Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,-3,-14,50,-41,43,4,7
20,13,5,-85,-26,-32,1,20
-11,-7,-10,-61,-16,-10,-13,-14
-11,0,10,38,2,-1,2,-15
3,4,12,1,8,-22,-8,5
-6,-10,-13,-11,-7,-9,-18,-9
7,8,8,50,12,10,24,5
-2,0,3,30,-7,10,-5,-8
-8,-5,-15,-70,-54,-70,-22,-7
-1,0,6,54,77,64,22,4
4,3,13,127,26,24,20,17
-6,-13,-38,-128,-13,-32,-22,-7
0,-5,-19,-74,-14,-12,3,3
-6,-8,-1,-7,-4,-11,-6,-12
-8,-8,4,22,-3,2,-6,-8
25,21,3,-1,5,14,21,28
1,-1,8,2,-36,-21,1,0
-13,-9,8,60,86,-7,-17,-13
0,-4,0,33,0,-11,5,3
-9,-4,-2,-8,7,-5,-23,-14
-16,-14,-19,31,12,8,-2,-16
-3,-10,-47,-50,15,-36,8,-1
8,9,20,5,-33,-13,8,4
-8,-9,-6,-65,-37,-35,-21,-13
0,-3,1,76,-4,-16,-19,-1
11,16,20,86,17,25,22,15
1,1,-9,-26,17,-2,8,-2
-7,-11,-17,-14,5,-41,-18,-10
1,4,23,-11,14,7,1,-2
-9,-5,9,67,-13,-1,-3,-14
-2,-5,-13,-23,71,-6,7,-1
16,15,17,32,-9,4,5,20
-8,-12,-17,-15,-49,-61,-14,-11
-1,0,4,20,-4,58,12,3
2,-1,3,0,66,6,4,1
3,6,28,29,-15,1,0,2
-5,-2,-6,-9,15,-9,-7,-4
-1,-2,-13,-67,-23,6,-9,-5
0,3,14,62,46,-31,-19,-4
-1,0,4,68,-2,21,35,9
-9,-10,-26,-34,44,12,-6,-10
0,-5,0,-65,-45,-21,-1,1
-1,-7,-6,-23,-1,-19,-15,-12
11,16,17,24,16,29,8,14
0,5,7,38,37,-34,-3,2
-8,-1,5,27,-33,8,-6,-8
-1,-6,-10,17,2,-1,5,4
1,10,18,43,3,0,8,-3
-6,-7,-13,47,-26,-8,-17,-8
-3,-8,-16,-14,32,-9,-10,-9
5,-1,-3,-35,-8,7,8,6
-7,-7,1,53,4,-12,-3,-6
-5,-3,9,37,-11,10,-3,-5
2,-9,-19,-128,-25,-25,-6,12
17,20,18,43,-4,-10,0,14
-9,-9,-12,25,-9,18,15,-9
-5,1,4,60,34,6,-5,-9
-7,-7,-17,-73,-51,-48,-7,-10
1,-5,-7,18,30,46,14,5
1,4,12,96,119,11,-11,-9
2,7,22,127,5,40,25,10
-2,-5,-7,-128,-91,-63,-19,-3
-3,-2,22,84,1,-27,0,3
-17,-21,-36,-128,-71,14,-12,-14
12,6,0,60,-13,-2,7,12
8,12,2,42,23,-35,-3,7
-1,1,13,90,43,-19,-11,-5
5,5,23,64,11,127,39,11
-14,-11,-16,-68,7,-18,-21,-17
-16,-14,-22,14,-28,-22,-14,-17
1,-5,-13,13,36,-34,-5,1
0,3,14,33,4,52,6,3
3,5,12,-21,20,-6,9,6
-5,-8,-10,-16,-9,-19,-17,-10
23,22,14,-22,1,10,15,25
-6,-11,-15,66,-75,-17,-21,-14
-8,-11,-12,-62,84,-11,-12,-8
0,1,0,-36,-64,-19,-4,3
1,3,9,13,-9,23,19,2
6,4,10,-12,10,23,16,10
7,16,19,65,23,2,11,10
-2,2,12,31,43,-4,-2,-1
-20,-18,-44,5,-36,7,-19,-22
-10,-7,5,-1,39,-8,-14,-15
1,4,19,56,41,-23,-16,0
-6,-1,2,43,22,-16,2,4
4,2,2,-110,-42,48,28,5
0,1,1,-8,-20,-85,-20,-6
1,3,4,65,34,116,-3,-3
13,10,14,30,30,61,39,15
-3,3,10,91,40,-55,1,1
-8,-16,-33,-128,-115,24,-6,-5
-3,-13,-8,34,-27,-25,-2,-8
-5,-4,-2,21,36,30,-8,-5
2,3,2,-12,23,-54,-2,-1
1,4,13,12,27,44,7,2
-1,-1,-4,55,17,-1,-9,-4
-2,-1,9,46,-9,-1,1,-5
4,2,11,-15,14,-48,1,13
8,8,5,51,12,51,3,-5
-3,3,-4,27,3,29,-11,-8
-10,-11,-16,-53,-57,-25,-2,-11
-3,-4,-2,-24,-27,17,7,-3
-3,1,1,15,-3,-34,-1,-2
5,4,9,-17,21,-13,7,7
0,-2,4,50,12,8,12,10
6,5,-2,-18,-5,0,3,9
-3,3,8,29,-14,-2,-11,-10
-17,-14,-4,60,12,-5,-16,-16
-1,-3,-2,4,40,9,4,-3
3,3,8,102,71,12,16,10
6,2,-9,-16,-93,-7,6,4
-11,-14,2,-53,-50,-21,-19,-11
-8,-10,1,69,105,15,-16,-16
0,-2,-13,8,-7,-2,-14,-6
6,5,-14,-128,37,6,3,4
0,5,10,26,-26,-7,0,-3
-1,-3,0,30,21,12,2,2
-2,0,2,12,6,12,3,1
-10,-6,4,4,-10,14,5,-3
6,1,10,3,-28,18,5,8
10,7,6,-3,34,-31,5,10
0,1,-8,-51,-15,-15,4,1
-2,-6,-11,-4,-29,48,0,-4
-14,-13,-9,5,28,19,-7,-16
-5,-12,-13,-7,-2,-16,-21,-4
2,9,6,-6,-7,-9,-4,-1
-8,-7,-1,37,-6,-6,-8,-9
8,10,11,-66,1,12,15,8
-15,-13,-5,39,-1,-21,-21,-17
-7,-5,3,127,71,21,1,-5
