Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-3,-3,-1,-5,0,-3,-1
-55,-2,-5,19,45,3,1,-7
-14,4,4,0,-16,1,-1,-10
5,2,-9,-26,-49,-5,-4,-6
-2,-3,-1,10,39,1,-2,4
29,1,-11,-18,-37,-10,-4,4
7,3,8,-1,-17,-9,-8,3
-1,1,0,5,14,-2,-3,4
1,-2,-5,-7,9,6,2,-1
0,0,-7,-16,-3,7,9,-1
-14,-7,3,25,41,3,1,3
4,-8,-2,-24,-9,-2,-5,16
-1,-1,1,21,0,-4,1,-6
-2,-1,2,11,-3,4,0,-1
-4,-10,-4,-32,-51,-7,-3,-6
13,6,4,-3,-4,-4,-8,6
16,2,4,21,40,3,0,-2
-33,-2,-3,-14,-53,2,2,-17
2,-2,-12,-23,14,-12,-8,-13
2,2,1,21,22,4,3,7
1,0,2,19,-10,0,5,3
-17,-3,-7,-24,1,3,-4,-3
-4,-3,-5,8,24,7,0,-3
-20,-3,0,-22,-68,-6,2,-22
13,5,-12,-32,-87,-16,-9,4
-6,14,3,1,24,2,2,-2
-16,7,-1,22,43,0,-2,1
27,25,10,-6,-9,7,1,0
64,5,5,20,38,5,0,7
-32,3,-4,2,5,6,15,2
-108,-7,1,2,-11,-1,-4,-11
25,-6,-2,5,-26,-6,-3,-12
14,-1,-6,-26,-25,-4,-4,9
16,-7,0,-8,15,-7,-7,-11
-7,4,2,8,7,-6,-5,-4
26,-2,-4,-4,73,4,-1,6
21,16,-5,-27,-78,-2,2,-5
-2,14,4,0,20,-1,-4,-12
-19,-26,-2,31,59,6,-4,-5
8,1,5,12,7,-6,0,1
2,-4,-10,-24,-28,-20,-11,-1
9,3,0,-15,-20,-12,-6,9
8,7,5,27,62,15,12,-2
-3,-7,-3,10,5,4,7,-1
23,2,-6,-22,-12,-4,-9,-7
-11,-6,0,6,48,1,2,-7
-40,-2,0,-10,-55,5,4,1
61,23,0,22,37,-15,-7,25
-65,-20,-6,-5,-11,-4,2,-4
11,-10,-1,18,47,5,9,12
14,5,7,-6,14,5,0,-1
-13,10,3,7,20,-1,0,-4
1,-4,-14,-18,-40,-6,-5,-8
6,-37,-15,-5,6,-6,-7,-7
9,12,7,9,26,0,0,8
4,6,8,18,5,7,9,5
-4,-1,-4,-44,-81,-7,-2,-5
-9,-13,-3,2,25,-3,-3,1
3,3,2,13,-7,12,2,-3
16,4,-6,-20,39,-16,-16,-6
-18,-1,0,11,-18,-8,-7,-10
-20,0,3,1,4,-2,2,2
-6,-6,-2,-4,-19,-4,0,-6
-3,-1,1,-28,-51,-3,-8,-21
5,-7,-9,-12,-9,-8,1,-6
15,1,-1,8,20,-10,-3,6
37,0,-2,-7,-9,1,4,25
24,-2,-2,7,22,1,-4,-4
-83,-7,-2,7,4,1,-6,-18
-19,2,7,7,-2,9,0,-11
27,-7,-2,-11,-12,-2,-5,-9
23,17,2,16,14,-9,-6,9
4,1,-2,-14,2,-3,-2,-5
4,-3,-11,-11,-6,-7,-1,1
-19,-4,-1,-1,53,3,6,9
49,15,7,33,61,6,-1,-8
-55,-22,-12,-49,-128,-12,-8,-8
-2,-7,1,9,19,3,6,16
-5,4,5,2,3,4,4,6
-5,-16,-4,0,45,-8,-10,-11
-1,6,4,9,-20,-4,-4,-12
8,0,-1,8,21,0,-3,4
0,-2,7,34,72,8,4,-5
-3,-4,-1,-33,-125,-15,6,16
5,-6,-10,-22,-42,-7,0,17
-8,16,5,29,49,6,0,-11
-12,1,-2,-15,-11,-2,-8,-11
7,-16,-1,-20,-6,-2,0,21
27,-3,-2,2,-11,-2,-1,-3
-39,-14,-5,20,37,8,-1,-7
-17,1,2,7,18,7,1,-6
14,7,-8,-23,-32,-12,-1,3
21,-1,-2,16,43,0,-4,-2
-8,-5,-14,-26,-24,-7,-5,1
-7,-4,6,14,46,10,-1,-8
-23,0,1,-6,-4,-9,4,5
-8,-13,-7,-13,-73,-7,-10,-18
9,0,-2,1,-12,-3,-1,0
14,6,3,1,8,0,1,17
14,1,-1,8,12,-4,-3,4
-15,-5,-4,0,4,0,-2,-15
-28,-6,1,11,52,8,-1,-16
14,2,1,11,-29,-9,-2,-11
17,1,-3,-15,-20,-8,-5,1
-11,-8,-8,-22,-32,-10,-7,5
-9,-3,-6,-8,0,-2,-3,6
5,0,0,15,32,5,4,1
2,-2,1,1,1,-5,-1,-5
-6,2,3,14,6,-5,-4,-1
-1,1,5,3,51,12,0,-5
-11,1,-4,-10,-28,-8,-1,-9
-1,-1,-4,21,14,6,-5,-6
14,-3,-7,25,-25,6,1,8
21,-5,-11,-72,-99,-10,-2,6
-8,-4,1,-9,-10,-2,1,-3
-35,8,7,12,54,1,-5,-4
-15,-12,-12,-13,12,-8,-1,-4
17,0,-2,11,22,4,-13,0
-20,1,3,17,-2,0,5,6
15,0,-2,-4,4,8,3,-5
6,-2,-1,7,-4,-8,-6,-5
21,6,6,12,35,-4,10,8
-13,10,13,48,102,6,4,14
-1,-2,-8,-25,-101,-9,-4,-13
-2,-45,-17,-54,-51,-7,-3,-3
10,2,2,6,18,4,-3,22
-1,7,7,33,37,11,3,-12
-4,-6,-3,2,12,-2,-6,1
-7,0,0,-4,-4,-5,-3,-18
-7,-2,0,0,-14,-1,0,-4
-10,-16,-4,-2,8,2,0,13
29,-2,-2,13,27,3,-5,-3
7,3,0,0,-21,-3,-1,0
6,-1,0,-5,16,-2,7,7
-12,-11,-7,3,-28,-6,-2,-4
2,-1,-1,-19,-17,-8,-10,-8
-47,-7,0,5,2,5,-2,-19
-28,0,0,8,42,-1,-3,-4
7,-11,-6,-23,-49,0,-1,-3
18,-1,-9,-1,55,2,-1,5
19,-5,-3,8,3,-2,-1,-2
-29,-2,-6,-7,-42,-13,0,-11
4,11,3,-4,11,-1,-1,3
0,-42,-6,-12,-4,3,0,2
1,1,0,17,33,1,-5,-2
13,8,12,14,1,1,-5,6
2,-4,-9,-14,-4,0,0,4
-2,-4,2,10,71,2,-2,-6
-9,-3,0,-16,-74,-2,-2,-7
5,-6,-1,7,19,0,-4,-7
4,-2,-1,5,30,1,11,15
9,4,-1,3,5,6,-7,16
25,-8,-6,6,-3,-2,-12,2
-12,6,1,7,19,4,8,-18
-50,-4,-10,-18,-31,-21,0,0
-24,-10,-5,-2,9,2,-5,-9
-14,-7,5,19,71,11,5,-8
13,3,-7,2,-20,1,0,7
7,-2,0,-3,-32,-5,-4,4
-20,-9,-13,-50,-43,-12,-8,-9
2,-6,-7,7,16,1,-2,-5
-3,-8,3,25,58,5,2,2
8,15,-2,-2,-19,-4,-7,0
2,-43,-8,-12,-39,-12,-6,-17
-4,-2,2,12,55,6,3,9
5,6,-4,7,-3,-1,-2,4
4,0,-4,8,-3,-4,-5,-1
-2,5,6,17,84,1,6,-1
-7,1,1,0,-27,6,6,3
-8,-9,0,-7,-61,0,-4,-7
-14,-12,-9,-25,-2,-1,-4,-9
48,7,-14,-11,24,2,-8,0
11,-11,-2,3,-6,-9,-3,13
-38,4,12,7,-10,-5,-1,-23
-9,-9,1,8,19,3,2,8
21,-2,-1,4,-1,-2,0,3
-11,0,2,18,37,4,-4,-5
-13,3,3,7,4,7,1,-8
3,4,-3,-7,-43,-11,-9,0
26,2,3,10,44,-3,9,6
8,3,-4,-21,-11,4,-17,-2
-33,-57,-16,-42,-121,-12,6,-5
10,14,0,18,81,1,8,1
18,3,2,10,29,1,2,3
-23,-8,0,2,16,2,-3,-3
2,1,0,0,-13,4,-2,1
5,5,-1,11,13,6,-1,-4
2,0,8,42,79,10,5,10
4,9,-3,-32,-75,-7,-2,-2
-6,-5,-5,-26,-42,-9,-5,-13
11,-3,-8,-2,30,1,2,8
-4,-3,-5,11,71,7,6,3
-2,2,0,13,-18,3,-2,-14
-3,-5,-3,-11,-40,0,-7,-6
-3,-2,-1,-1,11,1,-3,-1
-2,-9,-3,10,-5,-6,-1,2
13,0,-1,0,-16,4,2,-1
15,3,-3,-16,-29,-7,-3,2
-12,1,3,2,6,-14,-9,5
-40,-3,2,5,10,-1,0,-2
9,-20,-5,-5,-1,4,-3,-12
6,-3,-7,-5,13,4,1,-2
5,4,2,13,4,2,-1,2
8,12,1,-9,-23,-2,-6,4
34,-3,-11,-16,-7,-2,1,-2
-4,-3,4,11,25,4,0,4
-55,-1,4,15,22,1,4,-7
15,1,-5,-7,-41,-1,-6,-8
15,2,4,17,90,8,3,-1
0,8,0,15,-8,1,5,-6
-25,-16,-11,-22,-51,-10,-14,-1
1,-5,-9,1,16,15,-6,4
20,7,6,8,95,4,9,-7
5,-2,0,10,-41,-6,2,5
-8,-7,-10,-49,-107,-23,-11,-6
4,-3,0,7,49,1,4,-2
19,-11,-1,15,47,12,7,6
24,31,4,4,5,7,0,10
-44,-4,-5,-3,36,-1,-3,-10
-38,12,-5,-12,-71,-4,-10,-22
-13,-3,0,22,25,8,-1,0
17,3,-4,-51,-83,-16,2,12
-7,-2,-9,-10,-26,-6,-2,2
6,3,5,10,13,-4,3,-2
5,-7,4,4,4,6,1,-10
-2,12,3,-6,0,-1,2,-4
-5,0,-4,-5,2,-2,-6,-1
