Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,1,21,-32,-13,-13,0,6
21,-7,4,27,29,15,4,18
116,3,-13,14,25,-4,-13,2
-128,9,5,-2,-14,-6,4,-21
-101,-25,-25,-37,-54,-11,-13,-54
-27,-22,-14,-26,21,-3,-3,-10
56,4,5,73,19,3,1,11
-128,-1,-6,-16,10,3,2,-1
41,5,5,26,18,-22,-2,10
30,-1,-1,-24,-45,4,4,19
12,1,-21,-60,-13,-13,-9,-1
4,-12,-5,-1,33,-16,-1,6
15,4,-5,-52,12,13,2,9
4,-4,7,-1,-27,-8,1,4
11,4,12,-27,-23,6,11,16
8,12,3,67,-1,-22,-6,-3
7,6,49,-34,127,8,2,-5
-30,-18,-60,-37,-51,-19,-13,11
2,-7,-9,71,-128,-16,2,-25
-106,-12,5,2,69,7,-7,-28
25,-2,11,7,35,22,4,-4
11,-4,-15,-28,16,-27,-4,5
-28,27,8,3,-19,-30,7,-1
125,5,5,38,-14,45,17,22
-103,-11,-3,-37,-13,-66,-22,-26
-128,-16,-14,22,3,18,-8,-26
-7,-15,-9,11,10,18,1,6
29,5,10,-20,17,-16,8,14
16,1,-36,7,-107,-42,-16,-1
-25,3,11,19,12,26,0,3
20,29,-21,-42,32,1,0,7
99,-17,17,21,-4,9,0,-39
-128,-44,16,11,7,-9,-8,-38
-3,-12,-22,-1,-19,15,-9,-3
38,12,0,-32,-11,-35,0,10
29,19,54,25,30,43,14,20
40,6,-25,-6,3,-2,3,5
-18,-4,9,-19,-20,-9,-15,-18
-128,-21,10,7,-20,-7,-5,-24
0,-12,-44,-4,-11,-10,-2,0
17,14,4,14,127,38,12,5
18,-7,16,-24,-128,13,-2,-5
62,8,3,-3,-19,-13,3,23
-14,-1,9,5,55,-5,-6,-1
-4,-19,-14,-82,-61,-13,-16,-9
6,-9,-2,50,89,19,0,1
31,-10,-26,-82,-32,38,8,18
64,30,17,27,-40,-11,0,14
50,17,58,40,29,-23,7,-1
-128,-40,-54,20,-30,-10,-4,-44
-47,2,7,34,16,22,4,-7
-56,-28,-23,-35,-29,-49,-10,-51
27,6,6,-7,20,-26,-1,0
1,15,-9,25,-9,27,11,7
-5,-1,-3,-17,67,2,-5,-17
14,-7,20,-10,18,-1,4,0
-2,-7,9,-11,-48,-21,-8,2
12,3,5,-1,17,27,2,11
25,6,-21,2,5,14,7,6
-72,-7,-17,12,-28,-5,-7,-13
-24,-11,9,-31,-13,-14,-12,-15
28,0,-4,32,11,-39,6,20
-6,5,11,10,45,95,8,10
49,9,26,-12,-42,-17,-5,12
-110,-14,12,9,-6,-4,-7,-24
-65,-16,-16,1,44,-5,-5,-28
59,8,-15,-19,-59,-19,-3,11
5,-10,3,22,42,-28,-5,-2
-81,-7,-4,-20,-41,46,5,-7
36,0,-13,36,-14,-5,1,17
27,11,14,23,31,-5,12,15
-9,12,-16,-39,39,19,0,-5
-43,12,42,-14,-46,11,1,-1
15,-28,-19,15,-16,-14,-21,-17
23,-12,-27,-37,44,-21,-10,1
24,8,11,-11,-27,19,3,14
-8,-3,-33,-17,10,6,1,-19
49,9,18,-17,20,5,-2,-10
-49,-10,-32,-20,-56,7,13,-10
-7,-12,-10,-7,11,-9,-8,-4
-9,-1,16,18,30,-22,-8,0
21,-5,2,-13,19,9,3,7
20,3,-7,19,-15,0,-4,13
25,-5,-1,-23,66,-20,-6,8
0,-10,-13,-11,-117,11,6,1
3,8,25,13,24,-7,4,2
20,-2,-5,-8,13,0,1,3
41,-4,-21,9,-16,22,-6,-6
-57,-8,-26,-91,52,-4,-2,-12
3,-2,4,4,-71,-15,1,-2
14,9,24,4,33,-5,1,21
