Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
73,3,-5,0,5,46,12,2
57,9,10,8,19,-20,-7,13
127,9,-13,-10,26,-39,-5,65
127,41,6,6,11,33,9,0
-128,-12,4,21,-37,57,12,-47
127,-13,54,-10,14,-19,-11,14
-128,-30,-114,-29,-48,-49,-11,-34
-8,6,-6,4,49,15,-4,-4
11,-1,32,2,-57,-32,-2,-9
106,-1,-76,19,-4,23,6,62
73,-2,-15,-23,43,-128,-32,-6
-45,39,14,-21,25,127,28,17
-128,-78,-18,-8,-44,-98,-17,-119
49,-34,-9,22,-16,127,2,-76
-128,-66,-92,13,-12,43,13,-48
125,-1,22,11,7,4,1,2
98,6,90,3,6,-31,0,28
53,0,-20,-14,-7,-85,-18,1
106,59,21,-17,-14,89,10,76
36,9,-52,26,48,15,-4,-30
-96,-25,-38,-15,-7,4,-12,-58
74,-14,7,-23,-5,-49,-4,15
3,-9,-5,-22,1,-53,-5,13
-100,-11,-5,8,-63,32,9,-6
127,6,-14,-6,8,33,6,27
-128,-43,-8,-5,-41,-24,-1,-35
76,11,4,-23,-9,38,7,24
32,19,33,5,17,-6,-1,-24
42,9,-45,-11,13,33,-2,-14
3,-8,-5,-19,-24,-17,-8,1
71,12,3,-19,-41,-20,-1,14
-128,-11,10,-20,-14,-16,-2,-27
8,-5,12,42,-29,-20,-7,-10
32,0,-13,3,10,25,2,6
40,7,-5,-11,16,-1,-4,14
47,-4,21,12,-12,-19,-12,0
15,1,-5,-27,10,-32,0,18
-5,10,-12,2,-39,-56,-5,-7
8,14,-29,0,4,12,4,28
112,17,20,-10,-102,32,15,-13
-128,-23,13,41,47,-40,4,-9
38,1,-5,-1,51,95,11,2
61,-5,-1,-17,-4,-27,-13,30
99,-3,-8,53,19,-5,2,42
127,40,6,-28,22,-46,-1,5
-128,-24,-5,6,52,0,-1,-53
46,-9,23,23,-24,-66,-5,6
59,19,-3,-58,-10,34,11,32
-48,7,-32,10,-11,-7,4,-3
-84,6,7,-10,-30,-16,-5,-14
-61,-1,22,-41,-43,-5,-1,16
35,-10,4,73,127,17,6,2
51,-1,0,-22,-31,-1,-5,7
57,17,0,23,30,-69,-7,21
-108,-24,-29,-16,85,32,-7,-19
41,-32,-64,-41,-36,-81,-19,-8
59,3,-29,46,43,53,5,20
-123,10,39,-57,-31,74,22,-31
-24,26,67,48,-9,-87,-19,-10
12,-14,7,-12,6,-17,-16,-4
48,1,-22,-7,-37,2,8,20
121,20,50,2,-2,13,1,19
-128,-30,-60,-9,-16,-14,4,-29
15,-7,44,-2,39,-13,-6,-3
127,18,-2,-6,-34,-26,-8,46
-128,-8,42,3,7,25,4,-29
6,7,-6,29,12,-9,4,-25
7,-5,-6,-5,-13,5,0,-12
60,-9,-17,-9,28,10,4,10
114,29,1,-4,11,-15,-6,55
-109,-22,-20,-4,-27,-56,8,-36
71,14,30,10,-5,127,32,8
46,1,-50,-14,17,-8,-14,-1
-22,-15,7,-19,70,-30,-24,-46
27,9,6,-14,-94,-53,-8,3
16,-1,5,16,-30,9,5,10
55,6,-10,6,41,-17,6,23
12,5,-4,-9,30,29,0,8
-128,-2,8,-26,-17,6,-4,-22
-11,-8,0,44,16,-6,-1,1
127,31,-21,-89,-2,-48,1,102
114,45,12,85,-44,58,12,-2
-128,-113,1,-6,6,-4,-10,-128
127,16,18,25,56,-128,-25,-2
127,6,-18,-14,-26,127,33,35
78,4,-11,3,5,-23,2,24
26,2,22,-40,5,-9,-3,10
-9,-3,-54,85,34,-11,-7,8
-27,-5,-13,-56,-128,-108,-8,1
-33,-2,-20,1,10,31,4,5
-42,-9,-15,6,-13,77,20,2
57,40,36,17,37,-20,-9,8
-121,-15,9,-16,-8,-16,-18,-26
-13,-7,-6,14,14,-1,-6,-16
-17,-5,-9,-22,-38,-18,0,-6
-21,-8,-3,9,-3,-72,-12,-6
4,5,25,25,112,90,24,14
7,1,-3,-25,-45,63,15,13
-16,-17,7,-15,-116,-55,-21,-25
-41,1,-17,33,1,-13,-12,-12
23,-9,28,-40,-16,-49,-9,20
127,43,31,16,77,-32,-7,44
