Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-52,-6,12,51,4,5,4
6,0,3,14,-6,4,-3,-4
-3,3,4,-14,-36,-5,-4,-16
14,-5,-4,5,5,-7,-3,17
25,41,10,8,38,6,3,7
-35,-4,11,25,60,16,0,-12
-60,-12,-11,-28,-14,-9,-2,-25
15,-4,-21,-8,-118,-40,-7,-13
3,9,2,4,64,8,-5,1
-21,-13,-6,-34,18,1,-2,15
0,5,17,81,112,21,13,-2
-7,23,21,-50,-51,-1,-2,-7
2,-8,1,12,12,7,-1,0
-4,7,4,9,32,3,1,-1
-5,-7,-3,5,-8,3,1,-10
-3,-11,3,-30,-12,2,0,9
12,-1,-3,10,77,-1,-2,-4
23,-9,-10,-25,-86,-11,-1,3
-45,-30,-3,16,-62,-13,-12,-13
10,11,2,46,17,-2,2,7
21,26,9,-1,49,7,-3,-2
8,-20,-33,-125,-25,-9,-4,-8
54,35,1,-7,-4,7,10,1
-96,-60,-8,45,-13,-10,-5,8
-31,-10,25,36,11,3,-5,-27
5,-6,4,-24,-3,-9,-8,-7
-1,2,-51,12,-69,1,-6,-11
20,-33,0,21,41,10,4,17
4,-10,-10,-40,-14,-10,-4,20
-15,9,12,25,-28,-4,-6,2
0,-15,-2,11,9,1,2,-16
23,29,15,54,61,10,0,11
4,12,11,-19,-19,3,-2,23
-30,21,-24,-22,0,-21,-10,-22
-36,-9,-20,-84,-115,-7,-2,-15
26,3,-14,-14,-56,-17,-8,4
-9,-2,-11,-65,-35,-7,-6,-1
5,-22,-20,-35,-5,0,-2,-8
2,11,12,24,31,10,4,-12
-51,-12,8,26,21,3,0,-6
-10,-28,-24,-21,-34,-15,-5,19
4,-23,-6,2,-12,-1,1,-13
8,1,3,-8,-12,-6,-1,4
29,-3,-4,6,89,12,-3,-1
-8,25,10,16,-17,4,2,22
-10,-128,-16,21,16,-1,1,-1
8,1,4,-2,13,-4,1,7
31,5,7,-9,-5,-9,-7,-4
-7,44,11,-6,-15,9,4,0
-11,16,-16,-18,-80,-14,-1,-5
3,-14,-9,-22,-18,3,-3,2
-23,-39,-33,-24,-36,-8,-5,-9
3,97,23,-7,2,6,2,0
-11,-51,4,87,93,11,2,-1
-5,-13,-38,-42,-76,-14,0,-1
-8,-15,-21,-118,-47,-15,-9,-3
3,4,51,10,27,0,-3,0
7,0,-47,19,-11,-2,3,6
1,-8,-6,-12,27,3,-3,-12
12,-1,37,25,-13,6,9,-4
-21,15,-4,-16,39,-6,4,17
-24,-19,-35,18,-9,-2,-1,-7
-5,-28,-10,-18,6,-2,-9,-11
23,45,30,-6,-56,-11,-12,-6
6,14,-21,-18,-9,-7,-9,-9
-17,-15,19,22,53,16,4,0
19,17,1,-14,4,-8,-5,-4
31,6,-2,-32,-114,-16,-1,8
25,13,11,8,52,12,10,8
-63,-15,-5,38,100,-1,1,-6
-31,19,-15,-22,-20,-22,-12,-16
14,-6,8,17,-82,9,8,6
18,0,8,-4,-13,2,-2,-4
-4,60,13,-3,30,-4,-3,-7
20,3,8,24,0,-1,2,4
6,5,-18,14,11,4,4,1
-24,-40,-16,-12,43,-1,-4,-5
-24,-64,0,7,28,7,2,-3
5,2,-3,-12,-30,-9,-3,3
4,-5,4,23,6,7,0,1
26,1,4,-8,19,6,-1,8
20,2,-2,-3,-48,-6,-6,-1
-23,18,-4,4,1,-19,-8,-5
-40,10,9,5,-3,1,4,-5
2,-21,10,52,60,11,4,-4
-21,5,26,-36,-14,7,0,0
19,-7,-44,-9,31,1,-1,-1
24,-1,-28,-29,-101,-28,-7,-2
-21,-2,-7,14,-60,-8,-9,-6
-4,-7,10,31,85,16,4,0
9,25,19,-4,-31,9,5,5
-3,-31,40,66,-5,-11,-7,-7
0,-26,-13,-26,20,3,2,2
20,7,-18,-24,13,-4,-9,9
3,-3,-5,-24,-92,4,9,3
-6,6,0,15,40,-5,0,0
3,-14,-10,-66,-23,-5,-14,-17
-24,13,13,3,14,4,4,6
0,-17,2,26,10,-4,-3,0
6,-23,6,13,9,-7,-2,0
16,-25,-8,-1,-33,-4,4,-10
-7,22,18,19,54,17,6,19
22,22,11,-19,-77,-6,8,16
33,-12,-34,-36,-104,-30,-16,-21
-63,36,-3,2,-34,-12,-6,-17
-1,-36,-11,2,13,4,-2,0
13,-24,-1,18,32,2,-2,1
20,40,15,8,65,12,6,10
5,59,26,8,60,1,-6,-3
9,8,-10,-17,-125,-24,-9,-11
11,-26,-19,-13,-16,-1,2,12
-12,3,-1,-2,29,8,-1,0
-3,7,-2,-40,-70,-5,1,4
0,-17,-6,-9,7,-1,0,-8
0,1,3,18,11,-5,-2,-1
-4,-6,-3,4,16,6,-1,-6
-8,-10,5,11,66,15,1,-14
-14,5,-3,31,-1,9,-2,1
50,-40,8,8,8,-15,-7,26
14,10,-21,-53,-37,-12,-11,-10
-38,-29,-12,-14,-105,-16,-2,12
-20,-5,8,9,35,-9,-4,-6
3,-9,-2,-8,5,7,-3,-9
16,7,-18,1,44,5,1,6
-3,3,19,26,52,6,6,6
-6,-64,18,-1,56,6,1,5
-1,-5,-99,-50,-128,-20,-9,-6
-14,-50,-7,5,11,-6,-4,-7
4,7,7,5,41,7,0,2
-7,25,14,9,36,10,1,-10
8,9,5,11,59,5,8,10
4,12,12,13,-52,-9,0,6
