Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,1,-1,2,5,-2,-3,-1
-106,-28,-49,35,37,-10,-9,-20
71,16,29,29,13,-3,11,31
36,29,3,-53,-17,16,1,21
8,31,17,9,-26,-6,-1,8
-2,5,48,24,-12,-6,3,11
14,-9,-29,-33,-2,-8,5,42
32,1,-3,17,127,26,5,-24
-22,-14,-5,5,-106,-19,-11,-38
-19,-8,-6,-59,-109,11,1,-13
-12,-9,-3,-2,45,-7,-1,0
-26,14,26,-4,8,-14,8,8
57,-11,23,28,29,9,0,19
30,14,0,-25,18,8,6,20
0,20,-31,32,1,7,10,18
-17,5,40,-59,1,-20,-9,-2
-7,5,-24,-28,16,-7,-4,9
-7,13,-9,4,127,2,2,-2
-17,-8,-3,19,102,13,4,-1
38,8,2,-14,-48,-13,-10,-21
-80,1,15,25,-9,-16,-10,-11
22,9,28,6,-13,12,-1,6
3,-14,-88,9,25,56,12,17
27,-15,-11,-33,-68,-11,-1,4
10,20,7,-10,40,-23,-8,18
127,17,3,34,-11,3,5,-12
-128,-45,-29,-4,63,25,2,-44
29,-11,-2,14,5,1,0,-33
66,4,10,36,-105,-18,-8,4
20,-7,-5,-63,71,-4,-2,11
25,5,6,31,72,-6,-6,6
-5,4,24,-25,-43,-6,-7,2
-6,10,7,0,24,6,5,3
15,10,-12,80,23,20,6,28
80,10,-8,-74,69,-2,7,14
-112,-15,-9,-5,42,14,1,-10
1,-7,-10,-45,-128,-45,-28,-20
-73,7,-8,4,76,5,1,-15
41,4,-17,1,127,14,13,3
-40,-22,-12,-6,-81,-7,-1,-30
-8,-30,-34,8,-107,-2,-11,-13
14,-5,-5,-33,4,-7,-6,15
29,9,16,55,33,-12,2,13
36,9,10,-2,10,-1,8,25
85,5,-8,9,20,-1,7,24
30,10,34,-26,-85,13,13,-13
-79,-9,-1,25,109,-3,-4,-12
-57,-6,-16,22,0,-11,-2,-20
36,-2,15,-2,-128,-1,-1,18
33,6,-20,-45,-72,-42,-9,6
-3,-6,-24,-6,103,21,0,4
44,5,13,41,127,20,13,-9
25,23,56,30,-86,27,6,38
72,31,-13,-17,-128,-48,-13,4
-47,-33,-80,-22,36,8,-10,-41
30,-48,23,-13,52,-17,-25,-42
-35,-19,-56,12,9,53,25,-18
-98,3,3,30,28,6,16,4
8,4,12,40,24,6,-1,6
5,11,12,4,27,-7,-4,-1
79,7,5,10,-6,2,-3,23
2,7,5,-2,-68,-9,7,30
67,8,7,-10,0,-20,-2,15
48,4,-21,10,-53,12,-17,-24
-91,-12,1,-7,78,17,-5,-55
-22,-14,-2,6,69,-40,4,-10
18,-7,-20,-41,-77,39,3,14
16,-11,1,32,-90,-37,4,18
12,19,17,-6,31,10,-2,8
0,21,0,-22,94,17,0,4
-6,-7,1,-43,-5,15,8,3
-14,-5,-23,24,-122,-17,-10,-3
-15,-19,6,16,30,-14,-16,-34
40,-16,-101,-32,5,5,1,19
13,13,12,23,4,8,11,21
23,-22,-28,-15,73,-9,-6,-34
-128,-13,-4,-25,127,18,12,-14
13,-6,-5,-19,-128,-25,-12,12
34,7,2,-1,-12,-27,-15,12
19,11,10,-10,-37,-9,5,-22
47,-10,0,16,108,51,6,-17
-61,-10,13,52,126,6,12,2
57,12,-20,-91,-128,-16,10,34
9,9,-3,-11,37,-30,-17,-5
99,22,21,-14,34,-12,-15,35
100,-20,19,-3,34,2,-3,-38
-128,-84,-70,3,0,-4,-4,-94
127,-14,-11,-4,40,8,-1,7
110,3,14,9,16,9,5,24
71,22,9,17,-101,-19,-8,18
30,33,-27,-101,53,5,0,16
7,22,17,-5,-31,-15,1,12
-16,-1,10,-2,41,36,1,4
-31,-23,-109,-17,-128,-15,-7,2
-30,7,9,22,19,-23,-4,1
-31,-5,-3,-16,-17,24,4,-2
-22,0,1,52,60,22,1,-5
-5,13,34,-29,5,-37,3,16
-3,-3,-20,-43,127,47,-5,-6
-26,-8,3,40,-128,3,-5,-12
-23,-22,-37,-19,32,-11,4,-8
-5,4,2,12,32,-4,3,6
48,7,-11,-19,127,11,7,21
-20,-3,2,-2,-65,7,-2,-10
-29,-8,-6,-10,26,0,-2,-7
6,-3,12,-2,-92,-15,-8,13
37,12,0,16,-7,-16,1,5
-26,6,8,-19,12,16,3,-14
-38,-20,-57,-8,-19,-3,-8,-2
43,-17,-7,0,-21,-11,-12,-9
-113,9,5,-23,71,17,-10,-19
12,11,14,19,-34,0,10,7
