Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-3,-5,-17,-29,-8,-7,-6
-28,25,-3,-27,-22,0,3,31
7,-39,6,40,84,18,7,-3
7,-29,3,56,-38,-5,1,1
-4,32,-7,-97,-86,-18,-8,-10
47,98,26,8,-10,-1,5,15
-16,-49,16,39,-22,0,5,26
12,-32,-8,29,34,6,-1,-11
-26,0,-15,-20,6,-6,-28,-42
-38,-21,-25,-39,12,-8,-9,-25
-8,-2,5,13,13,10,8,4
22,20,21,18,10,9,10,16
14,4,-12,-15,10,2,-7,-12
12,10,9,31,6,12,12,-11
25,-5,-29,-32,-5,-15,7,54
1,-3,-6,-4,-1,3,0,-5
-37,-4,16,43,96,22,2,2
15,18,-6,-25,-128,-24,-7,-14
28,-45,-9,-13,6,-10,-12,15
-11,2,1,-2,3,-2,-1,2
-75,-10,-3,-5,14,5,-5,-22
19,5,9,17,11,2,-4,-15
15,6,-10,19,101,-1,-5,5
19,10,8,2,-94,1,-1,2
-33,-29,-42,-72,-31,-17,-7,-28
1,20,-14,-16,14,-3,-10,5
-4,8,4,21,-1,0,3,0
9,7,8,7,31,8,7,6
-5,4,2,8,74,18,6,8
-5,-47,-8,9,-128,-44,-16,3
-31,6,0,3,-55,-7,-28,-76
-3,29,6,24,89,12,4,29
16,2,9,37,82,13,10,20
20,-31,-7,-11,48,-1,-5,1
-16,45,8,-11,-80,-5,4,-10
3,2,2,0,-19,1,1,-9
-29,8,11,20,-1,3,-4,-12
18,4,7,5,44,10,12,12
12,32,-15,-8,36,10,3,-6
7,-28,-15,-22,-32,-12,-16,5
-7,-16,-4,-14,-64,-33,-11,-1
9,35,8,39,84,3,-2,-1
1,0,7,5,-17,8,6,5
-8,-111,-28,-65,-109,-12,-8,-10
23,-17,-3,-17,-45,-8,-7,6
-33,9,-10,-38,33,-4,-15,10
0,-9,6,17,6,14,4,-21
9,5,9,15,20,5,1,-14
-6,-6,-21,-23,-45,-16,-7,-9
18,17,6,19,25,10,7,4
18,14,3,-16,-6,8,4,2
-65,4,-4,3,82,11,2,6
-31,-6,1,-4,-85,-26,-6,2
13,-7,-9,5,3,2,-1,-22
-14,43,18,13,22,16,9,-15
0,-8,-23,14,-5,-17,-5,-5
14,5,3,-46,62,6,4,4
14,-3,-8,0,17,9,-3,4
-8,-2,7,4,-96,-26,-12,-26
2,-6,-32,-42,-48,-8,-15,-8
17,17,6,31,100,9,8,41
-26,-16,10,10,-16,8,4,-5
4,-24,-5,-12,-4,0,1,-2
-9,25,13,34,82,13,6,25
2,0,9,6,-58,1,4,-8
3,31,-30,-68,-61,-24,-19,-14
-15,-46,-17,-2,35,-1,-5,-16
7,-30,15,45,24,-2,9,7
5,63,10,11,32,2,2,2
-4,-24,-21,-26,-3,-1,-9,-8
-2,12,7,5,8,3,-6,-39
-12,10,-10,-12,-2,0,2,10
8,-1,2,7,39,4,8,12
15,-35,0,-3,-42,-4,-2,12
7,12,4,-3,-17,-11,3,13
67,12,6,31,42,2,7,16
-75,-7,-5,7,-24,-4,-7,-27
-57,22,4,-61,-106,-3,-7,-34
24,61,-10,-34,16,-9,-12,-22
14,-98,-25,-4,-32,0,-3,2
23,-10,10,45,47,2,-8,-5
21,9,1,-35,-3,1,4,31
4,-11,1,5,22,4,8,4
5,-1,-12,-7,-6,-13,-4,6
-6,14,7,16,106,19,2,-7
5,-4,3,6,-126,-15,4,13
14,2,7,13,35,9,5,12
-11,-8,-4,-9,-73,-13,-14,-13
-28,-9,-23,-35,-45,-3,-5,-3
2,17,5,16,41,2,2,-5
3,0,-15,-25,30,-6,-8,-9
-1,-3,5,15,19,10,6,1
-5,-2,-4,-58,-117,-9,3,4
7,1,-8,-24,-64,-7,-1,3
1,1,5,24,55,-1,-5,-5
-1,-3,5,13,18,-1,-4,0
2,-9,8,46,53,11,4,-9
12,20,-11,-27,104,23,-2,12
22,25,12,-10,-114,-25,3,5
-30,-77,-30,-54,-82,-36,-14,-18
-26,11,-1,-3,49,5,-7,1
-38,-14,8,26,68,6,-10,-8
13,3,-12,10,20,4,-2,-8
4,4,-7,-13,16,2,7,3
-2,-11,0,-6,-8,-2,-5,-3
29,22,10,19,23,-1,-1,0
-6,-28,-16,-21,-47,-11,-9,-13
-22,21,9,12,-3,6,1,6
-7,-17,-17,-18,19,-9,-2,-22
12,16,6,12,-52,-6,6,22
15,31,6,16,9,1,0,5
-12,-66,2,29,74,7,5,2
-1,7,5,-37,-128,-3,-8,-1
-10,-54,-14,13,34,-15,-9,-6
7,-5,-19,-33,15,-3,5,8
0,-8,3,-19,-10,-6,-8,-8
-9,25,1,61,127,26,-15,-17
22,-34,-1,-29,-95,-10,7,10
-15,-29,10,20,25,-2,-3,4
-5,17,2,-1,-58,-10,-8,-11
-44,-1,-23,-24,8,-5,1,-8
12,-5,-7,-8,22,1,4,6
-8,-1,4,16,18,2,-2,-6
-5,-11,-9,-13,10,-1,-16,-22
2,-3,-2,11,15,8,3,4
9,-6,0,33,18,3,3,6
33,19,13,48,-17,11,10,26
3,-7,-11,-73,-52,-15,-1,-13
-33,-22,-12,-54,-51,-18,-12,-14
-7,-4,-1,-28,-41,-7,-5,-7
15,3,-24,-10,12,6,-18,-36
-2,3,-1,28,29,11,1,25
-19,-1,9,19,-9,-7,6,43
11,-1,-12,-28,-61,-8,-8,-9
13,-14,7,23,53,6,4,5
4,-13,-27,-31,27,-3,3,0
10,6,-12,-41,-128,-12,-5,-2
-28,2,-6,-15,-27,-18,-11,-22
-2,-4,7,43,108,12,6,-1
0,-5,3,-52,-128,-2,-8,-9
4,-15,7,28,35,-4,-5,-3
14,7,-13,3,34,-3,-1,11
-19,32,-4,-5,23,-2,3,-8
-26,-33,0,24,26,5,4,-18
-2,-93,-20,-21,-38,-2,-4,7
12,-5,5,0,-49,-11,-10,20
-2,49,-2,5,10,4,-3,15
12,-36,-33,-54,-11,-8,-7,-10
-7,-8,-1,32,49,-4,-8,-30
-6,-21,10,-10,-60,3,6,5
-8,5,4,-7,-10,-1,10,51
9,-3,-14,-16,0,-6,-2,13
30,19,17,30,40,8,-2,-13
-38,15,-12,4,-9,-4,4,-5
-17,-30,21,36,-17,0,8,-4
-13,5,-39,-65,-38,-23,-23,-20
-29,-128,-17,-4,95,11,-1,-4
-10,-7,-17,-32,-128,-8,-8,-16
17,7,10,11,47,2,-1,-3
-10,-21,-37,-11,-33,-18,-9,-8
8,14,-5,-17,30,-1,-1,1
-4,-37,17,64,19,0,0,9
16,14,15,-18,-54,-4,3,-11
9,4,7,-4,-3,1,7,9
-17,20,-9,3,13,6,2,1
-22,18,-17,-41,-22,-11,0,-14
5,-42,-11,23,11,5,-1,17
20,51,21,-9,56,14,6,10
-24,-37,8,-31,-76,-2,4,-4
-35,-70,-45,-108,-21,-26,-24,-24
-22,9,-11,14,20,2,-14,-25
22,14,-1,-12,-51,-11,-2,31
1,-42,-4,11,-39,-5,-1,-1
4,1,14,19,60,7,5,-5
16,21,8,17,-12,-1,5,7
5,11,6,10,14,-2,-10,-1
0,-5,-29,-15,29,-9,-5,-15
-3,13,4,1,-14,6,9,9
-25,-7,0,10,24,-1,-2,-16
12,-17,-9,-7,12,-2,-8,-5
-20,24,7,16,4,-2,-4,-12
-24,5,1,-20,-113,-18,3,24
-4,-6,-1,-7,58,10,5,-4
20,-2,5,-2,-29,-4,2,0
11,-6,5,47,16,13,-3,3
-7,-15,-5,-49,78,-3,-1,-1
11,8,-19,-47,-128,-37,-17,-6
9,38,-1,14,81,5,-10,-14
-7,-4,4,-19,11,2,3,-4
3,4,3,-5,-16,4,4,-1
-1,-51,-17,-46,-95,-12,-5,-15
18,0,-19,-6,31,-1,4,34
-20,23,11,21,6,7,9,0
-17,20,21,30,16,10,2,-7
4,-13,2,10,115,5,-8,-7
0,24,-20,-31,-128,-24,-7,-8
-2,-6,-8,-14,1,-6,-4,-4
5,-5,1,23,44,3,2,0
0,37,22,33,26,8,3,3
8,10,-17,-26,4,-1,0,8
-10,-40,-9,-15,-24,-11,-4,-2
7,-1,5,-1,27,4,-1,1
14,-8,-5,-8,-42,-1,-8,-9
14,8,8,22,31,2,6,0
-46,2,-3,6,67,8,1,-12
-29,-7,-1,-12,-86,-12,-1,14
16,-25,-1,0,-3,-6,-5,-10
-31,20,12,17,24,6,0,-4
-21,-63,-19,-21,-4,-12,-11,-15
11,3,-2,-6,-5,-3,-2,0
11,16,1,-7,1,4,4,37
9,8,10,42,97,9,7,-3
28,16,16,26,6,17,12,-1
-35,9,-16,-58,-70,-20,-11,-13
-29,-26,-18,-27,-85,-15,-2,6
8,21,4,6,27,-2,-6,0
0,-23,12,-1,-16,-2,1,15
4,-28,-4,-6,18,-6,-11,-2
4,3,-8,6,-5,-2,-2,-3
-12,-2,0,4,0,3,2,-4
-2,-2,3,0,16,5,2,-1
-11,10,9,19,12,4,2,0
