Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-1,-1,1,9,6,5,1
-5,-2,0,-24,-23,-27,1,-1
9,2,4,30,-4,-7,1,14
12,-2,-7,-5,22,-30,0,2
12,12,8,22,22,127,20,-2
-37,-12,-5,3,-1,-51,-19,-48
-32,-20,-30,-9,-1,-11,-17,-11
9,-4,-4,-10,6,-20,-5,1
28,4,4,14,-12,-9,3,12
20,-4,-14,-24,-22,-5,1,19
-14,0,4,-2,-19,-1,-6,-5
13,4,4,3,-25,-28,-5,1
0,8,3,-4,31,60,8,3
10,2,0,5,26,-40,-14,0
17,0,-7,-15,-36,24,-5,3
-9,1,1,-2,-13,-13,-4,0
-76,-11,-1,0,15,-14,2,-3
31,-5,0,1,1,1,3,1
49,8,8,49,-6,-12,-6,10
-44,-3,-7,-17,-14,20,3,3
-9,-5,1,10,48,-24,-3,-17
-21,-10,-15,24,-54,-36,-24,-31
-6,-5,-10,-12,-33,-41,-9,-13
-4,-2,3,-7,-1,-6,-9,-10
-3,-3,-3,-2,28,33,-2,-1
1,-2,1,3,-29,-5,3,10
12,4,7,18,-12,-4,2,14
-9,-3,0,11,-13,-14,-5,-8
-17,0,-2,0,0,-1,-3,-7
2,-3,-4,4,-9,-37,-7,-8
30,7,2,-4,0,5,6,1
-28,-4,0,-17,1,50,7,2
13,-6,-1,21,-7,-2,-9,-9
-64,-10,-1,61,22,-20,-20,-25
10,-4,6,-35,2,-7,-5,-3
0,-4,-9,9,0,28,2,-3
5,8,3,-15,-9,-12,4,12
-15,1,-10,-11,-9,-7,-5,-6
9,-4,5,15,-8,-21,-6,-6
16,-1,-4,-18,-4,-10,-4,12
25,7,19,29,32,81,21,16
-56,-2,4,25,-13,-32,-1,-27
-3,-2,-10,8,-25,-20,2,-3
72,1,-6,36,2,-1,-5,15
16,5,1,4,17,12,9,4
40,3,-7,1,-32,-40,-11,2
-27,-2,10,19,-5,27,4,5
10,-6,-16,-40,42,-30,-1,-4
3,-5,-2,9,-16,6,-5,0
-9,1,4,1,-6,-16,-5,2
-23,-9,3,-1,-25,-35,-6,-8
0,-4,-11,-16,5,21,2,0
-1,5,10,9,-1,5,-5,-1
3,-3,-20,-79,-37,-58,-4,-1
12,10,11,-13,24,41,10,14
15,-6,-16,-1,-40,-11,-2,2
9,0,-7,-1,56,38,2,-1
-22,-3,-1,2,9,-6,3,6
-12,0,-2,1,-78,-17,-11,3
-38,-8,0,5,10,-3,-1,-13
20,-9,-4,1,0,-8,-4,-13
16,1,-2,-5,-25,-8,-1,2
11,3,-2,-17,19,-19,-4,6
7,0,4,0,20,23,9,6
24,8,9,33,-31,-30,-10,17
40,-2,-19,10,-17,15,28,21
-46,-1,2,-37,37,66,3,-19
-73,-25,-14,-6,0,-18,-18,-50
-18,-8,-24,-14,-11,-26,-15,-10
13,-3,-3,-48,-15,-16,-4,6
-5,1,2,2,-1,-3,4,3
6,5,6,-3,-4,-2,0,6
7,4,7,14,-8,-6,1,5
2,0,1,14,32,3,1,7
3,-1,-1,1,-14,-1,-2,0
-3,-3,-4,-1,-32,0,-4,0
1,0,-3,-6,5,1,-4,-2
28,1,-2,-14,13,-82,-22,5
44,10,6,23,49,100,28,13
-71,-7,4,38,-87,-8,-3,-9
-64,-10,-14,-37,-21,-16,0,-29
-9,0,-6,-9,40,-18,-11,-8
12,-7,1,10,2,-9,-12,-3
22,-4,-14,-48,-19,-9,0,3
16,3,5,4,-5,-6,1,7
7,1,2,-5,-5,-1,1,4
5,-1,-2,-5,3,2,0,1
-6,-6,2,51,9,-1,-2,-2
-9,-3,-4,-25,-5,-27,-4,3
21,5,1,17,-14,47,16,10
56,15,11,27,30,-4,2,21
-42,-6,-5,-25,-6,11,-7,-26
-44,-5,-1,15,9,-16,-11,-27
4,-11,-22,-31,-26,-7,-15,-13
-2,-11,-15,-31,-48,-16,-5,-4
2,-2,-7,1,0,-26,-4,3
3,0,2,37,-7,-17,-5,7
-1,1,4,-65,4,24,7,5
4,-2,2,21,43,72,21,11
29,3,2,-35,-4,3,2,12
-21,-4,-19,-21,-32,-24,-2,-15
4,0,7,15,7,-12,-21,-13
-49,-5,0,-34,7,-36,-5,-14
-25,-9,-4,11,21,13,4,-4
23,-10,3,3,-4,-13,-5,-5
20,5,-2,27,-5,2,10,5
-65,-1,3,-15,-14,7,1,-7
12,-5,1,-20,0,-8,4,6
9,-1,-8,-4,-7,-9,-3,-2
8,4,-6,-34,-11,-3,-2,1
4,2,1,15,-10,0,2,0
3,-4,-7,34,10,2,-2,-1
3,-3,-5,-54,22,11,-1,0
0,-2,-2,-12,-12,-14,-3,1
-2,-1,-1,5,-6,-14,-4,-2
6,0,-3,-16,-7,89,24,13
-15,0,7,5,15,-8,-4,-9
-2,-3,-8,-9,29,12,-10,-10
-7,-3,0,42,-37,-14,-9,-12
-2,0,-2,-4,-10,-13,-6,-7
0,-4,-5,12,35,5,2,1
8,-2,6,-14,-8,-17,6,8
6,-1,-15,5,3,3,1,16
-3,-1,1,-1,18,61,18,5
26,12,5,-17,-4,-10,7,-3
-56,-7,-12,-3,-35,-25,-20,-29
0,-12,-8,-12,4,23,-2,-10
0,-5,-11,-25,-23,-33,-9,1
11,-5,-8,1,39,-21,-3,5
11,5,12,35,-10,-10,18,9
4,2,1,60,22,21,3,2
3,-3,5,-26,-3,15,-4,-1
-5,-3,-1,-31,5,-12,-3,3
-7,2,2,16,8,-3,3,3
6,0,-2,-16,1,-5,-7,-1
9,3,5,23,-41,-20,-4,-7
27,-4,-14,22,3,-19,-13,-5
-54,2,0,16,-18,-39,0,-22
6,-2,4,-5,54,82,5,-5
34,-3,-1,-9,-45,-30,-2,8
6,0,-9,-22,3,0,7,10
-58,-3,3,5,2,5,1,11
-17,-10,-2,-2,12,-7,-6,-4
-4,-10,-5,-2,-16,-28,-14,-22
46,5,-9,-26,-28,-13,1,19
-71,5,-2,42,27,65,20,-5
-12,-8,1,-46,-7,3,-14,-40
28,-12,-16,-45,12,-31,-10,-5
13,-1,-5,-32,-7,23,-8,7
10,0,16,36,-21,-87,6,7
42,9,-20,21,50,99,25,24
31,11,14,24,20,9,6,13
-90,-13,-4,-15,-13,4,-5,-18
-12,-6,-3,-19,-28,-19,-15,-21
3,-9,-12,4,5,-54,-5,1
19,6,14,13,9,21,3,8
1,4,3,21,13,4,0,0
4,-1,-4,-13,0,23,0,-3
-12,-7,-2,-3,0,-12,-4,-3
-6,3,-3,-8,17,3,3,3
34,2,5,-14,-75,-14,-4,-1
-1,-5,-7,-10,19,-33,-9,-2
-24,-5,-6,5,16,63,17,1
-28,-2,4,47,-19,-18,-12,-20
30,-1,-2,-77,-8,-29,3,1
0,-2,-9,-9,-10,29,3,1
31,-5,1,-16,6,20,-5,-1
-29,3,-2,30,22,-28,-7,-2
-8,-1,-13,-36,-36,15,12,2
-53,-15,0,8,29,-17,-16,-30
27,2,6,-7,-26,-32,-11,0
6,3,4,26,47,47,11,26
33,-2,-6,29,-17,0,1,2
-27,-10,-3,17,3,-10,-7,-16
-24,-16,-20,-59,-31,-22,-20,-26
