Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-2,-8,19,-19,-2,0,-2
-79,-42,-36,-64,18,-5,18,-23
17,-6,51,5,-107,-5,-8,-28
-66,11,-4,21,34,-33,-25,-51
-33,-34,7,-9,3,-5,-12,1
39,31,52,-10,-1,-46,-12,22
16,53,-18,-38,-69,34,36,27
-54,-52,-83,-26,36,-28,-12,-16
-6,-70,-25,6,-99,2,-12,-11
5,37,34,5,23,59,13,9
46,56,113,-9,-12,22,17,24
19,-33,-128,8,33,-14,-39,-27
-11,-8,24,-17,-33,-30,6,-1
31,-5,20,23,74,4,-3,0
59,-59,-20,124,26,-50,2,33
-28,115,108,-36,-101,-46,5,0
-47,76,-45,-22,-17,-2,-6,-19
-21,-128,-85,12,37,-27,-27,-37
-4,-30,4,3,5,31,-5,-9
41,127,127,36,27,11,20,37
-41,-26,-41,-128,29,-39,-44,-68
13,-16,18,30,-23,-2,0,-2
-39,-41,6,75,-17,-7,1,5
14,0,58,24,9,11,10,13
9,51,26,-76,-42,-78,-17,4
41,-89,-87,27,29,-78,-5,11
-55,-43,-64,-16,-11,-57,-28,-23
-6,-33,-8,-3,40,-20,-14,-22
-4,4,2,3,41,-21,-3,2
-16,-102,18,0,82,-48,-6,-10
25,30,22,32,-82,-75,-15,0
69,127,106,70,31,16,42,39
-43,-34,-63,-99,8,-26,-16,-10
-4,-99,-128,-32,-7,-2,-3,9
1,-102,-64,-115,-63,-5,-4,0
-15,20,33,66,22,6,20,13
-8,72,54,-32,35,34,11,5
39,-35,-19,-16,44,-16,-8,6
-42,-39,-33,-25,-62,-28,-14,-14
0,-14,5,22,-27,-29,-11,-8
8,-10,-4,14,5,18,7,-2
5,-64,9,24,26,27,13,2
24,30,25,23,10,7,8,19
17,1,13,31,24,-25,-2,16
3,-13,14,28,7,45,-19,-1
23,-30,-16,27,73,-26,10,17
11,-42,9,-32,-100,63,52,22
19,40,52,36,87,34,18,15
6,-25,-13,-37,-38,-65,-20,-4
1,-19,-8,47,41,-66,-1,-4
3,-3,12,1,-47,-12,13,5
