Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,0,8,12,4,33,5,12
7,-4,-8,127,-2,-28,-10,-19
-56,-3,-9,-128,-31,-29,-16,-20
-39,-6,30,121,-8,-20,-10,-8
-5,-1,2,-20,-13,-21,-9,-11
-5,-14,-12,-19,-25,-105,-25,-6
57,-9,-11,113,64,127,46,42
-3,22,32,-29,-25,-28,-20,-1
-33,5,-37,-21,-2,8,-4,-40
16,-24,-46,44,-21,-123,-24,-14
3,-8,4,-128,0,123,13,0
24,3,43,126,5,-23,0,4
17,-12,29,-127,5,18,2,-1
-9,-13,-53,14,-11,-5,-8,0
9,-10,6,2,-37,-14,-4,7
-3,-12,-1,84,43,-40,-31,-2
9,7,11,-8,-55,-5,24,16
7,22,20,27,30,-56,7,10
29,15,20,6,14,85,28,27
47,-4,14,-17,16,35,-7,-3
-59,-15,7,-41,-4,-24,-9,-17
-9,-28,-53,65,-1,-3,-4,-10
-2,7,-10,-91,-39,-115,-26,-8
0,6,26,24,35,99,12,-7
-5,-7,-7,21,-3,12,4,21
-15,-2,-25,-24,-44,-63,-1,6
5,-7,-4,83,17,20,29,11
-38,1,18,-89,-3,-3,-14,-15
15,-9,8,97,-37,-25,-20,-11
26,15,23,15,-13,-5,3,-1
-16,-6,-13,-55,-6,20,14,-6
-8,11,9,69,-36,-26,-10,-6
31,5,-14,-31,-7,0,-9,4
7,-14,-4,44,14,-20,-4,3
-2,-11,8,-41,-43,-52,-13,5
-20,-6,10,-33,7,31,2,1
5,11,6,-128,-17,-29,14,9
-42,-12,-20,101,18,-33,-23,-11
-22,12,14,-29,-30,-25,-29,-18
22,21,-14,-42,-17,-25,-5,2
-1,-21,-7,8,-3,-6,-1,4
-4,-5,-2,84,8,2,-4,-6
19,-8,-12,-109,-4,-5,-9,0
-12,-6,0,-28,9,-5,4,5
6,-7,-9,10,-29,-27,30,5
14,-4,27,19,-16,11,1,12
8,4,-4,34,-15,-32,6,7
42,4,2,21,17,42,3,30
-7,-3,-10,17,7,-11,-12,3
-7,0,3,-128,-8,7,17,-17
49,-23,-3,58,-6,-15,-7,-13
0,16,53,68,23,-32,-20,-4
20,13,8,26,-1,-58,5,6
-18,-25,-47,-128,-128,-113,-47,-18
-5,-10,3,24,16,103,23,5
27,19,4,-30,61,-46,5,13
68,11,16,17,-19,-55,-1,16
-48,-8,-14,0,-17,-36,-7,-28
-2,-18,-11,-14,-22,-25,-4,-12
-42,-23,8,41,17,-19,-6,-15
-14,24,-13,39,10,34,5,3
17,21,21,7,-1,10,-14,1
-50,-42,-90,36,-9,-8,2,-9
-50,-9,-2,-128,2,3,-2,-6
2,-5,-6,-3,8,-31,-13,2
33,8,29,7,-21,113,18,14
-49,3,0,-22,12,-1,-6,-27
-8,-8,-27,0,16,20,3,-15
7,7,2,-4,-14,-58,-12,-2
18,-2,12,-18,-27,-85,-23,6
17,-9,-2,110,41,65,30,14
-38,5,36,-14,45,127,25,12
-38,-21,-35,28,-12,-59,-26,-26
35,16,25,0,-16,-41,-13,-1
4,-8,-60,-18,-25,-26,-7,1
50,-2,3,-6,-1,-3,13,32
-43,15,26,-35,5,-6,-16,-24
-11,-11,-31,6,13,3,-3,-7
15,-19,-16,40,10,49,11,-4
-48,3,6,-128,-29,-5,8,5
22,-6,-5,55,3,-117,-32,-10
24,10,12,-35,-4,127,15,6
16,-8,23,21,15,-20,-9,-20
16,4,-21,-21,-8,-36,-5,7
53,-2,-4,-58,-11,-12,13,15
17,6,27,97,19,63,19,11
-81,-11,-50,-8,5,-14,-7,-10
-6,-2,22,-48,-18,-12,-4,-1
11,4,12,37,20,-11,-10,3
6,1,7,13,-32,-15,-11,1
-9,-7,-13,-18,-42,-128,-34,-2
53,12,42,127,98,127,50,37
17,3,-10,-128,36,-13,23,3
-128,-10,-42,-86,-10,-42,-26,-41
-38,-40,-61,21,-29,-50,-24,-24
20,-8,-7,23,-12,-11,-10,0
-5,10,-1,-76,-28,-19,-4,10
-13,3,9,127,21,0,3,16
-9,-2,11,-9,-7,0,-12,-9
8,-13,-6,-24,-14,-8,7,7
-13,-5,-10,7,-3,21,-3,2
10,4,-9,-7,5,-17,-6,7
-31,4,28,-7,13,22,2,-7
6,-1,-5,87,1,32,11,-4
-1,0,-5,-28,5,7,-9,-2
-8,18,59,57,2,-11,-3,1
43,-21,-67,-128,-4,-109,-38,5
20,18,-34,-10,42,127,62,25
4,25,90,45,1,23,4,-6
-19,-53,-108,-46,-34,-7,5,-20
-35,-9,18,50,4,3,-8,-1
-30,-8,2,-6,-26,-50,-22,-12
42,13,2,34,32,5,1,-3
-16,8,5,57,-50,-93,-23,-2
6,-6,-6,-111,-10,-5,8,4
17,1,-7,-32,1,22,14,10
36,11,30,65,-5,-31,11,6
-43,16,37,-128,-27,-43,-24,-3
-6,-4,14,104,-5,13,-10,-12
-80,-35,-97,-128,-5,2,2,-6
22,-20,-9,82,0,-12,-8,13
-1,25,86,84,-7,-9,-11,-11
23,2,-77,-84,-36,14,-13,-19
3,-12,3,-14,96,83,40,22
10,4,-15,-16,6,19,11,8
-40,1,16,-24,0,20,-8,-35
-61,-26,-20,-26,-28,-22,-7,-8
-5,7,-6,-3,29,-64,-17,13
55,1,-3,-18,3,79,25,13
3,6,34,89,0,26,8,5
3,-1,6,-61,-4,-10,-15,-6
11,12,13,67,12,-26,-4,0
6,-5,-26,-49,-3,-4,-2,-2
-4,-13,-19,14,-7,9,-7,2
14,0,3,-73,-8,-20,-13,5
-49,11,2,68,-9,-31,0,-7
50,5,50,-23,-5,4,7,-5
-5,-15,-52,-36,3,28,8,-6
47,-1,-9,-19,-7,-8,1,14
13,10,6,-64,-20,-35,-2,-7
-95,8,24,-128,-4,-74,-16,-25
-17,-4,-11,86,46,45,-2,-7
27,-23,-9,-20,-55,59,-10,-5
-47,-16,12,-40,-11,-33,-1,-22
17,5,-1,-22,1,-38,7,7
16,1,3,4,6,0,-6,7
5,1,5,115,3,-23,-1,-1
4,6,12,-57,-11,-6,-8,-1
6,3,-8,-32,-4,-17,-11,1
7,-21,-10,8,-2,-56,3,17
-32,5,40,108,32,127,32,1
16,24,3,-48,5,-20,-8,-9
-35,-22,-51,-24,11,33,-13,-40
0,-18,-19,-23,-4,-7,-2,-5
5,0,12,34,-10,-7,3,5
14,0,-8,-30,-6,-7,-5,4
-5,6,-5,54,4,-3,-5,4
-29,-6,4,-15,2,1,0,-3
-1,2,5,82,7,-33,-3,3
-1,-12,8,-39,-15,28,8,13
16,1,10,63,3,36,25,12
21,18,-13,31,11,-79,-8,3
19,15,33,55,30,97,10,-30
-39,2,34,14,-36,-8,-7,0
-22,-10,-5,-14,20,-12,2,3
-13,-21,-57,-70,-28,-37,-24,-19
25,12,38,-72,-17,-58,-9,-4
8,-13,-15,16,-10,14,-17,-2
-13,-10,5,127,91,127,69,3
28,21,-5,-32,-16,-19,28,26
-29,10,5,15,-20,-46,-20,1
4,-30,-27,24,-29,-83,-23,-12
16,-1,0,-128,12,100,16,-25
-27,1,36,-33,25,16,4,-7
5,-7,-4,39,-3,-16,-4,-12
39,10,-9,38,-15,-13,8,31
-10,8,9,-17,-17,-4,-1,0
6,11,32,4,7,-5,-15,-16
38,-16,-7,-1,-24,-23,-5,6
-36,-3,-10,-8,18,27,-5,-12
1,2,-2,27,-28,-101,-13,-6
-7,12,13,127,-38,78,13,2
0,3,-7,-70,31,6,11,3
32,1,3,-7,13,-60,5,-3
-32,-8,2,-56,-14,-1,-20,-9
-7,-7,-3,-8,-33,-38,-13,12
0,-21,-46,-29,-35,-100,-21,10
54,25,43,127,53,104,45,13
-33,6,-14,-128,-15,-18,-12,-25
5,-32,-27,-16,-26,-29,-35,-29
26,-10,-29,4,4,-70,-13,5
17,3,-14,55,-30,-26,-8,11
27,16,11,-120,93,127,52,28
-79,6,23,14,-34,-29,7,-15
