Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-12,-40,-47,-11,3,72,22,-5
0,5,10,24,8,14,-8,-1
-10,-10,-32,-23,25,-44,-8,-3
-2,-1,-13,-30,-32,-36,7,0
-6,-39,54,-51,60,-17,-8,2
-7,-107,-24,5,32,111,57,45
90,102,55,39,-9,79,63,67
81,127,-37,-16,-128,47,-18,-22
-128,-124,-47,-55,-94,-111,-103,-128
-10,-41,-26,11,41,-3,-77,-96
-24,-12,53,3,32,-29,-48,-28
59,76,29,63,52,-3,30,73
3,-41,-124,25,-92,-38,-7,-12
14,-1,-12,52,53,-10,2,-16
-60,-70,-43,-26,18,-49,-13,-4
39,-40,-23,-1,61,86,10,39
23,15,25,15,-15,15,22,10
-2,38,36,16,14,-7,2,-33
8,7,-8,-11,15,-30,-1,1
-8,-89,-28,-27,16,25,7,16
-36,-4,17,-14,-51,-27,-20,-18
-26,-2,-28,-4,7,-22,-31,-62
-19,-5,0,-7,-44,-64,-22,-22
38,-27,-37,19,46,127,35,16
50,49,41,-22,24,-36,13,27
-60,53,63,9,56,-61,12,15
-5,-74,8,19,56,-14,1,3
-30,-6,29,-7,50,-36,13,-2
23,40,-17,18,51,60,25,30
58,29,109,14,-81,10,13,42
-30,-51,-70,27,-46,2,-2,-35
-62,-10,-12,-7,-12,-16,-13,-27
19,6,38,-47,7,-19,-19,-13
19,-4,3,-16,13,-8,-26,1
-33,29,14,74,22,-47,-6,-23
0,33,-62,-102,-42,11,18,11
11,-60,-67,-61,10,127,13,8
9,5,61,15,-66,-82,-14,14
30,35,26,52,106,94,16,12
-13,6,-22,53,-33,-27,4,2
16,-13,12,-1,22,-55,-4,0
122,-15,15,-34,7,-18,-12,2
48,13,-101,48,-9,-45,3,8
-67,8,-29,16,28,-23,-1,-11
23,3,72,-108,-21,-23,11,51
25,28,-29,-50,-1,52,12,3
-45,4,-2,-51,-10,-16,-17,-33
2,-46,36,-3,93,-38,-34,-29
24,21,17,61,3,6,14,25
21,0,-7,0,6,16,-3,2
-7,10,27,-79,126,-25,4,-13
-34,6,30,68,-33,-4,13,-4
-44,-78,-74,-47,-68,-43,5,0
44,-4,-21,-23,79,47,2,12
-47,22,20,0,-52,-60,-32,-27
14,29,-32,40,-49,-64,-10,-20
-61,-33,13,23,31,22,13,-16
80,-35,35,-22,67,88,19,9
-7,103,55,-35,-69,-76,-28,14
9,19,-33,-5,40,35,-17,9
-30,-63,36,27,-70,-25,20,10
74,30,40,49,-22,21,24,16
-7,10,-17,-16,64,-51,-28,-45
-87,-18,22,-54,-33,56,9,12
51,1,10,-9,62,-108,-10,22
-26,-19,-72,-21,-16,50,-25,-54
-25,-31,46,-46,-70,-75,-30,-76
-47,24,12,12,18,-37,1,6
28,21,6,-38,-35,5,2,34
27,-26,-26,-2,30,-4,2,11
6,-6,66,58,-1,-12,15,12
-2,-51,-53,14,60,37,20,0
32,32,34,44,29,-90,-6,18
34,127,-1,-87,26,68,-3,-5
-26,50,77,-62,-109,77,-8,7
-69,-128,-88,-5,-128,-65,-46,-52
-19,-22,-50,71,16,-8,9,-7
28,10,35,7,24,-5,14,26
70,60,35,17,78,-106,-21,22
-39,70,50,-93,-54,19,20,-3
-81,-71,-54,-27,4,-47,-22,-59
-2,-64,9,103,60,27,5,-1
47,7,63,-5,-17,-54,0,31
80,117,-22,-74,-64,33,3,19
-86,-63,-81,-30,79,-13,-18,-34
-51,-76,-64,31,-6,52,2,-8
65,48,32,49,-6,-16,5,2
-15,7,-12,-55,-37,-29,-10,-11
9,-71,55,-24,-103,-28,-26,-4
1,-16,-57,32,62,9,10,11
4,31,32,44,62,26,9,14
11,78,-15,-28,22,-52,25,3
-2,-37,-118,-72,-62,32,-6,-4
-75,-2,16,-66,-95,-34,-49,-60
43,-39,-4,1,13,0,-21,-11
-27,-32,-9,51,-44,3,6,0
2,-25,-11,100,44,-128,-9,13
48,54,86,-19,69,127,69,34
14,103,53,-92,7,-36,-13,-43
-64,-57,-128,-75,17,-54,-52,-36
-20,-71,-35,50,-42,-26,-1,3
-11,-21,8,70,8,-44,5,6
14,22,18,-3,1,30,20,17
-47,4,23,-1,81,-27,-5,3
21,112,45,56,29,127,20,16
-2,56,-22,71,63,-128,-25,2
8,-83,-18,-67,-65,-27,0,-10
-41,-57,-52,-38,-63,-10,-14,-22
-52,-36,3,-18,-56,-82,-16,-2
57,20,-11,14,-32,63,12,28
45,46,39,16,7,-51,1,-12
-72,-2,8,28,-17,-14,-2,-23
20,-40,-6,-13,112,-92,8,34
19,1,25,-79,-54,40,10,3
-19,81,-9,47,7,22,-10,-2
22,24,-12,-1,-89,-56,-5,19
63,-94,-8,66,-15,-55,-23,-9
-47,4,46,5,64,90,12,-38
-44,118,42,-53,12,2,8,-10
-16,-51,-64,-23,82,20,-16,3
-16,-67,-68,66,-100,-102,-15,0
38,-37,-22,-22,-128,78,9,48
56,4,33,29,-17,-30,5,5
-72,-4,30,-6,114,-53,-11,-24
-13,-44,10,-7,127,-128,-18,2
49,22,4,5,-17,127,37,7
4,97,-15,3,-87,-91,17,4
-29,19,36,-44,-43,18,-9,-9
11,11,35,-49,-20,-41,-16,3
12,-37,-23,-11,110,0,-20,-9
8,-7,-21,59,-128,-28,-10,-23
-19,26,37,48,42,-83,4,5
3,-38,37,-52,2,127,25,22
56,-4,-22,-17,43,-20,6,38
-11,38,23,-31,-83,26,3,-28
-71,-24,-8,-13,12,-13,-21,-57
-10,-34,-67,-3,20,-17,-18,-18
47,-56,28,6,-55,-29,3,48
43,18,-6,58,89,-65,0,24
-11,88,94,-34,-48,48,13,7
19,54,-21,-8,44,-56,-12,-13
-6,65,25,41,16,40,8,-29
-95,-93,-128,-90,-128,-75,-38,-41
-21,-71,-12,-51,58,-15,-24,-25
-1,4,31,30,-1,9,9,15
22,-12,14,91,85,-23,25,17
47,21,1,10,53,45,19,12
22,16,-10,-68,-52,11,-2,10
-39,-28,-33,-64,-33,-34,-24,-15
16,-35,45,55,-74,-127,-25,-14
-86,-39,-62,32,125,127,33,-20
44,67,23,37,-88,-47,24,40
18,6,-42,-85,57,-26,-21,-24
-43,-55,-38,-53,30,-44,-32,-31
-51,-24,14,65,41,-43,-19,-3
101,66,66,71,-2,20,14,36
-50,12,23,-17,-21,73,28,-19
-26,27,-58,-73,1,2,-8,-29
21,-30,-25,-62,5,-13,-7,6
-1,-34,-30,95,-55,-67,-25,1
-1,19,-23,12,95,10,15,0
34,-6,-3,-23,-106,32,12,11
-2,21,89,-33,18,6,-2,-12
-45,-76,13,-32,59,-42,-31,-24
-48,-58,-89,62,-26,-3,-2,-12
-7,109,38,30,-24,16,22,14
13,21,-9,5,61,2,-1,2
38,-30,-55,-23,-45,-128,-38,0
-12,-17,-22,-47,49,127,41,11
6,-7,49,-32,4,-81,-20,-22
-58,4,7,45,44,-13,-6,-44
7,-2,-28,44,6,-18,16,2
61,-6,9,5,-75,-40,4,21
-88,20,5,-47,39,6,14,16
21,-42,-24,22,-47,15,-5,25
67,35,4,47,22,-128,-15,-39
-32,-13,11,-44,120,101,17,-25
-22,-89,-46,-65,-70,-18,-33,6
39,15,-16,-6,3,21,21,22
72,127,87,51,1,16,3,-9
-100,48,60,-62,-34,-54,-34,-32
35,-106,-128,-3,15,-22,-6,-14
-99,-41,-15,-16,-4,-22,7,-2
54,-9,12,-9,3,-44,11,30
27,8,43,28,52,39,15,12
-10,-6,-4,35,-39,30,-5,-13
-20,16,-20,-16,-12,1,0,-20
33,-28,25,-10,-11,-31,-7,22
50,41,8,10,43,-39,-7,29
-49,6,-54,-65,-42,127,30,-6
-46,81,6,37,50,-15,-18,-34
38,-32,6,-51,4,3,-7,-32
-19,-21,-20,-60,-100,0,-21,0
13,-4,-10,-1,7,-16,-8,27
21,-34,-23,45,52,8,6,7
15,-23,64,64,70,-71,5,11
-67,50,42,22,-55,-128,-39,-53
-56,25,7,-96,20,127,31,-25
18,26,-10,-6,-31,-22,-5,11
-14,-64,-36,10,90,-16,-1,14
11,-23,-25,69,-119,-16,-9,-3
60,127,74,37,55,-23,18,36
-8,13,54,-25,0,2,0,18
47,-13,-9,-56,15,-28,-19,9
-18,-5,14,-23,4,14,-12,-39
-29,-59,-42,26,-45,-22,-2,-17
-41,-15,22,42,16,-7,-4,-11
87,84,9,-40,40,26,14,34
41,3,-49,-76,-119,-19,-5,5
-94,-23,-14,22,-9,26,11,-12
-41,-97,-8,31,-29,-45,-4,-11
-8,34,-18,46,115,43,17,-7
59,84,51,-22,-4,30,7,44
17,-20,-19,-86,-14,-40,-28,-5
-54,-47,-18,-5,-36,5,-16,-27
72,16,8,47,27,-4,14,18
-31,27,23,4,3,-20,9,-12
-76,-42,-12,34,114,-41,-24,-23
31,88,20,13,-116,-16,-10,15
0,-11,0,-26,-78,-39,-1,23
2,-88,-83,40,-26,-28,-14,8
37,-15,16,20,-36,41,2,-2
-37,-32,37,-30,127,-128,-36,-26
-23,39,-53,-51,-65,76,8,-7
10,80,31,-60,-78,106,42,25
-25,-90,-46,-30,-27,-7,-14,-33
39,-2,53,67,36,-2,5,10
27,51,38,14,109,46,14,21
-21,-6,-19,-42,-114,-26,-11,5
-55,-13,-65,1,-71,-1,-9,-38
-19,-56,-33,44,51,-38,-14,-25
-14,-75,-100,-23,75,-17,-2,-3
49,66,54,-22,42,36,26,39
25,26,5,-25,4,-26,-2,18
11,45,-33,41,-57,-14,-7,-9
-18,-18,16,16,-60,-1,-3,-47
-32,1,18,43,89,24,1,-3
-20,-15,-8,-45,-9,-95,-16,17
27,-59,-16,-41,-4,-39,-17,-3
1,-7,51,10,15,42,29,-4
15,22,-71,31,-38,-9,-1,-14
22,68,6,-47,-37,-42,2,18
-82,-23,30,-17,7,19,-21,2
-18,-40,-12,6,43,-7,-8,-14
-21,3,-3,46,-19,-12,-7,-9
72,27,9,13,14,-42,12,6
0,-15,5,-3,65,-27,-13,-20
-34,-16,-7,-36,-90,23,-11,2
