Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
5,2,-14,13,0,-4,-3,4
-45,-57,-84,116,59,-15,24,11
-4,43,14,-6,17,127,51,-4
-11,65,19,-10,-60,31,-8,-1
32,-4,-16,-39,-56,-27,-24,23
-14,-18,-20,21,82,12,-2,-2
0,27,-7,61,21,-18,0,-26
-22,-91,47,13,64,-125,-30,-35
7,7,-53,-39,-74,127,30,18
45,78,15,-108,-36,57,16,40
19,13,5,33,117,-7,-10,2
-58,-5,-42,45,-47,-24,3,-13
14,-41,-26,58,-116,-118,-25,-25
8,-42,53,-5,57,93,8,2
-34,29,57,106,26,41,8,-12
-22,40,-30,44,-51,127,42,-9
16,-59,-10,-125,74,70,-6,-23
-49,35,-55,-62,-62,-53,-36,-15
27,33,46,72,9,8,4,15
13,-56,51,72,43,15,11,10
0,-70,-62,35,83,47,13,20
-30,7,-65,-108,-99,-50,-20,-26
12,-45,-64,-72,31,12,12,21
27,-33,35,22,48,6,9,20
-35,53,14,80,91,9,4,5
35,20,-11,-28,-87,6,-18,-14
-28,21,-6,-20,-106,-48,-1,-14
-46,-33,12,-49,33,4,1,-7
19,21,27,-51,22,-11,-19,-6
-1,4,-26,4,-4,-14,-10,-5
0,-22,-24,65,59,25,2,1
3,-86,-9,1,-51,-80,7,18
52,11,2,-16,19,25,32,54
42,68,87,114,9,-85,-4,25
-2,89,108,-31,32,32,8,-54
-128,2,-102,-128,15,67,-36,-57
21,-62,-66,-103,-74,-60,-23,-6
-92,-37,37,-42,-43,-43,-16,-5
15,-33,-128,-24,19,-27,0,0
8,-31,-10,-73,-2,15,-2,9
21,59,58,-7,22,16,2,6
16,10,39,28,0,-51,-7,5
5,8,-34,127,0,20,-4,1
-8,32,1,-7,64,67,20,-2
-6,-14,58,-83,-79,-46,-11,1
1,-26,-82,-3,-32,12,-8,4
1,-8,7,8,5,2,-4,1
-15,-97,8,127,-39,0,24,21
76,-65,37,109,14,-128,5,58
79,127,58,-16,127,127,87,5
-128,113,-128,-128,-90,-101,-60,-58
-128,-128,-74,-60,-46,-128,-109,-128
35,-76,-18,127,-8,-50,-13,4
58,8,27,66,4,5,33,41
37,11,33,-5,35,13,19,28
24,17,26,-35,22,22,15,25
7,17,30,50,18,17,16,12
-3,11,-11,51,5,22,18,11
-2,13,21,-21,-1,10,4,4
2,7,40,-101,-16,-16,-23,-14
-19,-13,-44,-111,-2,-8,-4,-2
-44,-31,-23,66,80,104,-3,-16
-9,26,33,2,-46,-7,5,-12
0,23,20,82,-25,-78,-10,-2
-3,-40,-28,-128,-62,78,-8,3
-12,-8,-16,-28,41,-46,-20,-3
2,-77,10,58,-34,63,9,11
11,36,8,106,72,20,62,41
127,127,-11,-15,34,127,36,20
-112,-27,35,-128,-128,-50,-63,-61
-128,-61,-121,-128,69,-54,-108,-113
53,-42,10,127,-40,-9,-9,9
34,25,76,127,3,-14,33,14
22,48,100,6,23,14,23,23
-54,-89,-104,-128,1,-115,-31,-15
1,-9,2,-56,-11,46,16,9
2,3,33,42,0,-13,18,15
2,4,7,60,7,3,12,1
-4,3,4,-7,-5,-17,-5,-2
-1,5,9,-91,38,-3,-10,6
0,0,8,-29,-48,24,-3,6
-8,-2,-7,59,38,6,2,-11
-7,6,8,49,-38,-19,-3,-8
-4,2,-8,-20,17,23,9,7
1,-17,2,-91,0,106,8,10
-20,-16,-13,-48,-21,39,-9,-16
20,41,26,122,55,-15,-7,0
-1,27,-29,4,-20,55,15,-3
-13,0,-11,-59,-108,-63,-19,14
57,-55,21,64,19,42,24,33
68,-16,-30,-13,56,122,35,13
-53,67,48,38,56,20,-23,-65
-128,83,25,-69,-128,-65,-42,-26
46,-23,-42,-12,73,25,-26,-26
30,-32,-71,-58,3,13,-10,5
29,-21,46,-5,28,36,7,9
-7,-20,43,59,58,14,13,-1
11,-31,-95,66,-69,-18,7,6
18,12,-1,-9,17,18,14,19
-3,-3,4,-64,23,15,-1,6
1,4,15,5,3,-26,-4,13
-5,5,6,55,0,13,7,0
-8,7,7,72,23,-41,1,-6
-7,4,30,-25,-40,-13,-6,-3
6,1,2,-33,10,-29,6,14
7,1,-1,2,28,54,4,6
-2,29,5,19,-112,-46,-10,-9
4,25,-39,-19,-8,-68,-10,-2
11,-55,-58,-1,-15,34,-9,-8
-47,14,11,-104,25,-6,-19,-22
48,14,62,21,-17,-21,-13,12
-16,-114,-40,90,8,22,0,1
4,-13,-21,105,28,69,28,-11
-44,127,46,14,41,75,19,-9
-7,51,79,-128,17,-43,-34,-46
0,-107,-114,-128,-128,-52,-45,-22
