Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-113,-47,-6,-35,25,-1,-47,-40
0,-10,-55,-48,-59,-40,-2,23
45,-52,-43,-8,-2,-12,7,1
-45,-11,50,34,-48,-22,1,-28
-55,47,64,-33,8,52,-7,-18
9,-82,-128,-13,-25,15,-9,3
-4,7,30,-23,-1,-35,7,1
66,42,37,32,-7,-5,7,23
80,22,11,27,24,-3,5,34
-98,33,6,24,44,0,0,-8
-57,1,1,-30,-71,0,-7,-40
0,-42,-44,-9,-15,-26,-21,-33
-19,70,77,50,-45,-22,-2,-6
72,26,-6,19,17,81,31,30
5,-41,-103,-53,7,-59,-22,-11
-128,-26,46,8,-52,-15,-29,-64
-30,-54,8,11,2,6,-23,-21
43,42,31,-37,17,58,33,21
16,52,-8,5,7,36,18,33
42,-29,-24,11,46,18,-11,-5
-32,6,12,11,-44,-47,7,16
-73,-32,17,46,12,26,13,-55
-1,16,41,-5,31,-23,-3,-19
33,111,21,-1,-27,-59,-24,4
21,-11,-39,-23,-36,47,-9,7
7,-22,34,-11,-29,-35,-7,11
-15,-10,-4,6,-49,15,-3,-9
-10,-32,9,-27,11,-3,-17,-40
-64,-63,-11,10,-6,74,16,-11
27,69,38,-1,50,-23,1,27
83,87,30,11,-30,-36,-12,47
60,-34,-126,30,36,-38,-11,2
-128,-22,-33,-40,-34,28,7,-55
1,-28,49,-43,2,0,-19,-43
38,-36,74,-23,-22,90,17,26
11,-8,-53,-30,-60,-70,-12,3
-128,73,-48,4,5,7,16,-18
-48,-41,73,-27,-21,-30,-30,-52
42,2,-5,-28,-1,-35,-29,-24
19,-26,-4,23,53,12,0,19
19,-10,20,19,72,-4,16,26
5,22,6,3,-84,-118,-2,2
20,2,-3,-6,1,-15,-3,13
4,2,26,-16,2,11,-8,-7
0,-1,37,35,36,-76,-11,-8
-2,-31,-10,5,-1,66,9,-4
19,-2,21,-27,-72,-84,2,20
106,5,8,88,79,98,30,49
65,4,13,-9,-9,-15,-1,24
15,-28,-84,18,41,-5,7,28
-24,-8,20,-14,-8,-5,13,2
-57,-15,11,35,25,-3,13,-6
-21,-14,69,15,-12,-54,-11,-10
94,79,-45,-36,45,122,16,10
-31,-28,-28,-6,-39,8,8,31
-47,-82,49,-12,-7,-13,-3,-31
39,61,1,11,51,-128,-4,-10
15,92,-13,-7,-55,48,-17,-9
9,3,-17,-52,-70,-77,-11,6
30,-43,34,45,26,-20,-16,10
-17,-3,10,-61,-46,-29,23,4
-28,-15,-8,14,-40,1,5,-1
-4,-24,-38,-11,-6,-9,-6,-14
14,7,36,36,11,-41,-15,12
-35,-69,44,-30,90,95,-1,-6
41,54,24,45,-36,1,21,0
15,75,-36,18,-12,-19,-1,-3
-5,-60,-48,-42,-55,-38,-30,-26
-20,-17,-24,-16,63,-15,-14,-2
0,6,41,16,16,-56,-14,3
-17,-39,-25,18,27,127,53,6
-13,16,-17,-13,5,0,2,-19
14,36,31,-27,-47,-25,-25,-10
4,-30,-19,-58,-12,-16,-34,-22
66,30,32,24,42,-112,16,57
60,-41,-63,33,21,127,6,13
-128,-33,-11,-23,21,102,14,-45
-54,-27,23,19,65,-99,-31,-24
49,35,12,-21,-128,50,30,43
32,37,17,21,23,16,-10,7
28,-66,-76,-6,11,-24,-14,-28
-53,2,78,-10,21,-22,0,-10
9,29,9,3,11,-12,-10,-15
38,6,32,72,56,4,15,32
54,55,28,45,-72,-22,4,16
-75,-18,-52,-50,-1,19,3,-27
1,-48,12,-49,-18,11,-6,-14
21,-27,-42,28,28,22,-2,12
-35,-21,-10,25,27,-49,-5,-4
-19,17,26,-19,-44,22,15,-1
41,19,3,16,49,32,-2,-8
20,25,-4,9,-27,-51,-1,6
33,15,18,-6,-58,-64,-7,8
-17,-6,-32,-29,3,-79,-21,-5
-73,-56,-46,-19,2,100,10,-1
17,-59,30,29,-12,5,-4,-22
36,3,-51,9,15,-43,-10,-29
-5,69,11,0,-39,17,34,27
45,74,127,-17,9,-30,-17,12
-32,-23,-128,-36,12,-36,-35,7
-10,-20,-27,-31,16,-22,-8,-21
-2,-64,-44,3,-41,-15,3,-4
-22,-19,3,-4,-14,-2,2,-6
113,58,37,19,13,23,8,25
-60,3,-39,-14,12,-7,0,0
-37,-2,0,-16,7,-12,-14,-25
-5,-10,44,34,10,32,3,-13
14,5,-8,-24,8,-10,3,9
-15,14,-37,3,0,-42,2,7
45,-112,-67,-14,-9,-47,-18,-20
-43,25,33,42,-18,84,8,0
-1,54,20,-15,-23,-6,7,2
25,30,16,-10,2,-9,3,6
11,-29,-45,-27,58,-28,-14,11
5,-43,30,-7,-61,10,-5,1
-26,-40,-79,33,32,-86,-9,-17
-14,51,60,15,-3,127,25,0
24,52,14,22,-21,-103,18,43
57,-13,-35,-58,-26,-9,1,7
-81,-36,-1,-12,41,35,-36,-51
7,19,-3,-15,-32,-31,-15,-21
-29,-9,27,-10,15,4,0,-9
40,-3,-10,17,-3,6,13,35
15,-8,44,-24,9,4,16,26
-19,-45,-46,55,34,-6,9,1
16,25,1,-24,-65,-27,-4,-11
6,48,-32,4,1,21,-8,-21
-25,-4,-14,-28,21,-54,-24,-5
23,4,24,45,25,51,-1,9
-3,21,5,-4,36,-47,7,21
0,-5,-82,-34,-98,48,3,0
0,-23,27,-32,-18,-20,-4,-6
24,-6,-23,3,-19,-9,9,30
14,-3,22,12,18,-1,6,20
