Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-2,-5,-2,-7,-4,0,-4
-12,-22,-27,27,11,0,-11,-9
-11,-15,-7,-17,-45,17,-3,-9
9,20,12,6,3,6,7,7
-1,11,30,28,21,10,0,2
-4,-14,-37,-24,-2,-19,-10,-8
-12,-12,-26,-16,36,-15,-14,-15
-2,1,1,18,-51,17,3,1
-1,-20,-16,-46,-22,2,4,7
-3,8,29,47,49,19,17,11
9,30,21,32,-10,-16,-17,-7
-13,-14,-38,2,1,-2,-19,-17
-5,-5,5,-5,-46,-7,-1,-2
-4,-7,-4,6,-10,4,0,-1
0,6,-1,16,41,3,-2,-3
-6,-5,-6,-23,-40,-5,-2,-3
-10,-19,-9,-13,-9,-18,-14,-5
20,23,23,41,43,25,16,19
-10,-9,4,40,-1,-25,-12,-13
3,3,-26,-6,-21,-10,-14,-10
2,-4,-5,-23,58,11,4,0
-11,-7,-6,25,-22,-20,-18,-14
-3,-5,22,42,-40,0,-1,-3
4,-4,-17,52,46,-12,12,11
-4,6,13,44,23,20,3,2
2,-2,6,-63,-13,-27,-9,1
-18,-20,-27,-27,-23,-18,-18,-15
-7,-6,-14,-17,10,-5,-6,-9
16,18,19,23,13,7,1,1
11,5,30,77,48,-9,11,16
-20,-9,-35,-19,-65,13,-7,-20
-10,-24,-31,-65,6,-17,-10,-10
6,11,11,-28,27,1,2,0
13,23,33,27,-23,-4,11,10
-1,6,2,-35,-35,-5,-1,-2
4,1,5,-5,35,9,4,-1
-1,-11,-10,9,-26,-8,-3,0
3,6,-22,-2,4,10,8,5
-5,-5,8,30,5,1,-2,-2
-9,-16,-7,-53,2,1,-10,-9
4,4,7,51,-48,-41,-3,6
0,22,2,-92,-16,39,1,-2
-5,-10,-8,32,-9,0,3,2
15,5,6,-1,14,3,8,7
11,34,22,10,-10,-11,-4,4
-4,-9,-4,-30,-10,-6,-9,-6
-2,-3,8,12,26,15,1,-3
0,-3,-2,23,10,-14,-1,-1
8,5,-13,26,-20,7,-3,-4
-7,-10,-30,-63,-19,-32,-8,-1
-5,-6,-7,-2,9,-9,-6,-7
-5,2,13,30,38,13,7,-4
3,5,7,-21,6,-6,-2,4
-8,-8,-5,-10,-15,21,-8,-7
-2,-4,6,19,24,-11,1,3
-1,0,16,29,-8,-8,8,-1
2,-5,-7,-20,-5,-26,2,2
-3,-2,-29,3,21,58,-5,-5
-2,14,20,-20,-7,-35,-9,-11
-7,-12,-8,-9,0,16,4,1
0,-3,-2,-44,-33,-10,-2,3
18,15,23,121,26,14,11,11
-14,-10,-8,-54,0,-28,-24,-18
-4,8,-23,-21,15,-11,-12,-10
-5,-16,-8,16,-28,17,3,-1
-3,6,9,-8,-10,3,8,6
0,-6,8,31,26,2,2,4
2,-4,-19,-16,31,3,2,1
-11,-7,-9,-29,-69,-21,-22,-21
4,-4,3,-5,-43,-10,-6,-6
7,19,27,50,96,30,17,12
-7,-12,-10,-2,3,0,-3,0
2,5,-13,-1,-3,-9,-9,-4
-9,-10,-16,-35,-23,-7,-7,-5
-6,1,19,8,3,2,1,1
4,1,3,71,18,5,7,6
1,-3,0,-57,-23,-11,0,-3
-8,-9,-7,3,-25,-4,-4,1
6,-2,7,19,77,-11,-8,-2
-5,-10,-3,-59,-128,-17,-2,-4
-2,9,-12,-5,38,-44,-5,-2
-9,-7,-7,-18,15,41,1,-10
-2,-1,2,1,25,11,-7,-11
0,-3,4,10,0,-20,-1,-1
7,12,19,36,54,9,13,8
-4,-12,6,4,-22,-8,-7,-3
-23,-24,-27,-35,-14,-21,-38,-26
6,18,-3,-6,-8,19,21,13
12,12,8,50,53,12,14,17
-1,-1,-9,16,-59,8,9,-2
1,-4,1,-84,-39,-1,-7,-6
-5,-2,-6,-49,10,-6,-6,-6
-5,-12,5,14,-4,-16,-8,-4
3,-5,12,18,3,2,0,2
-10,-2,4,11,18,12,13,0
7,4,4,1,43,2,4,10
-13,6,6,-16,-84,-7,-14,-11
5,-5,-15,34,43,-6,-9,-2
12,0,-8,-8,43,11,0,0
-5,-10,-6,-31,-20,-5,-9,-6
4,5,5,52,-16,-16,-2,2
-18,-16,-14,1,3,-6,1,-5
1,0,7,5,-8,10,4,0
0,0,7,11,72,3,-3,0
-8,-6,5,23,-37,4,3,-5
22,20,-14,-14,-32,-4,2,15
-1,1,4,-21,15,2,-7,-7
-11,1,-13,-4,-20,-9,-10,-14
0,-2,2,5,-7,-20,-4,-4
3,8,21,13,16,21,8,3
0,-4,-5,12,8,0,-1,-1
-18,-20,-27,-14,-21,-13,-11,-16
-2,-5,-8,-10,-13,-9,-4,-5
-4,0,-9,-10,16,-5,-3,-1
3,4,18,10,-21,17,14,9
2,-11,-7,28,-11,-15,-6,-1
-5,-3,-23,-51,-58,-21,-8,-10
1,9,24,20,11,13,3,-3
1,3,16,54,17,19,4,5
1,-2,-11,-42,-6,4,0,1
-1,1,13,18,6,3,1,-2
-8,-11,-13,6,54,-18,-7,-7
2,-2,14,20,-26,29,0,1
-6,-24,-24,-90,-57,-23,4,0
2,6,-13,-42,-51,-27,-18,-10
2,28,12,28,51,7,9,-1
10,4,-7,-4,14,14,2,15
-10,-16,-14,-31,-24,-13,-19,-14
-14,-4,16,23,8,2,-8,-11
5,1,7,-12,-8,2,3,5
-4,-8,-14,-28,-8,-7,-3,-3
18,12,12,51,18,9,10,7
7,3,-7,-28,-21,-4,0,-2
0,7,10,24,-11,5,7,4
-13,-16,-4,-37,-38,-12,-8,-7
5,-2,-11,22,53,18,1,1
-7,-5,-8,6,33,-26,-5,-6
1,3,16,12,5,-7,10,8
0,4,7,10,-15,14,6,3
-4,4,15,-9,-40,1,-11,-8
-2,-9,-18,34,18,16,-1,-5
-2,-10,-5,-4,35,3,3,1
2,20,8,19,56,-21,4,3
3,8,14,16,-29,-5,-10,0
0,-10,-14,-53,-40,4,1,-1
-8,-15,-23,10,4,2,-10,-15
-6,-4,2,25,-11,2,-2,-8
5,-1,-1,31,41,8,7,4
11,5,8,-3,12,15,5,9
-3,8,-5,-29,-22,-6,-7,-5
-5,-4,10,6,8,-13,-8,-6
-12,-17,-9,-39,14,-7,-10,-6
4,3,-17,-53,-64,47,8,2
-4,-4,5,18,1,-31,-2,-1
1,1,8,-33,-29,-7,1,4
-5,-6,-7,-15,40,6,-2,-1
5,8,-2,14,3,-1,-2,3
-7,-9,-5,-6,17,0,-12,-4
-8,-7,-2,0,-22,-11,0,3
2,-13,-16,-62,-43,0,-2,-7
-6,-7,-4,12,0,-15,-12,-11
-5,27,11,-16,-14,5,8,2
3,5,5,61,43,-5,2,0
15,5,25,17,1,-5,-1,2
-2,5,-10,-10,-3,6,-2,-1
-2,-11,-40,-11,-19,-6,2,-2
-11,-8,19,9,32,-2,4,4
-3,-14,-1,-14,-38,-12,-4,0
1,-15,-25,-24,6,16,-14,-11
-2,3,23,30,-36,-1,5,4
5,15,3,-76,-62,0,-2,4
-3,-8,-27,-2,9,-4,-5,-11
-3,0,-3,13,-11,-14,-4,-5
4,2,7,13,27,22,4,0
0,0,17,-1,-5,1,5,3
-5,-7,-2,59,22,2,-6,-8
-8,-9,5,-63,-15,-13,-2,2
-2,-9,-13,-27,9,-2,1,-2
-1,-2,15,39,4,-6,-4,-2
8,8,-1,-38,-28,8,7,9
-1,16,-16,7,3,-1,-8,-2
4,-6,1,23,13,-3,-6,-3
-10,-1,6,12,62,-6,-13,-16
-2,-1,-22,-9,-66,11,1,-5
-12,-20,2,-23,-27,-2,-2,1
-8,-8,6,-11,-12,-5,10,1
-3,-6,-9,-17,14,-3,3,0
4,5,-3,3,3,-19,-12,-11
-1,19,4,2,24,31,-4,-5
1,1,15,-22,-71,13,7,4
-7,-14,-13,33,72,-8,-13,-10
-5,-5,-9,-16,11,-6,6,3
3,3,12,-1,2,-8,5,3
-8,-12,-15,-11,-20,0,-5,-6
-7,-8,-8,18,31,2,-9,-9
-8,3,6,-29,7,37,9,4
4,5,7,8,-16,-19,-7,-2
4,9,8,-52,-28,-11,-5,3
