Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-2,0,3,-8,-47,-12,-4
-8,-3,3,36,75,-1,3,-4
6,5,5,0,-19,-15,3,3
-5,-7,0,-2,30,-3,-6,-5
-3,-3,2,-10,-66,-7,4,1
0,3,-2,-5,0,1,-1,-4
-2,-6,-1,4,40,-1,-2,9
-2,-3,-5,3,-11,3,-6,-4
0,-2,-6,4,-3,1,-4,-1
2,1,0,6,5,-19,3,1
-2,-2,3,17,25,36,0,-1
-14,-14,-12,-45,-73,-25,-11,-10
-14,-20,-12,-28,-33,-25,-20,-23
10,31,29,-15,-99,0,3,16
20,34,14,21,55,24,11,12
-7,-7,-12,35,94,6,-3,-4
-7,-6,-8,1,-34,9,-4,-4
0,-2,-6,-23,-46,-28,0,-2
1,-11,-6,-6,7,11,-4,13
-2,2,6,24,27,13,7,13
-2,-1,-5,10,1,-2,5,-4
-9,-17,-3,-19,-49,-7,-7,-10
-1,-8,-11,25,69,-2,1,3
-5,10,7,-5,-60,-5,-5,-15
4,9,27,-10,-3,3,-2,9
-9,-20,-32,10,8,-14,-11,-7
-11,-12,-5,5,9,25,4,-2
8,11,8,-12,35,-2,13,6
-10,-10,-13,-2,34,4,-7,-13
-3,-5,-2,-5,13,0,0,-13
0,-3,-1,2,-16,-7,0,0
-3,-10,-1,0,9,-2,1,-5
-6,3,0,2,-15,6,-2,-5
0,16,6,8,43,21,-3,-4
-5,-16,-1,-20,-49,-32,-7,-4
-1,-2,-4,-9,-28,-10,-1,-1
-2,7,26,-6,-7,-3,-1,-9
9,-8,-20,-41,-51,-18,-5,8
-9,-19,-15,-9,13,15,-7,9
-1,1,0,12,-34,-11,1,-9
6,18,10,0,-63,-8,2,-1
-6,-1,4,-1,39,-12,-1,-2
1,-12,2,-9,-53,6,7,14
7,5,3,6,-42,10,10,8
3,-6,5,5,33,5,4,4
1,4,3,-2,27,2,-6,-5
9,13,3,-2,-93,-9,-3,11
-5,0,0,-9,18,-8,5,1
-7,-4,-5,2,27,-4,-2,-4
-17,-18,-1,0,12,7,-3,-21
8,-6,-4,2,-16,-11,4,20
-2,-2,0,6,3,12,9,7
-4,5,5,25,44,10,1,1
6,17,19,18,-17,2,-2,0
-15,-11,-17,-29,-2,8,-15,-13
-8,-19,-41,-30,27,-9,-17,-28
-1,-12,-6,-7,-50,-21,5,24
-16,-15,2,5,1,1,1,-11
12,9,0,1,5,21,5,9
5,27,14,5,-7,-21,0,8
7,15,7,12,-6,7,6,-2
3,7,-2,-13,-9,-3,7,23
-3,-20,-1,0,-8,0,-7,-2
-6,-17,-18,10,24,-5,-10,-10
-4,-2,1,10,27,-4,0,-7
-8,-6,-2,-21,-46,-6,-2,-6
10,14,9,1,26,17,6,7
-4,1,-7,-5,4,-7,-5,-7
