Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,-8,48,72,1,0,9,-2
-4,15,37,23,5,0,0,-3
1,16,-47,-35,-4,-1,1,2
3,-6,-34,13,2,1,-1,-1
-1,-4,28,3,-5,-1,-6,-5
11,-6,-34,-20,-15,-7,8,16
-8,-13,-68,-71,-11,1,-6,-5
-4,6,-29,59,26,19,-40,-20
-7,8,81,-4,20,-1,-15,-5
2,9,49,31,0,-3,2,4
5,32,36,28,0,-3,7,5
-1,-68,-5,48,-1,-3,-2,1
0,3,-33,38,-4,-12,2,-11
1,-21,-44,10,19,15,4,3
11,28,-30,16,-6,-9,-5,2
-2,13,-60,5,3,5,7,3
-8,9,24,-18,-2,-5,-3,-4
-2,2,-86,-27,-3,-2,-1,-2
-6,25,22,4,-5,-6,-2,0
-9,19,60,-25,-4,3,0,-5
-12,-9,-62,6,1,-2,-4,-6
-2,0,-35,-57,-9,-6,-7,-3
0,9,-128,-18,32,12,1,-3
1,36,127,-128,-47,-18,-9,-1
23,-12,63,127,3,12,5,8
-45,-6,-128,-61,-38,-38,-27,-27
-6,-74,84,118,9,-1,0,0
7,-2,-115,-128,-15,6,6,3
6,8,32,-48,13,62,50,7
9,4,-63,5,17,31,29,12
6,-33,127,127,15,5,12,16
-27,-41,-128,-103,-58,-53,-19,-16
-2,-3,-5,-128,-16,-22,-7,0
3,7,15,30,-8,-16,-8,1
-4,-88,12,24,-5,-12,4,1
-6,19,-13,-1,-8,-5,-2,-8
2,4,-8,-1,-1,-8,-4,-2
1,16,6,5,0,-6,-5,0
-7,-2,8,-28,4,0,-3,-1
-6,-6,-5,115,3,0,-4,-6
1,6,8,-128,-17,4,-2,-2
1,-2,-33,13,18,21,1,0
12,0,-61,-36,13,17,4,7
1,-128,85,-10,-15,-2,-13,-11
0,47,-14,22,0,5,1,1
3,16,-112,-44,-4,5,-3,0
-1,7,-3,10,7,9,0,1
1,11,-13,16,4,5,1,3
-4,-17,65,9,-8,1,-3,-3
0,-11,14,80,5,2,0,2
-15,11,82,-128,-18,-8,-8,-10
3,0,10,-5,4,1,2,1
-8,-20,-64,35,-14,-4,1,-2
0,7,53,-60,-7,-8,-11,-6
2,-39,28,127,14,-4,0,0
0,14,-62,-71,-13,-2,3,2
-7,-50,-47,-13,-12,-9,-2,1
-3,39,127,14,10,4,3,-1
11,61,37,30,0,-4,0,4
-5,-52,-52,-8,0,-3,-2,-4
-3,-6,-69,-43,0,5,6,-2
-3,-3,127,107,1,-4,-1,-5
-3,15,9,-80,6,-8,-6,-4
-12,-42,-107,-45,-20,-15,-9,-9
11,39,27,78,6,1,1,2
-6,-17,-57,-77,-2,0,-1,0
2,-5,0,-8,-11,1,1,4
6,11,6,15,7,3,1,2
1,2,4,64,5,3,0,2
-5,-8,-83,-98,-15,-5,-4,3
11,18,15,32,13,-3,-8,-4
-3,16,24,-24,-19,2,3,-1
-5,-5,24,-18,-1,-1,0,-3
7,29,62,25,11,3,5,6
12,26,62,62,0,-1,2,3
-22,-24,7,30,-9,-9,-7,-12
-24,10,23,-128,-26,-23,-17,-13
9,8,-36,91,14,7,1,3
4,10,69,-74,-12,-3,5,-4
3,6,-89,-40,-5,4,7,7
12,10,72,39,21,9,8,8
-4,5,-70,-36,3,-2,1,-6
5,6,19,51,-9,-2,16,2
3,7,-1,-29,-3,0,-31,-5
1,10,-17,44,8,-2,0,1
-4,-1,-4,-21,5,15,10,0
-3,-5,-36,-1,-4,1,11,-6
6,5,-26,6,-6,-18,-19,12
0,-9,-5,-22,3,17,-8,1
-2,2,-7,32,5,-7,-1,0
-6,-51,-5,-3,-17,-7,-3,-2
-2,22,-13,-3,6,-17,20,7
23,11,-12,-62,-21,7,45,40
-31,-5,76,55,3,17,-99,-59
12,13,52,106,57,6,49,16
-7,-9,-27,13,-1,1,-23,-9
0,6,48,-19,-11,-16,-23,2
-4,-8,-49,-45,10,14,40,4
8,-51,-64,22,-10,7,13,10
2,2,26,-56,-22,-12,-14,-1
-11,2,24,44,1,-9,0,-6
-5,2,1,-4,6,2,4,1
-2,-2,-31,-20,-13,-8,4,-1
2,-12,-32,10,-1,-2,-4,0
-1,-3,-12,-32,-11,0,1,1
0,-8,-14,4,-6,-7,-1,-3
2,6,-23,-28,-4,-6,-8,0
2,27,101,127,19,4,5,2
-9,-5,-128,-128,-5,-9,4,-8
-7,-33,124,34,-15,-11,-19,-8
4,0,24,-2,-2,-1,6,3
-2,63,-28,37,-5,1,1,-7
6,15,-11,15,2,4,2,2
5,-4,-90,-7,2,-1,20,8
-1,-5,-38,27,-14,-11,-29,-10
0,5,127,127,38,16,-13,-2
-3,-36,-128,-128,8,22,18,0
-12,-1,104,-128,-27,-12,-21,-13
-5,6,12,36,-13,-5,-1,-4
10,77,1,38,5,0,3,6
-1,-1,-42,26,4,4,3,3
-7,-8,-42,21,-6,-11,-7,-5
-5,-26,-82,-38,-10,-2,0,-2
-2,-15,7,-3,-1,-3,0,0
7,17,5,0,3,-2,0,2
8,-9,-40,48,-5,-6,-3,2
-5,9,-39,-30,7,6,1,-2
4,3,18,11,-8,-6,-2,1
-2,-29,-12,-1,0,-2,-2,-1
-25,2,-100,-34,-20,-12,-10,-13
1,-1,-17,-7,-1,-6,-4,-1
0,21,17,-1,5,1,0,-3
1,12,-12,6,0,-1,1,-1
3,-10,23,-30,3,3,0,2
15,47,34,19,9,3,2,5
22,-12,-76,64,13,1,3,6
-35,-102,-52,-26,-25,-11,-11,-1
-8,-14,26,-17,-9,1,1,-8
9,0,-14,9,4,5,1,-4
-2,6,67,-15,-3,-2,-4,-6
4,7,-8,-1,0,4,-1,1
2,12,21,3,0,-3,-3,1
-2,-1,-9,-6,3,2,0,0
2,-6,-7,4,1,-1,0,1
17,14,-4,69,10,6,15,16
-12,-26,-96,-4,15,-6,-38,-17
-14,0,127,-128,-37,-20,-1,-11
-1,-3,-22,34,-4,-7,-7,-1
-2,-1,-39,20,5,-5,5,1
0,-3,-36,9,-2,0,-6,5
1,8,2,6,0,8,15,1
0,3,2,2,1,-1,-15,0
-1,-13,4,13,5,-4,-6,-3
-5,-68,8,2,16,14,8,2
2,10,-13,13,-8,-16,19,10
1,4,36,4,-1,10,-13,-4
1,20,48,-7,-1,1,7,-2
-6,-45,-31,1,-2,-6,-3,-1
2,-6,0,-18,-9,-7,-3,-4
6,1,4,-3,-7,-3,0,2
-2,-1,7,14,-6,-7,-2,-2
-1,2,-2,-18,-9,-1,-1,0
-2,0,-12,-14,4,-1,-4,-2
-7,-2,8,9,5,6,-1,-3
2,-1,-5,7,3,-1,-1,1
4,1,-9,-27,-4,-3,-2,6
-9,-6,74,127,6,-7,8,-1
-12,-10,-102,-128,-13,6,-38,-17
5,5,21,35,-3,2,12,9
3,3,-2,35,11,3,2,1
2,2,-10,18,3,5,5,2
1,-24,23,-9,-5,1,1,-2
2,28,-7,-4,0,-1,0,4
1,7,-7,-32,-10,-2,0,1
2,11,5,56,-16,-10,-3,0
-1,-2,-53,127,47,4,12,0
-12,-26,-48,-128,2,12,-27,-8
-12,-10,-79,-95,-31,-12,-9,-6
-9,-29,123,-65,-33,-16,-6,-4
0,67,-49,10,6,6,1,2
-2,-3,2,25,4,-4,-2,-2
8,0,-23,-5,2,1,-1,3
4,-3,-21,3,3,2,-5,2
-5,-42,5,-5,-7,-3,-4,-10
3,21,-4,0,1,-5,-6,0
-5,1,2,4,8,4,1,-4
-1,3,32,6,1,0,-2,-1
3,11,19,3,4,2,1,3
-2,-7,-9,-10,-5,-5,-3,0
-2,-14,-54,-12,-6,-1,-4,-2
-4,-9,9,-1,-3,-5,-4,-3
-1,-1,5,-2,1,1,-1,0
-1,1,10,0,-1,0,-4,1
-2,4,-3,-8,-3,-5,0,-1
-3,-2,0,0,2,-1,-4,-3
-3,-1,-4,21,0,-1,-3,-3
-2,1,7,-57,-2,1,-1,-2
-2,-2,-1,-10,-3,-6,-1,-1
-2,-3,-6,-5,3,-2,0,-1
4,-13,-61,-54,13,7,3,4
-1,2,-18,28,-13,-4,1,-4
-9,8,127,-27,-19,-12,-7,-10
1,0,-61,-8,-10,-3,-1,-1
2,-6,10,-9,-4,-6,-3,-3
-4,-36,-33,15,1,-2,1,-3
-1,23,10,-28,2,3,2,1
-5,-31,-64,-12,0,-1,0,0
4,-23,6,10,-2,-2,-1,-1
-17,-1,5,-5,-18,7,7,-17
10,43,73,62,46,5,-43,-3
-26,-37,-16,-67,-32,-27,-12,-18
-8,-11,23,-1,-12,-9,-2,-5
2,4,14,-10,-4,-3,-3,0
3,4,-13,3,2,0,3,-1
16,3,-3,-2,-2,1,6,3
-2,0,-1,2,0,0,3,0
0,-3,-1,2,0,0,-2,-1
-1,-1,0,0,0,-3,2,0
-5,1,-6,0,-2,-3,-1,-2
-2,-4,-9,1,0,-2,1,-3
0,8,22,19,3,0,-4,-4
2,1,7,-70,-15,-5,-4,1
-1,7,-5,4,-1,-4,-3,-3
-5,-17,-19,-3,1,-4,-1,-2
-2,-7,-6,11,-2,-2,-5,-4
-1,-6,13,-1,0,-2,-2,-2
0,5,81,4,-4,-1,5,3
-2,-99,-60,0,3,-6,-13,-9
-1,-6,-41,-34,-14,-7,-6,-5
-4,-13,40,17,4,5,-1,-3
-6,-10,-17,-8,-5,-1,1,-1
2,3,-21,-10,1,1,-3,0
-3,12,43,-32,-6,-2,3,0
2,-9,56,9,-1,-4,1,2
1,-3,-45,17,2,1,-2,-3
-4,-5,-5,-8,4,5,-1,-2
-3,7,-4,15,0,0,-1,-2
4,-1,4,12,-1,3,-3,1
