Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,1,-8,-8,1,-1,1,2
1,13,11,-3,-5,-1,12,-4
-2,1,-9,-5,-1,0,-37,-6
11,-3,2,-5,1,1,14,33
0,1,-17,-7,0,0,18,-23
-2,-7,11,3,-6,-3,-14,-4
-6,-3,25,1,-3,-2,-5,-21
0,6,4,-2,1,-2,-1,7
3,3,-61,-29,2,3,1,11
55,-14,1,5,-8,-10,-15,18
-80,-2,84,51,-2,-3,-17,-1
2,-4,-18,6,5,2,29,-3
-7,-4,-15,-20,-8,0,8,-10
19,-3,-10,-19,0,-1,-7,6
-4,-6,-8,27,0,-6,-5,2
-34,2,11,-17,-4,-5,10,-36
8,3,35,16,-3,0,-15,-2
3,1,-15,5,0,-1,5,5
5,2,7,-4,-2,-1,-5,3
3,11,-17,-12,-2,-2,-14,6
-2,4,8,-7,-4,0,0,5
0,-2,6,10,-1,-1,1,7
6,-6,-9,20,10,-3,0,11
6,-7,-49,-11,5,2,5,-6
-2,-5,-8,-42,-8,0,-11,-17
-6,2,26,-25,-11,-7,-7,-14
1,-9,-45,-11,-6,-7,7,10
12,8,23,6,-6,0,3,45
0,2,-48,27,-5,-5,-6,-15
-30,-13,8,-6,-6,-4,0,15
13,14,7,-15,-2,1,10,89
-7,8,8,-5,-8,-1,-2,-128
-2,4,5,16,-14,-8,-1,28
-7,-1,-2,22,6,3,-17,-6
-2,4,1,-3,-9,-3,-4,5
-9,8,8,8,1,1,-3,-4
-3,-15,-9,-2,-5,-4,5,1
1,4,12,4,-4,-3,-2,0
-6,-19,-19,-9,-5,-3,-6,-9
-2,-3,-9,-2,1,-2,2,-2
2,5,7,2,-1,-4,1,-1
1,5,23,-1,1,1,1,15
4,0,32,16,-2,-2,2,1
16,2,-8,2,-3,1,5,12
-12,-6,0,11,-4,-3,-4,1
-7,8,4,0,-4,0,0,2
-1,-6,-36,-65,-2,2,26,4
-5,5,9,-23,-9,-12,-10,9
-2,1,26,10,-5,-10,-9,-2
-7,4,29,31,3,-3,-5,-3
0,-5,-31,-4,-1,-3,-4,-4
13,-1,3,5,4,4,-35,76
-19,-14,-14,6,-4,-8,12,-128
4,-4,-19,-19,-4,0,11,-46
-3,-4,-9,-12,-10,-7,16,49
-2,3,-4,-8,0,-5,-11,-57
3,1,5,4,-5,-3,-15,6
1,2,9,1,0,2,-10,8
1,0,-5,-7,3,3,-6,2
3,-1,-18,-2,8,-3,-11,28
2,0,6,8,3,-1,-19,21
-5,-6,-3,-2,3,0,44,-25
1,-2,-7,-4,-9,-5,-7,3
0,-4,-6,-8,-1,-1,-2,1
0,-1,-26,16,3,0,-5,3
20,8,39,20,6,5,-7,86
53,5,71,-37,-8,-1,-31,-89
-62,-6,-40,6,-1,-4,39,-82
-22,-5,37,5,-1,-4,5,-4
-1,-3,-4,-3,2,1,-6,17
7,0,-19,-2,-4,2,-7,13
9,-10,-3,-11,5,2,11,62
6,-1,4,-5,2,0,-13,-19
10,6,-11,14,2,-1,5,33
-9,-1,15,3,-6,-6,-11,-39
-3,2,0,0,-6,-2,6,7
-4,0,-4,4,1,-2,-29,2
10,10,-5,-6,-2,2,7,1
4,2,-2,5,-2,0,-9,45
9,4,-6,-34,1,-1,-30,-17
