Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
41,2,-35,-16,-2,0,-3,2
-3,-46,-30,-9,-6,-7,-6,-1
-6,54,-32,-8,-7,-5,-8,-5
3,-8,-48,-14,-4,-4,0,15
3,12,28,-32,1,4,2,4
-6,-21,20,21,-6,-8,-5,-3
-2,2,12,5,-3,-2,-1,0
5,-5,23,17,0,-2,1,-1
0,0,-6,-11,2,-1,2,-3
-39,-14,-30,27,4,2,-3,-8
3,-1,-34,32,8,2,-4,44
-6,15,-10,-95,-13,-7,-6,-57
-19,1,82,76,1,-2,-3,10
-1,4,23,26,2,1,5,9
0,2,-19,-11,1,0,-1,2
-3,-38,-30,-13,-5,-3,-2,-4
1,44,-9,32,2,4,-1,-3
7,7,-3,-95,1,-2,-2,-3
-1,8,29,4,0,1,8,2
-9,-20,-52,-6,-2,-4,-14,-12
-1,8,19,7,-2,0,-1,-4
-1,-6,-36,-3,-6,-7,-6,-3
-10,-34,-54,-8,-8,-7,-9,-6
10,13,-37,-45,-2,1,0,4
6,-7,87,-10,-4,0,2,3
-1,-17,70,85,10,1,-2,0
6,5,10,58,4,0,-1,2
1,-4,-11,1,1,-1,-4,0
-27,-6,-63,-8,-4,-2,-13,-30
1,-6,-2,2,3,-3,0,-3
1,15,35,3,-2,-4,-4,12
1,16,-3,-4,-5,0,0,-1
1,-14,-26,-10,-1,2,-2,0
0,-12,5,23,3,2,-1,2
-3,0,28,-16,-3,-2,-2,-3
-4,16,46,-48,-3,-4,-1,-3
-13,-50,-12,3,0,0,1,-28
-5,-5,28,7,2,-2,-7,-6
23,9,21,14,-1,-5,-4,47
-14,-59,-65,-24,-8,-6,-5,-76
-2,-12,-52,-27,-5,-2,-1,17
17,13,-11,41,2,2,2,-18
18,19,15,6,0,-2,2,8
-20,14,38,-43,-10,-5,-4,-25
-4,-12,1,11,3,-2,-7,-19
0,5,20,14,3,0,-7,-12
4,0,-15,-6,3,1,0,6
2,1,21,-6,-2,-2,2,11
-4,-1,-1,19,0,-4,-8,-27
4,48,-6,-16,-1,-1,4,1
21,2,-42,11,5,-1,1,18
-7,25,85,8,3,4,2,10
-25,-38,-118,-42,-17,-13,-8,-105
-5,-6,-61,-24,-10,-5,-5,6
5,5,-18,21,3,2,5,10
9,1,9,-25,0,-1,-22,1
-3,4,17,-18,1,2,0,4
4,-34,16,-16,3,2,4,1
13,37,42,7,-9,-3,0,-4
-11,-20,17,32,-4,-7,-2,1
38,29,23,1,6,0,8,11
-59,3,-45,-9,-5,0,-7,-19
-17,-35,-17,17,2,2,-2,-2
12,6,25,10,-1,-4,-3,0
0,-49,7,1,3,-1,9,12
-3,9,-11,-25,0,0,-5,-24
-2,28,25,-7,-5,-1,-7,29
11,-2,1,20,1,-5,1,2
-7,-4,-45,-10,-7,-5,2,8
12,1,-3,1,-1,0,-3,9
