Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-8,-11,-14,-29,2,-1,0,-4
40,127,-39,-2,64,37,26,14
-75,-128,-120,-100,-46,-40,-34,-42
5,-128,-46,-24,-14,-6,5,63
0,19,-75,-26,-5,1,-10,-101
-7,0,45,28,-1,-1,-2,14
51,27,14,-13,2,5,28,86
27,45,3,11,4,7,-6,-88
-87,-35,-3,36,-1,-2,-8,-101
17,-31,79,-128,-24,-12,-14,-15
-7,-128,-128,39,3,-3,12,49
54,-33,-33,3,0,9,48,127
-3,21,127,-6,-13,-11,-4,-5
14,29,-128,-65,4,0,-2,-7
-56,-75,124,-59,-34,-23,-5,-30
-5,47,31,98,23,-1,0,29
8,49,47,25,1,9,7,-4
27,122,-128,61,30,22,-15,-3
-9,127,37,-49,-4,3,4,-11
19,19,22,-61,1,13,28,18
-24,-128,-128,28,-20,-29,-11,-20
20,-92,11,-2,16,22,-4,10
23,49,-101,74,11,10,23,18
48,83,127,97,22,16,19,21
-64,-9,-50,-25,-28,-27,-39,-42
-17,12,127,-66,3,14,-31,-10
30,-128,127,127,32,-3,2,28
-63,127,-128,5,-22,-12,-20,-37
-30,-24,-44,-128,-33,-7,-22,-17
15,47,35,127,-41,-17,-11,0
22,22,-12,127,36,19,3,-1
-13,64,96,-89,-15,-8,11,19
-1,-24,99,74,27,21,9,28
-2,12,-93,-111,0,0,-16,-13
-76,-91,45,40,-18,-17,-9,-31
61,50,77,57,-4,1,-1,13
38,127,127,-128,-42,-28,-11,7
-128,-128,-94,-41,-31,-21,-20,-50
7,-128,7,127,30,19,6,-9
25,127,116,-87,8,-4,6,29
28,-102,0,-29,0,19,20,21
61,127,127,11,-3,11,10,31
-4,-33,-128,-39,-11,-9,20,0
-23,-128,35,-36,-14,-10,11,-10
-51,-128,-72,-59,-10,3,4,-6
12,125,-3,-25,2,10,26,39
19,-32,-14,54,5,9,18,26
-20,42,-128,-79,-18,-11,-6,-31
-16,27,-1,-64,-31,-31,-41,-40
-6,7,6,68,-9,-13,-1,-17
-53,127,-21,-67,-27,-15,-13,-11
-8,127,-28,0,10,14,33,16
-34,35,88,59,-4,-1,9,-12
35,127,33,104,39,28,7,21
-20,-17,33,-59,-11,-5,-4,8
-30,-120,-102,-110,-17,-4,-17,-10
52,12,-10,-39,15,13,12,11
8,67,-5,76,15,2,-5,-16
59,46,90,39,-8,-3,16,19
62,96,12,21,-11,-8,10,35
-48,-28,-62,46,5,7,41,-17
-76,29,7,-89,0,-6,-41,-54
46,81,-34,-8,16,14,-27,21
-3,127,-28,42,11,7,46,-12
7,38,-20,-44,-14,-13,-20,-22
93,127,127,65,35,26,-3,40
-23,-92,-13,-82,-28,-31,41,14
24,-88,-23,-28,-17,25,-36,73
-6,127,113,39,20,-9,31,-92
-14,30,44,37,35,4,23,-23
69,-77,14,8,25,26,-14,27
-16,-128,2,-13,-15,-16,-64,-14
-76,6,33,32,-8,-9,-25,31
113,-65,-68,20,2,-1,-21,-41
-86,-55,-38,-128,-32,1,65,33
-32,-67,46,61,11,-7,-42,-128
42,57,25,64,10,3,2,46
20,-6,99,-20,-26,-6,-22,10
7,-128,-128,-27,-17,-19,34,71
-9,-37,3,17,26,9,-51,-47
-42,127,-14,16,14,8,39,19
14,102,45,-35,12,7,1,45
-28,-21,70,-4,-19,-29,-26,-90
-18,32,20,85,2,-1,-39,-26
16,10,52,-37,0,17,24,32
-8,-53,-65,-26,0,-10,12,36
60,35,-24,71,10,6,-66,82
5,-54,-36,-61,5,20,59,55
-86,-128,-56,-49,-25,-27,123,-71
76,16,22,2,0,-11,-19,42
0,112,80,35,6,6,-56,6
-17,9,127,127,0,-3,-31,-54
65,-59,-52,-17,22,21,35,127
-92,-33,34,-33,-14,-14,-37,-81
54,84,24,34,33,33,81,127
-32,-5,-105,127,21,7,-31,-128
65,-65,-4,-116,-25,-15,-60,-100
-106,-101,22,28,-29,-38,-21,127
-87,-128,64,-29,-13,-13,-28,-128
-21,-128,16,4,2,-2,-28,54
30,22,22,45,16,20,37,105
63,65,127,54,16,18,53,-15
5,58,52,54,11,-12,14,127
-1,-38,-128,-2,1,-3,-11,-31
-17,-23,-117,-116,-13,-7,0,127
30,-4,127,110,9,7,12,78
40,65,46,34,2,7,115,127
85,-128,-96,-50,-3,9,44,43
-128,-17,50,94,5,-25,-128,-128
-44,20,108,-128,-20,-12,40,127
-30,-39,-128,-48,-18,-1,-57,-128
-10,-4,-52,10,15,4,-23,0
31,26,36,-16,5,10,47,118
27,42,-2,-28,0,0,52,127
-15,-89,-49,3,-20,-13,18,127
0,-5,120,0,7,0,-21,-128
29,127,-73,-80,-12,2,59,127
9,-7,-18,-60,-16,-9,-46,-128
-53,-51,-68,-11,0,-12,-46,8
-47,-41,49,82,5,8,10,37
36,13,23,-37,9,5,36,20
7,-51,5,-23,-3,-2,9,127
2,122,-58,-10,-21,-8,24,-21
25,19,104,-27,-31,-9,-12,53
-33,10,20,30,-22,-29,-76,-128
-17,-27,-39,-80,32,20,-3,33
