Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,21,-5,5,-9,-3,1,-2
-24,25,-69,-4,-2,-7,-49,-128
8,-45,63,-54,5,1,-5,10
20,-19,95,41,-6,1,33,127
-29,-14,57,20,1,-3,7,-43
21,14,42,7,-1,3,-13,-13
66,22,-90,12,7,7,121,127
18,22,-86,-41,1,2,-51,127
-69,47,-69,-46,-9,-12,-128,-128
-18,-55,127,42,-17,-10,36,120
13,-33,-43,60,-2,-1,60,127
55,16,36,4,5,10,13,-128
-16,-15,-87,-11,-2,-5,-37,-128
16,27,75,-23,-16,-3,6,59
1,9,-105,-35,-26,-13,2,17
6,-5,27,35,35,4,11,-13
-3,-128,34,-15,-14,0,6,8
-5,44,-71,-40,12,10,-9,-24
22,23,7,24,8,1,28,4
2,9,33,-14,0,0,-2,-32
-8,2,10,4,-11,-3,-7,-15
13,0,-20,17,2,7,8,14
3,-2,35,-5,1,0,2,-18
11,9,-48,-13,17,5,-6,2
11,-5,-35,-47,-6,-4,20,85
0,22,72,4,1,7,1,-83
-4,45,-2,4,3,-3,-58,-18
-13,-64,-75,-42,-9,-11,-10,-71
-7,-31,-30,-31,-10,-12,-7,30
-1,-10,-38,-19,-16,-6,-1,25
14,9,70,42,7,1,34,-128
14,15,127,45,1,5,-40,-43
-49,-6,72,7,-4,-5,-22,-12
15,54,-54,12,16,-3,5,6
19,-14,-16,-50,-5,-7,-9,5
-15,-53,-128,26,-12,-14,-6,23
-15,-16,-8,-2,1,12,-1,-57
18,84,94,25,0,0,-2,8
-3,-81,88,94,35,11,15,13
50,-10,-128,-128,-19,-12,22,123
-128,-102,127,62,-19,-20,-36,-88
-14,96,-16,13,-7,4,-2,30
30,53,-80,-26,2,4,13,33
-5,14,-26,10,2,-1,-6,20
33,9,98,86,8,3,2,36
-25,6,-10,-79,-11,2,-3,-44
27,-4,117,46,-5,-9,-10,-52
12,98,120,53,19,9,12,12
-23,3,69,127,10,-8,-12,-20
-6,24,-51,-128,-32,-9,12,48
4,2,-19,11,-18,-8,-11,-24
80,30,127,127,18,2,2,15
-51,29,-14,-123,-19,-12,-3,5
7,23,-36,-21,8,12,21,19
-27,-27,-35,19,7,2,-13,-128
-19,-18,-25,-103,2,5,8,-9
4,0,46,100,-1,-2,-11,5
-6,-37,-19,-126,1,1,6,23
41,8,-7,127,3,0,20,14
17,-14,-5,-128,-16,-4,-9,118
0,21,-8,-27,11,8,-34,-39
-4,47,7,19,2,-9,29,-30
-4,-5,-7,115,9,1,-17,-18
-30,-10,45,-128,-42,-8,0,8
-17,-42,-11,20,-8,-14,-2,8
5,-4,-17,88,-2,-6,-11,4
32,127,-1,97,28,16,11,12
-3,-128,78,82,16,6,1,10
-47,-41,-128,-33,-3,-1,6,-12
-41,-31,-12,36,-7,-7,-16,-48
10,-37,-9,-128,-23,-12,-10,4
16,26,12,113,-24,-4,6,12
-18,-26,-27,75,2,-12,9,2
23,8,25,37,0,1,-19,27
9,2,5,96,19,9,8,-5
33,32,22,-23,5,11,12,21
14,-88,-23,-38,8,5,2,22
-28,102,16,41,-10,-8,-16,-128
-2,27,27,-75,-36,-28,-18,26
-21,85,61,-102,-31,-14,-16,-9
-16,-53,-128,23,42,28,14,8
0,-26,113,14,10,7,3,-3
11,35,-3,-40,1,2,-2,18
13,47,-1,-57,-9,-5,1,6
2,45,36,9,-7,-9,-3,0
-6,-35,0,79,17,-3,3,7
-7,-22,-6,-33,-14,-1,-6,-24
7,1,-11,-52,-7,0,3,13
15,11,4,9,3,1,6,15
15,-27,2,54,-2,-6,6,-25
-2,-5,-8,-40,1,2,6,19
15,19,18,-18,-9,-3,-20,-13
-18,25,6,12,2,2,-2,4
-1,-79,-38,-9,-20,-10,5,-10
-19,-1,25,24,-18,-16,-13,-49
17,127,29,-1,34,13,-9,2
-21,-81,-26,47,24,20,-3,-14
18,25,26,-26,-8,-1,17,23
12,9,5,-5,-52,-18,-1,13
11,-14,19,-20,63,22,8,5
-12,49,21,-14,-6,8,22,-12
-23,-47,-95,15,-31,-22,-29,-29
18,62,67,57,11,5,0,5
3,-37,-43,-59,-16,-4,13,14
9,19,5,14,5,-5,-2,2
-15,-102,-55,-11,-14,-14,-17,-10
-3,17,34,28,-10,-23,-26,6
-9,-55,-27,-3,-6,-1,-3,-12
0,94,6,-83,-8,8,-2,3
-9,-16,16,57,-8,-9,-5,-11
-5,-10,-42,-33,2,-5,-9,-10
10,46,18,110,17,2,4,15
-19,-93,-58,-70,-11,-4,-11,-12
-4,-8,-7,-63,15,14,6,18
11,1,-9,-19,-24,-5,-1,5
-1,3,-1,14,4,0,-1,10
5,53,47,22,-4,-3,2,-39
-9,-59,-32,16,2,-5,-9,-7
6,5,1,7,8,1,17,64
-12,4,-15,3,-10,-6,-16,-100
-11,12,24,33,-4,-7,0,42
-8,10,14,47,-13,-15,-9,27
11,9,12,-91,-57,-10,-5,14
7,16,-74,29,58,33,7,11
-4,-83,-58,-79,20,2,3,15
14,55,52,-54,-15,9,16,8
-40,-128,-90,38,19,-10,-18,-42
15,-2,27,77,-5,-14,-3,-4
-57,-60,29,39,-20,-15,4,-27
1,-3,-10,-68,-8,6,-15,8
9,30,16,1,6,1,3,1
2,54,16,24,5,4,13,-28
12,49,82,-8,-4,1,19,-8
-6,-57,-26,-5,-9,-13,-18,9
-16,-32,-44,-4,-3,-12,-24,-23
14,-16,-5,5,-18,-5,15,23
-19,19,21,20,4,-7,-14,-15
-5,18,1,3,22,9,-11,-22
37,-12,12,9,-17,-5,-14,86
-13,18,-12,-35,20,6,31,0
-3,-1,-20,-22,-22,-5,0,1
-3,-54,19,29,-23,-6,12,-2
3,19,8,37,34,12,13,16
16,6,-23,-29,6,-3,-27,106
-4,-3,-3,21,-3,6,-1,14
0,-14,-1,-39,-7,-4,-26,-90
-11,10,-2,-17,-14,-17,19,-9
7,38,55,30,4,-1,-5,3
-4,-4,12,58,0,-2,-1,-9
10,46,35,-95,-8,12,1,13
-14,-75,60,10,-4,-2,1,3
-8,-95,-77,63,12,2,-1,-1
-7,4,-9,-59,-4,0,5,-12
-7,26,-6,-26,-16,-8,2,-2
-19,10,22,13,-5,-8,-16,1
-2,2,-2,104,4,-2,-2,-2
1,-62,-13,-67,18,8,-6,-13
-2,22,2,31,-5,2,1,28
-21,-8,-18,-44,-7,-6,-17,-58
0,-5,-1,-6,-22,-7,-9,-7
3,-6,-3,27,-7,0,4,-17
9,-45,-10,-43,11,5,-3,15
-2,4,-17,-2,-7,-5,10,-5
-10,-12,-1,9,-2,-6,-13,24
-17,-5,-5,4,-9,-12,-24,5
2,44,46,-2,-9,-9,-4,-61
15,58,85,52,4,4,7,10
-21,-22,-69,-51,17,3,-6,-8
5,-40,-40,5,3,-3,-4,12
0,79,45,-54,-32,-8,22,-5
-4,-82,-32,61,-4,-1,-8,9
2,82,62,101,50,14,12,3
-15,-15,-5,-71,-21,-17,-26,-12
6,28,14,-43,-40,-7,0,4
14,-2,1,-29,0,5,8,18
9,26,-9,-6,-3,1,-11,-30
-12,-76,-10,23,15,8,25,10
8,47,55,10,1,2,-2,8
-6,-52,-14,-4,-9,-9,-9,12
-9,-12,0,27,-4,-7,-7,-29
9,7,1,31,1,9,7,15
7,7,13,-16,-1,-8,-3,5
3,43,123,127,16,-6,-15,-6
-13,-55,-84,-93,26,5,-1,-22
-10,-14,-10,-90,-38,-6,-9,-15
4,7,-20,42,-19,-6,-1,15
21,51,34,3,-8,7,14,15
-27,-128,-79,82,34,6,-11,-12
3,-16,83,-77,-4,0,3,4
-6,5,-58,-61,-19,-9,-7,10
-17,-35,-24,-7,-15,-14,-6,7
4,-42,-2,17,0,2,-4,4
11,-1,13,10,-1,3,4,8
2,6,12,34,-4,-15,6,20
0,-12,-24,85,-2,-4,3,-22
-11,-23,-4,-47,8,-4,-12,-14
7,21,14,44,24,9,-4,12
-6,1,-3,-41,-20,1,23,0
11,-6,-1,-22,-4,0,-1,22
-8,24,25,-45,1,-3,-5,-18
-1,5,11,-4,-20,-12,-17,-5
26,92,38,99,10,-9,-5,8
-17,-101,-48,13,-6,0,-1,-10
-22,-17,-5,-124,-2,-6,-14,-13
-4,17,-7,-24,-5,-1,10,-1
3,-74,7,-45,-8,-3,2,2
-2,47,25,23,1,-7,-3,2
-2,17,5,-1,-11,-1,-9,-9
16,21,-3,-18,-4,-2,1,11
-3,15,24,68,3,2,-14,-15
-12,1,-25,-29,-1,-2,35,-8
15,77,60,-11,0,2,-11,-1
-31,-128,-116,-31,-12,-8,-10,-24
-2,-15,-13,-15,19,4,-6,7
5,-4,6,22,1,-9,-6,0
3,5,5,54,-3,-1,10,7
14,25,35,-44,-22,-1,5,10
-7,-12,-29,-5,12,6,1,0
-14,-9,-9,-60,-28,-7,4,-22
26,16,5,-52,-1,2,-3,24
7,0,-26,-3,-26,-7,5,11
6,24,-6,51,20,2,-10,-9
-26,-1,-5,83,-6,-14,-25,-14
-5,-39,46,-75,-49,-13,-4,-2
-11,-86,-83,-32,76,22,6,0
-9,-5,7,-22,-17,-11,-4,-6
-1,32,19,51,7,2,3,-10
15,16,22,5,-32,-16,-7,11
-4,8,0,-15,34,10,-8,4
13,-38,-31,-7,3,5,2,7
-54,-99,-6,7,-12,-19,-8,-18
6,-9,-35,-14,-22,-1,11,-4
-4,5,1,-38,-9,1,-7,-5
11,75,3,13,-6,2,2,9
1,17,22,62,11,-3,-6,1
-3,8,11,93,1,-1,-11,-13
-10,-62,-31,-127,-3,2,7,-1
-1,16,2,-15,-8,-2,8,-12
5,2,-7,-85,7,5,-4,2
11,27,-26,22,-4,-1,3,13
-18,-128,23,76,19,-1,8,-25
5,58,-19,127,-10,-7,-14,12
3,-15,-69,-128,-13,-3,-16,-16
12,33,-12,-6,-10,2,8,18
3,9,-1,3,-4,-4,-8,-4
-7,26,20,50,-23,3,1,-15
2,-64,-15,72,2,-13,-12,15
-12,-9,-13,78,56,10,-19,3
12,58,34,-108,36,17,34,-1
1,20,-8,-25,-18,-10,-18,-3
-12,-58,15,-16,-20,-12,-1,-3
-8,-13,13,56,-10,-8,-13,-12
6,15,17,7,-7,-13,-6,-7
-5,-60,-31,-16,-23,-4,-1,-2
-17,-65,12,22,12,6,0,-8
-8,-93,-56,-50,-14,-4,2,-6
4,-6,-26,3,16,2,-2,4
-12,6,4,51,-6,-10,-4,3
5,3,20,26,-23,0,-7,8
11,7,15,-16,35,6,10,11
1,-32,-29,-31,12,1,7,-7
-4,41,39,-5,-12,-14,-16,2
-20,-26,-60,55,7,2,-5,-9
1,26,1,-90,-14,-8,2,-1
1,14,19,44,-12,0,-5,6
-1,-7,-20,-128,-61,-8,-17,1
8,56,-20,92,44,18,43,25
9,-16,29,13,-3,-9,-7,0
-13,-22,-25,-15,6,-10,-14,-10
16,52,42,70,-9,-11,-3,12
-6,-27,-5,-53,7,4,-4,1
-4,-18,1,-5,-18,-7,-4,-4
-7,3,1,105,27,3,-10,-3
-6,-16,-8,-27,24,6,3,6
-8,-37,-13,-39,-1,-9,-3,21
-2,-3,4,30,-3,2,3,-9
-13,6,13,67,-2,-17,-17,-20
5,27,49,86,-13,-5,-12,3
6,-40,-98,-128,-38,4,3,4
9,-36,-35,-74,12,11,-2,-5
2,127,21,28,-16,-9,12,0
-7,38,31,37,6,3,-4,-14
13,-19,2,-12,-17,-15,-15,6
8,21,45,25,-14,-7,-6,4
-25,-25,-68,-85,18,14,1,-1
-3,-13,-24,-56,2,4,1,7
6,17,10,-31,-15,-6,10,2
5,-35,-13,93,9,-13,-9,-19
-16,-10,-56,-63,30,10,-8,0
-10,-19,-39,-71,-41,-10,0,-9
0,-26,16,43,22,11,8,-1
-5,-43,-45,40,19,-3,-2,-10
8,-3,20,1,-16,-11,3,13
-3,6,-9,-11,-17,-9,-20,-8
-6,1,5,104,8,-7,-2,-18
5,-2,1,-111,-9,3,-7,10
7,41,14,40,26,12,11,-8
-6,-68,-37,49,8,-1,11,12
-8,-54,33,57,-16,-12,-20,-3
-23,-12,-31,-28,38,16,1,-41
8,-2,-1,-92,-9,6,3,15
-2,-11,-2,-14,-8,-17,-14,7
-1,12,6,27,-20,-12,-5,6
7,8,8,44,5,-3,-4,-6
-4,14,1,5,-35,-13,-10,-13
-1,-56,20,80,36,6,-4,-5
-13,22,-26,-99,-18,2,6,2
-6,3,1,-7,26,11,16,-26
4,-32,-13,-36,-6,-8,-5,14
-7,22,0,20,-10,-3,-1,-13
-4,13,6,60,12,-1,-6,-7
3,3,17,93,21,-8,-6,25
-5,-3,-1,-42,-33,0,-5,-20
3,13,11,-128,-38,1,7,3
4,22,-5,8,2,1,7,7
-7,-47,-29,-13,12,-2,-2,8
-4,-7,2,90,-2,-3,9,4
-36,-46,6,48,51,11,-18,-59
10,6,-9,-10,-20,1,7,1
11,16,20,-46,17,2,-3,6
-36,-8,-19,29,3,0,7,6
-11,-70,-73,-16,-13,-13,-11,-14
20,26,14,43,0,-4,2,7
-6,1,-17,-77,13,4,-7,-7
3,4,7,30,-6,0,19,15
15,73,24,81,30,2,-3,6
-4,16,9,-63,-21,-13,-15,-5
-13,-63,5,-5,-1,-2,8,-16
3,-31,6,30,-6,3,-3,33
0,12,-19,-100,-27,-8,-10,-13
-4,28,2,-12,-18,-6,-3,-5
-7,-31,27,121,-17,-13,-12,-7
-1,-1,25,84,91,16,8,8
5,16,-15,-77,-19,6,-4,2
-13,-55,-40,-45,-16,-6,-8,-10
0,28,3,-61,-7,3,5,-11
-11,-86,-5,24,-13,-9,-2,-6
5,3,1,19,-15,0,-7,2
-7,4,8,67,-4,-7,-1,-19
6,7,-4,-41,16,4,18,6
12,37,9,-5,-22,-7,0,1
1,1,1,19,16,6,-1,7
2,9,-5,14,-1,-8,-2,-6
-8,-12,-2,-6,0,-8,-17,-9
8,1,-4,-16,-6,-1,-10,-8
0,-8,-4,-3,-2,-1,3,0
-4,-5,5,31,-7,-2,1,0
0,11,11,85,-14,-7,-1,-3
-2,-5,-28,-19,61,13,1,2
4,20,5,-53,-25,-8,1,1
-2,-26,9,-95,-31,-7,-3,2
-4,-10,-16,-42,-18,0,5,-6
-3,36,-7,111,15,4,3,0
-6,5,20,-38,-11,-4,-9,-17
0,10,5,25,-10,-1,-13,-6
-7,-24,-60,-58,2,-8,30,-5
10,31,23,-35,1,-3,-14,-5
-7,-44,-38,58,-20,-8,-6,-5
2,26,-21,-13,7,8,0,7
-1,30,51,-31,-6,-7,2,-24
7,-4,15,70,3,5,27,14
-34,-66,-31,-48,-10,-18,-42,-24
-7,-17,-43,-63,-23,-8,1,-7
16,79,14,2,-8,0,-6,13
-13,16,19,86,-14,-11,9,9
1,31,-12,127,61,13,-1,1
-3,-28,-68,-104,-6,11,7,10
3,-12,39,-128,-25,-5,-1,-24
