Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-9,13,-4,-4,-2,-3,-2
-55,-46,7,-80,-22,-21,-31,-128
5,2,0,-19,-3,-4,23,-12
32,6,16,22,9,6,3,-6
-15,-56,-105,-27,-6,-2,6,-1
4,20,26,36,0,1,-2,6
3,4,-20,66,11,3,2,7
4,25,30,-31,-4,3,1,8
-5,-11,10,-39,-5,2,-4,0
3,4,5,-12,-3,-4,-6,2
0,-9,-13,26,-1,0,-1,0
5,3,0,8,1,1,3,3
2,-15,-15,99,20,4,-4,2
5,-2,-13,-67,-9,-2,-4,3
6,2,-29,-128,-25,-6,-2,4
1,5,12,-19,-9,-4,-4,1
-1,-2,19,109,17,3,0,0
-5,28,-15,12,14,1,-2,3
5,9,20,-62,-25,-7,9,30
-2,20,-8,-85,-12,-6,-14,-40
-5,-41,-47,-11,-1,5,10,56
-12,-32,-8,20,3,-5,-17,-58
-10,-12,-100,-128,-31,-6,-14,6
0,9,-14,-98,-19,-2,0,1
-2,-3,-11,71,-1,-7,-1,6
2,5,-45,20,6,-2,-2,8
-3,-13,31,29,8,2,-1,-25
-3,-7,-7,29,7,4,-1,-3
-7,-7,-57,28,-6,-8,-2,-4
-4,-13,-26,1,-3,-1,-5,-5
-1,13,4,-6,1,0,-2,-1
2,50,52,-3,-1,-4,-2,3
-9,-73,-65,-13,-5,1,-2,-4
-3,3,-3,11,4,3,1,0
1,5,1,-10,3,2,3,2
-5,6,42,-4,-2,-2,-3,0
-3,-16,20,4,-6,5,3,-2
9,45,13,0,6,6,3,-2
-12,-65,-84,-16,-9,-8,-6,-13
2,-5,32,-5,-1,-6,-1,12
2,18,-4,-5,-4,-1,-2,-1
-9,-61,-30,0,15,4,0,-3
1,5,7,-1,-3,-1,2,-1
0,-2,3,-2,-1,-1,-3,-2
-46,-32,-30,-34,-9,-7,-5,-42
0,17,3,5,0,1,2,48
-4,-41,-53,7,-3,-2,0,-45
0,13,22,26,7,4,1,-18
1,4,1,-31,-6,3,3,8
0,5,-17,-25,-9,-5,-1,-4
1,-77,-46,11,-1,-4,-9,3
-7,5,-18,66,7,-2,-1,-7
-4,-17,-9,-115,-10,2,-5,-4
4,16,4,-12,-18,-6,0,-1
2,9,13,-39,-9,-5,-2,-1
3,3,-20,-42,-5,-3,9,15
-5,12,3,56,9,3,-7,-14
12,0,6,18,5,2,6,30
-5,7,-8,52,5,0,-14,-54
2,-93,-51,-2,-7,-10,-2,14
52,34,9,13,4,5,16,95
-74,5,113,20,-2,-4,-10,-111
9,44,-63,-65,-2,0,-1,60
0,-24,-43,-31,-5,-5,-8,-99
49,3,86,127,13,1,1,39
-19,-1,-51,47,7,1,3,-32
-1,-1,-4,-128,-20,-9,-9,41
9,22,47,-16,-8,-4,-10,0
-5,-22,-54,-76,-11,1,5,19
2,9,34,33,4,-5,1,8
19,11,10,127,7,-2,0,92
4,-8,-3,11,-2,-1,21,45
-18,-2,-13,-46,-4,-5,-24,-119
27,7,-37,-1,6,9,35,99
33,102,97,32,8,0,-37,-96
-34,-128,-128,-55,-9,-8,-6,-31
11,10,-128,127,18,2,28,-1
-18,8,46,67,24,18,6,119
74,25,127,-128,-65,-29,-47,-128
-68,-2,-44,127,-14,-26,0,-33
4,5,-59,63,8,0,28,77
11,-59,41,76,16,9,-10,-34
-8,15,-128,-58,2,8,8,46
115,-23,43,13,2,-3,-1,31
-18,7,32,10,-2,-5,-5,12
-15,-1,-56,-26,3,6,3,-8
9,12,28,-30,4,4,6,18
-11,-21,41,-7,6,-1,-10,-15
3,-64,-38,36,-3,-2,3,5
-5,40,40,-5,-3,-6,-4,-4
17,-98,-59,-107,-25,-5,10,4
-36,40,-63,-40,7,2,13,11
0,19,90,31,11,4,-17,-8
37,-14,60,44,-1,-6,-2,62
10,-12,-5,-51,-6,4,-16,-128
2,-4,-39,49,-1,-4,-4,5
40,41,-78,-93,-12,-17,-5,65
-21,-30,-23,24,7,5,-8,-18
-5,24,84,83,15,12,18,127
