Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-16,-26,-21,-128,-13,-10,-20,-7
2,-30,1,-8,-6,1,6,-4
9,5,2,-13,-12,-1,-7,-2
-14,0,-2,12,9,-3,-6,-2
3,-1,6,-7,-5,-2,-2,0
2,0,-2,19,6,2,1,0
7,-1,4,10,-3,-1,-3,2
-5,16,-9,24,6,4,2,2
7,-12,-4,-36,2,7,-2,3
5,-1,-1,60,-21,-4,4,7
1,-16,5,-42,18,2,-6,-8
-1,-10,-1,-29,-14,-8,-3,-1
8,11,8,33,-6,-5,-3,-1
0,7,-6,39,-18,-9,-2,-1
3,7,-6,-9,21,2,-2,-4
3,5,-5,24,3,-1,0,-4
0,-34,-20,1,4,-6,1,6
4,5,5,26,-2,2,-1,6
-3,-11,-5,-2,17,5,-1,-7
4,16,-2,-14,8,-3,-7,-3
-2,18,12,8,-31,-4,-1,1
-4,2,-8,18,22,5,-8,-13
11,-1,-8,-30,15,4,10,4
-19,-39,2,-5,-10,-7,-8,-2
4,7,2,-10,-11,1,-2,2
0,6,6,37,-13,-6,3,-7
7,4,0,-12,-4,-3,-2,6
2,7,1,36,26,10,7,2
3,15,4,22,-2,-4,-8,-13
-4,-21,-14,-61,-30,-10,-16,-5
-19,13,0,14,18,0,-1,3
1,-11,-31,-23,-4,-2,5,-2
2,7,-5,15,6,1,1,4
2,4,-1,-3,-24,-10,2,0
-1,-6,0,15,2,-5,-6,-8
2,0,-10,-47,-6,0,11,3
5,11,9,18,-6,-2,-1,2
-4,3,-9,-26,-3,-6,-3,-5
7,8,7,14,8,7,5,3
-3,-8,-6,72,-16,-5,-4,1
5,8,-10,-38,-5,-4,-13,-2
-6,-12,-13,-37,-11,-4,-1,-6
-37,-56,-1,68,-2,-6,-8,-11
4,10,-3,-111,1,6,2,-3
7,19,2,37,10,5,1,5
7,-49,3,-13,-8,4,-1,3
8,14,-25,-23,-17,-8,-4,4
2,1,5,0,-10,-7,-8,-3
-10,4,6,-8,-15,-6,-4,-6
6,1,1,52,16,5,8,-1
-7,-49,-16,-5,-46,-17,-6,-1
-1,2,-31,-85,80,22,2,2
3,11,12,15,-1,-2,2,-5
-5,-13,-4,34,-9,-4,-7,-9
-2,11,1,11,1,-8,-9,-3
-3,-7,0,-29,-12,0,2,-2
0,0,-4,-16,-5,-4,-2,2
0,2,-11,26,-6,-2,-2,-1
-6,9,8,13,-23,-2,1,8
7,-1,-5,-22,14,6,8,4
0,-4,-12,-25,-5,-13,-8,-5
-33,5,0,-12,-1,-5,-7,-5
-6,-22,2,-11,-14,-2,1,-3
1,6,1,-14,3,2,-10,-6
5,20,3,6,-14,-1,15,2
-1,-8,2,-5,-3,-1,6,0
7,-7,8,32,11,-4,-3,2
-41,-29,-7,-15,-7,-5,-5,-8
-5,9,-8,-6,-6,-2,0,-2
1,10,-9,4,6,1,-1,-3
-1,-7,-13,6,1,3,3,2
1,6,6,24,-13,-4,4,-3
0,1,0,55,1,-2,-4,-5
-4,-6,-1,16,-9,-1,-5,-4
0,-12,1,10,28,8,2,0
-6,-4,-10,-83,-9,-2,-5,1
-3,3,4,35,-15,1,9,1
-3,-12,-7,-17,20,1,-5,0
-2,3,-2,34,5,-1,-1,1
-7,-12,-11,1,-6,-5,-5,-9
2,6,4,-19,-14,-6,-10,-8
-3,-18,-1,40,27,2,7,2
5,4,1,-10,-7,0,-7,-1
2,-9,-7,2,-11,0,-4,3
-9,14,19,57,-10,-8,2,0
17,46,1,-5,35,14,-2,-1
-22,13,-16,-60,11,3,2,-5
-9,-24,3,5,-13,-14,-8,-11
5,-8,-12,1,-16,-9,-8,5
5,8,1,-1,-6,-1,7,2
3,5,3,14,-5,-2,1,-1
-2,0,4,25,10,-1,-2,-3
2,5,-2,-9,2,1,3,7
0,-5,1,20,-8,-4,3,-2
-1,4,-3,-29,-6,-1,-4,-7
1,-7,3,-25,-11,-3,-3,-5
0,-1,3,23,-5,-4,-4,1
-1,5,-12,1,0,-3,1,1
-1,-4,4,50,-25,-3,-3,1
0,1,-11,-113,-12,8,18,5
3,11,-4,7,22,-4,-10,1
3,-14,-5,19,-28,-17,-14,-1
8,-9,3,-7,10,7,8,-2
-40,17,-16,-27,0,-8,-11,-22
6,11,9,15,-3,-5,-6,-1
6,-2,7,8,-15,-4,0,-2
9,8,-15,-30,3,7,18,11
7,14,25,-6,-12,-4,8,4
2,15,-2,17,6,0,-2,1
-21,4,6,10,-15,-8,-11,-14
-5,-48,-5,21,30,2,1,-1
4,19,2,-31,13,8,0,2
0,2,-16,-33,-3,-6,-1,2
2,11,-11,0,3,-3,-6,-2
2,12,11,11,-4,0,-5,2
-2,2,-18,27,-24,-8,7,0
-3,13,7,22,15,3,2,-1
-7,13,-9,-49,2,2,-9,-1
16,-5,4,10,-1,0,-9,-6
-2,-3,-5,4,-14,-9,2,-9
3,-10,-7,-21,-10,-2,-4,-2
3,23,20,12,-26,-9,-3,-4
16,-4,-19,23,59,20,6,1
-14,-37,3,-5,-7,-6,-2,-1
-19,-7,-3,13,-12,-1,-6,-4
0,-5,10,5,-11,-6,-7,-4
5,10,5,1,-10,-1,-2,-3
6,11,-5,-32,18,11,8,5
2,15,-7,35,6,4,6,0
6,4,-14,-16,-9,-5,-8,7
-7,-18,0,-4,2,-10,-6,-6
-2,8,7,9,0,-2,-7,-8
-1,-3,8,-9,-4,2,10,-5
-1,-3,-3,-7,-33,-15,-13,-1
4,6,-13,-9,24,4,-5,-3
12,-11,0,26,42,17,7,8
9,6,-24,28,-6,-5,16,-6
-27,-41,14,51,-34,-12,-6,-6
2,5,-14,-75,11,-1,-1,6
3,-1,-24,-3,5,-7,-5,-1
1,1,2,7,-9,-6,-1,4
6,7,3,44,-10,0,0,5
6,5,9,-34,-19,-5,1,6
-1,-1,-6,3,-17,-11,-8,-6
5,2,-4,16,10,-3,1,-3
-15,-1,11,36,2,2,-9,-7
6,2,1,-77,1,5,-1,1
-6,-8,-23,-15,4,4,-2,-1
2,4,8,25,-13,-3,-6,-4
-1,10,14,9,12,9,3,-6
-3,-35,-34,-40,11,-5,-8,1
5,-2,-7,-45,2,1,5,6
-6,10,14,-53,-9,-6,-2,-5
-9,1,-1,-38,-27,-4,0,-2
-2,13,9,115,-46,-13,-10,-3
1,14,-1,-66,54,12,-3,1
-4,-2,-1,-57,-1,-4,1,-11
-3,11,3,24,-18,-11,-11,-2
-3,-6,-13,-7,3,6,-1,-3
0,0,3,26,-5,0,6,2
-1,-2,8,-4,-11,-1,0,3
6,7,0,19,-7,-2,-1,-3
8,1,-7,10,14,9,9,5
-18,-5,10,-17,-7,-8,-11,-7
10,-2,-20,33,18,4,-6,2
-2,-6,-4,-17,-10,-9,-11,-11
6,-19,-1,27,17,1,-6,-4
9,8,3,-46,8,-2,5,-2
7,3,-8,-61,-33,-3,2,2
4,2,-10,45,30,12,5,0
-2,-27,4,6,-12,-4,0,2
-1,-2,5,-5,-15,-4,1,4
-12,-8,2,67,15,-1,-10,-9
-5,-10,-9,-69,16,3,-11,-7
6,-6,1,3,1,-7,-9,-9
7,6,10,-6,-2,1,-8,2
-26,1,-5,59,3,3,1,-1
2,22,-2,-55,-12,-3,1,-3
4,13,-6,42,-3,-1,-2,0
5,0,2,21,-8,-4,-5,2
5,0,-35,-78,7,0,4,1
-4,-24,-4,-22,3,0,7,-7
4,-4,-1,-43,-13,-2,-7,-6
0,7,1,56,-3,-5,-5,-1
4,3,-4,-52,-25,-7,-2,5
13,-20,14,40,10,1,3,-4
8,-2,-21,-16,-17,-10,6,-3
-11,-12,-5,1,32,13,-2,-5
3,-4,1,8,-10,-7,-12,-4
-2,13,4,-7,-11,-10,-6,-2
2,-17,-1,-4,8,4,13,11
-1,3,1,1,-21,-7,-6,-2
17,31,-16,54,0,9,5,0
-6,4,-9,23,6,-5,-15,-12
-3,-8,4,-67,-16,-4,1,2
4,8,21,49,7,-3,-6,4
6,18,-4,-50,-35,-7,9,1
4,8,-10,-31,37,10,-4,-2
-20,-44,-2,5,-12,-3,-7,-6
-14,-16,-9,6,-11,-3,-1,-4
0,2,13,57,-37,-7,0,3
6,19,-7,-17,53,9,3,-3
12,-23,-3,-15,-11,1,-13,-2
-6,-5,0,-21,-2,-6,-15,-13
-10,-10,3,68,-1,-3,0,-5
-31,-33,-17,-124,-12,5,-4,-2
7,37,3,-14,-19,-10,4,4
2,-16,1,1,8,2,-2,-2
6,1,-4,22,-7,1,1,5
2,7,-2,-22,15,2,1,2
2,10,1,47,-7,-5,-7,-4
4,12,2,-72,-4,-1,1,-2
4,6,0,-5,5,-3,4,7
-7,21,13,39,-31,-13,-3,-1
-8,-26,-16,-32,26,14,7,-10
29,17,-7,-13,17,3,-2,3
2,-13,6,-7,-13,-5,-1,1
-37,3,10,77,0,-6,-6,-4
13,-31,-8,-80,7,-1,-2,-8
-4,6,14,17,10,0,-5,0
-17,-28,-1,4,11,-3,-7,-6
-4,-26,0,40,-12,-1,-3,-3
