Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
15,-21,-128,-9,-8,3,8,18
12,39,-33,7,15,6,-22,-17
33,127,-100,-2,36,22,11,10
-13,68,127,95,33,-37,1,-12
53,8,8,-128,-61,7,-5,5
-15,33,100,127,-8,-3,20,12
-24,-20,-90,7,2,-6,-11,2
15,83,-58,-7,9,1,-20,-14
-5,-48,-29,-22,-6,-16,16,-6
-6,-47,-49,-103,-3,7,-28,-8
4,83,74,28,12,2,-1,-12
8,44,127,100,21,2,3,-7
24,127,54,36,17,8,15,22
-7,-61,8,32,-11,-7,-2,-8
4,16,17,-128,-22,-18,-18,-5
-6,-25,110,43,11,10,-1,5
49,4,-29,-4,-4,-8,-41,-17
-6,34,-40,-4,-13,3,-33,9
-26,-61,36,44,-9,-11,-5,-16
-26,-128,14,-46,0,-9,-18,-11
17,97,33,21,4,3,20,0
37,78,13,6,-6,-17,-23,-5
-8,127,122,58,12,6,-31,17
7,-112,-92,-7,-3,-5,-9,8
50,-42,16,10,-5,-3,-29,21
52,42,11,-116,-5,6,56,4
-128,-128,-128,-51,-31,-8,6,-47
6,127,24,52,13,-2,-4,-4
43,4,11,-30,-24,-22,-30,-1
-97,12,38,-23,2,2,22,-17
5,15,-128,6,-8,-7,2,4
6,31,84,67,28,29,-2,12
24,51,-15,47,6,16,35,22
-36,13,-84,-128,-43,-10,-13,-13
7,-49,-71,4,-19,-5,99,18
-82,61,127,127,31,-13,-47,-27
19,-47,34,72,12,24,10,5
62,7,16,-46,17,10,8,22
113,-2,-68,-5,-2,25,-22,24
-128,-11,9,-128,-58,-47,87,-4
13,24,125,60,-7,-31,-50,-6
-80,-41,-99,45,-29,-19,-70,-45
-11,32,26,-32,17,14,-1,-4
20,14,-67,42,8,8,20,18
7,76,49,78,-5,5,-36,7
8,44,-52,-6,16,15,25,3
19,2,43,13,12,-19,-21,12
-16,127,32,-52,-46,-19,-15,-95
10,90,8,10,8,11,49,31
-44,29,-78,-128,-15,-12,-43,-58
-39,46,68,97,-17,-14,-18,-56
16,-7,7,-73,2,7,27,110
7,-32,-85,-44,-11,9,7,-38
-25,11,78,127,11,-2,-34,-118
5,9,-27,-86,5,10,-1,-7
-3,-128,21,-98,-16,-2,9,11
5,40,27,127,3,-2,7,46
-9,2,9,-32,8,14,-26,-48
17,57,-18,127,16,-1,-2,17
-6,-1,12,-128,-23,-9,-21,-38
-10,-13,-38,-80,6,-2,-3,-15
3,-22,-21,11,-13,-9,2,12
0,14,-15,116,-1,-16,-7,1
4,-77,19,-18,-12,-2,9,127
-19,12,-9,1,8,3,-13,-128
-4,-2,-8,-2,-19,-13,-17,18
-13,0,-9,-30,-1,7,24,67
18,30,-36,127,61,15,9,18
1,-18,11,-128,-48,-17,-18,-36
4,2,-25,127,11,-11,9,-9
-25,-20,-8,-128,-12,-6,-21,-11
0,-36,45,-92,16,27,14,0
3,3,-70,100,15,0,27,-5
-12,-3,6,-78,-22,-12,-11,-12
0,-53,47,61,2,-5,-4,-1
4,1,-53,14,-15,-2,3,3
21,6,-17,117,26,-2,-7,6
-29,15,24,-63,-35,11,19,-6
18,-25,5,-128,8,-11,-22,6
-15,38,76,118,-74,-24,1,-5
-55,7,-31,102,27,-2,-22,-22
-9,-81,-45,20,9,-16,-25,-9
12,-8,-76,11,50,23,10,3
3,64,65,10,-70,-18,12,4
10,3,-14,-91,4,-5,-13,17
3,50,21,-80,-13,-3,2,5
4,38,5,42,-3,7,-12,-26
-6,-45,-101,-102,43,0,0,-8
-7,-29,41,76,-19,-3,39,-10
8,-22,26,-128,-71,-30,-23,-2
6,9,23,93,12,7,2,4
8,-2,-18,115,34,10,-4,3
16,-4,-42,69,21,1,-10,6
15,10,22,-8,34,14,4,6
-10,127,54,-73,-84,-16,-17,11
-18,23,23,-53,-13,-5,-21,-2
-19,-128,-100,127,48,4,-13,-28
-52,4,-35,-128,8,-12,17,-16
10,58,69,83,-67,-10,-24,-2
18,21,-43,115,9,1,19,3
29,42,-10,-7,27,12,8,10
3,-61,-29,68,11,-4,-4,10
-9,4,87,-31,-1,0,0,-1
-53,-30,-68,-50,0,-2,-5,-10
-6,-9,21,14,18,6,2,-10
12,20,121,-26,-16,-10,-8,15
-8,-26,3,-18,0,-2,5,-6
27,8,18,14,-8,-4,-1,7
43,41,21,-19,-4,4,4,-5
-11,40,-2,-89,8,-3,-8,16
-19,-64,20,96,5,3,2,-7
5,-17,-37,-39,-3,3,-13,-17
10,-30,2,-51,-15,-9,-16,-9
-57,-12,-18,-128,12,6,7,-4
10,51,13,109,-28,-10,-21,19
4,45,2,56,-5,-2,25,-4
26,18,-31,45,12,-2,3,-16
23,-2,39,-5,-10,-1,-8,3
0,20,-26,-48,17,3,13,-3
35,-17,-16,-19,-8,3,-97,27
27,86,2,-47,-12,-24,38,-8
-28,4,-2,-2,3,-1,-1,-36
-1,-56,-2,11,-10,2,-6,-1
32,32,49,16,16,14,10,10
-33,110,-72,41,24,3,-10,7
-17,-113,-8,-120,-11,-17,-15,-23
5,43,12,-76,14,2,-12,-1
1,-66,31,-89,-32,-10,-8,-7
25,21,4,53,-6,-2,-3,2
31,33,118,68,8,4,13,20
-118,2,-9,-10,5,8,8,4
-44,0,-83,-69,-26,-17,-18,-12
5,-78,-24,-12,3,-1,-15,7
14,76,22,42,16,3,1,6
17,-36,-1,-11,-15,9,6,7
-15,7,127,74,18,0,7,-5
-48,-60,-67,-60,-14,-2,-2,-24
23,34,-2,-22,-1,-5,-13,4
-29,-40,-57,-22,-7,1,1,9
-74,-101,-3,-3,0,-3,7,-21
-4,2,-4,-2,-3,-4,7,3
-6,39,17,-5,-4,-4,-5,-11
-6,-7,4,1,-1,-5,-5,-17
41,20,-69,-8,2,-3,-9,37
47,9,59,12,6,3,4,10
-44,27,-62,-18,-4,2,-1,1
-16,-49,20,7,-16,-10,-6,-13
13,-10,-55,-38,6,-1,7,-3
-25,31,-21,4,15,7,0,3
2,3,65,8,-13,-8,10,-18
-48,-1,42,-49,-15,-4,-2,6
10,127,-9,69,11,10,6,9
11,47,-13,-19,-13,-11,-10,-4
-25,-45,2,-14,-17,-13,-13,-18
8,-1,-8,1,4,-1,3,3
26,9,23,30,10,0,0,3
-2,-11,-26,-23,-5,5,7,-4
-40,-45,-43,-29,-8,7,10,2
-2,-10,60,4,-2,-6,-8,43
-1,68,114,47,8,-5,-17,-20
40,52,-31,0,-3,0,3,11
-21,-36,6,-28,3,5,9,-4
7,14,-6,-18,3,-6,-12,-10
6,-128,-13,21,-16,-2,0,4
62,8,-11,4,-1,-4,2,48
24,31,12,2,2,13,16,27
-7,-10,-11,-7,-6,-17,-40,-67
-5,47,-14,-8,0,-7,1,24
-10,60,-10,4,3,1,-3,-2
4,-33,52,-7,-1,-1,-1,21
11,21,74,10,0,0,-3,-14
-9,-128,35,11,4,2,0,2
-11,7,-43,-4,-6,-6,-5,7
-12,-11,-128,-30,-19,-11,-6,-6
2,12,66,17,14,8,4,1
16,63,-50,-26,13,9,6,6
-6,-35,72,18,-6,-7,-6,-7
-3,-44,119,27,3,3,1,-8
20,-4,-14,-4,1,-1,-5,-11
19,10,-27,-11,-3,-1,2,8
-73,2,32,-9,-8,-2,2,-18
1,-6,13,-5,-10,-8,-2,16
26,47,71,7,-2,-4,2,11
-34,-105,-76,17,15,5,-1,-11
23,16,61,-47,-27,-19,-13,2
4,-10,-17,-73,-28,-4,3,-12
-14,-30,-128,2,4,-4,-6,-11
29,-9,21,38,-6,-6,-8,19
40,102,127,16,17,16,10,15
36,-102,27,-27,0,5,6,-3
