Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,0,-5,19,7,3,2,2
1,1,15,9,2,-3,3,4
-2,4,-9,-18,-1,-2,-1,-4
9,-4,-29,-10,-9,-4,4,8
-6,-12,12,-13,-2,-2,-3,3
4,30,34,-9,2,-2,1,-3
-7,-29,-9,22,-1,-1,-5,-4
-5,30,23,6,-1,1,-1,-7
2,5,7,-8,2,1,-2,1
-16,-7,-20,48,5,-2,-3,-2
-4,-17,-19,61,-2,-2,-2,-2
7,12,-12,-128,-12,1,0,3
-3,0,1,3,1,-2,-4,-19
3,-5,2,23,0,-4,0,14
-2,15,12,2,-1,-1,0,-25
-31,-1,14,-6,-2,-7,-4,1
-1,1,19,10,-2,-2,-2,-2
-1,-7,-40,-12,1,-3,0,-2
0,-4,36,-3,0,0,0,3
-4,-40,-6,-6,-3,-5,-5,-5
-4,6,2,1,-2,-1,8,0
1,-2,19,-1,0,0,-14,-3
-4,-11,9,-10,-9,-3,0,-8
3,3,-17,-13,-1,-5,2,2
1,9,50,5,-1,2,-2,1
4,25,22,16,1,1,1,-1
-5,-20,2,13,3,0,-1,-4
-4,-13,-128,-41,-14,-9,-4,-5
-2,12,3,1,0,-1,-4,-4
1,-11,6,-2,1,-2,0,-2
0,32,22,7,5,-1,5,5
-9,-35,-77,-14,-6,-2,-4,-3
-2,7,-20,16,3,-1,-1,0
5,-14,26,-38,-5,-3,-2,-1
-3,-4,30,31,2,0,-2,0
-3,-7,-7,18,7,-7,-7,0
0,-2,-17,-24,1,4,1,2
4,-1,-13,-4,-6,-7,-7,-6
3,12,33,19,3,2,-1,-3
-5,6,49,36,-9,-7,-3,-6
0,-3,1,16,-2,-2,-4,0
-1,-16,-30,-10,-1,-1,-3,3
-7,-15,-15,-15,-2,1,-4,-4
-1,5,-12,-15,-1,0,2,-2
-5,-10,-16,-25,-6,-6,-1,-3
-9,15,100,59,-13,-13,-10,-10
-3,9,27,49,6,0,-1,4
0,5,-14,-18,-2,3,2,2
1,-19,-33,-20,-1,-1,0,-3
0,7,-13,-14,-1,-1,0,1
0,-2,-31,-8,-1,-5,-5,3
-3,-3,9,7,1,-2,1,3
1,1,14,4,-13,-4,-1,1
-5,-11,-54,-23,2,2,-2,0
-5,31,7,9,1,-1,0,1
0,8,30,8,1,1,0,-1
3,-11,-74,-22,-2,5,0,2
2,19,55,-2,1,-2,-2,-4
-9,-32,59,42,-4,-5,-4,-7
-4,-9,16,5,-8,-6,-2,-2
1,-6,-45,-6,-3,-4,-2,-1
1,1,-9,-4,1,3,-1,1
0,3,-8,-7,0,1,-3,-1
4,14,17,2,2,-3,-2,1
10,0,-56,-4,-4,-1,-1,-2
-40,11,21,5,2,0,-2,-6
-2,6,63,7,0,3,3,-2
6,10,25,14,1,3,11,15
-3,-15,-105,-43,-6,-4,-5,-29
-10,0,13,-28,-14,-11,-11,-12
-7,-38,10,36,-7,-6,-12,-7
3,0,-27,-2,-10,-6,-1,1
1,-5,2,-43,0,1,1,0
5,10,3,-5,4,0,-1,-2
-4,-62,34,30,4,-1,3,10
4,15,17,17,4,3,4,19
5,8,-20,-9,4,6,-1,33
-1,-5,21,-7,-11,-7,-3,16
-14,-11,-44,-12,-8,-7,22,-26
-2,-1,-12,-2,1,2,-14,41
5,-3,-13,0,0,1,-4,-18
-12,-6,-10,3,-7,-5,-9,-52
4,5,5,0,-5,0,-2,-5
-2,-2,-2,1,-6,-4,4,2
2,-12,38,4,3,-4,0,5
1,13,-13,-5,-3,-1,0,2
-4,-25,-22,9,4,-2,2,3
-7,-14,71,-2,-4,-1,-2,0
-1,8,-27,-7,0,4,-1,-1
-2,20,26,-6,-3,-9,-5,-1
-3,-16,-38,3,0,2,1,0
-3,-3,-12,8,2,0,-1,-1
8,13,-11,7,0,1,0,-1
0,0,-36,-54,-13,-4,0,-3
-3,19,52,18,-2,-1,3,-2
10,-19,12,9,-1,-4,8,33
-31,-7,-11,-1,-1,-1,-8,-21
3,6,-2,4,2,-3,-7,12
-5,15,-8,6,1,-1,-5,-38
1,18,-21,-5,-2,-2,1,0
-5,-39,36,-22,-6,-1,1,2
2,-2,16,-2,0,0,3,10
2,9,10,25,1,-3,27,-3
2,3,2,-14,-7,-5,-23,2
1,0,25,-9,-2,-5,-8,22
-6,-11,-27,2,0,-5,-7,-13
-9,-1,-53,-4,-3,0,0,5
45,9,34,-10,3,2,3,13
-39,3,59,64,6,7,8,52
23,-13,-49,-16,-4,-4,8,-13
-53,-10,29,-49,-13,-10,-16,-30
-2,8,29,8,0,-2,1,2
4,3,-21,-1,3,-1,5,4
9,3,9,1,-2,-6,2,9
17,7,7,-1,1,2,-2,7
7,19,16,-4,1,1,4,15
-8,-10,-21,2,-2,-1,-5,11
3,-7,9,7,0,-3,-4,-9
0,15,31,2,0,-1,0,-2
3,3,18,17,0,-3,-1,0
-2,-19,15,-7,0,1,-1,3
6,1,16,20,2,0,-1,4
3,16,55,15,1,-1,0,-1
-7,-5,-78,-9,-8,-9,-3,-6
0,-3,-10,-31,-6,-6,-5,2
-1,-2,-5,-24,-15,-5,1,1
1,4,10,15,6,2,2,2
-21,-15,7,14,4,1,0,-4
7,15,14,29,11,8,8,6
2,11,-21,-32,-10,-8,1,41
87,-14,18,-13,-9,-6,-7,12
2,-8,57,65,0,-3,0,-27
-36,2,11,8,2,-4,-22,-19
6,-1,-16,-2,2,-1,3,1
6,0,-13,-1,-1,1,2,6
5,-1,5,-6,-1,-2,-1,4
11,-3,4,-5,-3,-2,7,7
-6,12,-34,-9,2,0,-11,-7
2,4,3,-1,-1,-7,-4,0
1,2,7,-2,-2,-4,0,-7
-1,2,-1,-2,1,-4,-3,7
-3,4,12,-4,-3,-2,0,-3
-3,-9,8,0,-2,3,-1,-5
7,27,99,16,1,3,2,9
-10,-22,-54,-17,-8,-3,-1,3
-6,-39,-58,-25,-11,-6,-6,-3
-2,-3,21,8,3,-5,-2,0
2,6,23,-11,2,1,-1,4
0,0,7,0,-4,0,-1,0
2,0,8,14,3,-1,0,4
-4,15,22,55,10,-1,-4,-2
-1,7,-3,-97,-12,0,0,1
1,4,16,4,-3,2,3,0
2,7,48,12,2,-1,0,3
-11,-26,-128,-8,-7,-6,-7,-6
0,-1,-9,7,0,-3,-1,0
-2,14,11,2,-1,2,-3,-1
-2,-10,-2,3,9,0,-3,-6
-4,-20,-12,-16,-7,-3,-5,-8
-5,-30,-7,-8,0,-2,-4,-6
3,1,74,44,-2,0,3,10
-1,-1,-9,-24,-5,0,-5,-21
-1,-38,-21,-5,-5,-3,-4,-2
-1,15,-14,5,-4,-1,8,8
-6,10,-21,-3,-4,-8,-13,-9
2,-9,-7,-2,-1,-4,1,8
-1,-3,0,-5,2,-1,-4,-7
-3,-24,-27,-7,-3,-1,-3,-5
0,-3,-1,6,-4,-2,0,2
-4,-2,-2,13,8,-1,1,0
1,9,19,-9,2,2,1,2
-8,-6,-44,-7,1,-1,-4,-6
1,-6,-16,-4,0,-2,1,0
1,-4,19,-4,-2,1,3,2
-3,20,-46,-9,-7,-6,-4,-5
4,20,-20,2,-8,-5,-3,0
-3,-12,23,4,-2,-2,-4,-7
-5,-24,-29,-7,10,1,0,-2
-16,-39,98,1,-8,-3,-9,-9
-11,-17,-68,-36,-10,-6,-4,-5
-2,-4,-67,-6,1,1,0,-2
12,12,32,12,3,1,0,3
-25,21,37,12,2,2,1,-2
3,11,18,10,7,4,4,5
-8,-6,-61,-13,-6,-6,-4,-4
-2,-8,-69,-8,-2,-5,-5,-7
-1,4,-27,-9,-4,-2,-3,16
-6,2,25,1,0,-2,-4,-29
3,7,16,-1,-2,2,6,13
0,2,28,4,-1,-1,-2,-12
6,25,118,17,2,1,1,4
-1,-6,-63,-13,0,0,8,10
-10,-24,-40,-22,-6,-7,-12,-11
-2,4,21,-5,-2,-4,-2,-5
-4,2,23,9,-2,1,0,4
1,2,12,15,3,0,2,1
-2,-2,-1,-3,1,1,0,1
4,20,11,0,-2,3,2,2
2,-2,-10,-1,-3,-3,2,-2
-5,-9,-9,2,0,-7,-7,-8
0,9,-5,-4,3,-1,-7,-5
-4,8,-11,-2,2,3,-1,-4
