Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-7,8,-3,3,-6,-2,-9,-2
-6,-23,-53,-15,-16,-18,-51,-67
-2,11,43,-9,-41,-11,0,25
-7,-31,-58,35,45,8,3,20
-2,-128,-13,2,-2,-4,9,14
-16,-29,-43,4,6,1,1,-7
2,42,60,16,-4,-12,-3,68
18,19,-86,-81,-9,5,7,-43
0,-23,-20,-14,-13,-4,1,-70
-32,-58,119,19,-10,-12,-38,-128
-7,-12,20,68,40,3,-2,-2
-10,-5,30,41,13,1,2,1
2,-42,-49,8,-14,-5,20,37
5,-11,36,33,8,4,3,88
-6,49,85,-9,0,-11,-32,-37
9,16,10,10,2,4,6,8
-1,2,88,23,2,6,2,-5
19,28,-35,16,-11,-2,12,56
9,-27,-55,-32,12,10,9,24
-9,103,80,48,18,5,-8,-10
-1,-10,54,6,-1,-3,5,14
10,-23,11,29,-7,-10,5,59
-36,5,-31,-17,-16,-12,-28,-110
10,2,-33,36,6,7,15,53
-4,-31,-75,-28,-9,-11,-8,3
1,30,51,60,-4,-2,-2,4
16,30,6,-40,8,2,12,40
8,15,21,127,0,-12,-24,-100
-39,-6,-35,-128,22,26,14,26
4,12,16,-22,-22,1,15,32
-8,-9,10,80,-5,-9,-11,-47
3,6,5,62,9,-4,-3,-11
2,-7,-11,50,-1,-7,4,49
-27,-26,-50,75,13,-5,-33,-128
12,1,-65,-128,27,12,12,12
-7,2,19,25,-12,-2,0,9
-7,-48,68,-128,-48,-24,-5,14
2,-10,-47,127,18,-1,-4,-22
-10,-1,43,127,0,-4,-12,-43
-4,-2,43,57,-10,1,-2,1
13,5,-128,-128,-31,8,24,73
5,27,-40,127,28,19,3,-87
-1,-10,-122,-128,-20,-5,-11,27
8,16,5,38,12,-13,-5,4
7,9,72,86,1,-4,1,14
-2,19,63,-26,-2,-2,-5,31
-3,5,19,127,-16,-5,-12,-7
17,15,-102,-128,-27,3,9,-14
1,12,-7,56,14,-3,3,-1
3,9,-18,30,-2,2,-4,3
-9,-30,-51,7,9,5,4,28
9,7,50,127,23,15,8,-46
4,9,10,-128,-27,-8,1,-25
-8,-14,-18,-27,-13,-7,0,-29
-9,-8,29,127,10,-4,-10,-58
2,-67,9,16,7,3,-6,76
1,48,-20,-128,-34,2,5,-4
10,13,-22,-9,16,5,4,14
2,18,53,94,20,0,7,6
-3,28,-12,15,-29,-9,-17,15
5,6,-24,-1,-5,-1,0,-23
-10,-17,-27,-29,15,3,-12,-7
-4,-7,20,32,-1,-4,1,6
22,14,60,127,27,16,10,-5
13,-2,-12,64,6,1,-1,10
3,5,6,-128,-8,-7,-10,10
9,-3,-1,45,-12,-4,1,-33
-31,32,19,89,5,1,3,35
-13,-11,-21,-41,-12,-6,-7,-2
-2,18,11,98,16,8,-1,-18
-2,-12,-10,54,2,-1,3,5
8,11,-19,-41,-28,-7,5,23
-2,9,11,14,-6,1,-6,-20
25,19,4,-31,10,8,10,42
-27,-13,-20,19,11,-6,-13,-47
0,-15,-43,-53,-2,-3,-7,0
-1,4,85,-3,-14,-5,-2,-1
-6,10,-4,-81,0,-7,-6,3
7,31,-3,-111,-8,0,7,14
4,12,40,45,5,12,7,19
-4,4,-18,127,16,4,-12,-43
8,-14,-61,-128,-33,-10,1,30
-15,-15,-15,94,24,9,0,-40
8,39,72,-29,-7,-1,-3,3
-26,-31,-56,-128,-40,-21,0,-5
-10,-11,-10,77,7,-3,-5,16
1,48,9,73,0,-4,-11,-67
2,-4,22,55,11,1,2,3
-2,-16,-73,-69,-4,0,-1,7
-4,-14,-30,2,1,2,9,-6
-3,-8,19,32,-2,-4,-4,13
-4,4,21,-58,-2,2,-11,2
0,11,20,2,7,0,-16,-9
15,5,3,45,3,8,22,74
-23,-24,-8,-51,-4,-3,5,-121
1,0,-12,-22,10,-3,-28,-1
-6,-10,40,127,19,-2,-7,-20
1,6,9,-128,-51,-18,-12,-22
3,8,-4,4,-8,-1,-1,8
5,12,-4,30,0,-1,4,14
8,-6,2,25,22,7,-8,3
1,-2,5,127,24,8,34,4
0,30,43,-96,-23,-2,-4,-8
-7,-74,-73,75,-7,-4,2,-4
-4,2,15,88,-4,-7,-5,-8
-1,-17,7,41,10,-6,-3,5
4,8,-9,6,25,2,7,-7
6,17,3,-36,2,7,-4,1
-7,-16,-10,14,8,3,-2,1
7,11,37,1,-7,0,8,2
5,13,-1,-45,-11,-2,-4,4
-2,-10,-2,-22,0,0,-21,0
11,0,-10,-13,-6,-2,-2,34
-4,9,17,50,3,4,66,-11
-5,2,-4,-49,5,-1,-26,-27
-12,-6,-26,-25,1,-10,1,-20
0,33,8,-7,-1,-2,-9,-2
3,-16,-2,16,6,7,-1,4
-1,-26,-5,-23,-6,-2,11,13
0,-1,6,-7,9,6,-11,16
1,12,-13,-66,-18,-7,2,12
-1,13,9,77,-15,-7,16,-14
1,-5,-29,-51,58,10,3,-16
-5,-16,-18,10,-5,-2,-23,-16
2,27,2,11,-9,-3,-6,5
1,5,13,18,15,1,8,9
3,4,55,25,-12,-5,-1,2
7,10,17,96,18,3,-1,15
0,-10,-15,-54,-4,-2,-1,6
-9,-25,-34,34,-5,1,19,12
-1,18,-4,31,-16,-5,-10,-20
0,-9,28,2,28,5,-6,3
-9,-6,3,47,18,0,-4,-2
4,14,5,-24,-13,-6,-3,1
13,-10,8,23,19,6,8,11
24,33,-2,-7,-4,4,4,5
-4,-1,-18,18,-12,-8,-4,-9
-12,-17,8,-64,5,1,-17,-4
-22,-19,-13,-49,-2,-6,2,0
-2,13,8,21,-11,-9,-11,5
1,6,-1,3,5,0,-6,-36
13,22,15,2,-3,6,13,16
12,19,9,-13,-8,3,6,26
-8,-48,-30,-15,2,-3,2,-7
16,19,21,5,3,-1,-11,-54
-12,16,-13,27,1,-3,-4,-5
-21,-38,-10,-61,-19,-13,-5,3
11,-12,12,-3,24,18,6,1
6,-12,24,-27,3,-2,-5,-5
7,18,-13,51,4,-1,-1,12
-1,-24,-52,83,1,3,-1,6
8,4,27,-128,-16,-4,3,-8
0,1,46,79,5,-5,-7,-2
9,58,38,-70,11,8,3,2
-4,-28,-85,53,-5,-6,-5,-3
-6,-35,-8,24,-20,-13,13,19
2,-16,2,14,-2,1,-23,-11
-5,12,-8,17,1,5,2,-11
7,13,23,4,-13,-1,-5,-12
2,6,16,34,5,-5,-6,9
-2,2,-40,-20,19,4,-2,5
0,24,41,-1,-2,-2,-4,3
3,10,9,127,20,8,12,66
-16,-42,-45,-128,-17,5,-11,-108
-3,10,-9,-38,-20,-7,4,-5
-4,10,14,47,-1,-9,-13,-2
-16,6,-16,-32,-2,-4,8,6
24,28,5,23,-3,0,-2,14
-8,-24,19,35,18,7,3,18
-25,16,-12,24,-7,0,8,-10
7,-38,3,32,0,0,-2,0
17,14,0,-75,4,4,0,-10
-8,13,1,81,16,-4,-12,11
2,-21,12,-48,-3,-1,-4,0
4,10,-5,-42,-31,-4,-3,6
2,5,-2,2,10,-4,10,0
2,-1,-14,43,4,11,13,1
6,8,-11,-6,35,4,-8,-2
5,8,12,17,-1,6,-4,-3
-6,-15,26,51,-8,-4,-1,-2
-3,9,0,50,1,0,0,-3
2,5,-44,-5,-23,-10,1,5
11,-51,17,-49,-13,3,1,4
-8,-18,-25,59,19,6,1,-12
1,20,2,-47,-10,-7,-8,-4
-9,31,19,-37,25,4,3,2
-1,34,18,-37,-7,4,17,1
21,18,-19,35,2,5,2,92
2,-45,-27,5,8,6,-20,-69
-14,-1,-9,7,-4,-5,1,-18
-14,17,2,4,-11,-11,-3,-1
-7,-23,5,8,8,-11,-16,4
6,-19,10,43,-4,0,-4,1
2,9,-10,-19,-12,6,9,10
3,-5,2,-62,-8,4,4,0
1,5,2,-15,4,0,-7,15
5,4,14,25,7,0,6,5
3,11,-34,2,-20,-2,0,2
6,17,27,-39,1,-5,-2,14
-16,-24,-9,5,8,1,-6,-20
-6,-29,-3,43,1,-1,-2,-5
0,-8,-16,-40,-11,-8,-4,-10
15,22,24,33,-25,-5,8,12
-24,17,21,20,38,14,2,-3
-5,-33,-20,-6,7,5,5,3
-1,15,-9,-11,-7,0,-4,-3
3,5,11,22,-3,-3,-5,-6
7,0,-8,-14,-1,0,-20,-5
9,0,7,54,-4,-3,25,7
6,38,10,-39,1,5,0,-7
-5,24,3,-1,-9,-6,-6,4
-28,-87,-31,2,-9,-5,-12,-5
11,-9,10,14,9,3,7,-13
2,-49,10,49,5,-3,1,-9
12,15,1,-75,-15,-7,10,33
-14,-7,8,4,-1,-2,-24,-128
4,10,-6,-8,-2,0,-1,15
-7,21,14,8,1,-4,-9,6
-9,11,2,3,4,1,-2,0
17,9,7,83,-4,-8,-4,-2
10,26,-14,-76,-16,-5,0,7
-46,-36,-4,5,4,1,7,0
1,-19,-1,-53,-12,-1,-5,-2
7,-7,-6,20,-2,-5,-7,-8
6,28,8,59,-3,2,8,5
0,-10,-22,-27,-5,-2,-10,-3
-4,-2,14,39,9,-3,-13,-11
-1,-5,2,-38,-1,-3,-3,-1
-6,-5,34,1,-6,-4,-4,-5
1,7,-10,0,-10,-9,1,8
-1,-26,11,33,-8,-11,-12,-6
23,28,1,-9,6,7,1,18
-4,34,3,-24,3,1,3,-4
-14,28,-6,19,-17,-4,9,-16
-11,-85,32,10,8,-8,-19,-2
-5,-20,-29,-47,-2,4,11,-29
5,14,-57,-9,-11,-2,8,8
0,-16,1,13,8,0,-11,9
6,14,22,14,8,4,6,0
7,15,-4,-6,2,-5,2,-16
3,27,20,21,-6,-1,-3,2
12,-34,7,-45,-7,-4,-2,18
-8,64,14,2,-2,-3,-10,-6
3,-9,11,1,-16,-8,6,-11
-5,-9,-26,-18,-7,2,-4,2
