Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,4,17,11,0,-12,-6,0
1,-24,-21,-1,-5,-1,-3,-1
-4,14,7,5,0,3,1,-3
0,-3,23,-12,-8,-6,-7,-4
-1,3,-23,0,1,2,8,3
-3,-9,-42,-9,-3,-4,0,-1
0,1,-1,-2,-2,-1,-2,-2
0,1,5,-2,-2,-5,-4,-4
3,-1,4,5,-1,0,-2,0
1,17,2,3,2,-2,-5,-1
-3,-51,-45,2,4,1,-5,-1
2,-4,6,-36,-11,-1,-4,1
-4,-14,47,29,0,-3,-2,0
-5,-2,-6,0,-4,-1,0,-4
1,11,-15,-7,-1,3,-4,-1
1,-19,-17,-13,-5,-3,0,3
-3,4,-5,12,3,-2,-1,-2
3,1,1,-20,-5,3,0,0
-1,18,6,-15,2,5,1,0
-4,-37,-33,-23,-6,-3,-2,-4
1,-4,-11,-8,-5,1,-1,0
0,3,-4,-1,-4,-1,0,-1
-1,-1,-2,-8,-2,-5,2,-2
1,16,14,-2,-4,-1,-1,1
-7,-16,-21,-2,-13,-9,-4,-2
-6,-8,0,5,14,1,-1,-4
-5,-7,-21,5,7,-2,-2,-1
2,-1,6,-7,-4,1,1,3
1,0,16,6,-13,-3,0,-2
-2,-1,14,0,-5,-5,-1,-2
-3,6,-11,7,0,8,1,-4
3,11,-17,-12,-7,-15,1,0
-2,26,-1,1,14,3,-5,1
-3,-38,-13,-2,-8,1,-2,-2
-8,-29,-18,-19,-7,-3,-2,-1
-4,4,0,-8,-4,-3,-2,-5
-2,4,-12,-24,-14,-4,-2,-1
-5,-9,-6,12,6,0,0,-3
-1,-4,1,16,6,-2,-5,-2
-1,-1,11,9,-4,-6,0,0
0,-2,-2,-2,-6,-3,-2,0
2,0,7,7,3,-1,0,3
0,-5,-21,-14,-5,-5,-1,-2
1,0,-9,0,4,2,-1,-1
0,7,-3,16,-1,8,2,-2
-1,32,37,-4,-2,-6,-4,1
2,-1,-38,-2,11,2,4,1
-10,-47,-18,-31,-10,-5,-10,-4
-5,-6,-7,-10,-7,1,0,-3
6,20,38,4,2,-1,-3,1
-3,-1,6,-4,-4,-1,1,-2
-3,-7,-11,-42,-6,-4,-6,-2
0,4,12,5,0,1,-1,-3
3,8,17,0,-6,-1,-3,-1
1,-5,-15,16,-12,-7,-4,-1
-8,5,12,-3,19,9,3,-1
-2,-6,0,-29,-2,-4,0,-3
1,22,17,13,8,0,0,0
0,26,0,26,2,-5,-1,1
-1,-33,-49,-22,-7,-3,-5,-1
-3,-29,-14,-26,-12,0,1,0
0,8,21,3,-1,-4,-5,-4
3,4,8,1,0,-2,1,1
2,3,-9,-1,0,1,2,4
-2,11,13,-9,-4,-5,-7,-3
-6,-39,-42,-5,-2,2,-10,-2
-5,14,26,24,-7,-5,5,-3
-1,0,4,11,3,5,1,-1
-7,-11,-26,-25,-2,-4,-3,-3
0,-3,1,-22,-1,-2,-1,0
-2,0,-8,20,-1,-1,1,-3
2,3,15,17,0,-2,0,-2
-2,3,0,-26,-3,-3,0,-2
1,-2,-12,8,-3,1,-3,-1
-1,-1,2,0,-4,-1,1,-3
-1,-1,-20,-6,-7,-4,-3,0
-2,3,2,-5,-8,-7,0,-3
1,-4,-13,4,12,7,-2,-1
-12,9,4,8,1,0,2,-10
-3,-15,-2,-23,-6,-1,2,1
-4,-8,-1,-24,-4,-2,-4,-5
0,-2,16,27,-3,-1,1,0
-4,-5,-16,1,-4,-8,-9,-4
3,-1,2,9,-5,-5,-1,-1
3,2,16,-7,-4,-2,-2,2
0,2,-10,-12,-1,-2,2,2
-1,0,2,-1,0,-1,-2,-1
-1,20,2,-2,0,-1,-1,-1
2,9,1,-2,1,1,-5,0
-2,7,0,-6,-3,0,4,-3
-9,-5,46,4,-6,-7,-7,-7
-1,-10,-4,-7,1,-1,-4,3
0,-18,-47,-25,-5,1,1,0
-4,0,-12,-14,-2,-6,-1,-2
-3,-1,5,32,0,-7,-3,-7
-2,5,14,1,0,-1,-3,-2
-3,1,21,8,-1,-4,-3,-1
-1,1,-5,-4,-1,4,-1,-2
0,-4,-8,-9,1,0,3,1
-1,-2,-10,-20,-5,-1,-1,-2
-1,0,-2,-7,-2,-3,0,-1
0,-2,-6,-1,-1,-2,-4,-1
-3,-3,-7,4,5,0,1,-3
-1,-2,14,14,4,0,-5,-4
-1,0,0,-10,-1,-2,1,0
4,-4,-28,-21,-6,-1,-2,-2
-7,-5,9,13,-8,-6,-4,-4
-3,16,-5,24,5,-4,-4,-5
-1,-13,6,-17,-1,3,0,-2
-4,-8,-1,-10,3,0,2,0
-5,5,11,-3,-10,-5,-3,-3
-2,3,-3,-1,2,-2,-1,1
-1,10,9,8,-3,-1,1,1
-4,-3,5,-7,-3,1,-1,-2
-4,-16,-21,-5,1,4,0,0
-2,2,-42,-6,-3,-2,-1,-2
-1,16,21,6,1,0,-4,-1
-1,1,-1,-3,-2,-4,-2,-3
-2,-16,-24,-9,-8,-9,0,-4
-1,9,23,-3,-26,-10,0,1
0,-14,-9,1,22,9,0,-1
-1,1,11,3,3,1,-4,-5
0,5,-18,-8,-5,0,0,0
0,1,-22,-19,-5,-7,-2,-3
-3,-10,37,25,4,-4,-3,-2
-1,-4,22,7,-2,-4,-3,-3
1,0,4,6,-3,-2,2,1
-4,-7,-23,3,8,-5,-2,0
-3,0,-10,-17,-15,-6,-2,0
2,-4,-19,-7,-20,-4,-1,-1
-1,-7,7,1,16,8,-2,3
0,15,28,7,30,10,-5,-1
-1,21,16,-4,-2,2,0,-1
-9,-77,-22,-4,-15,-4,-5,-4
0,9,8,1,-7,-8,19,2
-2,-28,-41,-8,-4,-6,-15,0
-2,-14,-20,-7,-5,-5,-12,-3
-2,17,7,-21,0,0,1,-1
-4,8,-6,-1,-14,-7,-5,-6
1,5,50,-5,-4,-3,0,-2
1,11,21,20,-1,-1,2,0
-1,-7,6,7,-1,0,-1,0
1,4,-35,-3,-4,-2,-2,-2
-1,-11,-21,-6,-2,-3,-1,1
-3,-2,3,-1,1,-1,-4,-3
0,-6,-5,-10,-6,-2,0,-1
-5,-1,-1,-1,3,2,1,-3
-3,3,11,16,3,-3,-5,-3
-1,-9,-8,-15,-4,-1,1,-1
-1,18,0,-6,-6,-2,0,-1
-1,-4,14,3,1,0,2,-4
-6,-12,-5,-4,-6,-1,-3,-2
-2,-8,-1,-6,-4,-5,-3,3
-5,7,29,3,0,0,-5,-5
-2,-17,-31,-3,-2,-1,-1,1
1,0,-9,-14,-1,-1,-1,2
-3,0,16,11,-1,-3,-4,-5
2,14,10,10,0,3,-1,1
-1,-15,2,12,0,0,-2,-2
4,2,-24,-9,-1,-2,-2,-3
-6,-11,-5,-16,-7,-5,-2,-4
-4,-10,-25,7,1,0,0,-2
-2,-2,0,4,1,-2,-2,-1
-5,0,-16,-24,-8,-5,-1,-2
-2,6,-1,-10,7,8,1,0
-1,1,1,14,-2,-3,-5,-4
1,3,16,6,7,1,2,0
1,5,13,-27,-3,4,3,-2
1,7,0,-1,-2,-14,-10,-1
-5,-31,-16,12,-5,-2,-3,-3
-3,1,9,21,-2,-5,-2,-2
-5,5,-5,4,5,1,-2,-3
-2,-5,-1,-5,-4,-1,-3,-4
0,7,-11,-5,4,2,2,-4
-3,6,15,9,1,-1,0,0
-1,-9,-7,-32,-7,-1,2,-1
-1,-5,9,-8,0,-1,-2,-1
1,7,-5,3,2,1,1,-3
5,3,-26,0,-1,-1,0,-1
-7,-28,-14,-3,-4,-4,-4,-1
0,11,12,1,-1,-5,2,-1
-5,-30,4,-3,-7,-6,-4,-3
-3,-22,-12,2,7,5,-1,-3
-3,4,-19,-3,8,-3,-1,-1
0,-32,-9,-2,-4,0,-2,-3
-2,0,18,7,-4,2,-2,-4
-1,6,11,4,-10,-6,-4,-2
1,-2,-14,-2,-7,-3,-4,-2
3,4,10,-9,8,-3,1,2
-2,7,25,-13,-9,-3,-5,0
-2,-2,-30,-12,-4,2,1,1
1,-1,-5,17,3,-2,-2,-4
-6,9,17,11,-2,-3,0,-1
-4,-6,5,-6,-4,0,0,-5
-1,2,-5,-2,-2,-7,0,-2
-2,-2,-21,-6,-4,-1,-3,-1
-1,-7,-20,-11,-3,-1,0,-2
1,7,24,7,0,0,-1,2
0,-4,-21,-36,-10,-4,-5,-1
-5,-2,2,6,3,-3,0,1
-4,-20,-17,5,4,-1,-1,-1
-3,0,1,-22,-14,-3,-4,-2
-7,6,4,8,2,-3,0,-3
-1,13,1,4,-1,1,-2,-3
1,-2,1,-8,-2,-2,-7,0
1,16,18,-3,-6,3,3,-5
-4,-47,9,-6,0,-9,-5,-1
-4,-11,0,11,-2,0,-4,-5
-1,3,-2,-10,-7,-2,-2,-2
0,-9,-26,4,-3,0,4,-1
2,3,6,-17,-3,-2,-4,0
-1,27,18,-1,-4,-8,-2,1
-4,-21,-22,10,-2,1,-2,0
-3,-13,-15,-8,3,3,3,-4
-3,0,-6,2,5,1,-1,-4
0,7,-4,-8,-6,-1,-2,2
-4,-2,0,16,1,-1,-2,-5
1,4,-1,9,2,-1,-2,-3
1,-3,-3,-11,-6,-4,-4,1
-5,9,41,21,-10,-3,-4,-4
2,9,6,-30,-8,-3,-2,1
2,-15,-7,-3,2,-1,0,0
-4,4,3,-4,1,2,0,-5
-2,-29,-34,-2,3,-1,-3,-2
-4,-3,-5,-17,-1,-3,-2,-2
0,3,8,14,-7,-5,-3,-2
-5,1,9,0,-3,-5,-8,-4
3,-4,-16,-6,-3,2,2,2
