Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
11,8,36,31,15,4,4,14
5,7,-18,-19,-2,3,6,-6
2,13,50,-17,-5,-2,-8,4
2,10,89,28,0,-9,-4,14
-4,-31,-112,-32,-12,-9,4,23
-6,-10,23,-2,6,1,-5,-14
-16,-8,-25,-12,-2,-3,14,-111
0,5,-1,0,-1,-1,-17,0
-2,-18,-1,3,2,-5,-10,3
6,-5,-1,6,-3,-2,4,9
-8,-4,2,-1,1,-1,-5,-4
-2,-4,0,1,-3,5,2,-3
10,-14,-71,-58,-6,3,9,-4
-4,43,-8,-4,-5,0,-11,-56
4,8,12,-24,-7,-10,-25,-62
9,-3,6,6,-4,-4,5,28
-8,4,38,21,0,-5,-2,-57
7,-26,-30,9,1,-2,-4,-5
3,9,26,16,0,-1,2,3
4,-33,11,-7,5,-1,-1,3
3,23,10,34,6,3,7,6
2,-4,2,36,1,-2,-10,5
-14,17,-5,-23,-3,-2,-2,-2
-2,-2,14,25,-5,0,-3,0
1,-7,38,37,3,2,3,0
-2,62,13,16,14,7,2,2
19,17,-88,-9,-10,-3,-5,5
-14,-49,-31,26,1,-5,-16,-4
-6,-11,-31,-49,-9,-11,-5,-71
6,11,20,11,1,2,19,-2
-16,18,4,0,-4,-2,-4,0
2,11,38,-26,1,0,2,1
-4,3,16,5,2,-1,-4,-4
7,9,12,5,0,-4,3,18
9,35,42,26,10,5,6,48
1,-8,-49,-24,-1,-1,-20,-128
-11,-9,-76,-11,-12,-13,-2,15
-5,-19,51,-16,-9,-16,-12,13
2,15,-3,4,1,0,-1,3
7,13,10,18,5,3,5,25
-2,-8,-27,-14,-1,0,-2,-2
1,-18,-3,-9,-3,1,3,13
3,6,96,30,-1,1,1,-1
-4,0,-32,11,5,2,-1,-4
-2,5,-57,-41,-8,-3,-2,-9
-6,-4,-13,-7,-7,-3,-18,7
-3,17,39,3,0,0,-2,14
0,-11,-98,-10,-6,-3,-2,-17
-5,-8,25,15,0,-4,-5,-12
2,2,-54,2,5,1,4,4
-1,19,20,-29,-8,-6,-2,2
-4,-8,1,-22,-7,-2,-1,-5
-2,-11,54,18,-3,0,-2,-4
8,50,-1,2,1,5,3,5
-5,0,8,1,-6,-7,-5,-16
11,6,-4,17,9,2,9,8
-5,2,20,-8,-1,4,-3,-12
10,17,64,-16,9,8,7,11
1,7,53,-2,-8,-4,-5,-2
-24,-60,-128,-7,-14,-13,-15,-19
2,-6,71,-17,-1,0,2,7
-3,5,13,6,1,-4,-2,-2
0,15,22,15,5,1,1,-10
0,9,20,2,0,-4,2,13
-3,9,-6,2,3,2,3,-4
-5,-8,-29,-10,-10,-3,-3,-7
3,-6,1,2,-4,-3,-6,7
-9,-12,-14,-14,1,-1,-8,-3
-4,3,-93,-51,-4,1,0,-6
3,9,90,76,4,-1,5,27
13,19,-7,21,-4,-7,-14,-56
-18,-10,-19,-74,-8,-6,-6,-44
-1,-11,3,-2,4,0,3,6
3,2,35,40,1,-4,-7,-6
-11,-6,-14,-18,-1,4,6,22
12,-47,-25,-57,-7,-6,-9,-8
-17,25,35,27,1,0,-3,-16
83,-10,-21,13,1,-2,11,25
-128,9,15,11,0,-3,4,-36
7,-3,-24,-32,1,2,-38,-13
-1,-4,49,50,5,-2,21,4
2,0,35,15,-2,-6,-20,-1
1,17,21,20,4,1,-3,10
5,2,10,2,-6,-6,-7,11
14,15,-100,-73,3,9,8,13
9,-25,-25,8,-14,-13,-9,1
-17,-13,40,87,-1,-3,-1,-5
8,7,-26,1,0,4,17,103
2,15,11,-4,1,-5,-15,-128
-26,-26,-15,-6,2,-2,-12,3
-8,-34,0,-11,-7,-8,-11,-30
-5,-8,-85,-123,-11,0,6,6
2,15,2,-17,-5,-1,1,23
27,33,58,55,2,-1,-15,-20
39,18,114,30,-5,-4,5,39
-128,-31,-29,1,-9,-6,-13,17
24,47,-8,-3,17,9,23,-58
-24,-6,-70,5,-1,2,-16,21
-26,-2,33,-88,-10,-5,-8,-51
-2,5,127,111,-8,-8,-1,-2
5,14,9,39,2,-6,-6,2
15,1,-52,-21,2,2,5,5
2,22,-24,-26,-6,-1,6,-11
11,-21,-128,-62,7,6,8,19
5,8,-2,-76,0,3,-8,-1
-11,-7,39,16,-5,-4,-4,-46
-5,4,127,127,8,-7,-9,0
-5,-10,-15,25,6,-2,6,2
0,-42,-72,-91,-3,8,9,56
-12,7,33,-18,-7,5,3,-74
27,24,-9,17,0,-4,-11,51
-11,11,100,7,-3,-2,5,-45
-19,-33,-18,14,-2,-9,-27,-60
23,22,-7,10,8,9,5,20
7,15,-7,-4,1,8,15,16
-3,-14,-15,-40,-18,-16,-13,-10
7,-4,-75,-13,0,-1,-2,13
-1,5,-6,-6,8,7,3,6
17,-18,-93,-51,2,10,17,37
-20,26,127,-31,-1,-9,-15,18
1,-54,52,96,-10,-11,-10,-2
-19,3,116,86,3,-10,-7,-19
4,4,35,47,-3,-1,0,7
3,16,-46,-54,4,9,6,7
-3,-51,-75,-21,-5,-5,6,47
53,3,-12,-21,2,-2,-17,-128
-44,-28,14,-53,-4,-5,17,37
42,28,7,58,6,3,-12,38
-84,-11,-18,12,-9,-11,-25,-34
13,18,-6,-31,-7,-3,-10,15
10,25,32,27,8,4,11,46
38,82,-24,11,7,7,2,27
-54,-24,-45,-27,-9,-10,-12,49
-5,19,7,-16,-2,2,0,17
4,-2,30,60,-2,-2,1,9
-3,17,79,14,-9,-10,-7,-2
4,13,5,56,10,1,3,-2
3,53,41,-5,-6,-2,-1,-2
2,-15,-35,-27,-2,-1,21,17
7,-8,-103,-128,-19,1,-10,-32
-31,7,127,97,10,-9,-10,-54
-4,-12,-15,1,-7,-5,-5,-16
0,43,-48,-88,-18,4,4,-9
-10,15,93,127,20,-1,-5,-24
9,9,3,23,5,-1,5,18
26,30,-6,-13,-1,1,6,95
1,28,-115,0,5,1,6,-41
12,16,-45,-65,-10,-3,-19,-37
-13,-3,-3,-10,4,5,3,-12
1,-41,7,-71,-25,-17,-6,3
-14,-2,-5,74,4,-5,-4,-10
-24,-35,58,-2,8,-5,-2,14
6,36,55,63,-2,-2,13,5
24,12,-88,-57,4,4,-7,15
9,-18,-23,-19,-7,0,-7,10
4,10,127,83,-4,-7,-5,38
-11,50,23,40,-28,-21,-16,-128
-8,-54,-128,-128,1,1,-3,-16
-6,-28,28,-3,-5,8,17,0
29,43,-6,-13,13,12,16,80
-1,8,11,41,7,-3,-13,-57
-5,16,-127,-36,-6,-1,-5,9
7,-27,-95,-87,-17,-5,10,-15
1,10,127,57,-1,-9,2,60
-8,-10,-56,116,0,-13,-5,88
-17,-72,-56,20,0,-3,-39,-115
-1,45,-8,-21,3,6,10,20
-14,-55,-128,-40,-19,-14,-16,2
22,69,127,72,5,-3,-1,17
22,-49,-2,-77,7,14,14,22
-24,-29,127,46,-13,-20,-15,-10
43,12,17,15,-2,0,5,11
-61,22,38,63,13,4,3,-26
0,-14,-128,-56,2,10,5,-21
-5,-6,-35,-15,-4,-7,-1,16
3,19,48,-13,2,5,13,-5
12,14,66,25,3,5,-7,21
23,62,-39,-52,3,13,24,127
-31,-128,-128,-91,-16,-10,-25,-128
-2,-7,127,47,-7,-15,-2,54
-23,58,127,78,0,-9,-19,-128
38,28,-57,26,2,-2,10,14
-4,-38,-48,-20,3,-4,-14,-2
-12,-18,-15,-14,-4,1,-3,6
3,30,-94,-42,5,3,14,10
-5,-27,-44,-62,-13,-1,1,-3
-6,10,127,41,9,0,-5,1
-17,40,-40,120,-4,-18,-13,-30
17,0,-46,33,9,6,18,90
31,-15,-60,-73,-18,-9,-14,-11
-16,5,-6,-6,3,3,-10,-60
28,11,-17,-11,13,14,32,54
6,-1,-53,-42,-6,-7,-12,15
18,12,-24,-31,3,5,14,32
8,32,-7,-8,2,5,-5,-20
5,16,65,-45,1,-1,-2,-88
-80,-1,43,127,8,-11,-31,-54
23,-50,-128,-51,-12,-4,-1,10
-8,-21,26,-18,-1,-10,3,46
-2,-8,21,15,-3,0,5,-8
15,42,-19,-31,4,8,-1,-2
10,31,-34,-22,6,2,3,9
-5,26,-73,-41,2,4,2,5
5,-23,80,30,4,0,1,3
-2,2,40,1,-8,0,1,2
-8,-4,-32,8,-9,-8,-5,-17
47,-1,4,20,14,14,30,127
-6,-12,-11,-15,-1,-3,-8,55
-34,5,-9,-8,-1,0,-5,2
0,5,7,-9,-5,-5,-1,14
2,13,-1,-2,-7,-2,3,6
10,4,-44,17,8,4,0,4
11,27,-60,-41,11,4,4,7
3,-22,9,-42,-7,-3,-5,0
-21,-8,-29,42,9,0,14,15
-14,-6,96,104,8,-1,-9,-128
1,7,-9,22,-3,-4,-11,-8
4,-6,-53,-58,-4,-1,3,5
10,29,-8,-32,3,3,-9,1
-6,-100,0,26,0,-2,-3,-4
-1,34,-75,-44,-5,4,2,-1
-1,8,-23,-13,8,7,5,7
-7,-21,91,59,6,-7,-8,-12
29,37,12,-44,-1,0,3,13
-26,-47,-128,-46,-15,-15,-16,-19
-7,12,93,38,2,-2,-6,-44
11,-4,-24,-20,0,5,15,18
51,17,19,-29,3,5,-8,58
-76,11,21,50,-8,-11,-16,-122
-19,-52,-69,-9,4,3,7,67
6,4,1,-27,-1,0,-12,-67
-21,-8,-25,4,-2,-6,0,-2
12,6,2,22,7,1,1,4
-26,-2,-5,-14,-15,-9,-9,-6
1,-2,-32,-42,1,1,-3,9
7,3,18,20,-6,-7,3,27
6,49,36,38,-1,1,2,27
-5,-77,-115,-103,-4,-1,-4,0
-15,-5,127,39,-13,-9,-6,-12
-3,13,58,98,18,4,16,0
7,-3,-45,12,5,-1,-12,38
48,47,95,-21,1,4,8,56
-49,-14,-88,-17,-7,-8,1,-4
-32,-64,-128,-60,-20,-15,-15,-69
7,-1,20,8,3,1,-5,74
0,8,-32,-30,-6,-2,-5,1
0,10,41,-8,1,-4,0,2
9,15,-6,13,9,2,0,8
-1,8,63,30,-9,-6,-4,-1
5,-22,-17,10,-6,1,1,3
-2,-5,-8,5,2,-1,-2,10
-4,23,-27,-10,-3,-1,-1,-6
-6,-21,-66,-15,-3,-6,-6,-2
39,24,42,11,3,5,14,21
-88,-126,-75,-50,-18,-6,5,84
0,9,37,0,7,1,-24,-96
17,-21,-51,-8,1,2,21,56
-4,58,-12,-15,-6,-1,-7,-51
4,-1,-128,-53,1,1,-13,46
-13,-1,54,59,-1,-7,6,-41
-14,-6,33,-22,-11,-10,-10,-20
8,14,59,53,7,3,13,15
-2,6,-1,16,-1,2,-7,-2
3,-39,-7,-8,3,-1,2,6
2,11,1,-1,0,3,9,22
14,1,-65,-64,-2,5,8,18
-6,-2,127,1,-13,-9,-12,-14
3,19,47,78,9,2,6,32
-15,16,-20,34,16,2,-20,-104
4,9,-14,-48,-4,1,9,15
17,38,15,-1,-5,0,-3,19
36,14,9,-38,-3,5,0,-63
-62,-53,-56,-8,-9,-7,-23,-49
10,21,45,-2,2,7,9,27
3,31,79,77,0,-9,-5,-4
-13,-72,-2,1,-13,-8,-8,-20
12,9,-89,-78,5,7,10,5
4,-8,31,14,8,-2,-10,-7
25,3,-9,-3,0,2,14,127
-27,16,-31,2,7,-2,-7,-93
-2,-37,1,2,-5,-7,6,53
-18,-6,-25,-30,-5,-4,-39,-94
4,53,-7,12,-5,-8,-11,-19
-7,-56,31,-20,-8,0,4,2
8,4,55,25,-9,-2,9,25
14,9,-45,-37,-2,1,4,-6
15,14,5,-71,-8,6,14,25
-29,-22,-20,62,8,0,-13,-13
-4,-6,68,60,12,4,1,-1
3,-20,-80,-47,-7,0,6,-2
-1,11,-71,-5,-10,-7,-5,31
-1,10,43,12,-6,-4,4,30
-23,-21,-69,-25,-9,-6,-26,-94
3,0,4,-11,2,4,4,2
15,45,-17,-45,0,1,2,114
-4,-40,0,22,-3,-7,-5,-43
-20,-11,69,11,-9,-7,1,24
-3,-12,25,2,-6,-7,-3,33
4,-8,-23,-15,-4,-1,17,49
-6,22,5,7,2,-3,-33,-9
25,-17,-72,-32,-7,1,1,9
-3,9,12,-26,-4,-2,2,13
-8,-48,-44,18,1,0,3,11
-5,-12,-2,-6,0,-1,-3,-33
-15,8,127,55,-2,-8,-6,-5
-13,32,53,6,-11,-10,-7,-28
21,23,15,-18,-4,4,13,22
7,-25,-85,-20,8,4,3,-5
1,-40,34,1,1,-3,-13,56
-2,30,-17,-17,1,2,4,-14
9,3,-38,-7,1,2,7,11
0,9,60,-2,-6,-6,-4,-9
8,-22,-43,-1,-4,-4,1,65
-16,-20,-10,-33,-6,-4,-10,-31
-4,37,127,44,-7,-10,-9,-5
-11,-52,-21,45,-2,-5,-2,-21
3,15,27,-6,6,5,10,25
22,2,-28,-13,7,8,4,7
1,-2,-29,-6,-5,-3,-10,-17
9,10,-6,-43,-9,-2,-2,13
-35,20,17,-9,2,1,1,5
2,-9,1,12,5,2,7,-12
2,-6,-76,-22,2,1,-1,-2
11,7,33,2,-9,-8,-5,-46
-26,-10,36,-5,-12,-17,-22,-128
-15,-10,72,44,-5,-10,-11,-46
13,40,26,-10,6,3,3,9
14,64,59,30,2,4,14,16
19,38,-94,-14,-3,1,1,-5
-46,-28,-128,-42,-5,-3,-14,-3
-16,3,26,29,8,8,-2,-44
-8,-43,-12,47,0,-13,-12,21
5,26,98,14,-11,-3,2,1
5,-24,-128,-17,-8,-2,0,1
3,10,-40,-116,3,6,5,2
2,1,3,41,4,0,4,5
5,23,71,87,12,0,5,7
4,18,11,-8,-1,0,-1,85
28,-1,-21,-15,1,-1,-9,-110
-9,15,-29,-23,0,4,-1,9
-1,-66,-4,-45,-10,-3,-3,3
-17,-9,43,43,-3,-9,-8,-7
1,16,103,62,3,-4,-1,-1
8,-55,-49,-1,1,-5,-2,-3
-24,16,13,-17,0,5,3,3
16,40,-48,-8,4,9,11,4
-27,-88,-128,-128,-35,-21,-21,-15
10,-16,-64,-37,5,7,8,35
2,11,127,121,6,-4,0,-5
4,7,-53,28,7,-2,4,-4
22,12,87,89,4,-6,-8,48
-19,8,53,58,-4,-7,-8,-35
35,19,-6,-25,8,5,15,50
13,2,-35,-43,-3,1,-13,18
-22,-28,-7,-28,-4,-3,-2,2
9,42,-30,-22,5,4,7,36
-2,-3,-35,-37,-7,-4,-4,24
-8,1,6,-34,-11,-5,-12,-128
21,-2,14,6,1,1,2,73
-11,56,-34,24,8,3,-1,-91
-20,-89,127,5,-24,-15,-13,-18
26,18,-92,-18,1,1,-7,-7
-41,-30,53,57,0,-3,-2,15
-5,-41,-7,-25,-7,-2,3,15
8,20,-25,-11,0,3,6,5
12,-6,1,-19,2,1,3,5
9,51,37,14,4,2,2,3
-1,-6,-29,-35,-2,-3,0,-14
5,-24,-61,-25,-1,0,11,21
2,2,29,36,-6,-6,-12,-4
2,18,33,-1,0,-2,-5,-3
-3,9,2,8,3,0,-5,-1
9,-2,-54,-42,-9,4,18,-31
3,9,17,19,8,7,2,-54
-17,-8,127,111,-6,-17,-45,-26
7,8,-9,-31,-3,-2,-1,34
15,8,-128,-74,-14,2,3,2
9,84,-66,-36,2,6,7,30
-8,-71,127,65,-2,-3,-3,-1
3,1,-3,-27,-2,3,-5,2
-6,5,-4,10,-1,-7,-8,-1
-15,-19,43,29,-4,-9,-4,-13
54,32,94,101,12,4,7,73
-2,-17,9,18,-1,2,-1,-128
-5,25,-57,-42,-2,1,0,-6
-13,-28,-19,-32,-17,-11,0,6
4,-4,1,-31,-2,3,3,9
5,-5,-31,-41,-8,-6,-9,-7
5,23,34,13,11,-2,-6,-1
5,17,10,13,0,-5,1,5
1,-9,17,7,3,1,4,7
-32,-55,-35,-19,-14,-7,-9,-63
6,-22,-52,-13,0,-4,0,29
-5,15,62,17,-8,-9,-21,-103
-9,-10,2,-20,-2,-2,-8,-26
-26,2,-22,-11,6,5,6,17
-6,14,34,27,0,-5,8,-8
7,9,-11,-45,0,-1,-26,12
