Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,-7,12,4,1,5,1,-57
27,2,8,6,0,-4,-2,2
-47,-2,9,5,-3,-3,0,-5
-32,-11,-8,-9,0,0,-1,6
5,-4,-34,-14,-2,4,18,14
-27,3,28,12,-1,-1,-22,-16
-7,-13,34,5,-5,-6,-9,-10
12,5,26,21,1,0,3,2
8,7,18,1,-1,-1,-4,1
21,1,-40,-8,-2,-1,2,17
-24,-6,-18,-11,1,3,2,-12
11,-5,8,0,-2,-1,1,-1
2,8,23,18,3,-1,-1,5
5,-44,-69,6,-10,-6,-4,3
4,4,-19,-56,-8,-1,-5,-6
6,2,-47,-10,0,3,19,1
33,3,65,14,1,3,-18,5
-30,-4,-37,26,-4,-5,-4,2
1,-3,1,9,0,-4,-3,-6
-1,-8,-60,-35,-4,-2,-1,-3
1,-4,-56,-9,0,0,-9,0
1,-5,-17,-16,-6,-4,7,6
-13,1,-47,-12,0,-1,-4,-9
2,0,7,11,0,1,1,2
27,-2,3,-38,-3,0,0,3
-65,-13,-13,-3,-7,0,2,-5
-4,-11,-20,-23,-7,-3,-10,0
4,0,64,66,0,-5,-5,-11
1,0,-3,-1,1,0,-1,0
1,-14,-2,2,6,1,-4,-1
-3,10,12,1,1,-3,-4,-1
1,2,-4,1,0,-1,0,-1
24,-3,-1,-4,0,2,5,1
-38,-5,-44,-11,2,1,0,-3
-2,-4,23,9,1,-1,-3,1
3,-9,1,-28,-7,-4,1,1
7,-2,-11,-7,-9,-7,-4,11
-6,-4,-32,0,0,-1,-1,-10
11,-4,5,10,1,-2,-16,-4
-7,1,6,0,-1,-1,8,6
1,1,8,5,-1,-3,6,-1
3,3,-10,-5,6,0,-2,1
2,-2,-12,-11,3,3,-2,1
8,6,16,3,4,0,1,15
-4,-3,11,15,-15,-9,-11,-12
-3,-5,-18,-7,-3,-4,-5,-7
3,2,-36,-15,2,-1,0,9
2,2,12,-9,-2,2,-2,-10
-1,0,41,45,3,-1,1,-2
-4,-8,-22,-10,-1,1,0,0
