Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-2,-25,-10,-13,-6,-5,-6
12,2,-11,-9,-2,0,4,8
-7,-7,-5,-5,7,-1,-2,4
-2,-6,2,16,21,4,6,10
-9,-1,-7,-13,1,3,-9,-22
-6,-2,-6,-3,2,-3,-12,-21
-4,6,18,17,4,-2,0,0
0,3,12,-36,-19,-4,1,4
-2,-11,-48,43,4,-5,-3,3
-3,2,-40,-16,-2,-3,4,-7
5,-1,28,-7,-6,-1,0,3
-2,1,8,6,-6,-3,14,2
-3,-2,-1,-38,-11,0,-3,-1
3,-3,-16,30,-1,-7,-2,4
0,1,6,-13,-15,-7,-1,3
-4,1,9,-18,0,-1,-1,-8
1,-2,-16,6,3,3,-1,-1
-1,-7,-16,-5,0,0,-5,-4
1,2,19,0,-14,-4,-3,-5
-7,-4,0,21,21,2,2,-10
-2,-3,-31,-26,-4,-8,-7,-3
-2,1,5,-4,-5,-2,-1,-3
-7,-9,-13,-13,1,-4,-21,-23
-11,-3,-9,-44,-17,-3,0,-8
-7,1,9,34,3,-2,6,12
2,-9,-14,-2,3,5,-3,-3
-4,0,7,-7,-2,-5,-6,-6
0,1,17,11,-4,1,5,-3
2,-5,-47,11,-23,-6,-5,1
0,-3,6,26,20,-4,-1,3
2,-2,16,6,-2,0,3,2
-6,0,17,15,10,1,-5,-5
-2,-4,-29,-9,-3,0,-2,1
3,-4,0,-38,-11,2,2,1
-4,-3,14,22,-16,-3,-1,3
0,2,16,4,20,2,-6,-16
-8,-6,-2,-1,-6,-4,-8,-7
7,2,5,-2,-15,-6,-12,0
1,-5,-14,19,7,0,33,14
-6,-5,4,-21,3,2,-2,-5
-8,1,20,-12,1,-4,-34,-26
2,3,31,40,-8,-7,-5,-2
2,-7,-12,-32,3,2,2,2
1,-4,-39,-35,-12,1,2,0
4,-1,-31,7,5,1,0,3
-2,-1,-16,-19,5,1,1,10
-13,-7,11,-28,-25,-8,-4,-14
6,-3,-18,-60,-24,-2,-7,-14
0,-2,2,93,45,6,1,4
-2,1,9,-2,2,3,3,1
1,3,9,-27,6,4,0,-2
-1,-13,-27,-14,3,2,-6,-14
1,-4,-48,-16,-6,-3,-8,-1
-21,2,41,-37,-6,-4,-6,2
-3,-4,-4,37,4,3,5,3
-4,-1,7,5,-3,1,4,-11
-10,-2,1,-9,-8,-2,6,-5
6,1,-2,0,-5,-6,-37,-3
24,3,15,-3,-13,-4,-4,9
5,-2,-6,15,10,1,4,6
-5,-7,-40,35,-2,2,9,7
-6,-2,0,-16,19,5,0,-9
-4,0,8,-54,2,-1,-9,-15
2,5,23,-27,2,3,2,-1
1,-2,12,-44,-25,-6,10,12
-3,-10,-70,54,10,-3,-8,3
-8,-2,-8,-5,4,-1,-10,-17
1,1,9,-20,-8,-7,-8,-3
-4,0,12,28,-4,-1,4,-4
-3,1,22,1,-6,-1,4,1
-1,-4,-46,-8,2,-3,-2,-4
6,0,-11,-45,2,-2,-8,0
-5,-1,2,6,-16,-1,2,4
0,-5,18,9,22,1,-1,-1
-4,1,11,-5,-1,-3,-2,-3
-2,3,13,2,-4,3,3,0
-3,-2,8,10,1,2,6,2
2,-4,-1,39,-11,-6,-11,-9
4,-2,13,8,15,-3,-14,-8
-3,-2,-36,-10,-3,-1,-2,-4
-2,2,17,-19,-4,-5,-4,1
4,-9,-2,-9,-1,-1,-1,3
-6,-8,4,10,-10,-1,0,-3
-3,4,8,21,19,6,5,0
2,10,-17,-9,-6,3,8,16
-1,1,-1,2,-1,0,5,-11
-5,-9,14,-14,-5,-12,-18,-13
-2,-2,22,-5,-8,-7,-14,-9
2,0,-7,5,-3,-4,-9,-1
-2,4,0,-5,-2,2,26,5
1,-2,8,-40,-13,-6,-17,3
-5,-7,-19,63,4,1,-7,-6
1,2,15,-13,22,0,-13,-7
1,3,31,-2,2,6,12,8
-5,-3,-42,-14,4,3,6,-4
-1,4,5,31,1,-2,1,0
0,1,26,-7,-12,-5,0,-2
-5,3,18,-71,-10,-1,1,0
-1,-7,-5,64,25,10,4,1
4,2,-10,-21,0,-2,-4,1
2,3,10,15,-6,-4,-6,-4
0,-1,-9,-35,-15,-2,-6,-6
-1,-3,9,-1,4,-1,0,-2
-3,-5,-12,3,-2,0,3,0
-6,-8,-14,6,7,-2,-6,-5
4,4,37,-3,-7,-1,-2,-1
-5,-6,-17,0,-5,-3,-3,-1
0,-2,14,8,-7,-2,0,10
9,2,-2,26,-6,-3,2,-2
0,-1,7,-45,2,-1,-5,-17
-4,-7,-4,-11,11,2,0,15
2,-1,-2,9,0,0,6,2
2,-2,0,-1,-3,-2,-30,-8
-4,4,-4,7,1,0,-7,-4
-4,6,9,26,-2,0,-5,-4
3,-7,-13,-33,-6,-2,25,4
0,0,-4,-2,-1,-5,-15,-6
-1,-1,-8,-25,-4,-5,-10,-7
-16,-2,10,-11,-10,-9,17,3
-4,-4,-17,43,-8,-1,-3,-5
-1,4,19,21,17,5,4,-2
-1,-1,7,-9,-7,-2,-4,-2
4,2,4,-26,-9,2,-10,-2
4,-1,-8,-14,4,2,-3,-1
5,-2,12,-36,-9,2,2,1
-1,-1,-4,24,-7,-3,0,-3
-2,0,20,77,24,7,3,-3
-1,1,-19,-29,8,6,12,13
-1,-2,-8,-30,0,0,1,5
-10,-10,-9,-2,-17,-3,-14,-26
-3,0,0,3,-11,-8,-8,-7
0,-1,0,-26,14,3,1,1
-1,0,14,31,-3,3,-1,1
-4,-2,-13,-7,8,1,1,-2
-7,-3,-8,-14,-6,-2,2,4
10,0,10,-6,-6,0,1,2
1,-2,2,-27,-11,-6,-4,3
-5,-9,-19,41,4,-5,-4,-5
-5,-6,17,6,1,-9,-12,-12
2,1,-6,-25,-2,-3,0,4
-6,-5,4,-4,-6,-1,2,-2
3,0,21,3,-6,-1,-1,6
0,-1,-12,0,2,2,4,-7
-16,-4,-4,-2,0,-5,-24,-17
2,1,1,-4,1,-6,30,8
0,2,0,-1,-1,1,3,0
-2,-1,-1,-14,-6,-1,-1,-2
-5,0,1,32,-8,-4,-5,-2
-1,1,-3,-44,-4,-2,-3,2
-1,-2,-2,52,-8,0,-3,-1
1,0,0,-122,-15,1,0,-2
-7,2,9,116,1,-1,-5,1
0,5,8,45,38,13,18,10
17,-3,-20,-7,8,1,2,2
-2,-7,-62,-51,-22,-15,-22,-11
-7,-12,-55,-36,-13,-10,-11,-3
-5,-1,35,-12,-14,-3,-1,-5
-5,1,33,6,-2,1,5,0
0,3,6,9,1,-1,5,-1
1,-1,18,-66,-26,-8,-3,-1
0,3,5,15,-25,-5,-2,0
-1,1,-18,113,83,19,7,3
-3,-2,0,-6,18,1,-2,-2
-4,-7,0,-24,7,-2,3,0
3,3,7,-11,-15,-3,-1,-2
3,0,2,5,-12,-4,-8,-5
5,-6,-22,-14,-5,-1,-4,3
-1,-9,35,6,-8,-4,8,8
-7,-5,29,2,-1,-1,11,2
8,2,-70,-7,-8,-7,-42,-8
-7,-4,-41,-13,-3,-9,-4,-18
-1,-3,-9,5,3,-5,-19,-5
-6,-5,6,0,-4,3,7,-4
1,3,10,13,1,1,8,3
-1,-2,6,10,3,4,2,3
-2,-2,1,5,-2,0,4,4
-1,2,24,-3,-2,1,0,1
2,-7,-15,-38,-2,-3,-6,-4
-2,-3,21,19,-5,-2,0,0
-9,0,-2,-22,-20,-14,-26,-6
3,-4,-42,25,11,3,2,-5
5,0,14,-15,-1,-4,9,5
-4,0,13,44,13,3,-1,-4
1,-5,0,-23,-5,-3,1,0
-6,-5,-10,11,9,-1,-5,-3
-5,3,9,13,-8,-3,-6,1
-7,-2,6,-19,-10,-3,-7,-4
-8,-6,-7,15,5,-6,-4,-11
9,-1,-47,-29,-15,-10,-10,-3
2,-2,30,26,11,-6,2,-3
-10,3,5,-32,-4,6,0,-2
0,-4,3,25,2,8,7,-1
2,0,-3,-15,-1,4,1,13
-16,1,43,23,-7,-5,-12,-21
-2,-6,-34,-14,16,5,4,10
-2,-2,4,-20,-6,-4,4,-1
-7,-5,4,-8,-12,-8,-13,-21
3,3,-13,0,-2,-4,-30,0
-2,-3,19,-19,0,-2,2,-2
0,0,8,4,-3,2,-9,-2
-2,-5,0,0,-4,-5,-5,-5
-8,0,-1,-1,0,-2,35,8
2,1,-4,7,-4,1,0,2
10,1,-15,-20,-7,1,0,4
-2,-3,-12,-8,15,2,-1,-1
-5,-7,7,-12,-6,0,-3,0
-2,1,-8,18,-2,-4,-6,-2
-6,-3,16,11,6,-2,-2,-5
-2,-1,-11,-3,-4,-1,-4,-7
0,0,-11,0,-7,-5,-1,-1
