Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,6,-4,-63,-8,-4,1,-5
3,12,-3,-15,-15,-6,-3,-2
1,7,-3,14,22,11,4,2
-1,-9,-25,3,2,3,2,1
-7,-1,-2,-4,-13,-12,-8,-5
1,13,49,12,10,0,0,8
5,5,-17,14,1,-2,6,32
3,-13,-2,-15,-5,1,5,11
-15,-15,-22,-3,-6,-10,-9,-51
-8,-8,4,-13,-6,-6,-8,-8
-7,-3,-29,-15,-1,2,-3,-28
1,5,9,40,14,2,3,2
1,4,48,0,-3,0,-14,2
1,-3,-95,-14,-1,3,7,10
1,11,64,-13,-10,3,1,-3
-6,-22,-104,4,0,-3,-4,-4
-4,-11,-16,3,7,8,-4,-5
-2,7,4,-31,-13,-1,1,-4
-2,-1,35,17,-6,-5,-5,-1
-9,-10,-10,28,7,-10,-6,-5
-1,-2,-7,0,-3,-4,-4,-5
-2,5,16,-11,-8,0,-5,2
4,15,17,20,-15,5,12,4
-2,-9,-12,46,20,0,-3,4
-7,-6,15,-12,-7,3,14,-13
4,1,-4,3,3,3,-28,-3
-8,-4,3,-17,-1,0,-18,-12
2,7,18,1,-5,-11,-8,4
2,4,10,30,-1,0,21,19
-1,3,24,2,1,2,-1,4
-3,0,5,-2,14,6,-3,18
-4,7,4,-8,-1,6,6,-9
4,6,-3,4,-3,-1,-9,-3
-5,-15,-10,-11,-7,-5,-17,-9
-1,-2,-8,-25,-9,-7,-26,-1
0,-1,-8,6,-3,-4,9,-7
-4,2,14,31,1,-1,-15,-8
-4,0,6,-4,-8,-2,1,-4
-1,-9,-15,-26,-16,-4,0,1
1,4,34,-26,1,-5,-7,0
-4,0,51,27,-12,-9,-4,-3
-9,-8,47,-41,-14,-12,-10,-9
6,9,3,3,3,6,5,3
-1,1,6,-1,-7,-5,0,-2
-3,0,2,12,-7,-12,-14,-7
2,1,-9,-16,-6,1,-3,7
-9,-6,14,1,-4,-4,-41,-8
8,5,24,-13,0,6,53,33
1,1,-24,-6,-6,6,7,9
-3,2,-9,-9,-11,-17,-14,5
-11,-7,15,2,-9,-17,-21,-31
1,8,12,7,9,-3,-6,-12
-2,-2,41,1,-4,-7,-6,0
-1,-9,-51,-40,-21,-8,0,-4
-2,6,-6,-3,-4,0,5,2
-2,-3,-1,24,18,3,-3,-4
0,1,27,24,4,-3,-1,-1
-4,3,15,-8,-26,-8,-3,-6
0,-4,-19,-13,-5,-8,7,4
-3,-7,-19,45,33,18,-3,2
-3,-1,-22,11,-3,6,-7,-2
-2,10,10,24,9,5,-8,-4
2,4,16,-22,-12,-3,-1,-3
2,4,-6,-26,-5,3,3,1
-4,-12,-4,-24,-9,-10,-11,6
-3,-11,6,-2,-14,-4,8,-3
-4,2,-5,1,1,-4,-32,-11
4,1,6,27,6,0,-1,-8
-1,-12,-16,-24,2,-4,-9,-5
1,-1,-17,-7,-4,2,-5,1
2,1,21,12,-2,-3,-17,2
1,4,14,2,2,2,3,18
1,11,15,55,0,6,16,10
0,-5,-57,-83,1,-5,-11,-43
1,-7,15,-26,-1,1,-6,34
-10,-7,9,-2,-15,-7,-10,4
-9,5,57,35,3,-6,-21,-50
9,8,18,6,10,14,6,5
-1,-20,-128,-8,-2,0,-33,-2
-13,-13,53,0,0,-7,-1,3
2,3,10,9,-9,-11,-4,3
3,2,13,-3,-11,3,-2,8
4,4,17,-33,12,6,14,4
1,1,-7,7,-7,-3,4,0
2,3,-11,22,9,-1,-1,2
-3,-2,-14,-44,4,7,11,3
-3,-7,-7,-8,-2,-3,-4,1
-5,6,0,-4,0,5,14,2
0,0,6,42,-10,-12,-5,-4
-2,-4,-25,-55,-8,-1,-4,0
-8,0,4,-19,-5,-10,-10,-20
3,10,44,9,4,2,-23,-1
-3,-26,-119,-30,-3,-4,41,14
-2,-25,-19,-21,-18,-15,1,4
3,7,26,0,-5,-7,-9,-1
-3,-4,23,18,5,-1,-4,-5
1,4,28,14,6,7,11,4
-1,4,-19,12,5,1,-4,-5
0,-3,-19,-6,-6,-4,-6,-1
0,-1,-4,-6,-5,-5,-6,-5
-2,-3,13,22,-19,-15,-17,-10
1,1,-15,-32,8,4,0,0
4,17,28,-4,12,10,22,1
-9,-17,-51,-6,-10,-19,-1,-5
-1,0,24,6,-3,-3,-6,1
-3,0,-11,27,-15,-3,-1,-4
-5,-6,5,-34,-12,-9,-10,-8
1,-3,-12,-49,10,-2,-8,7
3,2,9,23,11,13,7,12
-2,-6,-40,8,5,2,3,-14
1,8,11,-43,-18,5,3,0
-7,-10,3,-15,-15,-18,-8,-2
-2,2,-4,48,23,2,-31,3
-3,-3,-11,4,-12,-7,34,-7
1,-13,-9,-3,3,3,20,3
-3,-2,-19,-2,-9,-10,-14,5
-5,-1,11,1,-1,3,3,0
26,2,23,-7,-6,-1,12,2
-9,1,-32,22,3,0,-12,-3
0,8,-27,-9,0,2,-3,0
-7,-3,11,2,-4,-7,-5,-6
-1,2,-39,-7,-9,-7,-16,-13
-3,-8,-41,-9,-3,2,-11,-4
-1,-11,9,-9,-4,-2,7,-1
1,3,-15,-7,-15,1,-14,4
-5,-7,-3,-2,5,-11,-7,-7
1,2,-30,-1,3,-2,-2,-1
-1,0,1,4,-13,-6,-2,-2
-1,-1,3,42,21,0,1,-2
3,0,17,8,2,-2,-23,-6
-2,-2,-18,11,-4,-5,4,2
-3,13,18,-68,-8,4,14,4
5,6,-13,-6,-2,2,-2,4
-4,-20,-12,-13,-10,-4,-4,0
-1,-5,-1,33,-9,-9,-11,-6
2,-6,11,2,5,3,-8,-21
-8,-5,22,-1,5,-2,0,22
0,0,-50,28,-5,-7,-5,-1
-9,1,-57,1,-16,-16,-24,-20
1,2,53,8,3,4,10,7
-6,-14,-47,-24,-9,-9,-7,-2
2,-2,10,-2,-4,1,16,-3
2,3,-6,1,5,0,1,-1
0,0,4,-18,-7,-1,-1,-5
-3,-1,4,-3,-19,-4,3,1
-2,1,13,9,-27,-10,-8,-5
-8,-9,-10,65,37,0,-6,-6
6,1,-34,8,19,6,0,2
2,1,-9,-2,-5,-1,-7,-1
-3,-6,40,-5,-5,7,24,5
-5,4,-34,14,-6,-7,20,9
-8,0,20,-41,-21,-13,-10,-9
2,-1,2,-21,1,11,1,-1
