Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,8,29,-12,-1,-1,-1,0
-13,-7,-39,22,-7,-4,-10,-9
-2,6,35,-11,-3,7,7,0
8,3,-12,10,9,8,11,9
-4,-4,-5,-8,-2,-15,-9,-6
-1,1,-13,-19,-5,1,2,-1
-1,2,28,5,-12,-1,-8,-10
-8,-7,64,15,-4,-10,-10,-2
3,1,-83,-1,6,1,-1,3
-6,-11,-10,-22,3,6,-22,-13
-1,3,67,16,-7,-10,-9,-9
-3,1,9,7,1,-3,-4,10
-1,1,5,11,-6,-3,15,-5
8,4,2,1,-2,3,32,15
-3,-3,-6,-7,3,-2,2,-2
1,2,-20,-6,11,9,0,2
6,10,57,0,4,0,4,1
-11,-23,-64,2,-15,-10,-2,-8
-7,-2,68,-7,0,-1,1,-5
1,9,-61,-18,-5,-9,-2,2
-9,-4,30,-12,-1,5,-4,-8
2,2,16,-2,1,2,7,7
1,2,10,-1,-4,-1,8,8
2,-2,0,0,-6,-4,2,-4
1,0,-4,14,11,0,-4,0
1,-1,2,-8,-7,-7,0,0
-3,0,8,-7,-7,-2,-7,-1
-2,-1,8,-8,-9,-7,-6,0
-3,1,13,4,-2,-2,2,-10
-9,-9,-23,-17,-4,-3,-9,-13
-3,-5,-4,-9,-16,-13,-6,-8
-2,0,26,4,-9,-7,-16,-10
9,12,14,-35,-10,1,7,9
-9,-2,-44,29,5,-2,-1,-6
-8,-12,-15,12,6,-5,1,-3
1,2,24,-9,-8,9,-5,-4
-4,0,10,-1,8,-1,3,-1
0,7,11,-8,-7,-2,1,1
3,1,2,8,1,-3,-2,-2
0,1,-6,0,4,3,12,10
-5,-1,11,-14,5,-2,-22,-12
-1,-3,-36,9,11,11,0,-2
-4,1,-7,-8,3,2,-11,-10
-1,1,-7,10,14,4,47,23
0,0,20,3,2,3,-8,-2
1,-2,-14,-26,-3,0,-2,-3
-1,6,76,4,-2,-9,-3,-5
-9,-9,-124,33,-9,-10,-9,-8
0,-7,-55,-11,15,1,-5,-2
-4,-2,9,-11,-9,-7,-3,-2
0,1,-4,-17,-19,-8,-2,-4
-2,2,-6,16,-13,-8,-6,-10
-2,0,6,-21,-2,-2,-3,0
1,-3,-13,6,-8,-9,0,1
1,3,-9,-13,-4,0,0,-2
2,5,19,21,5,3,2,5
0,5,45,1,1,1,-3,-3
-4,-10,-53,-11,-19,-8,6,10
-6,-6,0,-16,-9,-9,-1,-4
-2,0,-4,-2,7,5,3,-1
-2,2,6,4,2,-1,-2,0
-2,3,6,-9,-5,-4,-5,-3
2,3,6,4,1,3,-1,1
1,1,-33,-15,-6,-4,-17,-12
-1,8,73,20,5,5,-26,-25
-1,-22,-111,-23,-18,-14,41,27
-6,-10,30,-27,-20,-11,-7,-3
-6,1,4,51,22,7,-7,-1
