Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,2,-38,36,-14,-10,-10,-2
-5,0,-6,-30,15,-4,-5,-15
7,-1,8,9,28,-2,33,10
0,3,41,19,7,39,20,21
6,26,24,-2,-11,-7,22,14
-13,-27,-117,-44,-13,-16,-9,-8
-10,-24,-39,-6,-20,-9,-1,-12
1,-1,39,7,-15,-10,3,-2
1,3,15,0,-3,-7,-4,-2
2,8,14,3,10,11,6,1
4,8,8,9,5,4,1,-1
-4,-2,22,12,-14,-9,-6,-21
-2,0,-4,-4,17,1,-5,-5
2,8,10,1,13,5,1,4
-2,-9,-48,-11,-6,-6,0,-3
-6,-2,-1,-69,-36,-11,3,-11
4,3,-1,33,8,5,7,1
-3,-8,-26,27,39,15,-8,1
6,6,46,-2,2,6,2,5
-3,-10,-94,-24,-16,-13,-5,-7
0,-1,8,-10,-2,-5,16,18
-2,-1,-9,3,-4,-1,-1,2
-2,3,19,0,-6,-5,-9,-1
-1,-6,3,-15,-16,-7,-5,-8
1,2,-10,5,-4,-2,-1,-4
-3,3,93,34,36,13,-4,-4
-1,6,33,19,4,3,-17,-21
3,12,66,2,-7,-10,-5,5
2,1,-25,7,16,1,-2,1
-3,-16,-128,-28,-8,2,8,-7
-4,-11,30,-43,1,-2,14,3
4,-5,-128,-17,3,0,-1,1
-9,-9,16,-8,-9,-5,-16,-18
1,3,44,7,-9,0,21,15
-7,-10,17,-2,-4,-12,-6,-4
4,6,38,9,-1,-3,0,3
1,2,25,1,-7,-10,1,-5
-6,-1,-34,2,-10,-1,-20,-21
-2,0,8,0,-19,-20,-20,-6
5,8,-3,10,2,6,4,1
1,-8,-1,-14,21,9,2,-2
1,0,18,-9,1,2,-2,-4
-4,4,13,30,-7,-6,-3,-1
2,6,51,0,1,-1,-5,0
-3,-11,-32,-21,-13,-3,1,-6
-2,-5,-45,-32,8,4,-3,-3
-3,16,127,38,-6,-9,1,-9
-8,-15,-111,10,-8,8,-14,-7
-4,3,15,12,-36,-20,18,2
0,-4,2,3,13,3,5,-17
13,8,-11,-23,37,16,-2,16
10,10,41,48,17,22,8,12
-1,-6,-32,-23,-8,-9,32,23
-6,1,28,55,-7,-9,-4,-3
-3,2,1,5,-6,0,-1,-3
-1,-3,104,-19,-11,-13,-8,-8
-5,-8,-128,-22,-2,2,-7,-9
-1,-4,-128,-30,-8,-2,-8,-5
-5,5,102,8,-1,-4,-12,-8
-3,3,-101,-6,0,2,-6,-11
-3,-24,-14,-9,-2,-3,1,-2
-5,-5,10,5,-5,-6,-4,-2
3,3,2,-35,-19,-21,8,5
1,10,17,13,-6,2,-2,-2
-3,5,25,46,23,-2,-1,-1
0,-8,-12,21,24,8,-3,-4
-3,-2,5,-7,-5,-1,-3,-3
-1,-1,-7,-30,-10,0,1,1
-1,1,-8,-4,-6,-3,-5,-2
-1,-1,-21,-33,-19,-11,-19,-8
-2,2,23,30,10,3,7,-6
-1,3,-1,6,-14,-7,9,-4
-4,-3,47,5,-7,-5,-5,-2
-2,-4,-6,-33,5,2,-9,-10
2,-4,-56,11,12,16,16,13
7,6,4,-44,14,13,11,8
0,-3,-59,6,0,-3,-2,-1
-14,-4,102,74,-22,-25,-34,-21
2,0,7,-23,-13,-12,19,9
4,3,-12,-14,-6,-2,1,7
6,0,-9,-18,-7,-8,4,-1
-4,-2,-10,-10,4,10,-2,-8
2,11,127,17,21,21,13,13
-6,-18,-128,-13,-5,-5,9,8
-3,-7,-84,-14,-2,2,-39,-6
-2,2,15,3,-2,-7,16,4
1,1,7,2,-8,-1,-5,8
-3,-8,7,-17,-9,-4,22,-12
-4,-6,9,12,-3,-3,10,22
-5,-2,9,6,-5,-9,-5,-6
0,2,-4,-11,-4,-5,3,-16
-1,-2,-4,5,16,16,2,0
-2,-13,5,-2,11,19,2,-1
-1,1,-17,1,6,-2,-5,-2
-2,-1,-21,-11,-5,-1,1,-4
3,9,32,4,-5,-2,0,1
-1,0,-27,-2,-16,-11,-8,-1
-1,3,94,-5,-5,-2,-6,-1
-11,-18,-128,18,-15,-9,-5,-8
-4,-2,7,-21,15,7,2,-3
2,5,-39,2,8,-6,6,1
-3,2,11,11,-5,10,2,-5
-6,-1,-5,-8,-2,-1,3,3
8,7,-1,-34,8,5,6,6
-5,-2,44,-26,-16,-14,-1,-2
-1,-2,76,56,10,7,3,3
-7,-19,-114,-6,-2,-2,-12,-6
3,7,39,-2,-9,5,-4,3
-8,-2,18,10,-10,-11,-49,-18
1,0,19,-23,-10,-6,46,17
2,-5,-38,-10,20,10,20,8
-6,-2,-7,-25,-2,-1,2,-8
3,2,0,33,10,6,-10,3
-2,-4,-1,-4,14,5,1,-1
1,1,-37,-18,-4,3,-3,-13
4,10,36,-2,1,12,16,6
3,1,59,23,3,6,14,22
-7,-24,-128,-5,-16,-8,-2,-3
0,15,42,0,-11,4,5,7
-4,-15,-37,-35,3,-5,-12,-8
-4,0,33,17,5,-9,-17,-17
