Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,2,-6,-8,0,1,15,38
-9,0,-16,2,-6,-4,-32,20
10,2,18,-4,-2,2,-1,-12
-10,-10,-13,-4,8,8,-8,10
-4,1,-9,-2,7,4,28,-68
-8,0,10,2,5,-1,11,-41
-5,-4,13,-5,-7,-11,-13,-18
6,2,-18,-15,-5,0,0,35
5,4,2,1,0,1,-1,35
4,-3,38,9,-2,-2,-1,51
-3,-11,-25,7,-9,-12,-3,-21
-5,-4,-17,-10,1,-2,-5,-13
-12,-2,-30,-16,3,5,9,-58
-7,-2,37,16,1,2,3,-57
-6,-1,34,7,-4,-5,-8,0
10,-5,-4,-13,-6,-4,1,58
9,4,-17,5,-1,1,-9,-9
-12,2,-2,10,-1,-1,-12,-77
1,-5,-40,-29,-9,-3,0,3
1,-5,50,26,7,-7,-3,17
-1,-2,9,-1,2,-1,1,64
10,-1,-30,-27,6,8,11,25
6,5,-34,-19,24,26,32,41
6,2,9,13,0,0,3,5
-2,-4,22,10,-14,-10,-15,6
6,-2,-16,-5,-1,-4,2,5
0,6,26,-1,0,-1,-2,21
-6,-7,-40,16,-16,-17,-10,20
-22,-2,22,4,-12,-5,-25,-128
-1,3,3,-4,-1,-4,-9,3
2,-2,-26,-22,-1,0,1,16
3,3,1,-4,-4,-2,14,17
-3,-3,-21,7,-10,-12,-52,52
1,-5,6,-3,4,-1,-7,-6
-3,-3,-11,-5,6,2,19,-52
2,0,-1,-1,-3,-1,-6,4
-3,-4,27,3,-5,-7,-20,-23
3,0,0,-5,0,1,21,109
-14,-4,-9,-7,-11,-10,-5,-119
-5,-4,-36,-24,-3,-3,-6,-36
-8,-3,57,41,7,3,-1,-1
1,-2,6,-2,-3,0,-26,12
8,-3,-32,-22,2,-1,17,82
7,-2,-11,-8,0,2,33,103
13,-1,-3,4,10,5,10,35
4,0,18,11,-2,1,3,68
-11,-4,-31,9,-2,0,-2,-13
-17,0,7,3,-3,-6,-20,-111
-1,2,-3,-2,0,-2,-12,-7
1,1,-7,-1,-5,-6,26,21
-2,-3,-3,9,15,5,3,33
-6,0,-14,4,8,6,-8,-100
-9,0,9,2,-6,-4,-21,-57
-5,0,1,-8,-2,1,-16,-21
8,-1,-18,-3,-4,-7,22,46
0,1,49,19,-7,-8,4,46
-5,-2,-37,-16,-5,-5,-15,-51
0,0,-4,-4,1,-1,-1,35
-4,-5,-4,-15,5,4,-4,-42
2,2,-34,-63,-6,6,4,-7
-2,3,15,7,-13,-5,-2,0
5,-7,16,73,29,3,-3,23
7,-1,1,17,5,0,12,90
-9,-3,-1,-10,-11,-9,-21,-60
-5,3,-7,-11,-13,-2,10,-35
-3,-2,-14,-13,1,-4,-5,0
0,-3,3,-7,6,7,0,-16
0,2,-8,-10,8,4,-3,14
11,-5,-14,11,7,7,14,97
15,-4,2,-10,-2,2,14,61
-26,-5,21,-5,-11,-12,-27,-128
0,4,-60,-35,-3,0,-11,-14
-8,-4,53,39,-14,-7,-6,13
2,-4,20,4,-13,-9,1,20
3,-3,0,-11,4,0,7,17
5,1,-12,-7,13,7,0,11
5,-1,-10,-2,0,-1,7,34
10,0,-5,1,0,8,14,124
11,2,-13,-7,5,1,16,65
-23,-2,14,-7,-3,-9,-43,-128
-24,-3,-1,-4,-4,-1,-21,-62
6,3,0,-4,-4,1,10,60
-2,-3,0,15,-2,-2,25,18
3,-3,-15,-21,-16,-9,-6,27
6,-1,-10,15,9,10,-4,-12
-1,-3,28,20,7,-3,-4,-17
-3,-2,-29,-8,4,6,2,5
0,-2,26,19,0,1,-6,-6
9,-6,0,-17,-6,-1,15,53
-1,1,-17,-17,-5,-5,3,11
3,3,-3,-23,-21,-10,2,25
2,-3,22,51,8,0,-11,-22
-1,-1,-2,0,27,7,-8,18
-14,-3,-6,3,12,5,-1,-54
-13,-1,-1,2,3,8,-27,-124
0,-4,-11,-9,-5,-1,-1,8
8,2,-2,-13,-6,-1,26,66
1,-1,-30,-1,-15,-12,-6,9
-8,-5,51,-7,-12,-9,-11,-37
12,1,11,2,-7,-4,6,82
6,-6,-33,9,-7,-6,1,33
-14,-2,-2,-11,-10,-1,-17,-117
-6,0,-1,10,4,5,-1,-2
14,1,-6,8,9,5,2,127
0,-3,3,36,15,1,2,13
-14,0,-5,-11,-3,-8,11,-70
-6,-3,11,-16,-10,-5,-9,-24
2,-2,2,-12,-6,0,4,34
3,0,-7,6,-10,-3,2,-5
-11,-4,-3,1,7,1,-8,-73
-6,1,6,-12,2,4,-5,5
-2,-2,7,18,-5,-1,3,45
4,-1,1,-7,-3,0,3,6
3,-2,-10,-11,-16,-11,-2,11
-1,0,-8,-35,-17,-10,-7,-45
-2,-4,-5,18,10,-1,-1,-3
0,-1,-26,-8,22,12,4,10
14,6,28,20,2,7,2,127
-4,-2,-1,-3,-8,3,46,13
-37,-10,2,6,-11,-15,-71,-128
-9,-1,-11,-20,-10,-14,-19,-15
3,-5,-7,-15,-15,-2,11,53
19,4,-2,17,-4,-1,9,53
-7,-6,-4,-14,-1,-4,-5,16
-14,-1,-4,2,4,0,-6,-50
3,-4,-8,14,5,3,-3,3
-15,-6,10,1,-7,-3,-13,-120
0,-3,8,1,0,7,0,-10
2,-2,-25,-5,6,2,5,5
9,0,-18,-5,-6,-4,3,31
-6,2,31,0,-11,-9,-4,-16
-1,-2,3,-25,-6,-1,2,26
-2,-2,10,19,-1,0,0,33
1,-3,-15,-6,14,5,-1,-4
2,1,-11,4,6,6,-1,-11
-8,-5,0,0,-3,-1,-9,-60
-7,-4,-7,-5,-9,-5,-5,-10
1,-1,6,5,-1,-4,-1,15
8,-2,-15,-24,-1,-1,-4,32
8,0,-13,-17,-9,1,3,-10
-21,-9,-12,-8,-5,-1,-15,-26
-4,3,4,4,5,6,-2,8
5,3,5,-11,-1,4,7,5
-2,-1,-10,-13,-11,-13,-10,12
-12,-9,14,10,-13,-16,-15,-34
-9,-3,-10,16,4,-3,-8,-31
10,-3,5,-7,-3,3,-8,55
1,-5,-9,-9,0,2,10,28
-14,-3,-7,-7,-5,-1,-4,-83
2,1,5,5,-4,0,1,34
18,-2,-3,-21,-1,-2,17,114
8,2,-11,-11,-9,-6,5,17
-32,-3,-15,-9,-8,-12,-34,-128
-19,2,23,11,-2,-1,-15,-64
4,-4,-5,-8,0,1,-1,25
3,0,-2,1,3,0,14,71
3,-4,-8,-1,1,1,-2,24
3,1,-1,-3,5,6,-25,-41
9,-5,-5,-12,-16,-8,37,64
-1,0,-2,-4,2,1,-9,6
-4,0,4,-6,-2,0,-3,-29
8,0,-14,-10,-26,-4,6,39
5,-4,-3,3,2,-15,0,80
-3,-1,10,10,25,11,-8,-37
-16,-3,-2,2,11,11,19,-80
-17,2,1,3,-1,0,-13,-45
1,-2,-16,20,-1,-5,6,22
15,-2,6,5,-8,-7,15,101
12,1,10,-44,-7,-5,-13,66
-23,-1,-4,4,-4,-6,-34,-128
-4,-1,-11,2,5,5,0,-17
1,-5,-6,-4,4,3,5,20
1,-2,4,9,-2,-9,5,21
1,0,-17,2,-11,-3,5,47
9,-1,-34,-32,-7,-2,5,21
-5,-1,8,-1,-2,-2,2,12
-5,-2,37,15,-11,-9,-15,38
2,-4,-19,-10,-7,-2,-6,-21
-3,-4,-4,-1,4,-2,4,-12
-13,-3,1,4,1,0,-8,-60
9,2,-2,-8,-2,2,-12,32
-5,-4,-6,4,2,1,8,32
-7,-1,0,5,0,0,-10,-42
-8,0,1,1,2,2,-19,-95
0,2,-6,-2,-1,3,0,10
-1,-2,-4,-5,-4,-5,14,17
-1,-2,-2,0,-12,-12,-6,15
5,-3,-1,-8,-2,4,-9,31
4,0,3,-4,9,4,10,71
