Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-5,-5,-21,-4,-2,-1,-4
4,2,6,-36,-11,-1,0,1
4,4,12,35,3,4,1,3
0,0,-10,20,4,-3,2,-3
-3,-9,4,-35,-2,-4,-4,-6
-5,-4,-40,-17,-8,-6,-2,1
1,-1,-5,-6,-5,-5,-3,1
-7,-4,12,12,-6,-6,-7,-7
1,0,6,2,3,5,8,7
7,3,-6,24,2,1,-12,0
-1,1,-8,-13,1,-2,-15,-16
-3,1,-2,-51,-15,4,24,10
-3,-4,33,57,17,0,-2,-3
-4,-4,-29,-36,-8,0,-2,1
-2,-11,-64,-40,-26,-7,-1,3
-1,0,9,29,-10,-11,-8,-11
2,7,93,-4,-4,-5,-7,-9
-10,-6,-8,-16,20,1,-6,-6
-6,0,6,-9,-8,-8,-15,-11
-1,0,-13,4,0,1,1,0
-1,-1,-22,12,-4,-6,-6,12
7,4,-15,-3,6,5,13,1
-1,-12,-2,-5,1,0,-27,-10
-5,-2,10,-44,-27,-8,-7,-9
-4,3,-2,-29,-4,0,-1,3
-3,-4,3,16,-2,-8,1,7
-7,-17,-28,-50,-15,-5,-1,3
1,1,27,24,6,0,-1,5
1,7,10,42,0,0,-4,4
-3,-6,-12,4,11,-1,-1,0
1,0,-15,-18,-12,-3,1,4
-1,0,-11,-13,15,6,6,4
0,3,1,-12,-7,-2,-25,-14
-1,0,-12,-8,-4,-9,-3,0
2,4,26,1,-4,-3,28,12
-2,3,-4,-13,-5,0,-1,-2
-2,-10,1,-1,-1,2,-2,-7
0,-3,0,18,3,-1,-5,-6
5,4,-11,-4,-1,-1,2,9
-2,-11,-37,-2,-5,-5,0,16
-3,0,-11,-33,-1,-3,-1,-21
-8,-7,-14,19,2,-2,-5,0
4,8,12,-32,-8,-6,-1,-9
-1,-1,10,7,6,-1,4,7
-3,-7,-1,-2,-8,1,-10,-13
-2,-7,8,-24,-16,-1,-8,-1
-1,3,45,29,-17,-7,-15,-14
9,-2,1,-18,11,2,47,5
-1,-2,-1,-1,2,2,-7,-1
-7,-2,-6,-11,-6,-2,-3,2
-4,-1,-5,-1,0,-1,1,5
-7,-8,-3,-13,-11,-6,-11,-2
5,0,7,4,-5,-3,-4,-6
-11,-5,-19,-9,-2,-6,-9,15
1,0,19,-6,-7,-3,33,-2
3,2,7,6,3,1,0,10
-3,0,-9,-12,1,-4,-8,-32
-8,-4,-13,-16,-9,-6,-13,-18
-3,0,-5,14,3,-4,3,0
2,3,23,-1,-16,-5,-18,4
8,4,8,-12,7,0,5,7
-1,-7,-15,-39,-2,1,2,5
