Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-12,-9,-30,-74,-30,-17,-20,-26
12,22,-3,-8,-5,4,3,9
34,10,9,4,-12,5,3,11
7,-8,12,-78,-4,7,8,17
9,16,1,119,4,-5,-13,11
38,44,-15,-19,31,1,21,52
6,-33,2,-29,0,-4,-6,-39
-24,-94,3,27,-13,-7,-33,-82
-12,38,31,-33,-21,-11,-11,1
-8,6,-38,-9,2,4,5,6
2,15,2,-12,37,12,1,33
23,24,26,90,-3,3,30,7
12,-12,-4,18,7,3,-2,-5
1,-1,-4,-29,-7,-16,-12,-19
-14,2,-4,-10,12,5,-2,12
-7,15,4,-5,-3,1,7,16
-3,23,25,-116,-39,-8,7,19
14,-10,-20,127,-18,1,4,50
-1,0,5,-22,91,16,6,-23
5,26,8,-27,-11,-4,-31,-78
18,-7,-39,-20,-17,-10,-17,0
7,-35,1,-16,0,1,1,12
-15,1,4,-5,-9,-5,6,13
-5,1,0,-9,-10,-6,2,7
20,13,-13,-15,-5,-8,-16,-25
16,-50,22,110,-49,-6,-2,7
0,4,-28,-128,65,14,-9,-22
28,-22,-37,15,-12,-14,-4,4
-26,-16,36,-7,-13,-7,-29,-47
-43,8,7,-6,-9,-1,-22,-50
-5,-15,14,56,-3,-6,2,21
26,-35,-5,81,27,3,-1,-24
-59,-29,-26,-116,-12,1,-7,-54
-1,-21,23,94,8,-1,-9,0
22,19,-8,-4,3,3,15,42
-5,-10,-40,-16,-18,-4,3,24
13,7,12,-14,-10,-5,-1,-31
26,0,-8,-43,-17,-10,-22,-15
17,-17,25,16,10,3,-3,-24
27,20,-42,-62,6,5,-24,-48
-4,6,-3,32,8,2,1,7
-39,-34,-11,-10,-17,-8,29,19
17,11,10,-6,-10,-4,-12,4
-22,2,-9,-6,-12,-4,-3,-10
3,9,14,-40,-9,0,1,7
-2,26,17,67,-28,-4,15,29
-25,-9,-10,-25,-22,5,14,21
38,-1,1,29,-4,5,16,-1
6,-53,-16,-9,2,-2,-11,-56
0,-31,13,11,-7,-1,-9,13
1,26,15,-9,-1,3,-14,15
3,19,3,-2,0,2,-4,11
-3,13,15,-42,-27,-11,-14,7
42,-19,-27,52,40,9,-7,-46
-86,-23,1,0,1,-11,-26,-53
-8,12,8,1,-18,-6,-9,-23
4,-4,0,-40,-8,-1,5,16
-1,19,11,-12,-50,-8,6,12
10,2,-15,59,79,22,15,18
4,2,0,-14,-12,-6,1,6
4,16,22,23,-7,2,9,38
-5,-5,0,-75,-67,-15,3,21
28,21,-1,127,127,22,-8,-58
-11,-8,22,-29,5,-8,-22,-30
-23,-19,-68,0,-2,-4,-20,-3
-32,-11,3,-55,-27,-10,15,5
-2,-10,14,-20,-11,-2,0,0
60,16,38,29,-14,-3,9,33
13,-5,-57,-4,10,-1,7,-11
-27,3,10,9,2,-5,-19,-24
2,17,14,4,-13,-3,-13,-16
-10,1,-1,-6,5,-1,-7,-11
8,5,1,8,11,3,2,19
10,3,-3,3,4,-3,2,9
-1,18,21,-71,-36,-10,-8,-9
-31,2,-44,83,42,9,28,68
11,18,59,55,16,15,38,23
60,-32,-33,-99,-30,-15,-45,-125
-23,-53,-84,59,11,-23,-70,-47
-32,26,12,-16,-4,-6,-3,-19
-20,-7,36,57,-5,-6,-11,-33
7,-18,-9,-44,22,4,2,16
-11,13,6,-5,-1,4,40,33
10,21,7,-4,-6,3,9,19
10,12,6,8,-8,3,4,13
8,10,3,-4,-1,6,0,5
3,5,1,15,-1,-3,-13,-5
2,-5,-7,2,-10,-7,3,-2
-5,-3,-4,-15,-18,-8,21,10
1,-2,2,-23,5,4,-3,-2
4,-5,-3,42,-19,-5,-2,7
-21,-5,-17,38,41,13,4,15
-23,12,-1,-43,-8,-8,-2,-19
31,28,9,-82,-42,-12,-14,2
67,-6,-32,10,35,4,-1,-6
-33,-8,68,15,-8,5,2,-15
-54,-60,-118,-48,-10,2,-16,22
-47,59,-12,-36,-10,-17,-18,-49
26,-33,-1,64,6,-8,7,6
13,-45,11,-7,-15,-4,1,22
-19,4,21,3,-24,-2,12,49
6,-15,-26,0,43,5,-6,-25
36,29,0,8,2,-1,-23,-39
9,8,-13,-4,-6,0,-4,6
-2,11,8,-3,3,3,4,14
-1,7,2,-2,2,-1,4,11
-5,0,2,-2,-5,-7,2,3
-2,-4,-5,-6,-7,-5,1,2
-3,4,3,-1,-7,-5,-1,-4
-1,1,6,-4,-25,-5,-2,0
-3,-7,-5,-2,-19,4,10,27
9,3,2,25,81,35,11,9
-12,-2,-5,15,-8,-11,4,-38
28,-22,30,-55,-25,-7,-21,-11
-14,32,30,-21,-26,-11,23,35
38,0,-15,60,-7,5,1,-2
-5,-15,-34,-7,23,-2,-26,-28
-26,-6,-44,-43,-24,-17,-27,-62
-3,-73,-45,-5,-6,-2,4,13
-6,1,16,-61,-30,-4,10,24
-4,50,2,55,-5,-5,1,10
6,-7,18,-16,23,15,8,11
17,13,16,-12,-2,-2,-1,8
0,9,3,-1,-7,-3,0,2
3,11,9,-3,-3,-1,1,1
-4,1,3,-4,-5,1,-2,-3
-1,-2,-3,1,-4,-2,-3,2
-3,-2,-4,-3,-3,-4,-2,-3
-2,-6,-6,1,-4,-6,-2,-8
-10,-2,-5,-12,-13,-11,3,19
-1,16,31,-35,-74,-7,24,69
5,8,-18,127,96,19,-16,-41
92,9,-41,-60,29,-11,-35,-96
-103,-71,-17,-45,-17,-12,9,-20
-45,-24,-42,4,-19,-3,-11,-33
8,25,-22,-5,1,2,3,33
-10,-24,67,-12,-21,-3,2,20
7,-16,-5,0,1,-1,5,2
19,18,8,-1,-5,-2,1,12
5,6,16,-1,-10,-8,-4,6
0,6,-24,17,-9,-3,0,3
0,2,4,4,8,5,-2,1
2,-1,1,-4,14,9,5,-1
2,-4,-6,-8,0,1,6,6
-12,1,10,-128,-32,-12,-3,21
