Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,1,19,2,9,-2,2,-6
-3,-1,19,31,23,5,5,-14
-8,0,27,21,-3,-6,-5,-24
1,-1,-17,-21,-10,-3,-7,3
2,-2,0,0,-14,-8,5,6
3,1,11,-11,-6,2,1,8
1,-2,-35,0,3,0,1,-2
-7,-4,15,14,5,-3,0,-5
3,0,2,2,4,4,-1,67
3,0,-4,-3,-6,-1,16,62
-10,-5,-11,-16,-5,-1,-17,-128
8,1,-24,-18,-4,-1,7,43
10,-1,-3,-12,-9,-6,6,74
-23,-2,65,17,-13,-4,-18,-109
12,0,-25,-15,18,13,36,84
3,-4,21,27,0,-3,3,38
-10,-1,-6,15,8,4,-1,-63
-21,-1,-7,-3,-18,-7,-31,-119
-2,0,5,5,13,-4,-14,15
6,-2,-6,-6,8,-7,10,26
15,3,-15,-11,-9,-1,4,5
5,-6,1,-14,-13,-3,6,87
-17,-5,20,2,-9,-8,-11,-29
-14,0,-2,-3,-1,2,-1,-37
0,-4,-10,-8,-7,-4,3,15
1,5,1,-2,-12,-7,15,19
3,-1,-6,-10,-5,-3,2,9
0,2,2,22,15,-4,-1,9
1,-4,9,7,-4,-1,-3,4
-3,-2,17,-6,6,8,1,1
-4,-3,6,6,-12,-3,-12,-7
-2,-9,15,28,32,12,10,30
8,4,9,0,17,11,15,31
-6,-3,-6,-4,-11,-1,-1,4
-6,-2,9,10,-8,-5,-7,-2
-2,-6,-9,-6,1,-3,-17,-65
-11,3,-8,-24,-10,-9,-28,-121
-4,1,1,-10,-5,-7,-6,-2
-1,-1,4,-14,-1,1,-7,-17
4,1,-14,40,14,12,7,59
-4,1,3,1,5,7,5,-61
1,1,9,-12,2,-3,-6,48
-6,-3,-10,1,6,-2,-3,58
-16,-3,13,-3,-6,0,-19,-128
0,1,2,3,-9,-7,-9,-2
0,-1,-1,-4,-15,-12,4,26
-1,-3,-1,-8,-9,-3,-6,-10
3,1,0,-14,-12,-7,1,7
0,-1,-12,6,-4,-2,0,11
1,0,8,-1,2,7,10,16
-1,2,6,9,7,2,1,10
-4,6,7,-7,7,5,-7,-46
-9,-1,-3,11,12,2,-4,-5
-6,0,16,11,1,-6,-17,-81
-2,3,2,2,-6,-4,-9,-45
2,-6,-34,-30,1,2,3,22
2,-2,28,28,-4,-6,3,43
2,5,14,1,-5,-4,5,-20
-1,-1,-7,-4,-4,-2,3,18
-4,-3,-9,-6,-3,-4,-4,-3
2,1,-6,1,3,-1,-3,-2
0,-5,-1,-5,-8,-2,2,26
-3,-5,-4,-4,-5,2,-2,-15
-4,-2,-6,-1,2,-2,-3,-5
2,3,0,1,2,-4,-4,-3
-2,0,-4,-7,-22,-4,0,3
2,-3,0,1,7,4,7,41
-1,-5,0,7,24,8,7,5
-2,-1,-1,3,6,5,-5,-24
9,4,0,0,-12,-6,4,37
1,0,16,-24,-15,-8,6,98
-27,-7,-18,-10,-22,-18,-33,-128
-6,1,6,12,12,-3,-22,-13
0,-4,9,1,-9,-2,2,43
0,-3,-29,-7,-7,-8,2,2
4,-3,-1,-9,4,6,11,34
4,0,-4,8,11,8,8,28
1,1,-16,-22,0,-3,-3,-9
-4,-1,-1,0,0,1,-3,-20
-6,-1,22,-2,-15,-5,-5,-7
5,-2,0,-6,-10,-4,8,23
8,-2,-9,-4,2,3,8,27
-7,-4,-11,-5,6,-1,-5,-32
-1,3,12,-8,-5,-6,-9,-67
-13,-5,5,6,-7,-12,-17,-10
-2,-3,-14,-17,-9,-1,-4,2
-2,0,2,5,-6,3,4,-8
2,2,2,8,24,8,7,37
0,-5,0,-3,18,9,8,44
3,-4,-5,-9,-7,1,1,0
-8,-5,1,-1,-4,-8,-12,-80
4,0,-3,-12,-8,-4,3,34
0,0,-2,-30,-13,-7,2,-7
-18,-6,-10,7,-12,-9,-24,-128
-2,0,8,18,4,-2,-4,2
2,-2,3,2,-2,-9,3,27
8,1,-1,-5,-1,4,17,57
9,-1,-4,0,5,8,12,41
-8,0,4,3,-4,1,-15,0
-14,-1,-27,-20,5,3,-14,-106
0,1,16,18,6,-8,-11,38
-6,1,21,5,-16,-11,-5,-41
-2,0,-3,-3,-1,5,3,-8
5,-2,-6,-4,0,-1,6,6
3,-2,-4,1,-1,4,5,20
0,2,-5,-2,-4,-2,6,20
2,1,-7,-2,-3,0,3,10
6,-1,1,-10,-7,-1,11,73
8,-2,-5,-15,-32,-20,5,66
-5,-7,-9,-7,-3,-8,-23,-95
-8,0,1,6,35,14,-14,-68
-7,1,5,14,20,21,12,34
12,-1,-1,-25,-11,1,17,-16
-3,1,11,27,-7,-13,-22,9
-9,0,7,5,-6,-7,-27,-30
-17,-5,-8,-24,-10,-5,-7,-95
-3,-2,-8,0,-5,-1,7,11
