Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-2,-14,-7,-4,-6,-2,1
0,-7,-35,-11,-10,3,14,-1
5,11,-12,-10,-8,-6,23,11
1,0,5,-10,-5,1,-2,-2
3,12,10,0,-1,5,-3,1
-1,5,-17,-1,-4,-16,-30,-3
25,-31,-32,-9,-1,-9,-30,-22
-32,7,33,2,2,15,39,16
3,-10,-22,-2,2,5,20,11
0,5,0,-7,-2,-4,-4,-12
9,6,1,-6,-8,-7,-2,0
-7,2,4,2,-5,-4,-6,-3
-2,-1,20,63,1,-6,-1,-3
0,1,31,10,33,10,2,0
-6,-9,-33,-16,2,4,-2,-2
-2,-11,-10,-10,-5,-4,-2,1
-1,9,36,3,-16,-6,-3,-1
5,7,2,-22,-20,-12,-3,-1
1,-1,-67,11,9,5,2,1
-4,-3,11,-7,10,0,-2,-3
-4,-17,15,-17,0,-3,3,1
2,10,3,-5,-5,-4,2,-4
-3,15,24,21,3,2,5,-2
-1,-15,-79,-10,-12,-4,1,0
-9,-28,-19,-46,-22,-15,-20,-22
0,-30,-10,29,-11,1,2,6
-1,0,22,31,21,2,-4,-1
-2,8,22,-80,-3,-1,-6,-2
2,5,10,2,3,-1,-31,1
0,4,-5,-2,-8,-5,-5,-2
-4,-17,3,3,33,12,9,6
1,-1,-6,-5,-4,-4,-1,0
2,-2,-1,-9,-15,-4,-1,1
0,1,0,8,3,0,2,-2
-1,-3,-20,-65,-15,-1,2,0
0,5,0,14,5,5,8,2
-6,5,9,-25,-23,-4,-36,-23
1,-3,-12,1,-2,-8,-1,4
7,9,-25,-33,-8,-6,11,7
-4,6,-7,18,-20,-12,-7,-4
-8,-8,36,25,27,2,-7,-4
0,0,20,16,-2,-1,-6,-9
-1,-17,-18,-27,4,5,7,3
-1,1,-27,-21,-4,0,-3,1
-7,-6,32,-16,-18,-11,10,2
5,0,-5,18,8,6,2,2
-4,-6,-4,7,-10,-3,-4,5
-4,-2,-1,-16,-4,-6,-6,-1
-6,1,3,-7,-5,-7,-3,-12
4,1,11,-6,6,3,30,15
3,-2,-27,-2,-7,3,-10,1
-2,-3,-4,12,1,-7,-3,-2
-7,-3,-55,-17,1,-2,-2,-2
-6,-3,-19,-9,-2,0,-2,-4
-6,-7,47,8,-13,-6,-5,-5
-5,-4,11,-1,-9,-3,-1,-3
-1,-3,8,7,0,4,6,1
-5,-5,-26,-28,0,-1,2,3
9,3,10,11,-8,0,1,18
-3,-9,-9,24,19,7,-1,-6
-4,15,-5,-22,2,2,0,-7
-4,-15,-4,1,-7,-6,-7,-9
3,-1,0,-14,-1,-7,-7,-8
0,8,11,27,-7,-10,-5,2
-1,-1,-15,-4,-4,-2,4,4
0,-17,-34,11,12,7,4,3
1,2,36,14,8,-3,2,-2
-6,4,58,-12,-14,-6,-22,-9
-9,2,-1,-56,-30,-12,12,0
0,-5,-20,96,12,1,1,1
-5,3,-12,-10,5,-3,-3,-5
-9,2,-22,-17,-5,-3,-10,-7
13,4,4,-6,4,5,3,5
22,-4,3,-15,-9,-3,-9,-5
-9,-11,0,-8,-5,0,-7,13
-4,-18,-4,-7,-10,-9,-5,-3
1,1,9,-1,-1,-5,1,-1
-4,4,-4,-5,-2,2,11,1
-3,4,-6,-21,-3,4,-32,-12
0,1,5,45,11,11,9,4
4,7,-2,8,1,1,4,-3
2,-2,12,-13,-22,-14,-7,-4
-14,-8,3,36,0,-3,-7,-5
-8,-12,-28,-21,20,4,-3,-4
-1,3,-2,-5,6,6,1,-1
-5,2,-5,-3,2,3,7,3
3,2,-1,-17,-9,-5,-12,-13
11,2,2,-8,-23,-7,-13,6
-8,-19,0,-25,-6,-10,-12,-14
0,-4,-12,40,14,-2,22,5
-1,4,1,2,14,0,-4,-3
-7,0,21,0,-3,-6,-11,-10
1,10,15,-64,-36,-8,-4,0
1,-2,-24,50,-4,-2,-3,-1
9,-4,-4,-14,6,7,3,4
-9,-10,-26,0,-9,-4,-3,-7
2,2,30,-25,-3,0,0,0
-6,-5,25,-24,-8,-8,-12,-8
-2,0,-28,-25,17,7,-6,-6
-3,-6,1,-10,-13,-8,-2,9
-8,-9,-5,5,-1,-2,22,7
-2,2,0,-2,-7,-2,2,3
14,8,-5,-7,-1,2,-3,-7
15,-10,-13,-3,-9,0,-1,0
-38,-2,8,14,-2,-4,-20,-17
4,6,10,2,-1,7,8,5
-3,-1,-11,-7,-5,-8,21,25
-2,-10,-1,1,-1,-8,-3,-7
-30,-10,-10,-5,0,-5,-29,-17
7,-2,0,1,1,4,0,10
5,5,-1,-4,-1,-2,0,4
15,13,2,-1,0,4,3,4
35,7,3,5,3,5,-6,3
-27,-13,-1,-5,-6,-4,-8,-23
-14,-3,-8,-3,-6,-7,-11,-1
-32,-3,-2,9,5,0,13,12
-1,2,-9,-8,-7,-5,-9,-4
31,8,4,-51,-16,-5,-4,2
11,-2,-10,28,-8,-3,0,5
-9,3,13,7,2,3,1,2
-11,-3,23,77,68,13,-1,-5
-6,-3,7,-21,-5,-3,1,-3
-6,-3,-37,-16,-18,-9,-6,-9
-2,2,-18,17,8,-2,-1,-1
2,-2,11,-6,-6,-2,-3,0
0,-1,1,-28,-12,-5,-5,-3
2,3,-8,0,-13,0,-3,4
5,1,-3,13,6,-1,-2,-4
-16,-9,9,15,9,4,6,1
-41,-13,-9,-2,-4,-2,1,4
6,5,-12,-5,-6,0,4,7
8,-2,0,4,0,0,-1,10
-4,-6,34,11,-7,-3,-8,-9
-26,-5,8,-5,-5,-3,-25,-25
-9,5,-11,-5,-3,-4,9,-4
3,-2,-15,3,0,0,-9,-3
30,-5,1,0,1,5,19,9
-5,-18,-2,-5,-4,1,5,-3
-11,-8,-8,-7,-5,-10,-49,-18
0,4,-9,-7,-3,-1,0,-2
1,7,0,-23,-10,2,14,13
-9,-9,9,50,1,-10,-7,-6
-5,1,2,8,-2,-2,4,7
-16,0,-17,-4,3,0,-1,-7
7,3,39,34,24,11,3,2
17,4,8,39,33,8,2,2
-9,-1,-18,-37,-6,-2,-2,-1
1,-4,-20,-54,-19,-3,-2,0
-2,-1,3,-12,-10,-5,-3,-1
-8,-4,11,46,-26,-10,4,-2
-4,-8,12,36,53,13,6,3
-8,-5,-24,-11,44,15,4,-4
-9,6,-29,-14,-7,1,2,3
33,2,-2,-11,-12,-6,-5,0
-6,-2,2,-9,-17,-6,-2,-3
-12,-3,-2,-5,-19,-12,-9,-3
2,4,8,-10,1,-4,-2,-1
25,-4,-4,20,1,3,8,4
-16,-8,16,3,3,0,-2,-1
-38,-13,-23,-11,-5,-7,-13,-8
19,7,3,-2,-5,-1,43,32
29,11,5,-5,-6,-6,-9,0
-11,-18,2,-5,-4,-5,-3,-8
-24,-16,-8,7,7,-11,-12,-19
15,2,-1,4,3,4,1,2
-2,3,-10,-8,-7,-3,-10,0
26,11,6,1,10,9,3,1
-30,-9,-9,-14,-19,-10,5,12
-9,-3,0,3,-23,-8,-6,-5
-5,4,-14,-15,12,0,-6,-8
9,-7,1,38,33,12,4,1
-19,-14,-2,4,8,0,-5,-7
-8,-11,-12,-37,-16,-9,-23,-15
-4,1,35,35,-31,-11,-15,-19
2,1,2,79,24,6,10,4
7,6,-72,-26,11,-1,20,10
-9,-7,34,-22,-8,-6,-8,-6
-19,-11,-35,-28,-20,-2,-7,-9
-18,5,4,-54,-35,-7,-7,-8
41,1,13,37,4,-4,-3,1
24,10,-9,5,29,12,8,9
9,11,-8,-1,-8,-6,-5,2
-35,-22,3,-6,-5,-8,-14,-16
-3,3,-5,-13,-8,-2,-3,-3
30,10,-3,-10,-11,-9,11,6
15,1,4,-15,-14,-7,-9,18
-5,6,-2,6,-8,-1,1,6
28,-29,0,6,-1,7,7,-20
-67,-21,-13,-2,0,-10,-21,-14
-11,1,-1,-3,2,-1,-18,-11
-22,-1,-2,-2,-4,-8,-26,-43
-2,11,1,-2,-3,5,43,52
13,7,-4,-3,-1,-1,17,13
3,2,1,-2,0,-3,-6,0
53,-15,-5,-6,-3,-2,-4,1
-16,-6,-3,-16,-3,1,1,-1
-19,5,-1,1,-8,-6,-2,-4
10,15,20,-4,-4,6,3,-2
-6,-16,5,41,37,7,6,0
-19,12,9,24,-4,-1,-4,-9
61,-11,-13,-45,-11,-8,-6,-8
4,2,-18,-19,-7,-5,-7,-11
8,25,35,-15,-17,-2,7,29
-53,-4,19,-78,-60,-14,-8,-16
-64,-27,-48,48,56,19,6,4
-37,-21,-7,-44,14,4,-10,1
-23,0,-3,19,-1,-3,-10,-19
-23,5,-2,-14,-14,-9,4,-6
37,15,6,-11,-18,-9,-7,2
0,30,8,35,-6,-1,-3,-7
36,-15,-3,-40,-5,6,17,16
-65,-19,-1,-8,-6,-13,-3,2
-22,-5,2,-1,-6,-2,-7,-16
43,5,-1,-3,-3,0,10,22
11,14,7,13,2,7,-7,-1
-56,-3,-3,-8,2,-2,26,-4
-12,-1,-8,18,5,-1,-14,-30
18,-2,2,2,5,2,1,27
-25,6,-2,-1,-3,-5,-5,3
25,-20,6,-10,-16,-8,-5,-1
-9,18,3,-10,-18,-5,-15,-34
7,14,-20,25,52,12,-6,-4
-26,-23,-1,-6,17,2,10,4
-18,4,7,20,-3,-6,-36,-15
47,15,13,-44,-31,-5,-2,3
-59,-19,8,8,-18,-4,0,5
18,-20,-45,-43,56,16,1,-8
-21,13,-4,-13,-2,-1,-11,-10
55,18,-3,-26,-16,-2,-3,14
-31,-24,0,0,-30,-13,3,-6
3,-10,14,11,20,1,-9,-9
30,16,-6,19,3,0,-1,9
-30,-14,-5,-14,-8,-1,-6,-10
-1,1,-4,-10,-8,-4,-8,-8
-5,-9,-1,-2,-3,-3,0,-1
3,3,4,-1,0,-3,-13,-3
-57,5,4,-18,-23,-4,24,9
19,18,12,36,6,5,4,-15
127,22,-13,-8,26,8,2,14
-70,-51,-12,-43,-18,-4,-8,-5
-41,-37,-1,22,-9,-13,-15,-14
-5,10,4,28,16,1,-3,-8
-6,32,0,-9,1,1,5,22
40,-6,4,-17,-8,-2,20,83
-13,7,-10,37,-9,0,7,-8
-22,-27,4,16,-26,-16,-43,-119
-26,-10,-3,18,17,-1,-20,-34
-6,6,6,27,36,9,3,9
87,7,-13,-22,-6,0,9,32
7,2,-2,-38,-27,-3,7,17
-43,-6,-9,114,22,5,4,7
-48,-14,-4,-4,6,4,1,6
6,-1,-6,-10,1,-1,1,4
-6,3,7,-12,-5,-4,3,10
-31,12,24,16,-22,-4,3,-16
-42,-9,-27,10,-7,-2,-9,-14
106,0,-20,-8,26,13,17,40
0,-24,-4,-48,-6,-4,-3,-17
-21,-6,-1,1,-6,-5,-12,-27
-8,15,18,11,-11,-8,-9,-2
10,14,16,-17,7,-2,-1,-14
3,-9,-10,-18,0,-1,-7,-4
-102,-16,-22,-4,-4,1,13,26
29,-6,6,-31,-12,3,15,10
6,3,10,63,23,0,-29,-48
22,12,3,5,8,4,-1,3
3,5,0,-21,-7,-3,-15,-5
-31,-16,-20,-16,-11,-8,6,-6
107,23,16,-1,-4,-4,6,44
-21,-19,-29,26,-17,-2,8,7
-32,-13,-29,-29,22,0,-15,-35
-20,-1,29,-36,-24,-6,-6,-9
12,33,33,-16,-18,-10,-4,-4
127,23,23,6,46,20,23,35
-30,-11,-68,-6,-9,-6,-6,-8
-18,-19,2,5,-13,-8,-10,-12
-7,-6,48,-87,-36,-7,-3,4
-11,-1,-13,41,14,-2,9,11
2,23,-42,40,5,0,-2,-12
30,-16,-24,-11,9,1,-15,2
-26,0,-13,19,-1,0,-14,-26
-10,1,22,-27,-15,-5,-5,-2
-23,-1,28,-30,8,-1,-4,-9
39,18,19,-6,-2,-2,-17,-11
33,2,1,-3,-3,1,12,27
15,11,7,3,3,5,20,8
-68,11,-1,-4,-6,-8,-43,-62
13,-12,-8,0,-4,5,28,20
24,-9,-3,1,-3,-10,-34,4
22,23,-2,0,-6,-7,44,38
-30,-28,-5,-7,-7,-10,-7,-4
3,9,-1,-6,-9,-8,-17,-13
-17,-3,1,9,7,2,0,17
5,5,-4,1,-1,3,4,6
-14,2,-6,-2,-6,-8,-13,-38
17,10,5,5,10,6,6,11
-2,-17,-2,-5,0,-1,35,22
17,9,-2,-3,-1,-7,-26,-4
5,8,1,-11,-17,-7,-8,-10
77,27,0,61,-4,-2,2,14
-83,-42,-5,-94,-21,-9,-6,-8
67,46,10,40,-4,0,-8,7
-18,-55,-25,11,79,23,29,9
-4,-28,-4,-21,-5,0,-1,-2
12,9,2,-23,-19,-7,-6,-6
-6,-5,-6,13,-12,-13,0,1
-4,-5,1,-11,-6,1,-3,-3
-7,14,2,-3,-7,-4,-7,-3
-1,4,4,2,-7,-5,0,-3
-30,-2,-1,6,-6,-7,-5,-6
23,14,3,-9,-9,-2,1,1
71,38,-6,-8,-2,-1,-10,-8
-33,3,-1,1,-2,6,0,0
-75,-23,-3,-20,1,3,21,19
-22,0,-5,-2,0,-2,-1,2
3,-41,-2,2,-6,-4,3,-12
14,53,4,2,-1,-4,-22,-13
