Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-2,7,54,3,-1,1,0
-8,-11,-34,19,-6,-6,1,-47
-3,-4,-8,-20,-9,-6,2,9
0,0,16,-2,-2,-1,6,6
4,3,-4,3,20,9,12,14
4,8,21,-18,-2,-1,3,20
-2,-3,-29,-51,-13,0,-3,11
-3,-2,-50,-11,-16,-2,-10,-38
-3,-8,67,75,23,-4,-1,40
5,4,14,6,-3,4,11,32
-8,3,-2,-12,3,-2,-14,-87
-5,-2,-4,-39,-16,-10,-12,-19
-15,-4,-13,-88,-17,-9,-20,-95
-12,2,10,57,-13,-11,-36,-88
-2,0,-2,56,22,6,-5,25
15,-1,-72,-30,-9,3,10,32
4,-6,42,-51,-3,3,16,44
3,0,13,2,-5,-1,8,27
-3,5,23,-3,-7,4,-2,18
1,-2,-8,-2,3,-5,1,21
-7,-2,-57,-9,-11,-6,-3,-28
-4,9,41,-63,-5,-1,0,-14
0,-3,-1,-11,-11,-2,4,18
-1,2,-1,2,-15,-3,0,0
2,2,41,-15,2,-1,3,35
3,-2,-7,1,2,0,7,-24
-3,-10,-42,-19,-4,4,9,6
-8,-7,2,13,-6,-1,3,19
12,1,-10,-22,-19,-14,-20,85
-14,6,3,37,3,1,-27,-79
-23,-9,0,40,-4,-1,23,-49
-12,-4,5,-42,17,3,-12,-26
-6,2,-22,-1,-8,-4,-12,-72
0,0,-6,-5,-13,-3,3,25
4,0,-11,-84,-11,2,2,35
7,1,-11,95,14,2,9,53
13,-1,-5,1,-13,0,25,50
2,-4,-24,-24,-16,-4,9,31
1,12,-16,30,33,6,-6,16
-3,7,55,-85,-20,-1,-3,-58
-5,-19,-17,63,12,-5,3,11
16,1,-12,12,6,5,30,127
-1,-1,-1,-11,-10,-5,1,-3
-21,-1,-8,-59,-17,-4,-41,-128
26,-5,-17,-22,-7,5,83,127
-13,-1,-5,7,-14,-6,24,-26
-35,1,1,-4,-12,-9,-97,-128
-2,-3,-7,-54,4,-5,-21,37
-5,-16,-5,62,19,3,7,30
0,-4,-6,-8,0,4,7,13
-20,-6,47,-24,-17,-4,1,-17
8,-6,33,28,15,0,11,26
2,-5,-30,-10,-8,-4,8,39
-9,5,-11,-15,-2,-5,-2,-5
12,11,34,-60,-39,-5,15,21
1,-16,-55,41,13,-4,-31,-57
-11,11,-4,25,39,14,-17,-113
-15,-13,61,-3,-8,-4,2,-7
7,6,-30,-12,-17,-1,18,64
10,-7,-31,32,-4,-4,17,112
-4,6,-1,-20,-4,-6,-9,-27
-22,-4,-22,13,0,-7,-35,-128
1,-11,-4,-5,0,1,0,52
2,3,27,-11,0,4,5,-16
6,-2,13,-6,-6,-3,9,17
3,0,-1,-19,-1,-2,14,106
5,-2,-6,-2,-9,-7,7,-1
-8,0,-4,44,11,3,-36,-99
-4,1,-5,-10,-1,2,8,-11
4,4,4,17,2,0,9,20
8,-1,6,-13,-7,0,58,13
-9,-13,-14,30,3,-5,-10,56
-7,1,-19,-17,-13,-10,3,-79
11,12,30,2,-5,-3,-48,-28
-3,-5,2,4,2,-4,7,61
29,2,4,-51,7,1,46,127
-25,-2,15,67,-3,-3,-34,-128
-36,-5,0,-52,-7,2,-30,-80
-7,-4,-22,24,4,-7,-1,35
9,3,-10,-43,9,1,14,51
8,-5,-47,19,2,-1,8,37
-1,20,30,25,1,-2,-2,46
-6,-28,48,9,15,1,2,-66
0,-5,8,-55,-29,-2,0,-17
5,7,-20,-54,9,9,13,-26
-7,-5,10,8,-4,-1,-16,-77
-1,10,-9,18,5,-4,-12,-22
-2,1,-19,-12,-8,1,-2,5
16,-1,17,-9,-13,-9,18,85
-14,-10,-19,-5,-7,-4,-6,-40
-8,6,3,10,5,1,-21,-61
3,2,0,-5,3,8,-9,11
-3,-5,5,-17,-6,-5,-12,-1
8,-1,-6,1,1,2,45,14
2,-1,17,1,-7,1,22,67
2,-5,-2,15,-12,-7,12,83
-28,-3,-24,-2,2,-8,-43,-121
6,9,5,30,13,-1,-15,-78
