Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-9,-5,-76,9,-11,-6,-46,-30
-5,-11,-27,-19,-2,-3,15,-1
1,-4,29,23,-1,0,2,0
-4,2,25,-1,-5,-6,-4,-6
-5,-3,3,-7,-4,0,-13,-14
-5,-1,5,9,-2,0,1,2
5,3,2,-22,-10,2,6,13
-2,-6,-49,-22,7,-10,-24,-21
1,-2,22,107,31,11,5,4
-8,-8,-26,-26,-1,-2,-8,-10
1,7,52,-27,-13,-6,10,11
-3,4,25,30,-1,6,-7,-4
-7,-23,-45,21,-4,-7,-31,-19
-3,-7,13,-44,4,-1,11,4
1,-6,-11,1,-5,-4,0,3
4,3,2,-34,-14,1,3,2
-1,-3,1,55,23,7,-8,-8
4,13,33,34,-1,-8,2,4
1,1,-26,-2,-6,-6,-4,-2
-5,-6,1,-52,38,20,4,-3
2,2,-11,16,15,7,-4,0
3,5,6,7,0,3,1,1
-4,-7,-36,-32,-12,-9,-6,-6
-1,-2,-5,13,-16,-14,-8,-4
-2,-4,8,-1,-18,-8,-5,-6
0,-5,-5,7,10,3,-3,0
0,2,4,-13,-6,5,0,0
0,-6,-36,12,-2,-5,-1,1
0,-3,-5,-11,0,0,-17,-15
-1,2,32,-4,-13,-9,22,18
-1,-2,20,48,15,7,-9,0
-1,-3,-18,-25,-5,-11,-21,-16
1,-6,-10,-10,-11,-3,1,4
-2,3,-7,-16,1,-2,-22,-12
-4,-18,-67,-23,-8,-5,12,5
-2,5,52,15,-5,-3,-1,1
-4,-6,7,1,-13,-3,-10,-8
0,10,6,7,13,8,10,2
7,-5,-22,-6,2,7,-2,-5
-2,2,2,15,0,-3,-7,-8
-5,-1,15,8,-13,-3,-5,-6
-3,2,46,-31,0,2,-7,1
3,4,-35,-12,-8,-7,-6,-3
-6,-11,-108,-51,9,-3,-1,-1
-4,-3,1,13,2,0,0,1
-2,2,3,-3,-21,-2,-10,-4
-3,3,24,48,13,4,-2,-1
-2,3,8,-35,8,-2,-18,-7
0,-2,-34,3,-7,-1,32,13
-7,-8,-1,-9,-9,-5,-5,-3
0,-5,16,0,0,9,4,5
1,9,11,9,10,8,4,2
-5,-6,-13,-24,-5,-11,-12,-10
-4,-1,-3,-10,8,0,-5,0
-6,3,8,-14,-5,5,-1,-5
-3,-3,-5,18,-4,-4,1,1
0,-7,-6,12,-2,-1,-5,-3
4,1,-2,-29,5,2,3,4
-8,-3,-13,17,-5,-2,-5,-8
-8,6,31,34,2,-2,-7,-14
-9,2,47,15,3,8,7,2
13,8,1,-12,5,13,37,26
-3,-11,-61,-19,-13,-4,-5,13
-5,-16,-16,-20,-11,-12,21,4
-7,-15,-43,-12,-6,-13,-20,-13
0,14,20,-17,-7,7,-5,-3
-3,3,7,20,-10,-3,-7,-8
1,-2,17,-18,23,16,-1,-3
-9,-7,-6,2,-7,4,4,0
1,5,-3,-17,11,11,12,3
-3,-2,9,20,-7,-10,-11,-5
-4,-6,-9,-10,3,-7,-2,-3
-3,-1,-7,4,-9,-7,-1,-1
3,2,-31,-50,-9,1,1,2
-2,-2,20,27,-5,-9,-4,-6
-5,-6,7,10,-5,-3,-7,-3
1,2,-20,-9,-4,-1,-20,-10
-4,-13,19,26,11,6,4,-1
2,3,-44,-41,-29,-10,7,3
-3,-10,-21,1,17,4,5,2
2,-4,-7,-13,4,-3,-1,-1
3,8,26,14,0,6,-2,-2
2,4,18,3,-8,-1,-7,-1
-10,-12,-12,-15,-35,-20,-26,-12
-2,-10,-23,-8,26,3,6,2
1,-2,66,9,4,5,3,7
-4,-2,-85,-11,-8,-3,-8,-11
3,4,22,16,5,8,9,16
4,-5,3,-9,1,-1,4,3
-2,-2,-15,8,-4,-4,-3,-2
-6,-11,-24,-10,-3,-2,-6,-5
-4,-2,14,-10,-2,0,-7,-9
3,-3,21,8,0,3,4,-3
-4,7,-14,3,13,-1,-17,-14
-1,-9,-17,12,0,-3,18,12
-2,0,-14,-2,-6,-1,1,1
-4,5,23,24,-11,-15,-12,-8
2,-6,40,-27,-4,-2,0,0
1,5,52,-31,-7,1,-16,-6
-7,0,-69,34,7,5,0,-5
-9,-18,-30,-10,1,3,2,-4
7,0,13,-6,-3,3,8,6
-4,0,-15,-3,-15,-6,-2,-2
3,0,4,-42,-25,-5,2,0
-5,0,-11,10,18,1,-5,-4
-1,0,9,2,16,9,4,1
0,10,11,38,-14,-7,-2,4
-1,-6,8,-34,-8,-8,-5,-1
-3,-10,-21,3,-9,1,0,-2
-2,-6,1,-24,-8,-7,-15,-16
-6,-3,21,12,-17,-7,-4,-7
-1,-1,-4,13,9,1,-4,-8
-4,2,7,-2,-9,-5,-2,7
-2,-5,-22,2,-10,1,3,3
0,-3,-6,4,3,0,-10,-8
0,10,17,-1,0,-8,-13,-13
3,0,-4,-2,-5,-3,1,3
1,-1,-8,-11,0,3,10,1
2,4,6,9,0,6,9,10
-10,-5,5,-25,-16,-13,-9,-11
-5,0,23,7,8,4,-12,-10
-1,-5,-5,1,6,2,2,-2
4,9,70,-20,-7,-5,-4,-1
0,-6,-99,-10,-2,-4,3,-2
-7,-15,-29,-15,-10,-5,-8,-5
-4,-4,-10,-1,-2,-2,-9,-5
-2,10,59,29,-1,-6,5,11
3,5,57,-13,-10,-7,-1,-1
-1,-8,-95,-13,4,3,-4,-3
-2,2,10,5,14,5,-5,-5
-8,-1,3,10,-4,-2,-6,-5
0,-3,25,-6,-3,-6,-6,3
3,5,-7,37,10,10,41,17
-8,-12,-45,-35,-15,-8,-16,-19
2,4,38,14,-6,6,28,16
-7,-13,-72,-6,16,0,-11,-5
-7,-7,-7,-37,-4,-11,-5,-7
-6,-8,-3,-36,-14,-9,-6,-3
-1,-4,1,78,41,10,0,-1
-6,0,31,22,-3,0,-6,-2
-6,5,6,-8,-13,-4,-2,-1
-1,-2,-34,-75,-18,0,-5,-12
5,9,19,59,18,17,16,0
-8,-8,38,15,-6,-16,-12,-5
3,3,9,0,2,1,-1,5
-1,1,-28,-16,-7,-4,-5,1
1,1,-9,-8,-5,-2,-3,-3
-2,-12,-17,-9,-14,-12,-9,-5
0,-3,12,-12,-7,-4,-2,-3
2,1,-29,-11,4,-2,-22,-10
-6,0,-2,-9,-6,7,-9,-19
8,22,75,28,16,19,27,33
1,1,13,-5,12,-4,9,3
-13,-33,9,6,-13,-21,-23,-14
-2,7,36,13,-2,-1,1,1
-2,8,-31,-27,-9,0,-13,-15
5,3,12,5,-5,-1,1,7
1,1,6,-1,-7,-3,3,0
1,-3,-4,-11,-5,-3,-7,-5
-2,4,0,-4,3,1,-6,0
-3,-1,-3,14,20,6,1,0
-4,-1,-19,-4,-5,0,-2,-5
-3,-1,18,-12,-4,-4,-7,-2
2,4,25,4,-14,-6,8,0
-8,-9,-43,2,-28,-12,-18,-9
1,-8,1,64,100,27,7,5
0,6,33,-23,2,3,-4,6
-3,9,-8,25,-5,2,26,2
-6,-11,-6,-4,-22,-15,-13,7
-4,-7,-28,-9,-14,-12,12,7
-6,-2,32,-4,-4,1,-8,-6
1,5,-8,-14,2,3,-3,-2
0,2,6,6,-4,-5,-4,-1
-2,0,6,3,-2,-2,-8,-6
-1,-2,13,1,-8,-4,-4,-3
-3,-2,-7,-23,-7,-2,-4,-1
0,-1,-12,11,7,3,-2,-1
1,-1,-3,-8,-3,0,2,0
1,-2,9,13,14,5,7,1
-3,9,22,1,-1,-1,-6,-8
-4,-9,-45,-8,-11,-3,-8,-2
17,15,30,6,-37,-3,-8,-3
-11,-25,-1,42,92,10,30,14
-1,4,-24,-8,10,-4,6,-4
2,9,-31,-40,-1,15,-5,-17
19,5,27,3,-4,12,21,31
-12,-15,-55,-25,-19,-7,-8,-3
0,1,22,34,-6,0,1,1
-8,-5,-6,15,-14,-9,-6,-7
-3,1,45,-6,2,-1,-6,-5
4,5,-18,-9,2,3,-1,-1
-1,0,-13,-15,1,3,-1,-1
-1,2,-1,-6,-5,-1,2,-1
2,-1,1,-2,-3,-4,-3,-3
-6,-3,5,2,14,4,-3,-2
-4,-1,-2,-4,-3,-4,-2,-2
-2,-1,-2,-1,0,2,-1,1
0,2,-3,-6,2,-1,3,-1
1,0,5,2,-5,-8,-4,-1
-2,0,-3,3,-8,-1,-1,-1
1,-1,4,-31,-22,-10,-8,-5
-4,1,8,12,-15,3,-2,-2
-5,-9,-19,28,36,6,4,-7
8,-10,-26,-68,3,3,25,16
-11,-2,77,30,-10,-16,-7,-1
-4,3,27,74,18,4,-10,-5
-3,-11,5,-61,20,0,-9,-7
0,-3,-88,-13,4,6,4,-1
-1,-3,37,-17,-17,-1,-8,-8
-1,1,-11,-19,-21,-7,-6,-1
-6,-6,-48,-23,-18,-7,-1,-7
0,-1,19,28,18,11,8,6
1,-1,-2,3,5,2,-2,-1
4,3,35,-2,-2,-2,2,2
-1,1,-9,1,-5,-1,-4,-7
-10,-5,-56,-12,-5,-7,-1,-12
14,20,83,0,6,5,12,17
-5,-14,-7,11,-4,-6,-1,1
2,4,-8,-1,-4,-7,-24,-13
-7,-4,8,-12,-4,-7,9,7
0,0,-11,1,5,-2,7,6
2,0,-31,-34,-1,2,-1,0
-4,-3,18,33,1,1,-6,-8
-4,-1,29,25,1,-6,-14,-15
-1,8,-3,-14,-6,4,-5,-1
1,-10,-4,4,-1,0,0,0
1,-1,-6,-9,-7,-8,-5,-3
-1,-2,-12,-2,-2,2,-4,-7
-1,0,-2,-23,-2,2,2,1
2,3,10,-18,-2,2,1,-5
-5,0,6,26,-15,-4,-8,-13
0,-3,-7,-30,-2,-5,8,21
-5,-15,-26,30,18,-2,-1,-3
-1,-2,-12,10,19,9,-3,-2
-6,-2,74,2,-2,-2,1,-1
-2,-6,-43,16,-7,7,-1,-7
-4,-6,-10,-31,-18,-15,-8,-8
-3,-3,-44,-11,2,-5,-7,-8
4,0,0,20,13,2,5,6
-2,-2,-8,-14,-8,-1,-2,-5
-2,2,35,14,-23,-9,-34,-12
-3,-2,27,6,2,-10,39,14
1,-17,-84,-20,9,1,4,-1
-8,-7,-4,16,10,5,-14,-13
-2,-3,0,1,4,5,-1,3
1,7,5,-8,-1,6,1,-1
1,-8,-8,-11,-6,-2,-1,2
-8,-9,-10,-9,-10,-20,-23,-18
4,9,19,9,2,6,8,6
-8,-4,6,5,-6,-4,-10,-12
-3,-14,-57,-36,-9,-11,-17,-7
1,-6,1,28,2,-8,-4,-3
1,1,20,9,-1,3,7,4
0,3,10,26,11,5,7,-1
-2,4,-12,2,3,6,0,-3
0,-1,-5,-9,-6,-4,-13,-7
0,0,10,-13,-11,-3,20,7
-1,-5,-12,-21,-3,-2,0,4
-2,1,-18,15,5,-5,-6,-5
-11,-4,29,-28,-1,-7,-22,-14
-7,-15,-27,20,-15,-8,-19,-9
12,8,-6,-4,-21,-2,5,4
-6,-4,1,30,23,2,4,-3
0,-3,5,-11,-6,-3,-3,0
-2,6,1,-17,-9,-5,-7,-7
3,4,15,-49,-41,-7,-4,-4
-2,-4,-22,88,16,-2,-3,0
4,-1,4,-6,33,17,10,4
3,-3,-20,-15,-12,-7,-2,-1
-4,-2,-24,-43,-19,-9,-5,-6
-5,-6,27,-21,-31,-15,-12,-11
2,-2,-31,41,4,5,5,2
-4,-7,19,25,50,15,11,8
-1,2,3,-1,6,9,-6,-4
1,5,5,1,-6,-5,8,8
2,8,6,-16,-8,1,-2,-2
-4,-6,-15,-7,-9,-14,-4,-2
-1,1,-1,-5,-6,-6,-3,-4
-3,-3,-4,1,-1,0,-6,-4
-3,1,-2,2,-3,4,-15,-15
-1,-1,-5,1,1,0,-1,-1
-1,4,1,-13,-15,-11,-9,-14
-8,-4,-20,-21,-30,-15,-29,-10
6,-3,23,28,40,16,4,12
14,9,11,3,31,23,28,28
-11,-18,-26,4,-17,-12,-16,-12
-6,-3,-59,11,-6,-3,-8,-7
-5,0,46,-10,0,-4,-7,-4
0,1,-4,-4,-1,2,-15,-8
2,1,8,-13,-6,0,0,-2
-2,-1,10,-18,-1,-7,-2,-1
2,1,-5,6,-1,-3,0,1
-1,-3,-6,-6,2,-1,-3,0
-2,-2,-4,-8,-7,-1,-4,-4
-1,1,-2,-3,-9,-5,-5,-1
0,-2,-2,-7,-11,-6,-3,-5
-2,-5,-2,-1,-10,-3,-1,-3
0,5,4,-11,-3,6,1,0
-6,0,10,12,-26,-1,-5,-14
-6,-11,-21,111,83,14,-1,-4
1,-8,-32,-49,16,7,5,1
0,-2,21,-18,-10,-8,-9,5
8,17,17,9,-15,-6,33,12
-1,5,-4,10,-21,-8,-4,-4
-9,-13,-23,-14,-23,-11,-11,-11
-5,-7,3,-7,-10,-6,-4,-4
3,5,14,-7,0,-1,2,-2
2,9,13,-4,2,10,7,7
-6,-7,-7,-13,-9,-19,-11,-9
-3,-2,3,25,8,-1,0,-1
3,1,1,-8,9,2,4,2
0,0,-4,-1,2,2,4,3
-4,-6,-7,2,-5,-5,-13,-10
-1,-3,-9,1,-2,-3,22,11
-3,-3,14,-2,-7,-6,-12,-1
2,-1,-7,0,-2,1,4,1
3,3,20,5,2,11,4,10
8,-3,-16,-18,-8,-4,-3,11
2,7,-35,-13,-8,-14,-16,-17
-12,-25,-24,13,25,-2,-10,3
3,11,64,12,-7,2,-4,1
-4,0,-73,28,0,-3,-5,-3
-13,-24,33,7,-8,-5,-8,-10
-6,-2,30,-20,-9,-6,-7,-7
-3,-1,40,-27,-15,-2,-8,-6
1,3,-31,-3,-1,4,-5,-2
2,3,-23,-18,9,0,9,2
-1,2,6,4,9,3,2,0
2,-3,9,9,19,8,3,1
-3,-2,17,-10,-3,2,3,3
2,1,35,-28,-1,7,0,1
-4,3,-33,11,-10,-5,-3,-2
-3,-6,-39,23,-6,-7,-6,-6
-4,-10,40,-17,-2,-7,-6,-3
-1,1,-2,-35,-40,-14,-4,-3
0,10,-2,26,-10,4,-16,-8
-4,-17,1,-25,64,4,35,17
-5,-12,-33,-14,2,-8,-5,5
2,-2,-20,-23,-24,-6,0,4
-1,5,15,13,-6,-1,-5,-4
-4,2,-2,14,-7,-2,1,-2
-4,-4,-15,-27,-4,2,2,-5
-1,1,5,27,-4,-4,-2,-4
-2,0,-3,-5,0,-3,-19,-10
-1,0,-26,-8,-6,-7,1,-5
1,-4,31,-8,-1,0,1,2
1,-7,-71,9,4,2,-3,-8
12,17,27,12,14,20,17,24
-10,-24,-33,-28,-13,-18,19,21
-3,-7,-38,-7,-8,-12,-10,-4
0,8,-6,-4,-5,-7,-5,-4
-2,10,9,-2,-11,-7,-7,-5
-7,-14,-9,-18,3,-3,-6,-8
-3,-8,-23,24,28,14,2,-1
-3,-1,3,31,-1,-4,-7,-4
0,0,2,-25,-13,-4,4,-1
3,1,3,5,-19,-13,-2,-3
-1,1,-1,18,9,-2,1,0
2,0,-43,-44,22,9,-3,2
5,14,71,-24,-8,4,2,1
-7,-8,-48,51,-2,-14,-4,-6
-9,-17,-17,10,-9,3,5,-3
1,-2,13,-39,-22,-7,-2,-4
-2,-4,-11,-22,19,11,5,4
2,7,4,-1,4,5,-2,2
1,3,30,10,-5,-4,-1,4
0,-11,-39,-11,-4,-7,-5,-2
0,-2,-20,-67,-25,-13,-25,-9
-2,6,0,14,-43,-20,11,0
-2,-7,-34,61,65,24,18,20
-5,-13,30,10,8,-1,-14,-4
0,1,6,7,-13,-10,18,9
-2,-1,17,-16,-10,2,5,2
-3,0,6,-14,-8,-7,-15,-8
6,8,-2,-2,2,-2,6,14
-7,-5,-7,-9,-12,-6,-2,-1
4,3,25,2,15,1,-4,-11
-2,-5,-61,3,4,3,-20,-11
3,1,-9,-23,-6,7,49,28
-8,0,28,56,5,-6,-10,-9
-7,-2,-5,-25,-1,-2,-13,-15
1,-4,7,-17,-6,-3,-1,6
2,1,21,17,-11,-6,-6,-2
-3,-3,-86,-44,-21,-12,-2,-3
-5,-1,22,6,-1,6,-7,-2
-2,-1,-67,-13,13,-2,-9,-4
2,0,22,21,19,3,2,3
1,-6,26,-8,-25,-10,4,1
-6,-8,-27,-19,7,4,9,-4
1,5,-6,-50,15,21,10,1
-3,0,62,18,-3,-4,-2,-3
-4,6,39,46,-16,-11,-7,-8
-3,-5,-12,-5,5,1,-2,-7
1,1,-13,-27,-8,-1,2,13
-2,-1,-9,-5,-2,-3,1,0
2,0,1,-3,-8,-6,-5,0
3,0,74,3,1,-4,-1,1
2,3,-72,-2,-4,-5,-5,-6
-2,-5,-31,-53,-4,9,-24,2
3,4,7,22,-10,-10,53,26
-1,1,28,30,6,-1,-1,0
0,1,5,-4,0,-1,-3,-1
-1,0,-1,-13,0,-2,-6,-7
1,-4,-10,-11,-9,-6,-15,-12
-3,4,32,12,5,8,5,-5
2,2,-27,-12,4,15,20,18
-7,-6,21,9,3,-4,-3,-1
-2,-1,-13,-11,-8,-7,-5,0
-3,-3,19,-8,-9,-4,-5,-4
-5,9,61,7,-3,-8,-9,-12
7,-13,-89,-4,6,2,7,23
-10,-15,-68,0,-21,-12,-8,-11
-2,-8,7,35,22,5,-7,-5
3,4,12,-6,-10,-4,24,10
1,10,14,-8,6,-1,-1,-1
2,-3,-4,-14,6,3,0,-1
1,-1,-2,6,-7,-5,-18,-11
-2,1,2,-10,-14,-3,25,8
-2,7,-2,-6,-25,-11,-9,-12
0,-1,-8,-21,-22,-10,-3,-1
-7,-13,-6,42,40,-1,-6,-5
-1,8,44,-12,-1,-1,-5,-2
-1,-7,-23,-4,-9,-4,-2,2
2,3,9,-14,-10,2,3,1
-5,-1,-1,-25,-16,-6,-6,1
-1,-11,6,7,-1,-2,2,0
-5,-12,-32,-28,-2,-2,-4,-9
1,6,20,-27,1,-1,-4,-10
1,-8,-119,-2,-13,-2,-5,1
-2,0,18,43,-14,-10,-5,-10
-6,-6,31,33,16,-2,-1,2
-1,-3,21,-10,18,12,-6,1
4,2,-14,-26,2,1,-1,-1
-2,0,9,-7,-13,-5,2,1
-3,5,14,-11,-12,-10,-3,-4
-4,-7,-18,4,1,-4,-26,-16
2,-5,-17,-4,-7,1,4,7
2,-1,-7,-4,-9,-4,7,6
-12,-7,26,-39,-41,-31,-21,-5
0,-6,-7,14,25,19,11,2
-3,-5,-35,10,26,2,-1,-5
-4,-4,-28,-29,0,-3,-1,-3
-3,-5,61,17,-9,-5,-9,-4
-6,-8,-8,3,-11,-1,-1,-3
1,-3,-14,-12,-12,-6,-5,-1
-1,3,-21,-11,-11,-7,-8,0
-3,8,-9,-21,-21,-9,-3,-8
-1,-5,-9,-22,-1,-4,1,5
1,-5,-3,24,61,17,1,-2
-8,-3,20,-9,-6,-6,-2,-7
-1,-5,20,13,-8,-4,-7,-6
1,1,17,1,5,-1,-5,0
-1,2,30,7,-10,-3,11,4
2,1,-6,-30,-7,0,-6,0
-3,-8,-43,8,-16,-7,-3,-14
-5,3,7,5,12,5,-11,-11
6,1,2,-10,-1,3,37,15
-5,-7,15,-25,-7,-5,4,8
-8,-7,-102,-16,-10,-9,-16,-17
2,3,10,12,-2,-5,-9,-4
-1,0,9,3,-4,-3,-3,0
-2,1,7,-20,-4,-1,-2,-2
-3,-1,6,-14,3,-1,-1,-4
-2,2,-14,19,12,7,0,-1
-4,-8,-21,7,3,-3,1,-1
-4,10,49,-19,-28,-14,-20,-14
0,-6,-26,0,6,0,0,-9
-4,-5,59,42,38,11,9,15
-7,-17,-49,-11,-18,-12,-9,0
0,4,16,-4,-9,-5,-4,-6
-4,-1,-4,-4,-7,-5,-16,-11
0,-5,-12,-10,-11,-4,37,12
-2,-4,0,-11,-5,-2,-2,-3
2,1,8,4,-7,-3,-4,-4
-11,-7,-3,-35,-40,-19,-24,-19
5,2,-21,18,29,9,11,10
4,2,50,-3,61,24,19,11
-4,-12,-77,17,0,5,-5,-4
-3,-4,-28,14,-14,-8,-6,-3
-2,5,39,10,-15,-6,-3,-5
-2,4,49,-24,-13,1,5,2
-2,-5,11,7,15,1,1,2
-1,-1,-6,-22,6,3,6,4
1,0,-5,-12,-7,-4,-3,-1
1,-2,0,-10,-8,2,1,-4
-6,-1,3,1,-42,-21,-17,-8
-6,-7,-33,4,36,4,-11,-12
3,-4,17,-19,22,11,18,12
-11,5,86,84,-7,-14,-14,-12
-3,-4,-104,17,-9,-5,10,0
1,-10,-37,-28,-7,-2,2,4
-3,-4,35,-21,-5,-4,-6,-2
-1,6,8,-7,-1,6,-6,-1
-1,3,-3,-6,-1,-3,-5,-2
0,2,13,0,-1,5,-2,-2
