Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,15,-23,44,18,9,5,3
-3,7,-5,16,2,5,1,4
2,-4,-3,-21,-7,-1,-1,1
-6,-18,-23,-7,-10,-15,-8,-7
0,13,13,16,-7,-3,-3,-6
-6,-31,-4,-1,-6,-5,-7,-7
-5,0,-32,-14,11,-5,-13,-6
3,-7,2,-1,14,3,3,1
4,9,14,7,4,8,-1,-2
6,8,2,-4,-4,-4,7,9
1,-4,-8,-12,-9,-7,-5,-7
2,2,9,34,0,-1,-3,1
-3,-3,-13,-2,0,-3,-2,-2
-4,-5,10,5,-8,-7,-4,-8
-1,1,-4,-16,-11,-2,-3,-5
-1,-2,-13,-22,-5,3,0,2
-2,-2,23,13,-4,-5,-2,-3
-1,2,14,-10,-12,-5,0,-1
-5,-2,-17,-7,-2,-1,-2,-10
0,-3,-6,12,25,6,-1,1
-1,1,12,-5,2,5,3,1
-5,-5,-13,-37,-15,-5,-3,-4
-3,-8,-14,2,-2,-1,0,4
-8,-11,11,48,-8,-5,2,-1
4,6,3,5,13,5,0,-2
-7,-12,-8,-43,-34,-10,-5,-2
-6,-6,1,9,8,1,-8,-3
3,1,-7,3,30,6,2,3
-12,-17,-14,-22,-9,-10,-7,-7
-10,-4,10,8,-8,-8,-6,-5
-8,1,11,5,-11,-1,-17,-14
-3,-4,1,16,-10,-7,-17,-10
4,2,-8,-27,17,8,34,8
-2,-5,-22,-21,-13,-9,12,0
1,3,51,29,3,-1,-26,0
-8,1,-7,-1,3,-2,-6,-1
-1,1,0,-15,-4,-1,-2,-8
4,-2,-21,9,-5,2,3,2
-6,-4,61,41,6,-3,1,-4
-3,-2,19,9,-8,-8,-1,1
-2,-4,-20,-22,-5,3,4,2
-1,7,-5,3,-25,-11,-4,-5
1,-1,-9,9,23,4,-2,0
-2,7,-20,-39,-12,-2,0,1
7,4,2,2,0,-2,0,-6
-6,-10,-6,0,-7,-9,-6,-6
-4,1,-4,1,-2,0,-5,-8
1,-2,-1,4,-4,0,-1,2
0,-1,4,-5,1,3,-9,-16
7,7,9,7,12,16,28,10
0,12,6,-9,-3,0,-6,-3
5,11,-12,-16,-4,-1,-4,-2
18,15,-13,-36,-10,17,21,12
-25,-43,16,-13,-26,-23,-22,-20
-6,-8,-34,39,27,9,-1,-4
3,4,21,18,-1,-6,-3,0
-10,-6,27,24,-11,-12,-31,-39
-7,0,-15,13,-2,4,16,12
2,0,-44,-54,-11,1,17,6
0,1,-20,19,-3,3,9,22
3,2,13,-79,-15,0,0,0
3,8,11,21,-4,-1,-4,-3
-11,-14,37,23,6,-4,-9,-11
-6,-13,-3,-26,2,-15,-29,-15
-9,-12,-12,2,-13,-20,8,-4
-7,-10,-36,47,11,-4,-11,-9
0,-4,-17,-7,10,-7,-4,1
0,2,1,-19,-5,2,5,3
-9,-12,-13,-16,-11,-5,7,-9
-3,-1,-4,-9,-5,1,-45,-2
0,3,17,-25,-9,-6,5,0
-5,-3,-23,3,1,-5,-1,-3
-1,-7,8,13,-25,-10,0,-2
-2,-1,26,48,34,7,0,-2
-2,-1,-13,-34,-5,-1,-1,-1
0,0,5,-42,-23,-2,2,-1
3,-2,-7,12,19,3,3,1
-1,3,-18,-7,8,-1,3,2
-5,-12,-33,-47,-20,-9,-7,-5
-5,-1,2,1,-18,0,-3,-8
-8,-1,42,68,3,-5,5,9
3,-2,24,9,28,4,-4,-4
-2,-5,-1,-29,-14,-7,-7,-4
-6,-2,-6,30,-21,-11,-3,-1
1,1,-23,18,22,3,-19,-7
-6,2,-16,-12,9,-1,18,3
10,-9,8,-19,-6,-4,-3,-4
-16,-25,4,-11,-14,-4,-2,-2
-3,6,-12,12,-4,-6,-3,-1
-2,0,-27,-8,-3,-4,-3,-7
-2,0,-8,13,-11,-4,-5,0
3,7,7,-11,10,0,-2,0
4,7,-1,-5,9,6,10,8
-9,-15,-6,22,-8,-10,-6,-5
-5,-7,4,-34,-3,-1,13,2
-2,-2,-15,-12,-9,-11,-20,-7
1,0,-13,-30,-7,-1,4,6
-2,-1,24,22,8,1,4,1
-6,-6,-12,-6,-2,-4,-6,-2
3,3,-9,-30,8,4,-11,1
-5,-6,-25,3,0,-9,-7,-6
4,4,17,-16,-21,-3,14,8
-2,-3,-3,78,33,3,0,-2
4,5,22,-24,0,4,1,2
-4,-10,4,-14,-11,-7,-6,-3
-4,1,-26,-19,-9,0,-3,-4
0,-4,0,-15,-6,0,-1,-5
-4,-9,23,22,0,-1,-2,-4
-8,-8,-49,-5,-2,0,2,-2
1,6,-19,-8,-2,1,0,1
1,11,33,-2,-1,-2,-2,-4
2,-2,-63,-21,-1,-1,0,1
-2,-3,12,-20,-14,-2,-2,-1
-5,1,117,49,-9,-9,-10,-13
-7,-4,-12,0,12,-1,-2,-3
2,0,-27,-25,-4,1,2,0
5,0,-15,-25,-6,-1,-5,-4
3,0,-15,4,2,2,1,-1
2,-2,1,6,2,-2,5,15
-8,-2,-12,4,-13,-6,-5,-8
0,0,-8,-27,-2,1,0,4
-2,0,5,-7,-4,-5,-2,2
2,2,-1,-8,-1,-1,-7,-5
3,7,-4,25,13,10,-19,-22
0,-4,-1,-11,-7,2,22,27
-3,-5,-7,15,1,-9,-7,3
-1,0,1,-5,1,2,28,6
-2,17,1,0,1,5,-6,-11
-12,-25,19,-3,-12,-9,-15,-15
0,-4,-39,-28,-11,-9,-8,-13
0,3,10,35,14,13,12,-30
-6,-4,43,-41,-22,-5,24,54
-8,-14,11,58,-19,-16,0,16
4,13,14,6,-15,1,0,1
17,26,-7,-13,0,7,3,-1
-11,-11,-34,8,27,-11,-13,-11
-15,-36,-20,-17,18,-9,-12,-16
-1,3,-16,-29,-10,-4,-4,-2
-9,-5,-3,4,-6,-2,-1,-6
6,6,-15,6,4,4,0,1
-7,20,41,-21,-42,-17,-23,-13
9,4,43,72,14,-3,36,25
17,-30,-44,-44,4,7,-3,3
-21,-35,-18,-4,-1,-2,-8,-3
-10,-6,-15,-1,-5,3,-1,-5
-7,2,5,-13,-7,0,-13,-28
-3,6,6,0,-7,-13,-13,0
2,5,-9,-5,-1,1,9,14
4,9,0,-6,-2,-2,-7,8
1,5,7,-7,-7,-2,-5,-5
0,1,-21,-3,-2,-3,-3,0
-3,-4,6,2,0,2,4,-5
-1,0,13,-33,-24,-8,-5,-6
-2,-3,-2,43,-7,-4,-6,-7
4,6,5,-9,30,11,6,-1
3,0,-1,-3,5,3,5,3
-5,-23,-29,-11,-8,-5,2,1
-7,-3,24,-30,-37,-12,-6,-4
-4,0,6,90,51,6,-4,0
4,3,6,2,6,3,0,3
-1,-2,-7,-16,-7,-2,-2,-3
-3,-1,-34,-17,-8,-3,-14,-8
-1,-6,-11,-15,-3,0,18,5
0,-4,6,-29,-2,2,3,4
-6,0,36,7,-12,-7,-7,-5
2,2,17,8,-6,-2,8,-1
-1,-5,12,0,-5,-4,-24,-10
2,-6,5,-1,-5,4,1,-2
-2,2,-7,3,-12,-2,20,11
-2,-3,-10,14,-9,-1,1,0
-2,6,18,-3,-10,-2,1,-4
-8,-12,-24,83,48,10,6,0
2,-2,-5,-8,2,1,0,-4
-3,-2,-18,-13,-9,-5,-8,-3
-3,1,27,-11,-14,-9,-3,-5
-6,-7,11,11,-12,-7,-10,-11
-5,-8,-11,-4,-10,-4,8,-4
2,2,5,-4,0,1,26,26
-2,5,10,2,-2,-1,-7,0
