Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,1,-1,-11,-9,3,4,1
-1,0,-6,-8,15,5,-1,0
1,-2,0,-4,15,4,-3,-2
-4,-2,4,2,-8,-7,-3,-5
0,-1,-1,0,-13,-19,-4,1
0,-3,-4,4,11,11,0,-1
2,-1,3,4,17,6,2,1
-1,5,19,1,3,8,1,0
1,2,14,-3,-12,-12,-2,3
-9,-18,-5,5,-32,-13,-10,-7
-1,-6,-25,-5,-9,0,-2,-2
0,0,6,3,29,7,2,2
-2,-1,14,7,-7,-3,-1,2
1,0,1,1,0,-5,-4,-3
-3,-3,-2,-2,28,10,-2,-2
-5,-2,9,-4,3,6,-3,0
2,6,8,9,-6,-2,-1,-1
8,-3,-5,-10,-3,-4,-1,-3
-2,-8,-5,2,-3,-7,-3,-3
-3,2,-18,3,-8,-5,-4,-1
-6,-6,-2,-52,-21,-12,-4,-1
-3,-2,28,11,-20,-8,-8,-5
-3,0,0,-3,-12,-14,1,0
-7,-2,6,-8,-16,-2,-3,-6
6,-1,12,-9,-17,-15,-9,-4
-6,-7,-78,-7,4,5,-2,-3
-3,-1,4,3,11,4,-1,2
-3,2,4,4,7,4,0,1
-4,-2,-7,-3,-12,-19,-7,-4
1,-1,14,-8,-15,-6,4,1
-1,-5,-17,-7,8,6,1,2
-1,-2,-8,15,22,15,0,-8
0,-1,17,7,8,4,1,0
0,2,6,-1,-5,-4,-3,-2
-4,-1,-1,-4,-8,-9,-3,-2
-3,-2,2,-4,2,-4,-1,0
-4,-2,2,-2,-15,-10,-2,-3
-1,-1,-9,-7,12,4,-3,-1
-3,0,6,-8,-6,1,-2,-3
-4,0,16,8,-30,-31,-5,-3
0,-5,-26,-4,-11,5,-5,-5
-4,-4,19,1,21,14,5,1
-6,-8,-16,18,45,14,5,2
0,0,7,3,-8,-3,-1,1
1,2,2,2,-9,-1,0,-2
-3,0,4,11,-9,-8,-5,0
-1,0,-6,-30,-2,-7,-2,-3
1,-1,-4,-7,-2,-3,-6,-3
0,-4,-1,4,-21,-22,-7,-3
-1,0,-6,-2,-27,-11,0,-3
-5,2,-6,7,26,16,-3,-3
3,1,-5,-12,23,14,2,0
5,-9,-22,1,6,3,2,-3
-2,-2,9,3,-6,1,-3,2
-3,0,3,6,-1,-1,1,-3
-6,-6,6,4,-4,-8,-1,-2
-2,-2,0,0,-9,-5,-5,-1
-1,-3,-1,-5,-6,-5,-4,-2
-2,-3,-4,-6,-18,-12,-2,-3
-3,-3,0,-10,-2,-1,-6,-2
-3,1,-16,14,11,3,1,-1
2,0,0,-26,0,0,3,1
-5,3,43,11,13,17,2,-1
0,0,-2,5,3,6,1,-1
-3,-9,-12,-8,3,-8,-1,-5
-2,0,6,3,-5,-14,-4,-3
-4,-3,13,0,-5,-4,0,-3
-1,0,6,-8,-7,-1,-2,0
-1,1,1,-6,-12,-6,-4,-2
-2,-1,-1,-8,-29,-10,-1,-2
-4,0,4,-2,1,2,2,-1
1,0,-3,9,44,10,5,-1
-4,-2,-6,7,29,17,-1,-1
3,3,9,2,-9,2,1,1
-2,-5,-39,-4,-14,-9,-1,-2
-2,-4,12,-7,-13,-8,-2,-1
-3,-4,-7,-6,-21,-16,-6,-4
-4,-2,-1,-5,-26,-10,-3,0
0,1,-1,1,21,7,-2,-4
-2,0,-2,3,19,13,1,1
0,-1,-4,-2,-4,3,3,0
-1,1,0,-2,-8,-4,-4,-1
0,0,1,1,9,-6,-2,-4
-1,1,2,0,6,1,1,-2
-1,-2,-1,0,-4,6,-2,-4
-4,-2,0,-7,-6,-7,-1,-2
