Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,0,-10,-10,-7,-6,-10,-35
-67,3,9,22,-6,-8,-4,9
6,17,18,19,4,2,-1,18
13,-63,-11,4,0,-2,1,23
26,-41,11,23,5,2,5,3
8,-89,-12,-29,-9,-5,2,35
-49,-23,-42,-45,-21,-15,-29,-87
2,-61,1,-10,-2,-4,2,-6
-19,-72,-10,16,7,0,-5,-13
-21,50,4,51,-1,5,5,20
-21,29,3,-13,1,-1,2,21
9,-1,-9,-12,2,1,-8,-48
-1,-128,-7,-1,-9,-10,-4,0
52,127,24,4,6,8,9,26
-2,-45,-2,6,10,1,6,27
-68,-113,18,18,5,3,-1,-13
32,67,-3,-10,-6,2,5,9
41,-5,12,16,1,-8,1,39
31,39,4,-5,8,4,0,-5
-48,-105,-29,2,2,-1,-1,-12
16,-36,-19,-13,-18,-11,-14,-31
-20,42,4,-27,-2,6,9,39
-9,57,-6,-35,-1,-8,-7,-8
-21,-105,-30,4,2,1,-3,-35
4,21,6,-21,-10,-7,-12,-37
2,9,-3,8,5,0,-7,-29
-4,-27,20,33,19,1,-3,-1
-27,14,-13,6,7,0,2,21
19,7,3,-19,-11,0,1,0
-69,2,18,38,-4,-6,-11,-57
-39,-9,-11,-11,-11,-5,0,10
-52,71,14,33,4,-3,-9,-8
-7,28,4,-1,6,3,8,12
-11,21,-39,-36,-14,-11,-8,-33
5,-71,6,0,-2,-2,-8,-61
6,38,-6,-8,-1,0,6,17
-58,-63,-3,3,-1,-6,-13,-36
3,-7,18,11,1,-4,-8,-14
-14,-36,10,8,6,3,3,9
14,-29,2,2,6,2,3,13
43,-2,-3,-26,0,-3,-10,-39
-3,-87,-2,2,-15,-8,-6,-4
-107,-40,-12,-10,3,-4,0,-6
-29,-47,-13,-19,1,1,2,15
64,-88,-1,3,-6,-3,1,5
-4,34,-34,-25,-7,-1,0,-10
6,21,4,10,-6,0,0,14
-15,1,17,2,4,3,1,-15
28,-7,-8,7,4,-3,-6,-4
-23,4,10,21,-3,-3,-9,-50
0,2,10,6,-2,5,0,-6
-16,-1,10,11,8,3,4,8
25,-27,6,14,5,-3,-5,22
-35,82,-17,-27,-10,-6,-7,-11
-21,11,-47,-55,-31,-14,-11,-32
4,-62,-19,-14,-2,-3,-6,-6
-10,16,1,15,2,3,3,-13
14,-3,12,16,6,0,4,11
2,-19,10,15,10,9,5,28
31,-3,17,15,14,4,1,-5
33,16,-13,-16,-10,-7,-6,0
-128,-128,-33,-16,-10,-10,-18,-47
3,-15,23,3,-3,-3,3,-1
28,31,-31,-10,-5,0,2,14
39,93,-10,4,0,4,9,13
32,-15,25,28,6,4,3,16
22,-10,-5,-6,-7,-6,-7,5
-3,-13,-13,-29,-5,-8,-9,-15
48,3,-6,-10,-5,-1,-6,-21
5,-27,-16,11,-1,0,0,-23
-10,27,21,19,9,4,6,11
5,10,2,14,1,3,5,20
8,105,-6,-22,-4,-4,-2,-3
33,-13,4,-16,1,3,-2,11
-28,-74,-9,0,-10,-8,-8,-10
-5,15,-4,5,9,2,-2,7
-17,-13,10,8,0,-1,3,9
-35,42,-17,-21,-20,-12,-14,-42
23,-128,-18,-17,-1,0,1,22
3,-25,38,34,8,3,4,5
31,58,-16,-9,1,-2,-3,-5
-38,17,-42,-38,-10,-5,-4,-12
22,16,17,-11,-10,-3,2,-1
16,3,4,25,9,2,2,8
-17,-7,-7,22,11,-5,-1,-2
23,54,13,6,0,3,8,26
3,1,28,39,7,2,-4,21
-15,4,-10,-23,5,1,-6,-55
-67,-49,-40,-50,-20,-10,-10,-21
18,17,-6,-18,-16,-7,-3,-4
-6,-31,15,28,6,4,6,16
8,8,23,20,2,0,-5,-19
6,72,15,8,6,-1,5,19
18,2,-9,2,-8,-5,-1,8
-12,-9,1,5,6,0,-4,-15
-65,-128,-10,-11,-4,-10,-11,-24
-33,-27,-16,-18,-8,3,3,9
-33,-27,-11,-14,-7,0,-4,-7
31,-33,9,-1,-3,-5,-9,-23
14,45,27,53,2,-2,-1,11
29,-6,-8,-34,3,3,8,34
-10,-25,-25,-26,-1,1,-2,-8
-4,-49,7,15,-5,0,2,-3
18,32,-4,-5,3,2,-1,-2
39,-38,-5,2,-4,-8,-2,4
27,-22,-11,-9,1,0,4,0
12,7,-20,-9,-13,-1,6,26
-74,-32,1,10,4,-4,-10,-29
1,63,-10,-23,-7,-8,-5,-7
27,-13,-35,-8,-2,-2,7,20
29,-17,17,19,5,-4,-13,-44
-68,14,16,41,7,7,-2,-26
-14,23,10,-24,0,0,-3,-9
2,-7,-14,-44,-14,-4,-2,7
-38,-4,-14,8,-7,-6,-4,4
13,23,19,23,-2,-3,0,6
61,6,-3,1,9,7,3,16
-2,36,-29,-42,-8,-5,-2,3
-114,-128,-31,-40,-23,-17,-11,-36
35,-97,5,15,-1,-1,-4,-6
14,0,4,18,4,0,-1,-1
3,-74,21,17,9,0,-6,-7
2,56,6,3,-5,-4,0,-2
-11,5,11,1,-2,1,4,23
5,4,15,-1,2,-3,-2,-27
1,0,-9,2,3,3,0,13
1,-4,4,14,-3,-8,-3,-5
0,-5,-15,-12,-3,-2,-6,-26
-17,-51,-7,-22,-2,-7,-6,6
-25,17,4,27,3,0,-1,-7
-10,-13,5,-12,-2,3,1,3
26,7,-26,-22,-3,-1,1,15
5,-16,-2,19,3,3,3,3
-63,-73,5,21,0,-3,1,6
0,-11,-8,-39,-16,-5,-7,-13
0,-21,-2,-7,-2,1,4,14
3,0,-7,16,2,-3,-6,-23
29,28,17,36,12,0,0,20
23,-26,20,-2,7,-3,-2,-9
-6,39,-9,-13,-4,2,0,-6
-86,-23,-8,-12,-11,-3,1,12
-14,44,11,-2,-3,-5,-6,-35
9,-19,-11,-1,6,2,-1,-13
7,-28,-5,0,-2,-4,-3,1
-34,-4,5,22,-7,-5,1,16
10,-35,19,-10,-2,-2,0,4
12,54,5,6,5,-2,-6,-7
32,-6,-3,-5,11,9,-3,-18
-37,-20,-69,-43,-19,-8,7,10
13,-2,-6,-13,-12,-3,0,-7
-76,-11,2,7,-5,-5,-12,-11
-36,5,26,30,10,-1,-2,0
97,116,20,5,8,10,10,26
