Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,46,0,-5,1,1,1,8
-6,-26,-22,-5,-7,-1,2,7
-7,1,3,4,2,-4,-4,-14
3,-6,11,12,6,1,-1,9
3,9,8,5,3,1,-3,-1
-6,-1,-9,-22,-11,-5,0,-3
-5,-21,-32,-4,-6,-2,1,11
-3,5,6,5,2,-1,0,5
-3,-1,3,7,-2,0,-12,-57
6,8,5,2,-1,-1,-2,-2
4,-13,3,-2,1,-1,2,11
-5,63,4,-11,-6,-4,-2,3
-18,-25,-23,-2,-3,1,-4,1
-8,-22,-1,2,0,-1,1,9
4,4,6,1,-2,0,1,16
1,17,6,3,-2,-1,-5,-28
-5,15,0,0,0,0,2,12
6,12,2,2,1,-4,-4,-6
-2,16,-2,1,-1,0,0,23
-7,-32,-21,-19,-8,-1,3,7
-1,3,-2,-3,-1,-4,-7,-27
-7,-11,0,2,4,-2,-2,-5
-1,-5,-1,11,-2,3,-5,0
-15,-4,11,-4,5,0,-2,-2
3,13,1,-8,-1,-5,1,-1
-8,-31,-12,4,-4,-4,-2,-3
0,-6,-12,-10,-4,-4,5,12
-1,-25,0,-4,-1,-1,2,17
13,68,17,-1,-3,-4,-5,-15
26,-128,-7,1,0,3,8,35
-16,-51,-30,-11,-8,-7,-11,-27
-22,2,6,-1,-1,-5,3,13
1,-15,14,8,1,-2,-10,-26
-7,20,2,-7,-5,-4,-3,-16
0,-61,3,1,-3,-3,-4,-3
19,71,-2,1,2,0,0,5
-2,-18,-1,9,2,0,2,0
-7,1,11,4,-2,1,-2,-2
4,6,0,-25,-3,-2,2,11
-10,25,-41,-34,-18,-8,-7,-7
3,-5,0,3,-2,-6,-6,-25
-1,23,12,17,2,-1,-1,-2
2,-6,-5,3,2,-1,2,11
9,-56,17,1,3,1,-2,9
-2,-60,8,0,1,-3,2,30
-12,-25,3,1,-4,0,-5,0
7,25,-3,-2,-4,-3,-3,-6
-6,-95,5,-4,-1,-4,-1,14
-1,-39,-19,-5,-3,-2,3,9
0,11,-4,2,2,-1,3,16
-2,0,1,-4,-5,-2,2,-6
4,3,-1,0,-1,1,-2,0
-1,-6,6,7,5,-1,-2,-1
-4,-6,3,3,-1,-1,-1,-3
-3,-5,-18,-19,-12,-6,-5,-2
3,-14,3,-12,1,0,-1,1
-2,-57,-35,-16,-7,-4,-1,4
-7,25,5,9,7,1,3,11
-8,-42,11,12,4,4,1,-11
-6,38,14,1,0,-1,-4,4
-6,-5,-1,-3,-6,-11,-8,-33
3,-84,-11,0,0,0,-6,-13
-9,84,-9,0,3,0,3,12
1,112,4,0,-1,2,3,6
9,-7,7,-2,-5,-1,3,9
1,1,-2,5,0,2,6,43
-11,-13,-4,-14,-5,-7,-4,1
-15,3,8,0,-1,-6,-26,-95
-9,-19,-8,0,0,-2,-3,-1
-19,91,8,1,1,-1,4,9
14,-17,1,-3,-3,-1,3,11
10,-1,1,-3,-5,-2,0,9
0,35,4,1,1,-3,2,-7
17,6,-5,0,-1,-3,-2,14
4,79,6,0,0,-4,0,1
3,-80,-10,-3,-5,2,-1,6
-5,0,3,-4,-2,3,1,9
0,5,-20,0,-5,-5,-2,-4
12,7,8,11,2,-2,-7,-21
-5,-33,-8,-3,-1,1,-4,-8
-16,-30,-21,-21,-10,-4,-2,-1
4,-17,15,5,4,-2,-2,1
8,39,-4,-1,2,1,1,3
1,-10,-8,-4,-3,-1,-2,1
-10,-13,11,22,4,1,0,-5
-6,-25,5,-16,-3,-3,-1,-4
-8,19,-23,-23,-9,-2,-2,3
8,7,8,7,-2,-2,2,5
-1,-13,0,6,0,-2,-6,-19
-9,-7,-8,1,-1,-4,-6,-24
-10,-1,2,4,0,-1,0,1
-4,-54,4,0,-4,-4,-5,2
17,80,0,-1,-4,-1,2,6
