Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,-5,-6,-15,-2,-3,-1,-1
4,-18,-52,-3,-3,2,-3,6
-20,-4,64,11,0,-6,-3,-10
-1,1,34,-22,-5,1,4,-2
-3,7,42,0,2,-7,0,-1
-14,-33,-110,-41,-11,-3,-2,-7
7,12,67,26,4,1,5,18
8,28,88,31,6,7,3,-18
15,29,98,14,9,1,-4,34
-12,-12,-67,-13,-9,-6,-11,-35
0,-24,-33,-20,-7,-7,16,14
-8,-28,-93,-50,-12,1,7,8
-1,-5,1,-14,-3,-4,1,-1
2,-14,-54,8,5,3,2,4
-4,-9,20,7,-6,-6,-9,-9
-5,9,3,-8,-1,2,4,1
10,1,-40,-13,-2,-1,1,8
-14,-23,-27,2,-7,-4,-14,-37
-6,90,8,3,2,0,12,14
6,-21,-25,-14,-9,-3,-15,-6
-6,-16,-55,-14,-7,-9,8,-5
-8,11,63,7,-3,-6,-8,4
-9,-32,-20,-23,-12,-4,1,14
3,-8,20,-8,-2,-1,6,10
5,7,37,1,0,1,2,-17
-3,8,-8,5,-2,-3,-4,6
2,14,15,13,2,2,8,7
3,-5,-21,-7,-3,-6,-3,0
8,21,71,23,5,5,1,3
4,13,24,13,5,5,37,17
7,12,24,-1,1,1,-1,12
-9,6,6,-2,-4,-11,-39,-24
-16,-31,-47,-28,-16,-3,7,2
-7,-13,-100,-1,-2,-1,2,7
-3,-21,54,2,0,-2,-3,-13
-16,38,12,4,-2,2,-2,-27
5,4,19,9,3,2,-1,-2
-5,-11,-18,-14,-5,-1,-10,-8
-3,13,12,-1,-2,-1,1,-7
2,-3,-29,3,1,-2,-5,-3
-4,-6,-35,2,2,-1,-4,-8
0,-10,-24,-21,-10,-3,1,-2
-2,-1,9,-5,-3,-4,0,6
-3,14,84,28,6,-1,-3,-12
17,23,64,17,6,2,5,8
2,19,115,28,3,5,-5,2
-6,-14,-72,-40,-9,-6,-6,-10
-18,-41,-128,-26,-9,-11,-19,-23
3,3,49,-1,3,1,12,30
9,21,75,22,4,1,5,0
21,28,43,21,10,8,-2,21
-1,3,1,1,-2,0,2,3
-16,-38,-19,-15,-11,-8,-7,-8
-2,-18,-128,0,0,-8,-2,-5
-9,75,44,5,2,2,3,3
16,-16,-127,-45,-8,4,-1,-7
0,-15,-35,-1,-4,1,-9,8
-28,-27,38,19,2,-5,-7,-22
9,21,57,23,8,2,6,7
2,-4,-42,-2,-3,-4,4,-4
-22,-11,-4,-23,-9,-7,-25,-51
-5,-16,-57,-2,-4,3,-3,2
-4,-7,6,-6,-1,0,-1,-2
8,16,62,17,8,5,9,12
1,8,63,4,-4,-4,-6,0
