Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-17,-22,-51,-19,0,3,9
-2,17,22,71,12,2,1,11
-68,-4,20,34,17,1,-5,-11
20,8,-12,-10,9,-6,0,-3
16,-9,-1,-30,-24,3,4,5
50,36,-11,-80,-12,-3,5,19
3,-64,-6,31,12,-4,-4,-6
-61,-5,21,72,16,0,-13,-28
22,9,7,5,-2,2,-3,0
22,-10,-20,-76,-26,3,1,5
9,2,-6,-6,2,-2,3,9
-13,-10,-6,-12,-5,6,-5,-2
4,-21,-16,16,7,-2,2,8
-19,-9,9,26,-2,2,1,1
9,-11,5,21,4,7,-9,2
-10,31,-6,-10,4,-1,-6,-8
-62,-18,-9,-67,-14,-5,-6,-9
54,-26,-6,5,-10,-20,2,-1
26,-31,-17,-58,-28,-9,-12,-1
-67,99,3,-21,-12,-2,3,-2
-15,-5,5,78,23,-2,4,6
20,2,3,9,9,3,-1,-10
47,3,0,-18,-2,-3,-4,-1
-128,-10,-8,-10,-13,8,-10,-19
16,-30,-9,-11,-5,-1,-4,-4
58,57,1,-13,1,-3,4,12
66,-6,-31,-46,-26,-5,-8,7
-128,-16,-6,-9,-1,-1,-6,-18
0,-11,-11,-15,1,-2,5,5
-2,-12,0,48,18,-2,-6,-9
26,13,16,11,-1,-3,-4,-6
12,20,-10,-24,-10,-1,1,-3
-42,-23,-10,-22,-13,-8,-2,-2
25,-4,-9,4,6,0,-2,0
29,-8,-15,20,6,7,6,5
-28,-7,7,11,-7,-11,-6,-1
18,1,9,-31,-5,-3,6,8
-31,54,-3,-20,0,-2,0,-3
104,4,0,62,10,1,4,3
9,19,20,51,21,6,-4,-3
29,5,-6,-18,-15,-20,2,-12
-57,-21,-4,-10,2,2,-4,-4
34,3,-3,-9,3,3,11,14
50,-7,26,65,27,4,-3,7
43,11,-25,15,4,5,-6,3
-23,-35,1,-46,-18,-9,-1,14
-104,-12,2,2,-1,-15,-8,-47
41,-53,-9,23,6,-2,-13,-6
-69,2,1,-2,1,-2,-3,-11
30,40,3,-18,-22,-1,-4,-2
-12,-6,-34,-39,-5,-1,5,8
69,-6,0,16,5,-8,4,-10
-60,1,3,33,5,-7,0,-6
39,24,22,17,18,8,2,8
59,-6,-11,-22,-6,5,4,6
-33,-12,-37,-60,-13,4,0,-4
-65,-48,12,56,6,-11,-4,-9
44,25,4,22,6,2,0,4
-1,12,-6,-26,-10,2,0,3
17,6,2,-21,-12,-2,0,11
-103,-21,4,-12,2,-5,-7,-39
32,23,-5,19,14,-6,5,1
99,56,-11,3,10,7,6,14
-128,-15,-3,-49,-18,-3,-12,-32
-85,-44,-11,29,-12,-14,-11,1
