Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,9,5,-2,0,-3,-1,3
-15,-56,-32,-31,-12,-1,-2,1
10,36,-26,-29,-16,-2,6,23
-9,-4,-7,-21,-8,-9,-8,-1
-5,1,7,12,0,-8,-11,-49
-6,-5,7,36,3,-4,-3,7
-23,-54,20,7,7,-2,1,3
-25,77,-13,-21,4,-1,-3,-6
2,-8,2,6,-6,0,0,8
2,-11,-6,10,-5,0,0,3
7,-3,0,5,6,0,1,3
-21,-107,10,8,1,-1,-4,-10
7,50,23,13,4,2,2,15
-3,28,-18,-9,-1,-3,-2,1
5,-17,-8,-4,1,0,3,10
-6,5,3,9,5,2,-2,-16
-23,-14,16,42,5,-1,-3,3
7,-4,-26,-52,-5,-3,0,12
18,-20,-18,-37,-20,-7,-5,-1
-13,-14,-29,10,-6,-1,3,6
-21,23,3,-9,3,2,6,13
4,-12,-8,-5,1,-1,4,20
-8,34,8,10,1,-5,-13,-43
-6,-128,6,11,-2,-2,-3,-23
-23,-51,-21,-28,-11,-9,-11,-20
21,15,3,-3,-2,2,7,14
3,1,-5,-6,1,1,1,-15
-10,-30,6,8,3,2,0,3
8,14,26,32,2,2,-2,13
12,-43,0,-17,-5,-2,3,4
-2,-21,11,11,7,3,7,31
-12,35,7,5,-1,-1,-5,-5
-11,25,8,8,2,-2,-18,-93
5,-1,-4,-10,-7,0,-3,-9
-3,13,-11,-16,-11,-5,3,11
1,99,12,14,-5,0,6,29
-26,-52,-7,-17,-1,2,-4,-9
-7,-19,-17,-13,-7,-7,-6,-5
-2,-69,-4,-23,-6,-4,-4,-2
-2,4,-16,-42,-2,-4,-6,0
10,-8,-16,-2,-8,1,-1,1
1,4,13,21,-6,-3,-4,-5
4,-12,7,-5,-1,-2,-11,-7
4,5,-7,1,-3,-4,-8,-29
-1,6,4,0,1,1,4,11
-1,-31,17,0,0,0,-1,5
18,-14,11,7,-1,2,6,22
