Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,-1,-23,-16,-8,-6,-6,8
-3,4,76,6,3,3,2,-1
20,34,13,15,5,-3,2,3
11,22,34,21,10,8,6,14
17,16,17,13,3,-4,9,7
-17,-28,0,-4,-3,-2,-8,-40
-9,23,72,4,-3,-3,-18,-15
6,13,15,3,3,-6,5,2
-13,-47,-123,-31,-12,-6,-4,-4
-10,-15,-54,-21,-10,-3,-4,-6
-2,5,30,1,1,1,-1,-4
2,4,38,18,3,0,-3,0
7,6,33,14,9,4,-13,-4
4,-7,-8,14,2,1,8,1
-4,14,26,2,0,-1,-4,-6
1,-19,-36,-14,-13,-2,1,1
7,-3,4,-1,2,0,10,6
-2,69,31,6,7,-5,-5,1
22,4,73,25,11,3,5,11
-17,-23,-128,-28,-11,3,-12,-44
-8,-45,-70,-19,-11,-8,-1,10
-8,9,34,2,-1,0,-1,-5
5,9,16,8,2,3,13,17
-2,-13,15,2,2,6,-6,-13
-2,-10,-6,-8,-5,-2,-4,6
-9,-5,7,0,-3,-8,-3,-3
3,6,-6,6,0,0,6,9
0,-7,-34,-7,-3,2,-1,5
2,9,49,9,1,-1,-6,-4
-10,-28,-50,-19,-7,-9,-6,-3
-3,1,35,-22,-3,4,2,3
-1,-32,-21,-11,-8,0,0,3
-19,-15,-128,-24,-15,-1,-17,-45
0,3,13,-11,-3,-8,1,8
-4,1,54,1,-4,-1,-2,1
4,7,7,23,11,7,7,5
-2,-2,1,6,3,1,9,0
2,2,1,10,6,3,-8,-2
1,11,35,-10,-3,-1,4,3
-10,-39,-116,-23,-7,1,-4,4
0,-8,22,15,6,-1,-2,-5
3,7,37,15,5,-1,0,4
5,12,17,-1,1,0,3,2
5,15,21,2,3,2,1,0
4,4,10,5,1,-1,-4,-1
-11,-28,-96,-8,-9,-2,-5,-6
-4,-5,8,-4,-4,-3,-2,-2
-7,-20,14,-10,-4,-1,-4,0
-7,5,8,-12,-1,0,-2,-7
10,10,12,-6,0,-2,3,-2
-7,1,3,-5,-5,-9,-7,-1
4,10,6,0,-3,-2,17,10
6,15,4,4,-1,8,-1,2
-6,-2,2,4,1,-2,-2,3
-6,-23,-42,-13,0,-5,3,-4
-15,5,14,2,1,1,-6,-24
4,5,24,12,6,-3,9,3
5,0,2,1,5,2,4,4
-3,-2,15,-9,-10,-2,-2,-1
3,9,2,-18,-11,-2,2,1
6,-2,-12,7,2,-5,9,22
-4,-6,29,22,5,-3,-17,-22
2,2,29,5,-4,1,-2,0
-8,26,-34,-1,-2,-3,0,2
-13,-37,-80,-24,-6,0,3,-4
0,-23,-42,-11,-1,-6,1,2
5,1,33,8,0,0,3,3
5,16,38,1,5,3,-2,1
-5,-4,1,-4,-5,-2,-2,-3
-8,-5,-49,-7,-9,-7,-8,-8
6,33,50,8,6,0,2,0
-14,-39,-17,-9,-3,-5,1,-2
13,-12,28,8,2,2,8,14
1,20,21,3,-3,-3,-13,7
-5,-3,-15,-4,-4,-3,-16,-12
-1,-1,-23,-1,0,-2,5,4
-1,2,-5,-7,-4,-4,-2,4
-4,-3,9,-6,-5,0,1,2
-4,0,13,6,1,4,1,3
2,9,24,2,-3,-3,2,3
-1,-1,-22,3,4,1,0,7
-11,-17,-61,-16,-6,-4,-7,-26
-6,-4,51,-3,3,3,2,-3
-1,-4,-4,-20,-8,-6,2,-5
1,-5,-44,-2,-7,-8,-4,-2
-2,4,-6,5,2,-1,4,-2
-12,10,19,16,2,-2,-21,-10
6,10,3,20,7,7,4,11
-7,-40,-11,-13,-1,0,2,-4
1,3,34,-19,-7,-2,1,2
0,-7,10,-11,-2,1,0,6
1,8,5,12,7,0,0,-2
-10,-12,-36,4,-1,-3,-3,-6
1,-5,-12,9,3,-1,-4,-1
0,-4,89,22,-3,-4,-1,1
4,22,-26,-13,0,-1,0,2
-12,-10,9,-32,-9,-11,-7,-11
-2,-7,-24,-24,-13,-5,-6,-4
0,19,46,5,-2,-2,0,1
2,2,2,8,0,1,4,4
2,9,22,5,1,-4,-9,-5
-3,-8,-22,-8,-7,1,-6,-2
3,10,17,14,6,-3,-3,1
13,35,40,17,12,6,7,3
11,4,-21,1,4,4,4,3
-20,-77,26,-17,-9,-4,-5,1
-18,-37,-83,-25,-13,-14,-13,-20
-3,43,64,7,3,0,-3,-11
13,-13,-89,-21,-8,-3,-4,1
2,-22,0,9,0,1,2,2
7,15,73,8,1,1,1,4
-3,6,6,2,4,4,3,2
-4,-16,10,-6,-5,-1,-5,-7
1,10,18,6,-1,-4,1,4
4,7,14,4,7,-2,3,1
2,10,-25,-6,3,-9,-3,3
-9,-19,-50,-6,-2,0,-3,-7
-5,-17,31,-17,-10,1,-2,-5
12,16,54,13,-6,-3,1,14
-3,2,13,26,11,-1,-4,-8
-7,-14,-66,-26,-12,-8,-2,-6
-1,10,7,0,2,-3,0,1
-9,-17,-85,-21,-6,-1,-1,-6
-11,-15,11,-21,-10,1,-6,-7
11,10,67,22,11,8,7,9
1,10,27,3,-4,-5,-1,-2
6,21,77,10,2,0,4,4
9,11,5,10,5,4,10,9
-15,-25,-96,-26,-14,-7,-18,-23
1,2,-5,-7,2,-7,-2,-6
7,28,63,20,9,4,5,12
-9,-39,-23,-10,-5,-5,-6,3
2,-16,-90,-15,-5,-3,3,-1
-32,2,64,1,-4,2,-6,-45
5,-17,-22,-6,-1,-2,5,8
1,-2,-35,-2,3,-2,0,1
-6,1,-49,0,-1,-1,-4,-2
4,-5,44,8,-1,0,0,-1
11,19,25,13,0,-3,0,3
-8,7,45,5,-4,-3,-6,-3
-1,-6,27,-4,-4,-3,-3,-6
1,6,12,-12,-2,-3,0,17
-9,-23,-70,-34,-9,-5,-6,-9
-10,-15,-40,0,-4,-3,-3,-6
1,5,-8,24,9,5,5,-1
2,4,18,12,7,-4,2,3
-1,6,3,1,2,0,-3,-10
4,6,26,-4,-2,0,2,9
6,2,5,-13,-6,-3,-1,1
-10,-11,0,10,2,-6,0,-8
-2,5,18,-3,3,0,3,4
-5,-11,-15,-26,-10,-2,-4,-6
-6,-13,-128,-10,-2,-1,-5,-10
5,5,60,28,7,2,10,2
-3,-4,-49,-9,-9,-6,-9,3
-1,-4,57,-4,2,-1,-2,-12
3,-11,-28,-6,2,1,5,4
4,3,28,-14,-8,-3,-2,13
8,9,16,10,-1,2,-3,3
-1,-1,20,7,0,-3,-4,-2
-4,8,-15,-10,-11,-7,-5,-2
-7,-1,-62,-13,1,-1,-1,-5
-10,-25,-8,9,4,-2,1,-14
7,-12,36,13,7,6,2,14
0,9,12,4,-6,-3,0,-2
-2,-37,53,-2,-2,4,2,7
-11,-3,-106,-36,-11,-10,-5,-15
-17,-51,-128,-25,-12,-7,-8,-9
1,19,90,13,1,-2,2,-7
-1,-2,22,7,0,3,0,4
5,38,32,-4,3,-2,-2,0
9,6,20,20,5,1,2,7
-1,-1,-10,6,-1,-1,-5,-10
-4,-9,17,-5,-12,0,-4,5
-2,1,-37,8,9,0,-1,-7
-5,-11,3,-8,-6,0,-7,-9
-11,-20,-18,-13,-6,-7,1,-21
1,-2,-55,-21,-2,-4,-7,-4
4,8,15,4,3,7,18,3
0,8,25,-3,-4,-1,-12,20
2,-2,12,25,4,0,1,-3
-9,-17,-38,-18,-12,-4,-5,-10
-3,-1,-20,-27,-16,-6,-3,-4
-1,-4,1,6,0,-3,6,2
-2,2,11,12,8,-7,-6,-20
10,12,16,9,3,2,2,24
-4,-19,-30,-17,-11,-7,-2,-2
2,9,2,-6,1,4,-6,1
2,0,-2,7,1,-5,3,1
-3,7,-40,-13,-10,-2,5,-5
-8,-34,15,-1,0,-7,2,-6
9,15,20,6,5,0,1,4
2,-1,22,6,-2,-1,-4,13
-5,-3,-36,-5,-6,-4,0,10
-7,-16,40,-6,-4,0,-6,-18
0,-9,-20,-16,-8,-2,-5,2
-15,-11,-31,1,-2,-11,-6,-9
2,12,20,9,6,0,3,-4
-8,-10,29,-1,-2,1,-7,-28
14,18,46,19,7,8,9,28
-2,-1,-32,-15,-13,-7,-5,-24
0,12,-15,-8,0,-1,7,16
-1,3,7,7,5,-3,-4,5
1,-9,6,8,-2,2,7,-6
-23,-19,-14,-20,-14,-7,-15,-16
19,20,6,-3,5,7,18,40
-10,-8,1,3,2,-2,-11,-26
13,13,3,18,7,6,15,17
-27,-24,-5,-6,-17,-15,-32,-48
7,6,-2,0,-16,-8,3,10
-9,-1,18,-6,3,-2,-2,-22
11,0,-23,-19,-4,-1,12,9
-9,0,-42,-14,3,-2,-2,-8
12,4,56,35,13,4,14,16
-7,3,13,12,7,-1,-18,-7
-7,-26,-11,-13,-10,-3,-6,-2
2,4,51,-10,-6,4,17,7
-37,-25,-61,-28,-21,-14,-38,-51
11,-17,-68,-6,-5,-3,-5,14
2,31,79,11,2,-4,5,-5
-11,-2,5,-7,-1,-10,-5,-19
9,1,-24,16,3,5,7,15
3,6,7,7,3,4,-1,0
-5,-32,21,2,-3,2,1,-4
3,7,18,-6,-2,-2,9,9
0,1,-3,-5,-1,-2,1,9
20,3,23,10,2,3,8,23
2,4,-120,-18,-1,3,3,1
-10,-9,12,2,-7,-5,-1,-1
-18,-4,-47,-11,-4,-1,-6,-30
9,10,21,14,6,6,7,22
2,-10,32,4,-7,-4,-6,5
-5,0,8,3,2,-3,-7,-9
1,4,-4,-2,4,-2,7,19
7,12,24,0,2,3,0,2
-21,-13,-23,-18,-8,-12,-19,-27
21,-9,30,22,10,6,10,34
-9,4,-77,-27,-18,-3,-8,-4
-1,7,-50,1,-3,-1,-1,-14
-16,-81,-9,-17,-14,-16,-15,-15
2,40,13,22,14,5,5,2
2,-2,84,5,4,-3,0,5
0,9,8,-3,5,7,5,-12
-1,14,-67,-7,-5,-3,-1,-10
-14,-35,-49,-14,-9,-9,-4,0
-15,8,-43,-4,-6,-8,-12,-8
-2,-4,34,-37,-12,-1,0,0
-1,17,60,34,-4,0,-11,-5
6,9,-2,42,15,7,-1,-1
-1,-19,-65,-34,-5,-7,-4,-2
9,-3,28,5,0,1,10,42
3,8,-36,9,4,2,5,1
-4,11,-1,-12,-5,-4,-2,-6
9,3,25,0,0,3,11,2
-14,-19,-24,-16,-7,-6,-6,-9
