Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
27,-5,10,28,4,0,2,2
-36,-13,-23,-32,-6,-4,-2,-44
33,-47,-1,2,-5,-2,1,-3
15,-12,4,-28,-4,-3,3,11
23,0,-11,14,-6,-4,1,2
-58,-2,13,10,-3,7,-3,2
27,14,13,1,1,-10,-5,-2
-22,-34,-35,-28,-10,-10,-6,-21
-20,9,-3,6,0,4,4,-14
-11,-12,-8,-15,-3,5,-2,-3
43,18,-5,-9,0,3,4,11
42,2,16,9,-6,-6,-8,6
-41,-7,-4,-14,-3,-1,2,-4
-51,-9,-20,-56,-31,-16,-17,-21
-19,15,5,-30,-11,-7,-5,-2
-19,-53,-14,-12,-2,-5,-6,-18
-4,14,-8,-1,-3,-8,2,3
19,7,2,17,6,1,2,9
15,10,11,2,1,0,3,2
13,-13,-4,-7,-1,3,1,1
-10,7,6,-29,-9,-2,6,8
91,9,-5,54,23,-6,7,1
-59,-2,3,34,-2,-1,-11,-13
16,-5,10,-19,6,5,1,5
-35,-16,-4,-22,-17,-3,-10,-8
8,7,2,2,4,1,5,-11
9,5,3,-22,-3,6,3,21
40,8,-24,-19,-10,-9,-3,9
0,4,11,16,0,1,2,11
11,-17,-2,-1,5,0,-5,-10
-54,16,6,61,28,-1,-4,-21
12,-33,-29,-56,-12,-3,-13,-9
-19,-27,6,-12,-2,4,4,9
13,12,-3,-13,1,6,10,17
70,11,-6,16,1,-7,-3,2
7,5,-1,31,2,-6,-2,4
-12,-4,9,35,6,4,3,2
25,0,-17,-30,6,0,-4,-8
2,-3,22,73,18,-1,-4,13
2,13,4,23,13,5,-3,3
-128,-22,-15,-39,-18,-6,-15,-35
36,-6,2,-5,-1,-3,0,-6
32,-27,-9,-31,-12,-3,-5,14
31,18,-7,-34,-16,-3,-2,3
17,-15,-15,0,-7,7,2,0
35,-8,-9,-1,8,-3,-4,-16
-128,-21,-12,-26,-7,-5,-11,-8
42,-7,3,22,5,-3,9,20
-4,7,12,12,-1,1,1,-20
87,-8,-1,-2,3,1,9,17
-89,-21,-10,1,-5,3,-9,-7
34,15,9,-2,-5,2,5,-3
30,13,-3,-2,18,3,4,16
-68,-18,-11,14,2,-9,-12,-25
-71,-10,-6,-6,4,-3,0,-2
80,16,1,-5,-3,0,3,5
2,3,-6,-30,-12,-2,-2,-1
-104,-12,5,20,3,-8,-13,-28
-23,-24,-35,-15,-4,-16,-4,13
-14,8,22,11,-1,1,-8,-32
26,5,12,22,2,5,1,12
29,2,-17,2,14,14,1,10
27,5,6,-9,-19,-5,3,6
19,-2,9,-13,-11,-11,-4,-5
-83,-17,4,-29,-5,-7,-3,-10
16,-3,3,16,-4,1,2,20
19,11,-5,21,15,6,6,-10
72,1,5,15,5,-4,-2,-8
-36,-2,3,-7,-6,0,-2,-4
-108,-33,-10,-28,-17,-7,-9,-14
44,26,12,29,18,6,4,18
-1,-28,-4,14,-14,-7,-9,-24
-47,12,-1,-13,7,3,4,11
-27,-9,-8,-13,-11,-15,-10,-21
10,3,-29,-27,-12,-2,5,6
28,17,18,17,-3,7,1,19
24,0,-17,1,7,-1,3,-8
-37,-23,3,-7,-17,-7,-19,-17
-22,5,5,9,4,1,1,1
-39,-2,12,14,-2,-4,-2,4
3,11,-1,2,5,5,4,27
37,2,-6,-10,-9,0,-8,-40
43,-7,-2,-9,11,-2,4,-1
-14,-10,8,33,3,4,-1,3
-100,-11,3,-5,-1,-3,4,0
26,6,-6,27,5,3,2,-3
-22,-16,8,22,5,-4,-9,-12
44,-3,-2,17,5,-3,-6,15
7,14,-2,-44,-21,-1,2,-50
3,-2,-9,2,7,-1,4,17
-2,6,6,-24,-15,1,-4,-3
29,6,-5,-8,9,0,-1,7
53,-15,7,28,2,-3,5,9
61,27,7,12,6,5,2,-4
-124,-20,-19,-12,-11,-7,-17,-18
-6,-39,-21,-12,-11,-7,-7,-5
-40,-3,20,13,1,-2,7,3
47,1,-45,-31,4,-6,-4,-36
-83,-20,-27,-31,-15,-4,-7,-5
-30,2,11,-20,-17,4,1,8
25,4,-5,37,11,-5,-4,0
28,9,-2,-11,-7,-6,4,10
79,3,11,22,11,-6,5,25
85,-7,0,-16,2,0,-2,11
-57,8,-7,-49,-23,-1,-7,-40
56,-4,18,-10,-13,-6,-2,8
-70,-25,-12,35,17,2,-4,3
-16,-19,-7,-1,1,-1,-7,-11
-55,13,1,-6,2,2,0,-5
6,-6,3,-23,-13,3,0,7
46,13,11,12,-1,0,-1,7
16,-9,-8,21,5,0,-1,-4
-48,-19,-24,-23,-7,-12,-11,-20
42,-9,0,-25,-4,-2,2,-6
69,-17,8,10,-4,2,-2,10
-53,67,10,16,4,3,5,13
-48,-32,-15,-37,-13,-6,-10,-36
46,10,1,21,5,-4,4,7
-9,-15,-6,-6,8,2,0,11
74,-1,14,25,12,11,-2,7
-39,5,-20,-74,-35,-9,-8,-13
-124,-35,-45,26,-4,-16,-12,-34
78,4,13,43,12,1,9,27
53,11,12,-6,2,-2,-2,0
45,-32,-5,-20,-3,6,-2,-10
4,52,12,21,14,9,13,11
94,13,-12,-82,-44,-9,-7,21
43,-11,-10,9,-2,-3,3,6
-76,2,2,6,8,4,-2,-12
-128,-49,-11,-32,-26,-12,-19,-25
13,6,11,56,15,-6,5,8
43,8,-1,-5,-11,-8,-3,-7
-54,-19,-7,14,9,7,0,0
21,1,-1,12,11,9,3,16
74,15,-2,-39,-9,-3,-3,-12
12,-2,2,-45,-11,-2,-2,1
14,7,0,1,9,-3,-4,-13
17,-15,-4,19,-3,-10,0,-11
-37,-25,19,1,-14,-3,-1,1
54,14,-31,-64,-27,-10,-3,12
-78,-32,10,27,9,-6,-7,-19
23,-7,-8,9,13,-7,-3,-1
70,6,4,1,7,3,5,2
35,17,-6,-28,-5,-1,1,7
-67,-22,-6,-6,-20,-5,-8,-1
38,-2,5,8,7,-2,0,-1
-20,-6,-8,-21,-8,-2,-4,5
-43,-3,4,17,-3,-13,-7,-28
