Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,14,-1,4,2,-2,1,3
4,11,59,11,2,1,8,13
3,-14,-54,-18,-4,-2,14,24
-9,-29,-83,-43,-16,-11,-8,-24
-4,5,25,-7,-4,-1,0,11
-2,-3,37,9,-3,-3,-1,3
3,11,-35,5,2,-1,15,16
2,1,-42,-11,-6,-4,9,10
-2,-6,23,-1,-3,-6,-35,-49
-8,19,36,12,1,5,3,9
0,-6,-1,3,-2,-3,-14,-53
-4,8,22,0,-1,-9,8,13
-4,-16,-22,-5,-3,-3,-2,-1
4,19,10,5,3,4,9,8
-7,26,-6,-5,-1,-3,1,-3
-4,-13,-11,-5,-5,-4,-17,-11
5,-27,0,0,2,3,0,2
5,44,12,6,3,-7,-5,-6
5,42,10,1,0,-1,0,0
-12,-53,-22,-3,-3,-3,1,6
-6,-6,0,0,-1,2,4,1
-6,-19,-18,1,2,1,-5,-4
1,-7,-3,2,-4,2,0,2
2,1,6,1,-1,4,0,2
1,5,-6,-5,-2,0,3,2
-2,6,-8,-8,-2,-6,0,-6
-5,-18,-9,-2,-2,1,2,0
1,4,-4,-4,-4,-8,-22,-13
-1,4,1,-1,2,-1,1,0
-3,-1,3,-2,3,2,4,3
-3,-15,0,-2,-2,-4,-6,-13
-1,-3,-5,-9,-7,0,0,0
5,25,7,5,4,1,2,2
-1,-4,-1,2,5,-4,3,2
-4,-18,-15,-4,-3,3,3,1
2,3,-23,-6,-5,-1,2,10
-5,-11,-30,-14,-6,-6,8,10
-7,-20,3,-15,-4,-7,-18,-16
-5,-7,-2,-3,-4,-2,-4,-6
-1,-1,15,9,2,2,-2,-11
3,3,-8,-3,1,-1,-14,-9
1,3,3,17,-9,-6,0,-1
0,2,6,13,0,1,-3,2
1,-4,6,-13,-5,2,-1,-4
-1,6,-2,-6,0,0,1,5
-5,-5,16,0,1,-1,-2,-2
-1,-6,-27,-7,-3,-4,-3,2
-4,18,-28,8,1,2,0,-10
1,11,20,3,-3,3,-6,-3
-5,-58,-3,-3,-5,-1,9,18
-5,-24,-22,-19,-5,-5,19,16
11,-42,48,2,1,-2,-26,10
20,125,60,14,4,3,-6,18
-1,10,-5,-7,-5,-6,-6,-39
-4,2,25,0,0,-3,2,5
-5,-10,-35,0,3,-1,3,3
0,6,7,2,5,-1,1,3
4,18,71,4,3,4,1,3
-4,-38,-126,-7,-8,-2,5,-1
-1,-23,14,-7,-9,-1,0,-1
-19,20,51,1,-4,-7,-22,-16
0,1,0,11,3,1,3,1
-4,-19,22,-25,-14,-6,-2,-1
8,12,4,11,7,7,9,6
-14,-30,-68,-33,-11,-6,-6,-9
-19,-28,-43,-11,-3,-5,3,-7
27,17,70,18,8,5,2,46
0,-12,62,18,-1,-8,-48,-58
12,76,77,16,4,1,8,29
8,27,122,25,3,-2,-1,13
-6,-25,-36,6,-3,1,2,-4
-5,-5,-33,-2,-2,3,4,-3
5,3,3,-4,3,1,6,2
-11,-41,-128,-7,1,-2,3,11
-6,-31,-64,-34,-11,-2,1,-3
-6,-9,-60,-5,-5,-7,-7,-12
14,32,127,15,1,-1,-13,11
-10,-11,-39,2,-12,-3,-7,-37
-17,-30,-53,-41,-18,-13,-27,-46
9,26,4,10,28,6,12,9
-1,6,28,22,9,1,3,-2
1,-3,18,15,3,0,6,5
5,6,38,15,-11,3,6,5
0,-24,-83,-30,-7,-2,17,-5
-32,-40,-128,-40,-12,-17,-23,-15
8,-24,-21,-6,-6,3,7,22
-2,8,75,20,7,3,-4,-7
-1,22,71,4,-3,-1,0,1
-8,-3,52,3,-9,-3,-4,-8
9,11,-20,-7,-18,-1,1,3
0,-18,-90,7,11,-4,-2,-2
3,40,90,41,21,-1,1,0
-10,-42,-128,-43,-13,-12,-7,-11
4,3,-15,-32,-7,0,2,0
2,12,20,3,2,1,1,1
0,-25,-73,2,-6,-2,0,0
-42,-47,-45,-33,-14,-12,-12,-28
23,36,64,10,0,7,4,26
-8,7,-4,12,-1,-3,-5,-11
0,59,4,4,2,2,3,3
34,6,30,8,3,5,9,29
-5,-11,-29,12,2,1,9,-14
-18,-28,-40,-25,-12,-14,-9,-18
18,34,119,29,5,5,7,25
-3,12,27,9,-3,-6,-4,-5
5,10,-47,6,6,9,8,0
-15,-37,-128,-43,-21,-14,-11,-20
-5,-24,-55,-19,-10,-10,-10,-8
-6,-15,-27,2,-3,-4,10,21
5,3,21,-2,4,-2,-10,-38
-14,-14,70,0,-6,-3,-30,-27
-14,-45,-107,-28,-12,-7,6,2
16,28,17,-15,-1,2,7,19
1,-28,93,33,8,3,10,8
-7,74,68,17,3,3,7,5
2,-22,-128,-40,-14,-6,4,7
3,-5,13,20,-7,1,-7,-2
-9,-16,-84,-30,-11,-3,1,-19
0,-4,-4,-10,8,-3,-3,9
-5,1,78,42,16,1,0,-7
22,20,92,61,6,4,11,27
8,0,-41,-5,3,-2,-2,10
-12,-33,-128,-29,-11,-8,-11,-7
-14,-17,-76,-18,-10,-4,2,-7
-1,11,95,24,5,2,1,-2
-9,-4,6,-20,-12,-8,-8,-10
-2,-10,-39,-24,-13,-2,-3,1
-10,4,54,-3,1,0,-3,-8
9,17,57,27,9,3,13,4
0,-22,-65,14,2,0,15,5
-7,-24,-90,-35,-5,-7,-13,-5
-5,4,96,1,0,-4,-13,-2
6,26,53,9,-4,-1,-2,-7
1,1,-59,-14,-4,1,8,10
-5,2,-39,-18,-10,0,2,-1
-16,-28,-43,-10,-9,-2,-2,-8
-2,8,30,5,1,-2,0,-5
11,17,65,19,11,5,-1,5
0,-12,-29,20,5,9,11,-3
-11,-14,-66,-10,-2,-3,-2,12
-7,-15,-14,-13,-9,-10,-17,-31
0,9,14,-10,-3,0,0,3
4,-32,34,3,-8,-1,-4,-10
7,55,20,10,-1,2,-2,26
3,12,38,18,0,2,15,12
-4,2,-5,-5,-2,-4,-7,-36
-17,-22,-49,-14,-9,-3,-21,-18
-1,2,33,-10,-7,-7,0,9
-5,-31,-89,-21,-2,0,23,13
-19,-36,-95,-25,-8,-9,13,18
-2,0,14,3,1,-1,5,5
3,9,33,14,4,-2,-15,15
-2,0,24,6,2,-12,-102,-97
-10,4,0,-12,-5,-5,-2,-14
-5,-32,19,21,0,-1,14,17
-2,43,25,-27,-4,-3,12,10
1,-5,-60,-4,-5,-1,10,7
2,-3,-3,14,3,1,8,12
-1,-4,23,15,6,2,9,12
-2,-31,-49,-19,-6,2,33,15
0,15,0,-12,-5,-4,-49,-66
-7,19,31,17,-3,-5,-9,6
4,4,79,4,4,5,10,11
-5,-17,-20,-17,-4,-2,12,8
-8,-22,-57,-45,-14,-9,-6,1
4,-7,77,4,5,0,-4,-8
6,15,17,26,2,0,2,4
-4,10,-50,-16,-10,-9,-2,2
-7,-3,20,13,1,0,-5,-2
-9,-22,-41,-6,2,-6,-14,-10
1,-24,-45,-4,4,2,4,15
-11,17,-1,-8,-5,1,-11,-51
1,18,27,-18,-8,0,1,-3
5,14,-2,20,5,1,3,2
2,14,70,31,13,2,5,-2
-5,-61,-128,-32,-10,-6,-1,18
-12,1,59,-5,-7,-9,-2,4
4,7,46,10,1,4,13,17
-13,-6,25,-10,-9,-11,-59,-61
4,-3,-3,-4,0,1,3,7
9,16,65,28,9,4,10,7
11,21,46,5,7,3,10,21
3,-24,-125,-25,-11,-4,-7,-2
5,51,85,27,7,4,3,6
-9,-68,-78,-12,8,-2,-3,-6
-32,2,-80,16,3,-7,-7,-14
-8,-13,-56,-50,-25,-12,-3,-7
0,-34,-128,-13,-6,0,4,10
3,32,41,26,6,1,9,-25
5,3,-6,2,1,4,-3,4
2,-3,52,31,-2,2,-13,1
3,0,30,6,0,-1,3,7
5,3,18,-13,12,6,11,-4
5,-6,-81,-14,-3,0,3,0
9,11,127,7,5,4,5,-2
3,11,-21,12,-8,-7,-17,-10
-25,-71,-113,-26,-15,-8,-7,-11
-6,-5,64,-16,1,-4,-2,-7
21,36,62,-8,-3,8,11,5
9,29,88,27,10,4,-5,-16
3,-4,-13,9,10,3,2,9
-5,-5,-99,-20,-16,-8,-3,-2
-7,1,3,-6,-5,-1,-10,-4
-5,-18,-84,13,2,-6,-4,-7
-4,-9,25,-20,-5,-4,-5,-5
-8,-19,-59,-10,-10,-1,-2,-3
-7,-16,-70,-4,1,0,-3,-10
17,38,127,31,7,6,10,12
3,1,77,5,-7,1,4,9
-22,-51,-128,-46,-11,-13,-12,-18
0,0,78,-17,-7,-3,-7,-7
-1,-7,-57,-33,-18,-4,-3,1
-2,3,58,48,19,0,-2,-3
-7,-7,-34,18,13,-4,-5,-6
1,11,-1,66,20,1,3,0
8,0,-34,-7,8,8,16,17
0,8,38,-12,-7,-3,-10,-10
2,9,36,3,-1,0,-9,-6
12,12,88,-11,2,5,13,22
-11,-21,-128,-43,-28,-10,-14,-17
-15,-23,-39,-18,-13,-5,-2,-1
1,15,-17,-14,-7,-1,-6,-2
12,23,104,8,8,7,7,4
12,20,108,45,8,3,4,4
-9,-34,-128,-13,-6,-5,10,5
-9,-38,-1,-25,-9,-10,16,6
12,20,70,8,6,-3,-14,11
0,-20,-31,-6,-1,6,-7,-27
3,39,-22,-1,-7,-1,4,3
3,0,-84,-9,-6,-1,7,8
3,-2,11,-26,-11,-2,5,6
8,-2,58,29,6,1,13,16
-6,-8,-38,-18,6,-1,1,-4
-5,-5,-24,21,4,-2,-13,-18
11,14,-16,18,0,-3,-9,12
-2,-45,-53,-26,-12,-5,0,-2
-11,2,-53,-4,-9,-4,2,-3
5,26,87,11,14,5,4,2
4,-18,8,11,3,1,8,0
-4,3,-127,-29,-10,-2,14,26
15,17,42,7,6,8,-15,-1
-3,-9,-60,-6,-4,-10,-21,-30
0,-7,88,19,-2,-4,31,36
6,32,127,39,17,9,22,19
1,5,1,-5,-2,-7,-31,-15
-19,-59,-128,-61,-22,-8,-4,-8
-5,-8,35,-13,-16,-5,-61,-62
7,9,76,2,-8,1,16,21
-2,5,-128,0,20,4,18,11
15,32,90,24,8,3,11,33
15,18,21,6,1,3,7,9
-30,-64,-19,-10,-16,-18,-14,-16
13,30,35,24,7,6,8,19
-1,-5,-26,-12,-9,-5,8,19
4,-2,-102,-24,-5,-1,16,15
-9,-25,125,-3,-7,-8,-70,-97
-10,-53,-40,-13,-6,-1,-7,5
-14,42,-52,-19,-9,-4,6,-13
-3,19,81,24,10,3,8,6
5,26,64,22,8,5,16,-16
-1,-12,27,-14,-8,-9,-12,18
-8,-5,-87,-14,-6,1,4,4
-2,10,-16,23,7,-2,-10,-3
-5,-4,45,13,1,-2,14,23
-33,-64,-5,-54,-29,-15,-37,-95
0,-19,-81,-23,-3,-4,14,14
6,-9,24,3,-1,-8,-20,-32
-12,10,37,15,5,4,-9,-12
-7,0,-53,-9,-1,1,1,-1
18,15,54,24,6,7,14,38
9,15,119,44,6,0,0,-2
2,7,59,21,7,3,6,-7
-24,-53,-128,-73,-27,-11,-5,10
12,15,127,7,1,2,6,10
5,19,6,13,2,-3,3,34
5,19,17,0,0,1,0,-8
-21,-34,35,-45,-18,-9,-21,-32
-1,-17,-128,-8,5,-3,-11,-5
-4,-15,80,41,15,3,-3,-6
2,-17,-128,-8,-3,1,4,18
9,-16,58,2,1,3,6,-16
-8,47,103,26,3,8,2,12
-8,-18,-128,-39,-12,-6,5,0
-16,-21,82,-16,-12,-7,-17,-38
9,1,111,-5,0,3,10,36
-5,-29,25,-27,-13,-8,-7,0
-6,0,-36,16,2,2,-1,-7
6,11,40,29,2,4,7,0
2,-7,-30,-3,-1,3,9,-1
6,-4,84,15,8,-5,-15,-4
11,49,-6,15,10,0,1,6
-9,-40,-128,-18,-10,-7,-3,-8
-8,-7,119,-12,-11,-5,-1,-1
-10,1,-9,-8,5,-2,1,5
6,-10,-115,-1,7,1,7,22
-7,-5,37,3,-5,-3,-12,-58
9,31,118,2,-7,-2,-28,-12
-20,-36,-128,-25,-17,-10,-7,-9
-16,-24,-16,11,3,-2,0,-2
12,6,24,9,5,3,11,17
-27,-45,-75,-57,-21,-18,-15,-25
-10,-15,-32,-7,-1,-2,1,6
0,9,8,18,3,11,1,-23
11,38,51,18,4,-3,-21,-2
15,25,-55,32,8,-3,8,10
-15,-38,57,-25,-17,-12,-10,-13
8,-2,111,0,0,7,16,31
-1,-8,-44,-23,-7,-3,2,-7
-11,-19,-119,-19,-11,-7,-5,-18
-3,-24,22,5,0,0,-6,4
10,53,83,29,14,4,10,19
12,18,77,17,6,1,-4,-4
-23,-56,-128,-62,-27,-12,-16,-40
2,-4,-10,8,1,7,10,17
14,26,97,14,1,6,33,40
12,21,51,23,12,8,1,13
-19,-7,78,9,-4,-12,-48,-61
5,-8,-95,-7,-5,-6,5,25
-4,0,50,-34,-15,-6,4,5
6,-19,-126,-10,-1,6,9,21
-1,18,127,53,20,-1,-2,3
4,12,127,4,5,2,5,3
-18,-54,-128,-62,-16,-8,-7,-15
4,8,69,-7,-13,4,3,1
8,-21,64,12,0,4,-3,2
6,39,32,33,14,2,2,6
-2,14,20,22,10,-4,-4,-2
-10,-27,2,-23,-12,-9,-5,-10
-6,-3,-91,-17,-7,-2,-8,3
4,10,42,-3,-3,-1,-1,10
7,9,-41,-7,-2,4,5,5
7,8,26,20,6,1,2,11
6,-7,-14,-1,-2,-4,-1,5
-15,-32,-128,-37,-12,-7,-4,-8
-9,-28,49,-4,-6,-7,-8,-5
21,42,35,11,7,4,5,11
-11,-55,-101,-29,-11,-2,19,5
-14,28,-69,-4,-2,3,2,-5
9,19,25,14,3,-1,-42,-11
11,24,55,21,4,5,11,0
2,25,98,38,10,4,10,9
-10,-16,-68,-39,-14,-6,0,-4
-17,-27,26,-12,2,-3,-6,-8
3,13,13,40,17,10,20,23
14,34,123,8,3,5,4,11
-12,-52,-128,-63,-25,-10,-19,4
-9,-26,52,6,-2,-4,-6,-6
16,29,112,34,9,3,7,7
-6,2,8,-23,-5,-5,-4,-11
3,-13,-31,-14,-7,-4,0,15
0,1,-25,-15,-10,-2,0,-2
7,13,23,30,6,3,7,19
3,17,54,29,9,1,2,-1
-6,7,73,14,-4,-4,-14,-30
2,-11,-115,-13,-14,-7,1,17
-12,-24,-24,-33,-2,-1,-4,2
4,9,-26,-13,1,0,3,3
-6,-52,17,11,-4,-8,-10,-15
-16,35,21,8,-1,-1,7,-13
23,35,87,21,10,1,1,18
-6,-12,-128,-34,-6,-3,0,-2
-4,-14,-62,-20,-14,-5,-6,-16
1,-1,20,-8,-6,2,1,2
5,14,48,13,3,2,6,0
5,18,81,9,1,-5,-8,-1
1,-24,-87,10,9,1,1,-3
-14,-12,-96,-7,-1,0,9,-4
-10,-9,63,-5,-8,-6,-6,1
16,14,33,6,4,0,-13,1
9,23,-36,1,2,4,3,22
1,11,101,-1,-7,-2,-2,0
-9,0,-6,-6,-6,-1,0,-9
-9,-28,-90,-15,2,-2,4,1
0,-18,31,-10,-3,-2,-1,0
-10,-38,-103,-5,-6,-5,-5,-8
7,26,36,-2,-7,3,10,-1
4,22,85,10,11,3,-2,3
6,21,63,26,5,-1,-1,3
-1,-7,0,-5,8,1,-1,5
-12,-24,-44,-16,-10,-7,-7,-11
1,-1,-22,-10,-6,2,2,6
-2,18,53,19,-3,-2,-6,-4
2,6,-8,-2,-2,-4,0,-5
-3,-10,13,-26,-7,-4,-3,-2
-1,-22,-4,5,2,3,2,0
7,66,65,18,3,3,7,6
14,2,33,8,4,-1,-8,-1
-14,-30,-128,-43,-17,-9,-7,4
-1,-6,46,-13,-1,-2,5,-4
15,25,78,39,11,2,11,26
-7,-17,3,-13,6,3,-4,-2
3,-6,17,-4,-3,1,1,2
-10,-59,-128,-7,-6,-4,1,-6
-1,31,69,1,-3,-3,0,1
6,31,47,4,5,2,1,-5
-7,-16,-24,-12,-9,-2,-9,7
-9,-12,-73,-13,-3,0,4,7
-13,-9,3,7,3,-3,-12,-17
17,12,51,10,1,-2,-9,0
-15,-11,-25,-11,-7,-5,-11,-14
5,11,46,2,2,1,2,5
3,5,31,-18,-4,1,0,1
3,15,-31,17,1,1,4,14
-17,-44,-115,-1,-5,-9,-5,-12
0,-7,23,-3,3,3,-1,1
8,12,3,-2,-1,-1,2,2
-7,-12,-21,-10,-5,4,3,-5
-11,-20,29,-11,-6,-5,-3,-3
-5,-6,19,-10,-6,-3,-4,-10
5,23,52,37,9,2,3,7
-2,-4,23,-7,2,-4,-4,-9
-2,-5,-37,-8,-3,-2,-3,-5
-2,3,-14,-6,-1,-3,-4,-14
0,20,37,16,0,1,0,5
-5,-6,-110,-31,-15,0,-1,-4
-8,-23,82,-22,-1,-3,-6,-7
6,-7,-68,-19,-5,1,5,8
3,-41,-68,27,8,-2,-9,3
-1,48,16,29,7,-1,-7,-4
-2,23,95,12,-5,-3,-2,-2
-5,-6,43,-8,-3,-5,1,-2
-2,-32,-127,-33,-9,-2,-1,-1
1,13,44,-4,-4,4,-1,6
7,-31,77,12,0,2,4,1
3,37,2,-2,-1,1,5,10
-5,0,-57,-11,-4,-1,4,4
-3,-14,-33,0,-7,-8,-28,-32
-6,-7,60,10,2,2,5,5
-1,-4,-8,-18,-3,-3,2,2
2,-24,-128,-27,-7,-2,1,-1
-5,6,51,6,1,-3,0,-8
4,-3,-65,-1,-2,1,8,10
9,11,14,5,-2,5,2,6
-1,2,21,9,4,1,-1,0
-10,-13,2,-6,3,-3,-3,-6
-2,-5,-64,0,1,-7,-3,-2
0,-2,15,7,4,0,-1,-2
0,-6,17,18,-4,1,0,-1
-5,-10,-36,-19,-4,-3,-4,-2
3,13,33,-12,-4,6,2,-2
1,9,11,36,7,2,8,10
-4,-25,-98,-16,-9,-6,-10,-9
-9,-23,-7,-20,-8,-6,-4,-4
6,15,83,26,4,3,1,9
2,21,97,6,2,0,0,-3
-16,-16,-121,-42,-9,-5,-7,-14
7,-12,-51,-9,0,-6,3,5
9,-19,-112,5,-1,6,9,20
-8,6,47,9,-2,-2,-6,-10
12,20,46,15,3,5,2,9
4,20,40,24,4,0,1,-2
-2,7,38,-12,-1,-3,14,19
0,6,11,-16,-9,-3,-5,-10
-9,-27,-69,-4,-1,-4,-16,-10
1,-1,-43,-7,9,-1,-2,-12
-5,-25,-58,-30,-9,-6,-1,-7
8,26,88,27,8,7,7,23
4,-7,-11,3,5,-2,7,14
-1,-56,-56,-34,-13,-7,-12,-19
0,68,63,19,3,2,3,1
-5,-5,23,23,-2,-1,-4,-2
-12,-25,18,2,4,4,9,12
4,14,-49,-23,-6,-4,-9,-12
3,-33,-86,-17,-7,-1,3,6
1,28,63,12,-2,-7,-10,2
12,27,40,10,10,1,2,11
8,-12,66,26,7,-1,0,3
-8,-7,-63,-16,-5,-3,0,-8
-19,-31,-106,-61,-23,-10,-14,-12
-2,-3,56,18,4,3,3,4
6,11,77,13,4,0,0,3
-15,-16,5,-3,-4,1,2,-1
5,-7,-54,-19,-6,1,5,2
-14,-17,-83,-7,-6,-10,-23,-12
2,2,19,7,9,2,5,5
-16,-20,33,-2,-6,-7,-8,-6
5,9,5,7,2,2,2,2
10,13,21,2,-1,0,-1,5
-3,2,-17,4,-4,1,-3,0
4,6,-62,-9,-8,-6,0,-2
9,11,127,10,4,2,6,14
10,4,22,24,9,6,7,16
-8,-9,-17,-20,-2,-2,-18,-15
-12,-23,-128,-31,-7,-10,-23,-25
-1,-2,24,-14,-2,-2,3,1
7,11,70,17,0,9,6,8
4,27,79,15,4,1,7,12
0,-17,36,-7,-5,0,-4,0
-17,-18,-10,-23,-11,-11,-23,-41
6,4,42,7,4,0,7,4
3,-2,70,17,9,1,5,18
-8,-11,10,22,-6,-2,-1,-4
6,-29,-2,3,4,-2,-1,-3
-3,40,31,0,8,4,1,-1
-19,-8,-6,-2,-2,-7,-2,-9
0,2,-53,1,2,0,-7,-6
12,18,127,25,7,6,5,-1
0,-39,25,13,-1,1,8,11
0,29,-128,-54,-17,-6,-9,3
-15,-15,19,-1,-15,-8,-11,-24
9,12,90,30,7,4,3,5
-10,-30,11,-13,8,-2,-7,-5
3,-3,-71,-29,-8,-1,4,2
-10,6,7,-5,-3,-5,-4,-6
2,4,29,11,-2,1,0,-10
6,12,71,16,4,5,3,-2
2,-8,-6,17,2,0,-2,20
-5,-16,-13,-31,-4,-6,-4,-3
-11,-10,-69,-22,-6,-5,0,1
3,0,52,25,5,3,3,-6
10,11,25,23,4,5,9,13
-2,0,-88,-10,-9,-4,-2,-7
-2,-24,13,-21,-9,-4,-9,-7
12,64,90,22,7,4,3,7
-9,-10,-23,-5,2,-5,2,-9
-2,-29,-44,-31,-8,-3,-3,6
4,0,76,2,2,9,7,3
13,28,75,56,8,4,1,16
2,6,8,-4,-5,0,-2,6
-5,-15,9,-31,-11,-4,-6,-9
-8,-22,-128,-18,-1,-5,-2,-1
5,-36,23,14,13,1,3,5
1,59,35,2,-1,-2,0,0
0,22,34,14,1,1,3,-7
0,1,71,26,3,3,4,0
-8,1,15,-16,-2,-1,-5,-3
-14,-5,-128,-48,-8,-7,-11,-14
-4,-11,33,-8,-6,-2,0,-5
5,11,72,29,5,6,-6,6
-14,-35,-128,-22,-9,-4,-2,-17
-2,-8,19,-10,-5,-4,0,-6
0,4,38,12,4,-1,-10,-4
3,-2,-33,-3,-2,-4,0,-1
4,-1,8,-4,-1,0,3,4
2,6,0,-5,-6,-7,0,1
-12,-3,34,5,2,-5,-3,-4
5,3,-23,25,5,-1,-5,6
1,-6,2,7,3,0,1,2
14,-1,60,13,-1,3,0,-1
-6,28,-48,-19,2,0,-1,-1
-2,1,-46,-39,-13,-5,-5,-7
-4,-23,-32,-36,-13,-1,-4,-2
-1,10,54,15,0,0,4,-2
