Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
6,-17,-4,-1,0,0,-4,10
27,8,0,2,2,-3,-3,-11
13,18,-4,0,1,0,2,9
-12,-7,-4,-3,1,2,2,25
-26,-9,-4,0,-2,-6,-6,-9
-2,1,-32,-13,-9,-10,-13,-32
26,-3,7,-1,-3,-2,-2,10
-33,38,-1,5,2,3,7,10
16,-4,1,-1,0,1,-5,-14
28,33,16,5,5,1,8,17
-22,-41,-10,-8,-7,-4,9,88
-75,-5,-6,-5,-9,-13,-25,-86
15,-13,-7,-5,-2,-5,2,32
31,24,-1,-3,-6,-10,-16,-39
-33,6,0,-4,-5,-7,-10,-40
-23,-5,9,4,1,-1,-1,0
-5,-15,-11,0,-1,4,8,22
-3,3,0,-1,-1,1,-2,3
1,0,2,-1,0,0,1,12
40,12,10,0,1,0,2,14
10,-12,-4,-5,-4,-1,-5,32
3,0,3,2,-3,-1,3,8
-5,30,6,0,-4,-5,-1,-14
-38,-30,-17,-5,1,0,3,0
-27,4,-1,-2,-1,0,-3,-6
18,-113,7,2,1,0,-1,-11
61,98,2,2,3,2,7,22
-7,-8,0,-3,-4,-4,0,48
-45,-2,2,-4,-3,-2,-7,-10
2,-22,-4,-1,4,3,2,-22
-10,38,13,2,-4,-6,-3,4
14,-19,4,0,4,0,5,16
7,-19,-4,-4,3,2,3,21
-35,77,-2,-2,-6,-7,-9,-11
46,-73,11,-2,-1,-1,-4,-33
17,97,-20,-1,4,2,9,32
15,9,2,-5,-8,-2,-3,-18
-4,-1,-8,-4,-4,-1,-6,-9
-4,-17,-8,1,1,1,3,1
2,2,4,3,-3,1,5,20
6,6,3,-5,-1,1,6,22
15,-11,-4,3,0,-6,-12,-17
-8,4,2,-1,0,0,0,-7
-7,-14,1,1,-4,-2,-3,2
-25,-10,-18,-10,-4,-2,-5,2
22,-42,14,2,-4,-2,0,4
-3,-55,-23,-5,-6,-6,-16,-94
14,32,2,-2,-2,-2,1,32
10,47,1,-4,-3,-3,1,0
15,-7,2,0,1,3,5,7
14,-17,-5,-1,-2,3,2,0
-39,15,1,-3,0,-3,-2,8
-21,2,2,-1,-1,-2,-1,-9
12,6,-10,-4,-2,-3,-4,10
6,-6,-2,-2,0,-6,-5,-11
45,-1,-1,0,-1,-3,1,20
41,-56,14,1,0,0,-3,10
-91,56,-18,-4,0,-2,-2,-30
-17,14,-7,-8,-4,-7,-12,-5
4,-13,-3,1,4,4,3,-17
10,-9,-6,-4,-5,-2,-1,24
16,-3,2,0,1,-1,1,-13
24,-7,0,-4,-1,-2,3,14
2,-12,-1,1,-1,3,10,25
-1,29,-1,3,-1,3,-1,-8
0,3,-9,-1,-1,-2,0,-2
-3,1,4,0,-2,1,4,40
9,-5,-4,-3,-1,-4,-4,-4
4,-13,-2,-3,-2,-1,-12,-48
-55,-4,-11,-8,-4,-5,-5,-14
-2,-26,7,1,-2,-2,-1,7
29,56,7,5,3,7,10,32
21,4,-9,-3,-5,-2,3,0
-2,81,5,0,0,-1,-6,1
-60,-128,0,-4,-6,-9,-18,-45
-3,79,-4,-1,-1,-2,1,-3
33,-10,1,3,-1,-3,2,14
-9,21,-5,-2,0,-1,0,15
18,12,-3,-5,-3,3,2,13
8,6,-4,-1,1,1,-1,5
19,2,1,1,-2,1,2,-7
-2,-3,3,2,2,2,5,7
-31,-10,3,2,-1,1,0,16
-4,-52,11,2,-2,-2,-7,-32
-12,108,-11,-3,-5,-1,-1,-4
37,4,9,2,4,1,3,23
-52,-122,-25,-8,-10,-9,-3,2
6,-9,4,3,3,1,-8,-53
8,-8,5,1,-1,2,-1,2
-29,-36,-5,-1,-5,-1,1,8
14,34,-11,-7,-3,-5,-1,5
7,4,5,-1,3,6,-3,-24
27,13,10,6,6,5,7,13
12,0,0,-4,-1,-5,1,31
-76,-25,-8,-7,-6,-4,-4,-22
-1,8,-2,-1,-3,1,-3,-7
12,9,-8,-3,-4,-5,-6,-24
15,-18,8,-4,2,0,3,16
26,14,2,2,-1,0,-7,13
4,5,-15,-4,0,1,-1,-1
-33,-22,-11,-4,0,-3,-3,-6
3,127,14,2,3,6,11,25
-6,-51,-19,-1,-3,3,-3,1
-25,-19,5,-1,-6,-3,-13,-58
18,13,-7,-6,-4,-4,-3,6
-12,-6,7,1,-1,3,0,21
22,4,3,4,-1,1,11,23
-22,-52,-7,-6,-9,-9,-8,-3
-41,127,-7,-1,1,-4,-12,-58
-13,-51,3,1,2,0,3,10
-12,35,3,2,0,2,3,11
10,11,-7,-1,1,1,2,-13
31,-11,0,-4,-2,-3,-9,-12
-5,6,9,-2,-1,0,0,4
11,5,-1,-4,-4,-3,3,11
4,-26,8,1,0,-5,-2,-10
-55,33,-14,-4,-4,-2,0,4
-14,-17,2,1,-3,1,1,8
14,-13,-4,-2,-2,-4,0,4
8,-6,9,-5,-5,-1,-1,4
35,8,3,-1,2,0,-5,8
14,62,-20,-2,-1,-2,4,0
-27,-11,-2,-4,-2,-4,0,5
-11,-9,-8,1,-1,3,1,3
15,-38,8,-1,-4,-6,-9,-3
-6,-7,-6,-2,-3,-1,-4,-6
29,-22,4,-4,0,-4,1,7
25,11,12,-3,-7,-5,0,1
28,24,-11,0,0,0,1,-2
-57,-14,-3,4,5,3,-4,-9
-29,-12,3,1,-3,-3,3,0
-46,18,-2,-7,-4,-5,-11,-23
14,-31,2,-3,-2,-4,-1,7
29,-42,-3,-3,0,7,3,21
38,-19,7,-2,-4,-1,-7,2
-60,-5,-14,-6,-7,-10,-13,-42
6,10,-1,-5,1,-1,-3,-9
14,0,-3,-6,-4,1,1,8
14,-74,0,-5,-2,-3,0,13
-27,88,-7,-2,-1,1,1,-2
1,-9,-2,-1,-2,1,2,-1
21,-128,15,2,-1,-5,-8,-10
20,127,-16,-4,3,5,1,-7
-2,-40,-8,0,-1,0,-1,4
-49,0,-15,-5,-3,-1,-2,8
-7,-11,-2,-4,-6,-8,-6,7
13,-11,3,-3,-1,0,0,-1
20,-1,1,-2,-4,-1,-1,-1
28,4,8,3,3,2,5,25
