Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-8,1,-5,-1,-1,-2,4
-1,-8,-9,-3,0,0,2,0
1,-4,7,-5,-2,-4,-15,-10
-1,19,60,11,3,-2,-5,3
10,8,-6,4,0,0,16,10
-12,-6,-68,-4,-1,2,3,7
-18,-4,1,-21,-7,-9,-13,-31
20,18,35,16,4,6,33,51
-28,-60,-31,-25,-17,-7,-60,-87
-19,-41,-91,-40,-12,-9,9,5
3,8,34,13,2,-4,-10,1
6,7,-5,12,2,-2,4,13
13,34,66,21,6,4,10,10
1,14,40,6,3,6,3,-1
7,27,122,34,7,-1,2,1
10,25,81,23,2,1,5,4
-8,-27,-128,-9,-3,3,-10,-9
-7,-14,4,-24,-7,-2,-1,-2
-6,9,41,-4,-1,-4,1,-2
4,6,39,7,5,1,-2,4
3,18,68,6,-4,-6,-4,-2
1,11,-38,11,5,-4,1,-2
-1,9,72,1,4,-1,3,4
9,-2,-1,8,-5,0,2,5
8,9,26,8,5,8,18,31
14,8,97,28,6,-1,-1,14
-6,-5,-8,-33,-3,-5,-10,-5
6,12,15,8,3,-1,-9,7
-14,-33,-128,-30,-16,0,-8,-19
-10,-1,88,9,-7,-3,-12,-3
-6,-16,-6,-18,-7,-6,4,0
-8,9,4,16,8,-3,-4,-6
12,22,49,47,14,1,7,7
12,42,127,47,10,-3,-3,-2
4,-4,-128,-46,-10,5,4,4
-43,-87,-128,-99,-36,-14,-26,-25
7,23,92,19,4,-4,-7,9
17,25,8,-1,0,1,-1,29
-1,6,5,21,4,-1,-2,-6
12,23,115,30,9,-3,5,1
-10,-30,-128,-31,-6,-2,6,3
-28,-60,-99,-60,-21,-10,-28,-14
0,12,108,-6,-2,5,2,5
21,31,46,45,16,6,10,6
-7,5,-57,-6,1,-5,-7,-20
1,-18,-55,-30,-4,-4,11,22
-8,-1,46,5,-3,-4,-8,-11
8,0,-107,-9,-4,-1,-7,6
4,-11,-50,0,-1,8,16,6
-28,-6,52,3,-9,-14,-30,-50
-10,0,9,-9,4,2,-10,-3
-6,-4,13,-8,-8,-2,1,-1
8,5,65,5,6,-1,8,5
-2,10,-7,22,11,-1,4,-3
-1,-4,-77,-2,1,-3,2,-4
-1,9,80,7,-1,2,3,-1
5,25,109,13,2,4,5,1
-9,-42,-128,-50,-16,-4,3,-7
-13,-26,60,-22,-8,-2,-13,-17
-4,32,127,35,9,1,1,-12
42,30,-14,14,12,6,15,49
-9,-30,11,-31,-20,-6,-6,-10
-8,-1,-39,-10,-4,-7,-3,-5
10,18,-80,10,8,0,8,1
-32,-62,-121,-36,-17,-6,-30,-18
17,49,127,54,11,3,10,2
11,27,93,23,6,3,4,8
-27,-68,-128,-83,-18,-12,-8,-10
2,-9,122,4,0,3,-4,2
-4,28,-53,7,3,1,-3,5
-5,-17,13,14,-6,-10,-8,-10
1,21,47,9,2,-5,3,-4
2,11,-12,2,3,3,-2,6
7,4,-17,-8,-4,1,2,-2
0,-3,-17,5,-4,4,2,7
-9,3,6,14,4,-2,-8,-19
0,-17,-49,2,-2,1,7,-7
17,-5,-39,-21,-6,3,14,38
-11,0,49,-17,-12,-8,-18,-4
5,6,-53,-17,-2,1,4,-6
-16,-36,-110,-24,-12,-8,-18,-7
-3,7,103,40,18,3,7,-9
11,25,93,32,9,0,0,9
-3,-17,-128,-38,-14,-7,-7,-11
-20,-22,-50,-24,-14,-6,-1,-9
-8,-35,125,15,4,3,5,-8
-7,41,3,-5,-6,-1,-10,3
19,7,53,3,9,8,6,26
-11,-20,-32,-22,-12,-13,-10,-8
0,4,17,-6,0,-2,-3,-3
-4,9,16,18,5,6,4,-5
9,18,33,16,8,0,7,12
8,6,37,8,2,0,-5,6
3,-13,-63,-34,-1,5,11,-2
-17,-23,3,-27,-23,-6,-17,-15
-15,-16,34,3,1,2,-3,20
-6,6,18,20,0,-4,-2,-17
12,43,85,19,4,-2,-2,-3
-12,-17,-128,-15,-11,-7,-6,-14
-15,-56,-128,-51,-17,-4,-8,-9
-12,3,3,-5,4,-2,-4,-24
16,17,68,23,14,1,12,19
-1,9,7,14,1,-6,-9,-12
-8,-3,42,-10,-9,-6,-5,-7
-23,-6,50,3,-10,-10,-23,-42
27,21,8,14,10,6,19,22
-7,-24,-74,-18,-11,-4,-8,19
8,7,75,16,1,-3,8,1
-2,-6,-29,-10,4,3,-4,13
-11,-15,-43,-26,-12,-9,-22,-17
-1,-2,14,-4,0,2,8,6
-4,3,3,11,1,3,1,-1
-5,-7,26,9,0,-2,6,0
-3,27,86,21,5,-7,-13,-20
18,20,127,33,6,3,2,10
-5,-9,-47,-31,-4,-4,-1,-2
-57,-93,-128,-105,-38,-25,-37,-65
-5,-6,127,37,4,2,-2,-2
4,14,108,19,-2,0,-5,-10
2,26,69,15,4,2,3,2
-5,-8,-13,-7,0,-4,-7,-6
-14,-4,-1,-12,-5,-8,-16,-33
7,5,-7,3,-4,-2,8,2
5,15,0,33,15,1,4,7
7,25,103,28,5,0,0,-1
0,-20,36,-40,-16,-8,-11,-1
-40,-74,-128,-98,-33,-17,-17,-30
0,29,127,29,11,-2,-1,6
10,45,55,27,11,7,-2,2
7,-4,-9,-14,-10,1,0,7
3,4,18,-7,-6,-1,9,9
4,11,-32,9,2,0,-2,2
7,7,25,12,6,6,18,20
2,-7,-74,3,-2,-1,-10,9
9,7,-31,-3,-4,6,7,17
-11,0,24,-2,-6,-7,-8,-7
-1,3,13,19,7,-5,-2,-3
4,10,-57,20,7,2,8,3
-8,0,83,-6,-4,-2,1,0
7,-33,9,-19,-13,-8,-5,3
-43,-52,-29,-48,-21,-14,-20,-29
-10,6,17,-16,-2,-12,-4,-4
13,37,61,28,14,9,12,11
4,2,-70,-12,-9,2,3,2
-5,-3,57,-11,-6,0,-1,-6
-1,5,19,17,3,-2,-7,-11
10,10,24,23,11,3,2,-1
5,12,4,12,-5,-5,-1,6
-10,-9,-62,-15,-1,-5,-17,-12
6,-3,-1,-11,-6,-1,4,7
1,-8,-43,-9,-1,-2,1,4
-6,-10,-66,-2,-2,2,1,-8
-15,-11,-15,-12,-10,-10,-22,-12
2,15,70,18,6,2,3,7
3,29,80,27,12,4,1,-10
0,-9,-34,-16,-7,1,2,0
-43,-75,-10,-63,-30,-19,-29,-36
1,3,91,13,3,-1,3,8
11,17,80,19,4,0,10,-6
9,16,49,16,6,5,5,23
0,-2,-40,-1,0,6,-3,-1
8,11,17,-3,-6,-5,-1,-1
1,11,34,20,8,0,9,6
-24,-14,-84,-18,-14,-15,-35,-36
-1,-37,-67,-17,-5,0,0,-6
-18,18,31,7,3,-6,-5,0
7,3,24,11,-2,-3,2,6
3,6,19,-4,-6,-3,8,0
3,-10,-22,-1,0,3,-7,2
-17,-10,6,-14,-6,-7,-9,-17
0,1,-22,7,2,-8,2,7
-11,-7,-10,-1,0,1,-5,-10
-4,-19,-67,-23,-9,-6,-7,-5
3,2,6,2,0,-1,0,0
4,15,12,3,1,-2,-4,4
1,-2,42,4,0,-1,1,6
5,8,-11,11,4,2,-3,3
11,9,40,8,3,5,6,27
-5,-1,24,-4,-1,-1,-4,-7
-12,-27,-128,-44,-17,-11,-4,-9
2,11,53,18,12,-1,1,2
10,12,35,23,6,0,1,2
2,-32,-80,-29,-8,-3,8,-23
-8,-3,-18,-22,-9,2,3,17
-8,5,51,12,1,-2,-24,-9
2,8,35,14,3,-1,-6,-12
-2,1,-34,13,-3,-5,3,5
5,10,23,-1,3,-3,8,-8
-4,-15,-2,-37,-7,1,2,9
2,-4,-73,1,3,0,-1,1
-11,-15,40,6,-1,-6,-8,-14
9,2,-35,14,6,3,8,12
-3,-2,-10,-2,-4,0,-1,-8
-5,5,13,-9,-1,1,3,-15
8,1,12,-7,-9,0,-1,11
5,6,15,9,0,0,7,-10
10,0,-8,18,17,4,1,14
2,15,15,0,-9,-8,2,-1
-5,-22,7,-6,-2,-3,-2,-3
-6,0,-46,-18,-9,-2,-8,-10
-22,-55,-36,-14,-7,0,5,-25
0,4,27,3,-1,-2,-5,30
13,19,86,15,4,1,4,6
3,5,28,10,4,-3,2,-11
-5,-19,-109,-22,-7,0,2,-4
-7,-34,-124,-3,-5,-8,-6,-8
-7,-5,69,-4,1,1,2,4
2,-9,38,8,2,-3,-12,4
1,-7,-43,-14,-10,-1,-4,-4
-7,-11,-41,-23,-6,-5,-5,-16
9,10,68,14,10,4,10,15
-1,-1,-86,-16,-12,-7,-3,-13
-5,4,19,6,-2,-2,-8,-12
-17,-31,64,12,1,2,13,-12
12,17,83,10,10,7,7,38
0,28,-80,-33,-8,-4,-1,-23
-23,-67,-7,-28,-13,-10,2,-5
15,10,55,16,2,4,-1,27
-5,4,42,11,0,2,-2,-9
2,11,-26,-1,-2,-3,-3,-4
7,-1,40,2,5,1,7,-2
-21,-26,-14,-3,-2,-6,-1,-12
3,4,8,7,2,6,3,6
-12,-8,-59,-19,-12,-11,-15,-15
-20,-26,-128,-16,-8,-9,-4,-12
8,14,78,13,4,-3,4,6
4,-13,51,11,8,-1,2,4
