Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-6,-16,5,6,3,-11,-6
-4,-3,0,-21,-4,-11,-19,-12
1,1,19,-19,-7,-3,1,5
1,-2,3,15,-7,2,4,7
-1,1,12,-6,6,5,5,11
-7,-3,-14,2,-4,-1,0,-11
2,-1,-11,5,9,5,3,-1
3,-3,-12,-9,-3,0,2,6
-2,-3,2,-9,-7,-3,-3,1
-3,3,8,5,-6,-5,-3,1
-4,3,4,3,0,1,1,-2
-5,-5,-5,4,-5,0,-2,-3
-4,0,-16,-37,-9,-6,-4,-4
-3,1,24,-2,-12,-3,2,-3
4,2,-11,-21,-9,1,7,26
6,0,-21,-1,11,6,0,-37
-18,-14,-7,-22,-8,-3,-10,-18
-8,0,-8,-29,-7,-7,-14,-1
-2,-1,3,26,2,2,2,26
-5,-2,8,-2,1,-1,0,-16
5,1,8,4,-4,-4,-3,1
2,0,2,-4,-4,-3,3,5
-14,-3,7,20,-10,-1,4,13
2,5,-6,-45,6,0,-7,-10
7,4,-1,0,-2,-2,4,4
-2,-5,1,-12,-7,-4,6,-1
-1,-2,-8,30,-4,0,5,-4
-6,-4,-9,50,15,2,-30,-5
-3,-1,-4,-20,-2,-3,2,-3
-4,-2,12,14,0,-1,3,11
1,-1,10,-5,-18,-7,0,6
0,2,8,58,24,6,5,2
1,-1,-12,5,19,6,0,-18
-4,-2,-24,-29,-5,4,-4,7
0,-3,-2,-12,-11,-10,-1,20
-6,-3,1,-2,-8,-9,-4,-41
-3,3,34,-3,-5,-5,-8,-5
-3,-4,3,-9,-14,-3,-5,1
-3,-3,-1,29,-9,-4,9,20
-2,-4,1,-69,-14,-4,5,9
-8,-7,-11,78,16,3,-2,-28
1,-4,-3,1,0,-4,-8,11
-3,4,5,-11,-8,-4,-4,-27
0,-3,1,-28,-6,-2,3,9
-5,-6,0,45,0,-2,2,-2
-1,2,11,-22,-25,-8,-7,-1
-1,-5,-6,3,10,3,2,1
-1,2,4,20,-1,0,-1,-3
-1,2,11,-29,-13,-2,4,4
7,2,-5,-29,-9,-4,5,2
0,-1,-2,78,7,1,-5,-6
-6,-4,-17,-2,9,-7,-8,-3
-2,3,8,-5,-3,-1,-6,-4
-3,2,2,20,2,1,0,3
-5,-4,2,-37,-1,1,0,1
0,-7,-7,1,-7,-3,2,3
1,4,0,32,0,-6,-4,1
1,-2,-2,5,-4,-5,6,11
1,-4,1,0,4,5,1,21
-4,-4,-12,-17,-4,2,-8,-53
7,5,3,-11,-2,4,20,53
6,2,-2,45,3,6,8,2
-10,-4,-7,-26,1,-9,-41,-105
-1,0,3,1,1,-2,-22,-24
-16,-4,6,1,-5,-3,4,36
0,-6,-4,-12,-6,-1,10,26
-9,-6,-17,-19,-7,-6,13,-9
10,3,2,-24,-15,-5,-2,-27
-2,-7,9,33,-26,-6,-30,6
1,-1,-2,62,45,13,7,8
3,2,-3,-25,25,9,6,9
-1,1,5,-2,-6,-4,1,5
-2,-2,-2,-37,-12,-7,6,5
-3,-2,-5,22,4,2,7,10
-7,-1,-3,-10,-24,-9,-9,-1
-3,-5,0,16,-2,-5,-4,-6
-2,2,-2,27,26,6,1,-15
0,-2,2,-1,-2,-7,-15,-11
2,-2,8,7,-4,-1,2,2
0,0,-15,-79,-18,-4,1,3
-3,-7,-1,60,-1,-4,0,-1
3,-1,-18,-17,2,3,3,0
-5,-5,0,12,-3,-3,1,1
1,3,4,13,0,0,4,7
3,0,7,22,0,-3,-2,-4
-4,-5,-5,21,8,-2,-10,-10
-3,0,-13,-49,-9,-4,-3,-5
-3,-4,-3,-19,-3,-3,-3,-3
1,0,1,11,2,1,2,-2
-2,1,0,6,1,-2,4,15
6,-1,-2,-5,-2,-2,13,32
11,3,-6,-1,-3,-1,2,-24
-2,-6,-4,-5,-6,-3,-11,-57
-24,-6,4,2,-2,-3,-2,-2
-10,0,18,7,0,-2,-28,2
6,-6,-30,-2,-1,3,9,17
7,-6,-22,-17,-2,1,11,0
-1,-1,17,8,0,-1,1,14
3,3,11,14,0,-1,3,5
2,0,-8,-12,-6,-5,-3,-15
-1,0,-3,-17,-4,-5,-6,-10
-1,1,34,25,3,4,3,5
-6,-8,-44,-40,-9,0,3,3
0,-3,-16,-27,-1,-1,-1,2
-4,-2,0,-25,-7,-8,-6,-4
0,0,18,-21,-19,-12,-4,-2
-5,-5,4,109,15,-4,-5,-4
-1,3,1,7,11,9,5,7
0,-1,-10,-24,4,8,12,21
-2,-1,-8,-39,-9,-4,10,-10
-7,-5,5,3,-13,-4,-15,-47
-6,-5,8,3,-6,-5,-32,-14
-2,-3,4,-40,-16,-4,-2,5
1,-1,29,57,27,6,4,8
0,0,-22,38,6,2,6,3
-4,-9,-51,-103,-25,-10,0,2
4,4,3,-25,-2,-7,1,13
-2,1,8,12,-2,2,-4,-5
1,0,-23,-16,-9,-4,-7,-9
-2,-1,7,7,-2,0,-2,2
-7,-3,32,26,16,3,-2,-4
1,-5,1,-4,-4,-5,-4,-1
1,0,-8,5,-1,-2,2,1
-4,-3,1,-4,-5,2,11,5
2,-2,1,-3,-4,0,5,3
2,-3,4,-2,0,1,-24,-1
-1,-3,0,-2,-1,2,3,-2
0,-1,0,-3,-6,-6,1,-4
-36,-8,-11,-5,-8,-1,-4,-13
-2,1,-31,-1,1,0,-2,8
1,-1,18,4,0,-1,-4,2
-2,-4,23,-2,0,1,3,24
-1,-4,3,-10,-7,-1,0,-4
0,-2,2,-5,-3,-1,-9,-26
0,-1,-9,6,1,1,-4,-17
5,2,-10,-12,0,-1,3,2
1,1,-5,-29,1,-6,3,13
-3,-1,15,49,2,-5,-5,27
-8,-5,-19,-13,-14,-7,15,-7
-9,-4,-13,-38,-5,-1,-21,-36
-1,-2,0,32,10,8,-9,-3
0,-1,-8,-4,-5,2,3,9
-9,2,14,-12,-12,-5,1,6
-2,2,-2,15,30,5,5,5
-1,-2,-1,-8,10,0,2,4
-4,-5,0,35,-1,4,2,0
-5,-4,3,-20,-7,-4,0,-3
-2,-1,-15,16,-15,-8,-1,1
0,-2,-6,-31,-2,0,-2,0
-2,-4,1,2,-8,-2,-2,-2
-1,2,13,4,-5,-3,-1,-2
4,4,-27,5,0,2,-1,0
5,2,-53,-14,3,3,1,0
-6,-6,78,34,-2,-4,-3,0
-1,-8,-2,-13,3,-1,5,23
-1,-1,4,-1,1,-2,-2,-6
-6,1,53,12,-2,-3,-12,-54
-5,3,-9,11,-8,-8,-6,-4
-17,-15,-71,-22,-16,-14,1,-7
8,-4,-12,-14,-11,-9,-6,10
6,3,-1,-23,-2,6,2,15
6,-1,4,-10,-4,3,0,-10
2,2,4,41,11,10,0,-9
-12,-6,4,28,19,2,5,8
-8,-7,5,-14,-10,-6,-1,-1
-1,2,-1,-11,-13,-7,-1,-14
4,3,-5,-4,11,1,-1,7
-4,-7,-1,-42,-18,-5,-3,-1
-2,-2,-2,1,-2,2,-1,-9
0,-1,-1,12,7,1,-3,-1
-2,-6,-7,-29,-23,-8,0,1
2,-2,-4,-6,30,3,2,18
1,0,2,0,-1,-1,5,13
-3,-1,-1,-10,-5,-3,-8,-38
1,0,-17,-4,-7,-4,-5,-6
-2,-5,11,37,9,-3,0,0
-6,-2,4,2,1,3,2,3
-4,0,1,-27,-4,4,4,7
7,1,2,20,0,0,5,4
-1,-6,-7,-28,-8,-7,-3,7
-2,-1,-5,51,-1,0,-2,6
1,-8,-12,-22,-2,-11,-14,-29
1,3,-1,-43,1,2,-6,-9
-21,0,8,-13,-5,3,-6,2
1,-6,-22,-9,-1,1,17,11
3,0,-23,-41,-15,-7,-22,-12
-2,3,56,17,-21,-4,-3,-5
3,1,-9,48,21,6,3,3
-1,-2,-22,-23,11,-2,3,2
-9,0,7,-52,-6,-6,0,-3
0,-4,-10,26,-7,-2,4,-1
5,-1,-8,4,2,1,9,11
2,5,30,6,-1,-4,-12,-8
-1,3,-33,-3,-9,-7,-10,-8
5,1,-9,-16,3,5,0,9
-7,-7,2,-11,-8,-3,0,13
-7,0,-8,-2,-9,-7,-2,-34
-7,-1,10,-25,-14,-6,-7,-34
-5,-1,20,44,0,3,-1,1
-1,0,-22,-26,5,6,9,13
0,0,-9,-9,10,2,4,7
3,3,5,-3,-1,-4,-8,-11
1,-1,-1,-1,-5,-6,-8,-4
-3,-5,11,1,-6,-6,-5,-2
-31,-3,8,2,-5,-8,9,2
5,1,-18,-22,-11,1,-4,1
-3,-7,-36,-6,-6,-2,-7,2
1,-1,1,15,18,10,5,11
-3,1,9,9,11,4,6,-11
-3,-2,-5,-10,-5,-10,-1,-6
2,0,14,-101,-19,-8,-2,-1
-2,-1,5,120,-15,-7,-5,0
2,-7,9,27,21,3,0,1
1,-2,-13,2,6,6,7,29
0,-1,-3,-20,8,0,2,9
-8,2,6,-2,-11,-7,-19,-57
-9,-1,-22,-59,-12,-7,-13,-13
1,2,1,57,-6,-6,-1,4
1,-2,31,-6,-6,-6,1,5
-5,-1,23,3,12,-2,2,3
0,-4,-10,15,-8,-4,-3,4
6,6,31,30,-1,2,4,1
1,2,-7,-39,5,3,1,5
0,1,-20,-13,-3,2,1,10
-3,-8,-34,-46,-7,-5,-5,-5
-4,-9,-15,14,-10,-9,-2,0
-4,-3,23,-12,-15,-9,-5,-13
1,-1,1,57,16,8,-3,-7
3,3,9,2,1,9,5,20
-7,0,4,0,6,7,2,-10
1,3,6,5,3,3,-10,-3
1,-4,1,-6,-5,-1,10,30
-32,-2,-6,-10,-9,-6,-28,-25
5,1,3,-1,-1,0,-11,-54
-1,-3,-3,0,-6,-4,-7,0
-2,-2,-9,-7,-4,-4,14,15
-1,-2,-3,-4,0,2,3,11
-3,-6,0,0,-2,-2,0,3
7,-1,-19,6,0,-2,0,4
-1,-1,-32,-3,1,-2,0,-2
-4,-3,13,0,-5,-9,-2,-8
-5,-1,2,4,4,5,0,0
-3,0,-7,-7,-1,1,-2,4
-2,0,-10,-8,2,-2,-1,-2
-4,0,-10,-15,-6,-3,2,-4
1,-1,-13,-3,-7,2,2,5
1,-1,1,-43,9,0,-1,-6
-4,-4,18,57,-5,-8,-7,-5
-6,-7,9,-53,-14,-6,-8,-7
-3,-2,33,19,-9,-3,6,2
2,-4,-57,55,46,8,6,12
1,-1,-53,1,5,-3,-10,-10
-2,-2,-6,-20,4,1,-5,-11
-5,2,35,-15,-10,-8,-7,10
-5,1,7,-10,-5,-2,0,-22
2,3,53,2,-10,-2,-2,-5
-2,-8,-93,-28,-16,-9,-5,4
-10,-18,-12,-60,-15,-18,-10,2
-2,-2,78,80,6,1,4,20
4,4,-11,13,28,13,17,-10
4,6,11,17,2,2,-4,-55
-2,2,2,-28,-12,1,-10,6
13,0,-3,-25,-4,-3,9,3
5,-2,-7,26,1,-4,-6,15
-28,-5,-4,-13,-6,-9,-5,7
-3,3,-4,-7,-9,-9,-9,-9
-1,-4,4,-8,1,3,-7,-8
-6,-5,-22,-6,-9,-1,-4,-6
1,3,14,-5,-7,-2,3,5
-3,-2,2,6,5,0,1,-1
1,-2,-9,9,-1,6,5,5
1,0,5,-41,-10,-7,-4,2
-5,-5,25,-13,-6,-7,-8,-8
-2,-6,-44,-20,2,1,-1,11
0,0,11,17,-5,0,17,17
-4,1,0,4,7,-1,-13,-30
-3,-4,-1,2,-9,-8,-8,-11
-5,-3,-3,-24,3,1,-1,-1
-5,1,9,-19,4,3,5,0
2,0,-7,9,-10,-3,-2,4
-2,-7,-23,22,17,-1,3,6
-3,-1,-5,-7,-5,1,1,-1
-4,0,22,8,-15,-6,-4,-8
2,0,-5,-64,1,-6,-2,2
13,-2,6,45,-12,-4,1,15
-16,-2,-2,31,29,5,-7,-5
-6,0,13,-7,-4,-1,0,3
0,-7,9,-14,-30,-12,-8,-15
5,-6,-51,8,12,-1,-4,-11
4,3,26,-23,15,1,-2,3
-3,0,-40,13,-3,5,2,1
-4,5,42,50,-1,-2,-4,-1
-1,4,-36,-43,3,2,0,-2
-1,-2,-6,-26,-11,-2,0,-3
-1,-4,41,6,-10,-4,-1,-4
3,1,2,4,-1,0,14,9
1,-5,-9,0,-1,4,2,1
-6,1,7,-47,-4,2,-16,-14
4,6,2,41,3,-2,3,45
9,1,-8,-16,2,2,1,-66
2,-3,1,27,5,-2,-15,-53
-12,-2,5,3,-6,-7,-12,-9
-9,-3,-19,-9,-3,0,0,5
3,2,12,-13,-5,-3,3,10
2,-1,-1,-8,-9,-8,0,12
4,0,-43,-24,-20,-9,4,2
0,1,21,0,6,-1,-5,-11
3,1,18,31,17,8,5,14
-2,-3,-32,7,13,5,-2,-3
1,-2,0,14,8,2,4,-1
-1,3,9,-10,-12,-7,2,-2
0,-4,19,-5,-6,-5,-7,-1
-7,-1,-17,-9,-6,-2,-3,-4
-1,0,-3,-11,2,-3,0,0
5,0,-4,0,-5,-2,-1,-4
0,-4,11,-19,-20,-7,-7,-6
-6,-1,1,8,2,-4,-7,-9
-4,-4,-4,45,23,3,3,-2
-6,0,18,26,-7,-1,1,0
2,1,-30,-51,5,-9,2,0
1,-4,-4,-10,-15,-5,-4,1
-2,-1,10,-9,-9,0,-4,-2
4,3,21,8,1,3,13,0
-1,-5,-51,-16,-6,-3,-17,-4
-5,1,7,-33,-8,2,-3,-1
2,1,5,24,6,-5,1,3
5,-1,-17,23,-1,2,6,3
3,-2,5,0,7,0,2,-1
13,0,3,-4,3,2,7,16
-17,0,4,12,0,3,-2,-23
-1,0,-7,-6,-6,-4,-6,-8
2,-2,6,-11,-5,-9,-5,-1
-1,-4,-5,-7,1,-4,-2,-2
-4,0,-26,-6,-6,-3,-3,-2
-3,-3,9,0,-11,-3,-2,-1
2,-1,0,-7,1,3,1,0
18,1,6,-7,10,8,12,19
-6,-1,10,7,0,-1,-5,-5
-1,2,-13,-2,-5,-2,-6,-15
-1,0,14,24,25,1,-1,-2
-4,-8,-6,-14,-17,-2,10,17
0,2,-21,-43,-5,-7,-4,-10
1,0,-3,33,-1,-4,-19,-24
0,3,6,-14,-1,2,-9,-6
-3,-2,-8,51,-7,-5,1,-2
0,1,25,-56,4,1,1,3
-1,-4,36,91,28,4,2,7
4,4,-29,-26,-16,-2,4,11
-7,-13,-92,-3,13,0,-4,-8
-5,-7,66,-37,-11,-8,-4,-2
-1,-5,23,11,3,1,2,-2
7,4,4,16,5,3,1,13
5,6,0,-4,4,-3,-10,-23
-7,1,-3,-5,-4,-3,-4,-7
-6,-1,-10,-4,-1,1,2,6
3,-7,6,-1,-4,0,-1,3
3,-4,-10,0,-7,-4,0,2
-3,-3,4,-1,0,-5,-9,-16
-1,-3,-2,2,-3,2,3,-2
1,2,-15,0,-1,-2,5,7
-1,3,26,1,-1,-1,-2,17
-7,-5,-11,3,-7,-8,-13,-3
-11,-3,-19,-12,-1,-3,-10,-35
-6,-4,-19,1,0,2,-4,0
4,-2,0,-18,-1,1,4,7
0,-3,-6,20,-1,-2,3,14
-2,-5,3,-5,-4,-2,0,3
-4,0,14,-29,-4,-2,-1,-6
0,-1,1,90,3,-1,-2,-12
0,0,-32,-37,15,3,1,1
1,-2,-18,-41,-5,1,0,-1
1,-8,32,-24,-1,-2,-3,-2
4,-5,-7,45,8,5,7,7
-33,-5,-43,-66,-22,-9,-2,3
4,7,9,66,-10,-4,-4,-1
1,-3,31,19,25,1,-4,-5
-3,-2,7,-28,5,9,2,0
-4,0,5,-17,-1,0,0,-4
1,2,-5,23,0,0,1,1
10,4,2,9,-25,-8,-2,-1
-1,1,14,-28,-3,-1,3,-1
-6,-5,-15,-22,-3,-5,-6,-6
-2,-4,44,30,0,1,-5,-5
-3,2,6,-20,-5,-3,14,1
3,3,-86,22,7,-3,-19,30
-7,-5,31,15,-5,-7,-2,-21
2,2,5,-38,2,3,-9,-18
0,0,11,17,3,4,7,18
-9,0,8,0,8,2,-1,-27
-1,-2,4,-4,-1,-6,-5,-18
0,-2,5,-11,-3,-4,-2,-1
2,-2,4,9,-3,-2,0,3
14,0,5,6,-3,-1,4,16
-9,-6,-18,-41,-16,0,13,14
-5,-8,-15,57,30,-1,-5,3
1,-1,44,7,6,4,2,-3
-3,-2,-19,-78,-19,-6,-4,-1
-1,-5,-7,68,-15,-5,-7,-4
-2,-1,-1,-10,27,9,-3,-10
3,2,-8,12,-9,-1,-4,15
5,0,14,-53,-6,1,2,-3
-7,-11,-17,-6,-9,-4,-10,-26
-2,-5,-15,-16,8,4,4,13
0,-7,-56,-47,-1,4,5,1
-1,-1,20,35,0,-3,-2,-6
-2,1,21,5,5,-5,6,-3
1,2,4,5,11,-1,-7,-7
-2,5,5,-10,-2,4,-5,3
-2,-3,-5,-23,-6,-1,2,2
2,-8,-13,-2,-3,-3,3,5
2,-5,61,35,-1,-4,3,-10
-3,1,32,4,0,-4,-5,2
-3,0,-86,-7,-15,1,0,11
-11,-3,-13,-19,12,0,-1,-53
2,-8,70,-81,-8,-2,-2,-7
0,-14,-77,8,-3,-4,-2,7
-26,-1,12,5,-1,-2,-2,-3
-12,-2,-22,2,-9,-6,-8,-5
0,-2,2,7,-4,-4,-2,0
0,1,3,-11,12,1,-3,2
-1,-2,0,-8,0,3,2,-1
4,1,4,0,-4,3,4,25
-1,-1,-2,-48,-12,-1,1,-7
-3,-1,5,68,8,-1,-11,-21
-2,-7,-11,21,0,-5,-4,-5
-3,2,6,8,2,-1,-8,-1
-5,-2,-21,-16,-2,-5,-8,-35
-2,-3,37,-11,-7,-8,12,4
-1,-5,-5,-1,-5,-6,-18,5
2,3,9,-29,-2,5,5,8
-1,-5,-10,49,24,12,11,12
-7,-5,-2,9,-14,-10,-15,-20
-6,-3,-11,-28,5,-2,-7,-5
-5,-1,-1,54,17,4,7,6
2,-1,-2,3,2,2,8,35
16,2,-5,-40,-15,-8,-3,-1
0,2,16,10,-8,-1,-11,-46
-2,-7,-26,-24,-4,-4,0,-5
-12,-6,32,28,22,3,-5,-7
-33,0,-2,13,0,-1,2,0
1,-1,20,-71,-8,-3,6,37
-1,-7,-14,63,-9,-2,-2,-8
2,5,-3,-9,-19,-8,-16,-30
6,6,-12,24,7,2,-10,-9
3,-7,4,15,20,4,4,10
-4,0,55,-5,1,1,4,4
-5,2,1,-4,-5,-2,-6,1
6,-1,-56,-18,-3,3,3,15
7,0,7,-57,-10,-4,0,3
-6,-5,7,59,-16,-10,-4,-11
16,-1,4,2,22,3,15,11
3,-3,-14,-9,7,4,-13,7
-10,-1,12,-47,-3,1,2,-13
-8,5,-11,27,-8,-1,-4,-52
8,2,1,0,-2,3,0,0
4,-1,-2,-16,-6,0,-3,0
-44,-15,14,9,-3,-1,4,-2
-1,1,3,0,-5,-8,-7,4
2,2,-13,-22,0,-5,1,-2
9,-4,25,-34,-15,-2,10,36
1,-5,-8,18,-13,-7,3,6
-5,-4,-9,34,25,3,-26,-59
1,7,0,-17,0,-4,-14,-21
-1,3,-12,-2,-17,-4,0,6
2,-5,13,-16,-16,-7,0,-2
0,-1,-19,0,21,9,3,8
-6,2,-43,2,-9,-2,-3,20
0,2,28,-5,-3,-5,-2,-3
3,-2,-27,-30,-7,-2,-1,-3
1,-4,10,69,-1,-1,7,54
-6,0,-1,-4,7,2,1,-53
-7,-2,-21,-7,-4,-2,-17,-24
6,2,0,-34,-13,-7,-6,5
-2,2,2,22,-4,-10,-5,-4
4,-9,-11,-12,3,0,-2,1
0,-2,16,57,14,4,-3,-12
-5,2,-5,14,2,5,-3,2
3,2,-23,-27,-11,-1,8,25
8,-2,-2,-28,-19,0,10,20
0,-1,-5,15,13,-1,-13,17
-39,-9,16,-5,2,-9,-21,-62
2,1,4,2,-7,-2,-35,6
1,-1,-14,-39,-10,-4,7,-2
2,-4,-10,21,1,-3,1,-1
-2,-4,-4,-19,0,2,5,0
1,3,6,21,4,3,9,2
-1,1,2,3,7,3,3,3
7,2,-12,-37,-4,0,3,9
-4,-5,-10,4,-10,-11,-9,-1
1,-1,24,-14,2,-4,0,4
-2,-1,-36,36,12,3,1,8
1,1,3,-3,2,3,2,24
-8,-1,27,-5,1,5,-3,-11
9,2,-15,-16,1,2,6,24
1,-1,2,2,-35,-11,2,8
-11,-12,18,-30,-8,-12,-12,-69
3,-2,-51,12,25,8,-7,-15
-4,-7,17,4,-3,-6,-7,4
-18,-2,-1,-7,2,-2,0,10
5,-1,-9,-11,-6,-1,5,13
5,0,-17,-106,-12,-1,0,9
3,5,25,127,2,-2,1,13
5,0,-4,-21,8,6,8,4
0,-3,2,10,-9,3,7,8
-9,2,-4,-15,8,-1,-8,-10
-4,-4,-14,-3,-6,-9,-18,-9
0,1,-24,-19,-1,0,-3,2
-1,6,42,-6,-4,-3,6,28
6,-5,-13,-18,-9,-8,1,-13
-10,-1,-7,18,11,2,0,-2
-2,-10,-5,1,9,2,5,-13
-7,-6,-5,-4,-6,-7,-22,-89
2,-4,-1,-1,3,1,-6,19
-2,-1,0,-29,-10,-1,5,-5
0,-4,-5,26,-7,-2,-8,3
5,3,6,-48,-6,0,0,12
3,-2,-4,32,0,-6,-5,12
2,0,-5,5,-1,6,8,4
4,0,7,-17,2,1,9,24
-2,2,-24,-21,-11,-8,17,-9
-4,-4,13,70,18,-1,-28,0
10,-1,23,-5,-6,0,-12,1
3,-8,-41,-40,-11,-2,0,-1
-3,-1,14,33,-5,-7,10,42
-5,0,11,-41,-5,-1,2,-21
-13,-2,3,-11,-9,0,-11,-33
0,-3,-12,55,35,6,2,-7
9,1,18,-25,3,-1,-4,18
-2,-1,8,13,-7,-7,-1,-13
2,-2,-1,-25,-6,-1,-2,-2
-1,-3,-3,-34,-8,-2,2,8
-2,-7,-5,9,-8,-4,-1,5
-11,2,10,52,4,-4,4,19
3,-4,-11,-8,-3,2,1,41
0,-3,-15,3,-8,-6,-6,-33
-5,-1,-6,-19,2,2,-1,-23
9,6,11,-1,0,-4,2,8
-2,-12,-7,-3,0,-4,-2,49
-16,-3,12,-7,6,-6,-19,-38
-2,-2,6,-4,-3,-3,-9,-87
0,-2,-46,-14,-7,3,5,28
4,4,-13,1,-6,-3,12,77
13,5,12,2,3,1,7,-33
4,-2,-6,-42,-9,-5,-13,-58
-39,-5,-3,58,-6,-5,-12,-10
-4,-4,2,-23,21,1,-3,-3
8,2,9,9,-7,-3,8,43
-10,-2,11,-33,-4,-3,-6,-43
-7,5,-1,57,-10,-3,-19,-62
3,1,-22,-38,6,3,4,4
2,3,-9,2,1,1,3,10
7,3,18,-41,-15,-4,6,30
-7,-5,25,27,-4,-1,-1,-11
-12,-9,-33,18,7,-2,-8,-16
-4,-3,-21,-17,0,-2,3,5
8,-2,-17,-24,-13,-1,10,5
-1,0,31,2,6,-4,-28,-4
1,2,1,-8,-8,-5,3,4
1,-2,-9,7,3,-4,2,11
-6,-2,-6,-24,-7,-2,-5,-10
-1,-1,-11,18,17,6,5,6
-4,4,9,-12,-8,-3,-3,8
18,0,-16,-21,-8,-1,-6,-28
13,-10,9,21,-9,-11,-9,-10
-65,-6,6,-18,-12,-8,-10,-51
-6,0,2,-42,-8,-4,-1,7
3,1,8,18,-12,0,9,24
0,-2,-37,70,31,6,11,10
-1,-4,4,-14,4,-4,-4,-4
-1,-2,2,-33,-8,-3,-20,-24
-4,6,14,-6,0,-3,-14,-2
-5,3,23,-27,-7,-3,-2,-25
-2,-12,-8,44,6,-1,4,4
-4,-3,-10,0,-10,-6,0,4
4,-14,-24,-11,5,-1,3,1
7,3,-9,-8,-1,2,2,22
1,1,4,-21,8,7,9,18
-3,3,6,21,0,5,14,23
-8,-1,12,4,-12,-9,-34,-50
1,1,12,-12,-7,-5,-10,-29
-7,-15,-32,4,3,-3,-10,-49
2,-4,-6,-53,-16,-4,-5,10
3,8,18,55,10,-1,1,21
-2,-1,-25,-16,0,0,11,34
2,-5,-12,-18,-12,-5,0,6
-1,-9,36,-2,-3,-1,-5,-26
-1,-9,3,18,-5,-7,-1,-7
2,-1,-13,-21,1,3,0,12
-2,7,-10,-7,-4,-3,-12,-6
-1,1,-4,-39,-8,-5,-5,-17
-3,3,2,46,-8,-3,0,11
-5,-2,-4,2,-9,-4,-1,2
5,-1,-6,-51,7,3,0,-9
6,-3,-8,62,25,6,6,4
-17,-6,1,-23,-3,-4,-5,-1
-1,4,14,-19,-10,-5,0,24
-2,-2,-6,21,4,3,7,18
-2,-1,-33,9,-1,-1,2,-50
-3,-3,41,35,-19,-13,-8,0
4,-6,-89,-34,7,8,-1,-10
-6,-5,-10,-14,-4,0,-7,-51
-7,-3,25,-36,-10,-1,10,4
-2,-5,-21,32,-3,-4,7,15
-5,2,26,17,-7,-3,-32,-7
13,8,-13,-48,5,2,2,4
-2,-3,10,36,-7,-6,-1,3
-6,-2,-10,-4,0,-5,1,7
-3,-6,-16,-9,-2,0,8,9
1,-4,-9,11,-1,3,3,13
3,5,24,-2,3,1,0,16
-16,-8,2,-12,-8,-3,-16,-87
-2,-4,1,-10,-2,-3,-2,-9
5,0,-2,1,0,-6,7,45
-3,-1,-10,7,5,-1,8,26
-16,-6,-5,-14,-5,2,-10,-115
9,2,1,-1,6,-3,-15,-8
-2,-2,8,18,-4,-3,-12,6
-14,2,-10,-70,-8,-4,1,11
1,4,-7,26,-5,-1,-2,11
10,5,11,-26,-4,-6,0,5
3,-9,-5,9,-16,-1,3,29
-21,0,-2,-1,33,12,11,-18
2,1,-5,-27,-2,-4,-10,-14
1,1,-11,32,-3,-4,-14,8
-2,-2,24,-10,-10,-5,3,13
4,-1,5,-55,-29,-1,9,9
-3,-4,-1,67,22,5,0,-28
0,-4,-11,-29,7,-2,2,-5
-8,-4,13,-10,-4,-2,4,25
-1,3,7,-49,-16,-3,-5,13
-3,-1,6,40,-8,-2,-1,1
1,1,4,-7,-5,-6,-10,-25
-2,-10,-27,-37,0,3,-6,5
-2,-8,-27,6,4,-1,-2,2
-4,-6,17,5,-8,-4,-1,-1
6,-2,13,-8,0,1,-2,1
2,2,-19,10,-2,2,0,1
2,1,-3,-28,1,-4,3,23
8,-1,12,-2,-3,0,3,5
2,5,1,-87,-10,-3,-2,-23
-11,-3,-6,46,-14,1,1,-1
-9,-1,-23,31,35,4,-11,-59
4,-2,31,8,2,-2,-5,3
2,1,11,29,-20,-8,-3,6
-2,-5,18,14,16,2,-4,1
2,0,-37,-36,-5,3,1,6
-3,-3,-3,-24,-17,-7,1,2
2,1,-2,37,9,6,5,0
0,3,-2,1,1,2,12,11
-2,0,0,-15,-3,0,-2,2
-5,3,4,-5,-3,4,-25,-5
10,-3,-1,-3,0,4,17,20
11,3,-1,-17,-17,-7,1,-12
-9,-1,-14,-22,-22,-6,-21,-55
-14,-6,-2,20,28,-2,5,38
-46,-13,54,47,26,10,-3,-128
-3,-7,-27,-18,2,-9,-26,-17
3,2,-3,-1,-1,-4,3,18
1,-5,-34,-15,-12,-5,9,17
2,-3,-1,-9,-9,-5,5,15
2,-1,4,-4,-5,-3,-2,12
1,0,-1,-5,-3,-1,1,3
-1,-7,9,-5,-3,0,6,0
-1,2,1,-3,-3,-2,2,-3
2,4,5,-5,4,5,2,-2
1,-1,1,-26,-11,0,2,8
-3,-6,-9,52,16,1,0,-13
-9,-1,-1,-31,-10,-2,1,6
-2,-5,-8,7,0,-3,2,25
