Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-52,-40,45,57,5,6,6
-14,-13,-5,15,2,-1,-4,-9
7,-12,16,-48,-8,-2,-8,-17
-7,30,18,23,5,-2,2,10
15,-64,-2,-19,0,-1,1,-8
7,9,9,-14,-2,8,2,-15
-10,-2,10,46,-5,-9,-1,-17
13,30,-2,-40,15,11,-1,1
-4,-64,-55,-16,-1,-1,-4,-1
-14,-4,3,-55,-22,-7,-2,2
43,71,23,67,-29,-10,0,15
-9,-7,8,-84,14,0,9,32
2,25,27,-1,0,3,4,4
-4,-22,-2,-8,0,-2,2,5
-1,-23,-11,-5,-9,-13,-1,3
6,13,28,-3,-13,8,-1,-2
-6,-23,-27,6,16,2,1,-3
25,33,-9,-5,-2,0,-2,-2
-20,37,1,-7,-5,-1,0,16
57,-3,44,54,-33,-8,1,7
-9,-36,-18,-27,44,14,7,-8
20,-50,-1,-16,-19,-10,-11,-17
-9,-128,-26,-13,-14,-11,-2,4
-53,-7,8,20,4,-1,-4,-16
-15,27,-10,-16,6,0,-1,0
3,10,14,-22,-13,-4,-2,1
6,-2,-13,-54,0,-2,-10,-1
-1,1,-4,30,6,-1,5,-3
5,-6,20,-4,27,2,1,2
-43,10,8,37,1,-9,-7,-8
2,3,18,21,-9,-4,4,1
-5,-13,1,52,-26,-16,-1,1
-20,33,-7,-124,27,12,7,3
-29,-12,-12,-71,4,-5,-3,-11
67,-55,-1,57,6,-8,-9,-2
-28,-128,-15,1,-9,5,4,2
27,0,17,63,34,11,11,17
-16,-3,-35,-20,0,-4,4,5
-26,-34,-56,44,-29,-13,-13,-13
-5,12,6,-59,19,6,3,-1
3,-12,15,-10,2,-1,0,8
0,19,43,-66,-44,-3,-3,15
9,31,-45,65,70,15,7,-12
-20,-35,-14,-3,-6,-7,-8,-29
2,9,-16,27,4,0,-2,2
0,8,19,8,-3,-7,5,-1
9,12,10,-75,-32,-7,-1,5
53,-18,2,127,-17,-6,-6,7
-2,-67,-14,-50,33,15,0,-3
-27,-12,-52,-24,-12,-9,-12,-23
-128,-128,-105,-38,-12,-19,-45,-124
-11,1,8,-8,-14,-14,-26,-51
-3,9,17,-2,-11,-4,-1,2
