Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-2,-1,-15,-6,3,2,-10
-6,-8,-4,-5,13,2,-3,0
-11,-1,9,0,2,-2,3,0
-1,2,-22,-14,4,3,2,0
2,3,-14,6,6,3,-3,-3
-3,9,84,41,4,-2,-35,-27
-1,-9,-67,-18,-12,-5,40,47
-7,-10,49,-34,-12,-9,4,2
14,-6,-19,-4,-4,0,-2,-4
-2,-2,-59,0,-2,3,-8,-5
-6,1,1,10,23,7,-4,-5
-3,5,19,7,-2,-1,-4,-9
-5,4,16,4,-12,-9,-6,-14
-2,1,-10,-1,2,6,-9,8
3,4,2,-13,-3,1,-3,-1
-1,-1,9,7,-1,0,-5,-1
-7,6,4,1,-5,-2,0,-3
5,-2,4,-3,-20,-8,4,-1
6,1,-31,56,11,-5,-19,-11
-20,-13,-8,-3,-7,-2,-4,-4
-1,-11,22,-28,32,9,-1,1
-10,-5,9,-12,1,2,1,7
8,5,8,3,-4,-1,3,4
-1,8,37,7,-6,-6,0,-8
2,4,4,-7,-5,-4,-6,-5
-10,1,16,2,-6,-1,-2,-4
1,4,1,1,1,1,-4,-4
-3,-1,1,-1,1,2,2,-2
-1,0,26,3,-2,0,1,-2
2,-6,-22,1,0,1,-4,-2
1,1,15,-23,-3,0,-4,-2
0,-5,-23,-23,-7,-8,-14,5
-1,-5,2,-2,-1,-1,0,-4
-3,-1,-10,-2,-1,0,1,-2
-1,0,-2,4,0,3,0,-3
-3,-4,-7,0,-4,2,-4,-1
-2,1,6,0,-10,-3,-4,0
2,1,-3,-11,6,1,-4,-2
15,-10,13,9,27,3,0,6
-7,-4,-27,-2,3,0,3,3
-7,-2,-2,2,2,4,11,11
-6,1,35,4,-10,1,8,-1
2,10,5,9,-8,-12,-15,-21
14,4,28,-9,-2,-3,-10,-9
-2,-9,-83,-19,-3,-2,-7,-4
-3,-1,4,0,0,0,-1,0
-1,-8,-47,-28,-11,-7,-6,1
-2,-3,13,-8,-19,-7,-3,-2
-2,1,5,11,18,6,-2,-1
1,-3,14,7,23,-4,-5,-7
1,1,-1,-21,-4,4,4,4
-2,4,21,23,-10,-4,-6,-2
0,2,33,-2,-6,-1,0,-4
-1,0,6,-7,-4,-2,-3,-5
1,-5,-23,-6,-4,-2,11,2
1,-2,-3,-1,-2,-7,-5,1
-12,-4,16,0,-6,-3,-10,-6
-3,0,-6,-1,-2,-2,-19,-9
-6,-4,-21,-6,-4,-10,6,9
5,0,18,9,5,2,4,-14
-3,-5,21,7,6,1,0,11
-1,3,-14,-8,-6,-4,-2,-14
-10,-5,5,-15,-7,-8,-14,-1
8,10,-4,1,5,13,22,21
17,-2,-53,10,4,2,-6,-2
6,-8,2,2,-1,0,-7,-4
-4,6,6,-7,-5,-2,-5,-5
-5,0,7,5,-4,0,0,-3
-1,0,2,-12,0,-6,-2,-5
0,-3,-8,-16,-5,-2,-3,0
-3,0,-5,-7,-1,-2,-2,-5
0,0,5,27,0,5,0,0
-2,-7,-3,-9,4,-7,-16,-10
0,0,-3,-16,0,-2,2,2
-2,-3,-3,-9,-12,-6,-6,1
-1,-1,-2,2,1,-4,-1,2
1,-1,-4,7,12,4,1,-8
-4,-2,17,5,-12,-8,-2,-7
-2,-1,3,-41,-18,-4,-5,-4
-1,-1,7,21,7,2,-3,-3
4,0,-11,-7,21,8,9,14
0,-1,-3,-10,2,-4,-1,2
2,2,-4,-13,3,0,0,0
-1,-3,-6,-8,-10,-6,-6,-5
-9,-5,-4,-10,-10,-7,-2,-2
-7,-2,8,-2,-11,-8,-27,-21
-1,1,-10,-14,-17,-2,9,3
6,-2,-12,-3,-2,11,-15,7
0,-4,-16,5,26,6,6,6
-5,-3,19,16,10,-1,-3,-2
-6,-2,26,3,-6,1,-11,-13
4,7,7,-2,-7,-2,4,2
-5,-13,-2,-2,-15,-10,-4,-10
-14,-7,-8,-6,-4,-2,15,29
-2,-4,-13,-10,-9,-8,-9,-8
12,5,-14,-2,4,6,-1,-4
9,-2,-3,-8,-6,-4,-8,-7
9,2,11,-7,-5,-2,-3,-4
-2,7,12,28,7,-3,-5,-2
-6,-11,-2,4,20,-1,-5,-3
-2,6,5,22,10,1,-4,-1
-8,-3,-18,-14,-10,-1,-8,-6
-7,-1,4,-18,-16,-7,-11,-17
7,9,21,10,-3,-1,3,3
8,-30,-74,-35,-21,-12,6,3
-2,-10,-14,-9,-13,-1,-1,0
-2,3,34,22,25,11,-1,0
-2,5,24,7,8,7,10,1
-4,1,-17,0,-8,-5,-34,-4
0,2,-10,-4,-6,-6,-2,1
-3,6,13,-7,-5,-5,-3,-3
-1,5,30,-1,-6,-6,-2,-5
-3,-3,-14,3,0,3,-1,2
0,-4,-13,2,2,-2,-10,-7
7,-5,-13,-7,-6,-6,-4,-2
8,4,-2,-15,-13,-8,2,11
1,2,-1,-8,-10,-3,-2,0
-10,-12,-18,25,14,5,-2,-5
-11,-4,3,-5,12,8,-3,-9
14,3,2,-1,2,5,12,15
1,-7,-7,-8,-5,-6,-27,-9
1,1,-11,-8,1,1,-9,-2
-11,1,6,1,-8,-2,17,7
-8,-1,15,10,-11,-6,-7,-19
16,7,-1,-5,5,4,0,-33
1,-6,-34,-6,5,0,1,46
-3,-7,19,12,2,0,0,3
-3,4,-8,-12,-8,-8,27,-1
-7,1,11,-38,-27,-10,-23,-15
5,-7,0,88,13,3,-10,-6
6,-1,-17,-22,22,8,2,-3
-15,0,-33,-47,9,6,3,1
-8,-8,43,10,0,-5,-2,-4
-5,4,3,1,-4,-8,0,-6
1,3,-32,-19,-9,1,3,-3
6,1,5,1,-2,2,2,5
-7,-2,64,29,-8,-5,-4,-2
20,-4,-33,-15,-10,-7,4,1
-23,-4,-24,-21,-12,-9,-1,1
-4,-3,24,6,-6,-1,-17,-16
3,3,-14,0,28,14,6,1
-3,-5,-60,-22,15,3,-15,-1
-14,-1,42,44,2,6,-4,-8
-9,-14,27,17,-5,-3,-2,15
1,6,-5,-3,-8,-5,9,-2
30,3,-5,-8,-8,-2,1,3
-9,-9,-9,-12,-5,-12,-5,-5
-8,-3,-41,-32,-4,-8,-21,-40
-5,1,-11,8,-3,-3,-28,-24
-12,1,33,31,8,3,35,33
-5,-3,16,-9,3,11,2,2
5,3,-23,-27,1,5,-3,6
15,7,2,13,-7,-8,2,-1
