Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
8,19,30,-12,-5,3,8,-34
-2,4,12,38,-19,-6,0,14
6,2,-3,28,34,-3,-14,-57
40,-8,-65,-7,0,2,4,17
-6,15,31,-82,-27,-11,-10,2
-10,13,-12,48,0,1,8,-6
-23,3,-3,10,-8,-4,-1,-6
-33,-43,-6,-9,32,2,-10,-9
3,11,13,7,4,6,0,7
-1,27,12,-6,-10,0,-19,0
-15,-4,-5,-5,-12,-6,12,12
26,-14,15,33,0,0,16,24
-49,-12,0,-2,-13,-3,-11,-8
-15,-5,-1,21,4,1,4,10
10,29,24,1,7,2,1,25
44,11,2,15,-8,1,14,28
-3,3,-18,24,6,-1,7,-2
-11,-18,-9,-20,0,-7,-17,-25
-1,8,-6,-29,-6,-3,-5,-8
-12,22,23,-37,-20,2,4,39
-12,-1,-14,-79,11,-1,-4,-15
9,10,10,19,-25,-11,27,33
9,-17,-4,-22,14,6,11,31
-9,12,-5,19,3,-4,-16,-57
-2,-11,2,-3,-7,-4,-20,-20
-5,-23,13,-26,-26,-7,2,29
-11,8,-17,-17,2,6,16,42
-10,18,-12,-1,14,5,-4,-34
41,5,34,69,10,8,7,-21
44,-16,-84,25,6,4,3,-28
-42,5,-25,-55,-4,-8,-19,-31
1,-2,-18,-10,-5,1,10,35
-17,4,1,-47,-18,4,3,-1
6,-14,8,15,7,-3,2,26
34,15,0,-6,9,0,-2,27
0,22,36,17,-7,-4,-18,-72
-3,-27,-14,-31,-3,-1,-3,3
9,13,14,-29,-19,-2,4,-15
-11,21,23,39,-5,3,-6,-20
-9,8,6,-32,12,-2,-24,-31
16,-54,-128,-45,-19,-16,-12,3
-16,3,21,-7,-5,0,-5,-29
8,-3,31,26,-15,-2,8,21
4,30,21,27,2,5,8,22
-39,-21,-11,-30,-4,2,-13,-44
12,24,1,4,-8,2,11,14
8,14,7,80,-6,0,22,4
22,-7,-5,-61,18,6,-3,7
-33,38,22,-12,-28,-6,-8,7
-24,-16,-9,26,33,1,9,0
9,-3,6,-9,-3,-2,-10,-59
-35,18,-10,-26,-21,-6,-4,2
-8,25,32,47,-16,-8,-8,1
5,-14,9,-26,8,5,6,-7
17,14,5,-15,-28,-1,15,38
22,14,1,62,59,13,2,5
31,-32,-11,-24,-14,-14,-28,-50
-75,-8,-1,6,-9,-14,-20,-20
-23,-12,-23,-59,-13,-4,13,19
7,3,-6,12,-11,-9,-3,-5
-8,-22,-19,16,11,7,5,6
4,11,-32,-20,-4,5,-1,15
17,28,7,6,-9,-1,38,31
12,4,38,7,-2,-3,-13,-23
-30,0,-44,-100,-28,-6,-10,-68
-28,4,31,40,3,-7,-10,17
42,-49,-69,58,28,11,10,27
12,16,19,9,4,-3,-12,-14
13,31,25,-8,-3,-10,-1,25
6,-36,-31,16,-3,-2,2,-26
-11,-24,0,-10,16,14,5,12
-46,-3,19,-32,-12,2,-3,-2
26,7,7,50,-14,-10,-6,-14
6,-21,-11,-33,-5,-14,-8,-1
-8,-32,-15,9,12,1,-5,-1
-11,2,19,-5,-28,2,3,3
0,14,0,37,43,16,5,2
1,12,5,-28,0,5,2,18
6,7,8,41,-6,1,11,14
29,8,-10,-41,-9,-6,-13,-25
0,-13,-11,-52,-2,-7,-11,3
-8,-3,15,46,-2,-2,32,-10
6,-2,7,-65,-20,-3,2,23
-10,-72,-13,71,15,4,7,8
-66,-6,3,-50,-7,4,-8,-63
-11,15,14,12,-3,-5,-29,-8
21,-2,11,30,10,5,36,27
9,2,-10,-13,4,-6,-4,11
-14,-16,-12,-29,-22,-15,-11,-12
6,15,21,4,-2,-4,-5,-6
-16,12,6,-6,-5,1,0,8
-8,-9,15,10,-9,-4,0,9
4,-2,-17,-52,-9,-1,6,3
30,2,12,62,-25,3,15,55
-3,4,36,-11,56,9,-5,-41
7,-29,-48,-46,-7,-1,-20,-74
-54,4,-45,8,-5,-4,-5,10
2,11,-2,30,-43,-15,-19,-1
3,-23,9,-23,41,3,3,4
-13,0,3,-5,-8,4,34,25
19,17,14,56,-7,1,10,35
-13,5,-2,-29,21,9,-12,-10
-13,-41,-31,19,-5,-9,-24,-39
35,16,32,-2,2,-8,18,22
11,-9,-68,-1,-12,-6,-9,-10
-16,-9,15,11,-30,-7,7,24
-1,-16,-7,-28,18,4,3,28
15,-26,-2,-43,14,4,-6,-64
-32,4,-12,-38,-39,-8,-6,-4
17,12,-9,31,30,2,8,45
-49,16,-1,12,8,3,8,4
15,0,3,-85,-32,-6,-12,-32
3,-14,6,107,24,-4,-12,-11
35,-10,3,-9,-7,-10,-12,-9
-28,33,3,-53,-11,-4,6,18
0,-5,-5,28,4,3,6,11
-11,14,-1,23,-1,-7,-10,-5
-3,-14,28,-19,-8,-1,11,16
-6,-6,-45,56,-34,-8,-6,-23
-25,-27,-88,-48,63,12,4,-2
8,-5,18,-15,-7,-4,-23,13
8,-2,41,28,6,4,-13,-41
34,48,-11,-5,-6,-2,53,28
-7,-52,-48,-8,-18,-5,-9,4
1,-14,9,-41,-1,-4,-2,7
1,20,24,64,7,0,-6,7
