Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-3,-12,-7,-4,-5,-3,-47
-1,2,38,0,-9,-8,-15,-7
1,2,-13,0,-6,3,0,-2
-8,-3,-12,0,-10,-9,-24,-31
3,0,24,-29,6,29,48,38
-2,-13,-17,-16,-5,1,-1,-1
0,1,2,27,14,1,-9,-3
-6,-3,10,10,-2,1,-4,0
-2,-3,-2,1,-1,-1,-5,-2
1,-1,-8,-8,-7,-9,-7,-1
-2,6,22,-1,3,3,-12,-25
3,8,-9,19,7,10,7,11
2,13,10,-4,-9,-4,-5,2
-5,-6,11,-6,-22,-16,-1,-3
1,-2,0,-6,-8,-10,-1,1
4,1,-15,22,-1,21,17,11
-4,-1,61,-5,-11,-9,1,0
-1,-3,-19,-13,2,-7,-4,3
-7,-8,-49,-11,-4,0,2,2
0,-4,-20,0,1,-1,2,-10
0,-1,18,6,-11,-2,6,7
-4,2,15,4,16,5,-26,-12
-5,-9,13,3,-10,-5,-10,-2
-4,2,21,7,3,3,-13,-23
9,5,9,6,2,1,28,31
-3,-5,-9,7,4,-5,-1,6
1,8,38,-8,-2,-11,-10,-7
-2,5,26,-17,-3,-2,0,0
-1,-5,9,-28,-7,-10,-6,1
-9,-14,-3,-14,4,3,-4,-14
2,4,-17,53,32,15,14,8
-5,1,37,8,-12,-7,-7,-4
-2,-2,0,-20,-21,-6,-6,3
0,3,36,-28,-16,-8,-16,-8
4,3,-17,9,8,1,33,12
5,0,-19,-8,7,0,5,5
-7,-4,-11,1,-4,-4,-15,-17
2,7,-1,11,7,8,1,3
1,-8,-7,-1,-5,-9,-6,0
-5,-3,-4,-12,-10,-8,-4,-5
-4,-2,-3,-20,-3,-6,-7,-4
-3,-3,0,-10,-7,2,-6,-1
6,8,8,34,5,12,5,3
-9,-5,30,-25,4,-10,-11,-15
-6,-4,2,14,19,9,6,3
4,5,66,-11,1,3,-3,1
-4,-8,-100,16,-7,-13,-8,-9
-3,-7,-48,-13,1,2,-9,-6
-1,-6,7,39,4,6,-9,-7
-3,2,47,-31,-6,1,2,1
-4,4,30,15,-7,-6,-12,1
0,-1,-20,-23,-23,-10,-7,-11
-1,-3,-10,31,4,-2,-1,-3
-2,-3,-12,-5,24,11,5,3
0,2,3,-6,0,-2,-2,-3
-10,-2,22,-33,-18,-9,-17,-17
5,-2,-14,12,-9,-6,-17,-2
5,3,-4,25,10,8,9,4
-3,-6,37,-20,-11,-11,2,-3
-3,4,-18,-18,-18,-10,-11,-5
-15,-14,-61,4,-6,-24,-24,-22
0,-5,-17,-7,14,18,6,-3
-4,-1,31,-18,12,-1,1,-5
7,4,20,12,9,4,2,5
-1,2,13,2,-9,-3,-8,-2
-6,4,16,17,1,0,-33,-27
6,3,9,-15,-1,2,19,32
-3,-9,2,-23,-11,-17,-4,-3
1,2,-7,11,-6,-6,-13,-12
-4,-15,-53,-8,-4,1,-1,-5
-2,-9,-3,5,6,4,-4,-7
-2,8,62,-10,-4,-4,-3,-4
4,5,3,-7,-3,-6,-4,-8
0,-2,-50,-12,1,2,-1,-2
-1,-4,-14,-3,-1,6,3,3
3,6,45,5,-6,-7,-2,-1
-1,5,59,24,0,-3,-1,-1
-1,-13,-128,-30,-3,-6,0,0
-16,-27,99,25,-27,-13,-11,-12
-8,0,-3,6,8,-3,-13,-14
2,7,5,-22,25,13,10,5
2,2,-14,-8,-5,5,6,0
3,4,11,-12,1,1,2,3
2,6,9,11,4,4,2,0
-5,2,50,8,-11,-12,-23,-12
1,-1,-114,-1,-1,5,21,14
1,-2,7,6,13,2,3,6
-7,-5,16,-1,-16,-10,-4,-9
-6,-9,-42,-23,-8,-10,-19,-9
1,1,3,0,0,3,-9,-12
5,1,2,-8,-5,-4,16,15
3,2,6,-4,2,-1,-2,-2
2,4,0,-1,-1,3,-3,-6
-3,5,3,-7,0,-3,1,-3
-1,13,81,10,3,1,-7,-10
-8,-34,-128,-31,-17,-12,-28,-15
1,-15,-11,-10,-5,0,11,23
-4,2,15,26,7,-3,7,0
-5,7,29,4,6,1,-6,-6
5,3,9,-3,1,2,-15,0
2,1,5,-20,-10,3,12,2
0,0,-7,1,0,-4,-5,0
-1,-6,25,-9,-8,-18,-11,-9
-5,-2,-30,13,-6,1,-4,-3
-6,-7,23,-19,-2,-12,-1,-6
-6,-7,3,15,8,4,4,-6
-4,-14,-96,-23,-6,5,0,-2
-1,-2,11,9,4,1,6,2
6,6,17,-6,-2,-2,10,10
-6,-2,17,1,-20,-7,-7,-3
0,1,-1,-29,-12,-3,-1,-1
0,-1,-17,41,8,0,-3,-3
10,15,14,2,-6,5,6,-1
-9,-14,50,-16,-27,-26,-14,-8
-10,-15,-95,27,5,-1,-1,-9
1,-2,-3,-4,1,1,-6,2
2,-2,5,7,5,3,4,2
1,2,8,-14,-2,-6,-4,-21
2,7,8,-4,-1,10,-2,-1
-5,-6,-7,2,5,-4,-4,1
-2,1,16,6,-6,-10,11,7
0,-2,-11,-13,-4,-3,-4,-2
-3,0,-25,3,-9,-16,-14,-8
-3,-2,-2,-10,0,8,0,-1
-7,-8,26,-11,-5,-2,-27,-15
-5,2,3,14,0,0,-7,-4
-5,-9,14,29,3,-1,6,1
2,-3,-36,-22,4,-2,1,-1
4,-4,-2,-7,-3,-1,-3,-1
3,6,21,-5,-6,5,5,4
-9,-12,7,-20,-9,-9,-13,-12
-2,-3,-31,-6,-12,-14,-7,-1
1,-9,-41,-32,-7,0,-6,5
0,7,14,17,10,0,-1,-1
0,2,13,9,0,-9,8,4
-5,-10,-58,-9,1,13,1,-4
-4,3,25,9,17,6,-26,-15
-1,-6,17,6,-5,0,20,10
4,1,-3,-18,-11,-4,23,19
0,1,15,-23,-18,-5,-8,-2
3,6,44,34,38,6,-6,-7
-2,-1,-11,29,0,-3,-13,-6
-9,-6,-20,9,-15,-9,-3,-4
-2,-6,1,-8,-3,-5,-10,-4
0,5,11,-33,-5,3,5,-1
-4,4,24,2,6,1,-12,-19
3,-1,6,-8,-8,9,14,7
2,-4,0,32,1,-1,0,-2
-3,-3,4,8,-6,-10,-4,-2
-1,0,-18,-23,-2,-1,0,-1
0,1,10,-4,-15,-4,-8,-9
-7,-3,8,4,18,-1,-9,-4
0,0,13,6,-8,-10,-4,-2
-3,-10,-14,-9,-5,5,3,-2
-2,4,2,2,12,12,5,0
-2,0,15,-7,-1,2,1,0
5,3,-32,-13,-2,1,1,6
-6,-9,20,-20,-10,-16,-12,-11
1,-4,-57,31,-11,-16,1,-1
0,-4,-12,-15,-1,5,5,1
-6,-2,-5,-31,-17,4,-3,-7
4,3,-2,46,24,15,-10,0
-1,-11,-16,18,23,2,40,16
2,9,23,-11,6,-1,1,2
-1,9,-13,-2,-9,-4,2,1
-5,-20,-37,3,-12,-5,-9,3
-4,-4,-12,-16,-14,-10,-15,-13
0,1,1,-12,-8,-2,-7,-4
-4,-4,-2,11,-2,-4,-3,0
-2,0,11,17,20,4,-6,-1
-1,-2,-21,0,2,7,1,2
2,3,30,6,2,-3,-4,1
4,4,3,-10,-5,-1,6,-1
-9,-15,-67,-28,-16,-18,-14,-3
-6,-6,21,20,-14,-5,-6,-6
-6,5,5,6,6,8,-2,-6
0,1,7,14,-4,-9,1,8
-4,-5,-9,-21,-8,-9,-6,-5
-1,1,27,2,8,4,-7,-5
0,1,6,2,5,6,6,3
-2,-3,1,9,6,-2,-20,-9
4,3,-10,-25,-12,-8,11,6
2,8,74,5,-37,-11,-2,-2
-3,-7,-53,101,67,12,6,-1
-4,1,-47,-20,-3,3,0,-4
-5,-6,18,-9,5,-8,-2,-4
-4,-8,12,-12,-1,10,-16,-9
2,0,5,-2,-8,-8,-4,-5
5,0,7,-5,-9,-8,7,7
-2,-1,9,-3,-10,-5,-7,-2
1,4,3,-2,-3,-1,-4,-2
1,0,1,1,-2,1,-2,-2
3,-1,-3,-6,-6,-1,-3,-1
1,4,2,-11,-18,-10,-5,-4
-12,-5,-13,15,-21,-22,-36,-31
9,8,104,10,55,31,20,22
1,-8,-128,-17,9,11,17,20
-3,-7,-3,-10,-10,-9,-11,-5
-6,-5,14,-7,-16,-8,-7,-5
-1,3,23,10,-9,-6,-4,-1
1,1,6,1,-6,-6,-7,0
-1,3,-8,-4,-2,-4,-2,-1
1,0,-3,-4,-2,-3,-2,-2
-1,-4,-5,-3,-1,-2,0,-2
-4,1,0,3,3,5,0,-4
0,-1,-3,-1,3,2,-4,-1
-1,-5,-3,2,-1,2,1,-1
0,-4,-3,-1,8,0,10,2
1,0,-2,-14,-5,-1,-1,1
-3,1,-4,3,-19,-10,-11,-3
0,3,6,27,21,16,2,1
2,4,22,-15,6,10,5,-4
-8,-11,-31,0,-30,-28,-26,-17
2,6,96,53,58,23,32,11
-12,-25,-128,-39,6,9,-10,0
-7,-18,-42,-29,-18,-9,0,1
-7,-3,6,27,-22,-11,-13,-10
2,4,40,-1,-7,-4,-4,-3
1,7,28,-6,-1,0,0,-1
2,3,14,-7,-5,0,-2,0
0,0,6,-2,-4,-1,-2,-2
1,-3,-3,-4,-5,-7,-2,-3
-2,-3,-3,-1,-4,3,-5,-4
-3,-3,-5,5,16,10,7,0
-1,0,-1,-5,4,6,2,0
0,1,-4,8,-5,-4,-3,-1
-2,-3,-10,-21,-8,-6,-10,-1
-1,-4,-7,1,-3,-1,-3,-4
-1,1,0,-2,-12,-7,-35,-15
-2,-9,-2,-9,-9,-7,36,16
1,2,15,3,-4,7,1,0
1,15,-19,12,-19,-10,-9,-5
-8,-14,-16,22,65,22,3,-6
-2,-10,2,-20,0,-3,-7,-7
-2,8,-32,-15,-19,-2,-3,1
1,1,-31,8,-8,-10,-11,-9
-5,-8,43,2,4,-6,-13,-16
1,-5,47,-14,-15,-6,0,9
2,12,-17,16,4,1,0,-3
-13,-13,0,5,-8,-2,-27,-12
3,-7,84,6,-11,-6,-1,3
-3,-3,11,-12,-2,-8,16,7
-1,7,-2,3,4,2,-3,-4
3,11,12,3,3,2,-3,-5
-3,1,3,-32,-10,-8,-13,-6
1,-1,-21,-15,-1,4,-11,-4
-11,-10,-81,37,12,5,0,-7
-2,3,47,13,8,-1,12,5
0,-1,-4,-16,-9,2,2,-1
-1,-3,-7,11,0,-6,-11,-7
-3,0,32,-23,-9,-9,-6,-5
-1,-9,-1,1,0,-3,-5,-4
1,2,-1,28,1,2,1,-1
5,15,127,-6,-10,-4,-4,1
-3,-1,-128,-31,-6,0,0,3
-15,-39,-71,-26,0,-8,-12,-11
-8,-16,-51,-2,4,-7,0,-4
-1,0,19,-1,22,21,5,0
-2,0,9,-20,-8,-1,-1,2
1,9,34,-3,-20,-8,-4,-2
-4,0,0,21,9,-3,-4,-4
0,-4,1,38,8,-7,-7,-4
-1,-5,2,-16,-15,-12,-13,-11
-4,-3,7,-30,-26,-15,-11,-4
