Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,9,-1,-7,-6,-2,27,14
-6,3,-16,-10,4,1,-18,-15
8,0,-43,18,11,13,17,8
-5,-5,10,-16,-4,-9,-8,1
0,-2,37,21,-8,-2,-4,-8
-4,-4,30,20,0,-2,-4,-3
3,-2,-21,-9,-4,0,2,5
-4,1,73,5,7,-5,-8,-8
-1,-9,-98,-12,5,3,4,-1
-2,-8,-75,-14,-12,0,4,3
-6,15,47,13,-10,-11,-15,-8
1,5,7,-14,1,-1,-12,-7
-1,0,10,-10,-11,-10,-12,-7
-2,-2,48,-14,-9,-6,-5,-2
-1,-1,-78,-9,1,2,-5,-2
0,3,-5,-5,0,-2,-9,-21
-2,-3,26,-7,-1,0,5,0
-5,-17,-86,-15,-14,-7,-23,-4
7,7,75,33,2,6,26,19
-4,13,92,11,10,2,7,0
-10,-19,-128,-21,-11,-15,-6,-15
3,-1,27,-1,0,-5,1,7
-1,3,28,15,18,-1,-12,-9
8,3,-70,-33,1,15,33,13
-12,-25,-28,-15,-14,-6,-9,-14
-1,-1,-2,-5,-1,3,12,12
0,3,21,12,12,1,-1,-3
-2,-2,-8,18,4,-6,-8,-7
0,-3,17,-1,-14,-7,-4,1
-1,1,25,12,-12,-2,1,-2
2,-10,-16,31,37,12,6,0
0,0,13,-21,8,3,-17,-13
6,11,94,-10,-6,-1,3,10
3,2,-122,-41,-13,-1,4,4
-11,-14,-44,4,-21,-16,-5,-5
-5,3,14,5,-7,4,6,4
7,-2,-29,-12,-5,-7,0,4
9,7,15,-1,6,11,-15,3
-6,-9,-10,-2,-10,-8,-18,-6
-4,-7,-3,-41,-16,-2,12,9
-2,0,20,15,19,1,-1,-1
-6,4,44,39,5,2,-7,-8
-8,-1,-54,-25,-12,-5,-3,-4
-1,-3,1,-8,-24,-11,-5,-5
-4,0,-9,-11,-8,-7,-1,-1
2,3,37,-21,0,1,-2,0
-3,-6,-91,14,-13,-6,-1,4
-4,-5,-15,-8,-4,-2,-7,-6
-7,-3,21,-9,-2,-14,-26,-22
10,9,9,37,10,17,16,9
4,2,-15,-20,-3,1,-2,-4
-2,5,25,-15,-4,1,-16,-6
-20,-10,23,35,-17,-23,-36,-38
1,-9,-10,4,-5,2,9,11
1,-2,-25,-13,-7,-9,26,21
6,3,7,-7,1,9,-27,3
-3,-3,2,2,-1,1,-3,-3
-3,-4,-3,-1,0,1,-8,-7
0,10,26,-10,0,2,-6,-13
2,5,-11,22,7,7,6,2
-8,-16,9,-3,-6,-11,-9,-16
2,-2,-18,0,-5,-6,-16,-3
-1,22,24,-10,-31,-10,23,10
-9,-17,24,40,17,1,-4,-6
-3,-13,-48,30,42,13,2,0
0,3,10,5,-4,-1,-2,-3
0,-1,-30,-8,-14,-8,-6,-1
0,2,9,-32,-9,-1,-6,-7
1,0,17,-23,2,4,0,0
2,1,9,-22,-9,-5,-2,-4
-3,-3,-15,33,4,-2,1,-3
-4,-4,-8,-23,-3,-4,-13,-2
-4,-2,-33,16,5,2,-2,-15
5,0,49,-4,5,10,16,19
-2,-6,-23,-10,5,6,6,5
4,0,-29,-21,-7,-3,8,3
-2,5,43,10,-5,-7,-3,-3
-4,-2,44,2,-4,-10,-5,-5
-11,-15,-119,-11,-10,-8,-7,-5
2,-1,2,12,5,1,-1,-2
-3,-4,-8,-4,-10,0,-4,-14
4,10,3,-22,-17,-10,-14,13
-1,-6,36,22,27,9,21,9
-2,3,-12,6,19,14,2,6
-1,-5,1,21,7,3,-11,-8
4,3,-4,-7,-8,3,26,14
0,1,10,18,0,-7,-2,2
-9,-1,-25,-1,-13,-9,-11,-7
-6,-1,33,2,-2,-1,-8,-5
2,5,6,-25,-4,1,-3,-7
1,1,-23,4,-5,2,4,-1
-12,-8,-20,-10,-10,-12,-9,3
1,-2,-6,25,7,4,-5,6
0,-10,-107,-39,-2,3,25,13
1,12,10,-9,-7,-5,-7,0
-9,-8,-5,27,-9,-10,-2,-4
-1,-1,25,-13,-19,-11,-4,-6
-3,2,4,-9,-6,1,0,-1
-1,-1,-16,47,22,15,5,3
0,1,5,-13,27,5,-15,-11
4,3,11,-2,16,6,-9,-6
-7,-10,61,32,-14,-10,11,2
-5,-6,57,-28,-46,-26,-11,-6
-2,-4,-128,7,-27,-11,-8,-6
-3,-3,-1,3,27,9,-2,-2
1,-8,7,-37,7,7,-1,4
-12,-5,-5,-18,-17,-21,-41,-30
8,12,27,5,3,11,17,18
0,7,10,6,-3,-4,-9,-6
0,2,10,4,-6,-7,-13,-6
-5,-11,-17,-7,-12,-13,26,2
2,8,16,7,0,8,19,3
-7,-7,10,-2,-3,4,15,9
5,0,-13,11,6,2,7,19
-3,1,-44,-15,-10,-7,-9,-7
-2,-3,-8,-14,5,-3,-5,-7
-5,2,127,56,1,-2,-7,-10
-4,-7,-99,-14,-12,-6,-6,-7
-2,-2,2,-44,-12,-4,-3,-5
-3,-5,1,14,-15,-3,-5,-3
3,4,25,6,-1,-5,-3,-1
-3,-7,-27,8,30,3,-2,-2
2,9,-10,-4,6,-1,-4,-1
-9,-15,39,24,-6,-2,-2,-1
-5,-6,-38,-10,-8,3,0,-2
-2,-3,9,-11,-11,-6,0,0
-1,1,2,-2,-1,-5,0,-1
1,1,9,-3,-4,-2,0,1
1,6,1,-7,-18,-8,-6,-2
-1,-1,-5,-7,-5,-4,-1,-4
3,-5,-6,-17,10,6,3,1
5,8,0,9,21,17,3,-2
