Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-10,-17,15,-20,-23,-4,-11,-6
-102,-23,-45,31,-1,-3,-33,-77
-26,-13,0,1,-9,-8,-18,-26
18,10,15,-105,-11,-6,4,22
5,36,47,127,-64,5,33,44
37,-11,-22,-109,127,34,26,26
59,-15,-80,-83,-15,-5,-44,-79
-117,-36,57,-27,-26,-12,-17,-35
-16,-34,-7,-9,-16,-4,2,12
13,23,4,-3,-17,-4,4,21
12,24,20,5,-2,1,-14,8
19,-3,1,10,0,-11,13,0
59,28,-4,-14,-43,-10,9,22
-18,-2,-10,-42,18,-5,-17,-21
-1,-32,37,13,19,4,-17,5
-17,10,-20,25,-11,1,31,27
-3,-9,-8,-16,-8,-4,6,32
29,41,15,48,-54,-8,-26,-41
3,33,-8,-83,57,-1,-34,-80
-78,-67,4,-7,4,0,-8,-4
-6,-13,23,28,-5,-7,-35,-105
3,16,7,-39,-28,-6,14,23
-30,-54,-53,12,36,4,8,17
-26,1,29,39,12,1,10,11
13,7,-51,-47,-7,-7,-10,-10
34,-4,19,-71,-31,-16,-14,14
-9,-60,11,-41,-31,-8,11,23
2,7,11,-20,-27,-4,-6,-44
-17,28,25,-94,-43,-17,-15,-3
-13,-33,-14,127,19,4,7,33
-3,-15,-74,-46,8,5,12,44
26,22,33,-11,-8,0,-9,-54
-10,-18,-6,-31,-28,-1,-9,-19
-16,-2,-40,-24,32,-6,-5,6
-53,-50,13,-28,-23,-13,1,-51
-22,-4,19,-16,-12,12,6,0
16,45,9,-2,-37,10,27,37
17,15,-32,26,86,-5,-12,17
67,8,8,-17,-5,-11,-18,-8
-72,-18,3,-2,-12,-5,-19,-38
-6,16,36,7,-1,5,7,16
16,33,9,-61,-95,-20,13,42
94,-1,-19,-43,-21,-13,21,44
0,29,11,-128,-46,-8,0,5
-6,34,26,127,30,14,7,-5
14,22,75,-27,-6,-11,-16,-7
-71,-128,-120,44,26,-6,-17,-38
-45,-17,-41,-56,-6,-4,-9,-7
-44,-16,10,-81,-28,-19,-43,-70
-2,21,19,87,3,-8,-46,-66
-15,-13,-27,-30,-4,-4,0,37
11,29,-8,-6,-7,4,19,51
-12,22,45,-28,-32,-6,-9,-5
28,-8,-57,51,22,14,21,33
31,-2,32,6,8,4,16,38
-47,-13,-33,-50,0,-11,-47,-128
-5,50,80,-23,-58,-16,-11,3
19,5,-98,-33,97,27,19,29
44,-6,-55,-48,-11,4,-5,4
-76,-34,48,-27,-80,-21,-7,-5
