Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
55,2,35,17,-1,0,19,127
11,2,-6,7,6,2,2,-107
-70,-10,-65,-13,-4,0,-20,-128
-8,1,2,-9,-4,-2,-4,23
6,0,2,8,4,6,1,83
11,-3,-22,-26,-1,1,6,69
7,-2,20,-3,-12,-8,1,38
11,1,-27,-25,12,-1,0,23
2,-5,14,14,-27,-11,2,1
-6,0,21,85,18,5,-5,-6
1,2,15,2,4,-2,-9,-6
-3,-1,-23,-9,4,-4,-5,-2
-1,0,-19,-7,-2,0,1,10
-10,-1,-20,3,-1,-1,-15,-105
-12,3,16,-14,1,-4,-16,-50
1,-2,22,22,-3,-6,-50,-48
7,-1,2,10,-2,-2,41,46
9,0,-18,-16,0,3,14,29
30,2,2,-4,-2,0,10,127
1,-5,-7,-9,-4,-1,2,21
-52,-9,-8,-8,-7,-8,-44,-128
-10,2,-2,7,7,-1,-17,-15
10,-1,-44,-27,-3,0,-20,-5
6,1,25,1,-6,-6,6,64
-19,-1,17,-7,-14,-12,-12,-118
-18,4,4,10,4,-12,-33,-82
-2,-7,-12,-6,17,16,10,-29
13,-6,-37,-40,10,17,21,88
-1,-6,-4,-2,-9,-13,0,0
9,0,-28,-29,-13,-2,5,48
36,-1,-16,-6,-9,2,7,127
1,-6,-10,15,-2,-12,36,-38
-40,6,41,34,8,5,-31,-128
-20,-3,8,6,-2,-7,-33,-26
6,0,-14,-33,-6,-1,9,47
13,-1,-11,-9,-4,3,2,32
-4,-4,-7,-6,-8,-2,-19,15
2,-3,-18,-21,8,1,18,-5
14,-5,-16,-13,0,2,8,49
-5,-6,-30,-17,4,7,-3,-45
-22,1,-1,10,-12,-4,-14,-104
-4,0,16,0,-3,-3,-36,7
-5,-6,49,19,-15,-14,-9,23
-6,-1,-18,-21,1,-2,1,25
-1,-4,-8,-12,-12,-6,4,17
-3,-5,-17,-13,-2,4,8,-31
15,1,-22,-18,-6,-6,1,63
24,5,25,-4,-1,5,3,86
-2,-6,-10,49,3,6,73,97
-64,-10,-7,-16,7,-4,-49,-128
-19,0,23,22,-1,-7,-21,-107
-2,0,-1,-9,4,4,-6,-8
4,-1,-24,-26,-4,-1,-2,-1
10,-1,9,2,-13,-5,6,65
-5,-1,47,73,6,-5,-5,-33
