Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,24,-15,-32,-4,2,34,0
0,6,37,52,1,-4,-2,-3
-13,-7,-27,-41,-7,2,-3,-13
-4,2,127,120,11,4,-4,-3
7,-12,-35,-35,-13,-7,3,-1
7,2,-33,-42,-1,2,15,4
16,7,-90,-79,7,7,-29,-1
-6,-8,-90,13,4,2,8,3
-20,-13,124,23,-17,-16,-37,-35
1,-5,20,25,-5,-9,16,-14
27,-3,-66,-5,-7,-3,-9,45
-64,-6,-3,-24,1,1,-3,-19
-2,-2,-23,-42,7,3,5,-4
-2,1,-5,12,0,-1,16,1
-2,1,-19,-47,-1,3,-2,0
3,4,-23,-13,3,3,-10,-31
6,2,-18,7,-3,-3,7,25
-5,4,41,32,8,10,17,9
-14,-11,18,11,-10,-14,-16,-15
-7,-14,-11,-11,1,-3,-6,1
-2,-12,-6,7,-4,1,2,1
-7,-7,-22,-54,-10,-10,-23,-13
-6,-5,-13,-9,4,3,8,2
0,8,13,-20,-2,8,20,7
-5,-1,57,57,-9,-10,-5,-4
-13,-2,47,18,-1,-7,-7,-11
-2,-18,-26,-4,-4,-1,-3,-4
0,2,-30,-6,2,3,-10,-7
2,0,13,-5,-1,-3,28,12
2,0,-19,-6,-3,1,5,0
-6,-7,-33,-41,-4,-1,5,2
5,15,-19,15,-1,1,5,6
-5,5,-21,-35,17,-1,1,-1
3,-30,-49,-43,-11,-6,-1,-1
-5,-13,-2,25,5,2,-3,-7
-1,6,20,-9,15,12,2,-1
-2,-12,-3,-32,-1,0,-3,-1
-7,2,66,10,-16,-4,-2,-2
-9,-10,-17,-46,-36,-16,-10,-1
-8,-8,-3,55,13,-7,9,2
6,5,-32,-36,23,9,3,2
-5,3,15,15,-5,-6,-28,-15
-9,-1,20,12,-12,-6,16,-13
3,-7,0,-14,-5,-1,-6,1
-17,-11,-12,-6,-8,0,4,9
6,6,-16,0,1,0,-3,-2
3,2,-15,-22,-16,-6,-9,-6
3,-2,19,-10,8,2,13,6
-5,-5,4,4,1,-4,-3,-2
-6,-2,-29,9,9,1,2,0
4,-1,-30,-38,-7,1,4,0
1,3,10,19,-4,-1,-4,-5
-5,-3,30,-13,-16,-10,-6,-10
3,5,-22,-12,-6,-2,-4,-4
-2,0,-25,-44,-10,-1,-29,-15
4,-1,3,-4,-3,3,29,19
-9,-11,-12,-12,-11,-11,-2,3
1,0,-25,0,1,-4,-31,-13
0,-2,12,12,-4,-5,38,7
2,2,7,4,-1,-2,0,-1
-2,5,12,4,1,-2,-29,-11
-6,-14,-5,-5,-1,2,-32,-24
0,-4,-10,-8,-5,-8,49,56
-7,-7,-8,-4,-3,1,3,-2
5,0,-5,-10,-6,-4,-3,-5
-1,0,8,11,0,-3,-5,-7
-10,0,12,23,-4,-4,-11,-7
-1,-1,-2,-6,5,0,1,-4
1,-2,-14,-19,2,-1,8,1
-8,-9,9,15,-8,-11,-9,-11
5,4,-3,11,2,3,-2,1
0,6,-11,-15,8,5,-1,0
-4,2,16,-47,-35,-11,-10,-3
-5,2,39,127,3,-7,-6,-3
5,0,6,4,48,16,6,4
-1,-12,-35,-12,9,8,4,0
-6,-9,23,2,-27,-5,-4,1
-10,-8,2,-23,-9,-8,-8,-7
1,6,-5,2,12,2,3,2
0,4,-7,-17,-5,-5,-12,-13
1,7,6,-6,-12,-6,-9,7
5,0,0,-6,-10,-4,8,7
-3,-6,-4,-3,-4,-1,8,3
-9,-9,-13,-5,-3,-3,-39,-6
-6,-3,-3,-1,-2,-11,-10,-14
-2,-4,10,-4,-2,-8,1,1
-1,-1,8,5,0,-3,-3,-15
2,2,0,7,4,6,-1,0
3,0,-10,-7,-7,1,15,15
0,5,-52,-95,-19,-8,-19,-13
7,-2,-20,67,15,12,3,0
2,0,88,55,27,0,-3,-13
8,6,22,8,-5,2,-29,-19
-13,-15,-26,-16,-14,-10,36,24
-9,-2,-28,-46,-12,-9,5,2
-1,4,-16,-37,-14,-6,-6,-3
1,4,2,19,-2,4,-6,-9
4,7,-61,-128,-25,-1,1,2
-4,-6,-35,66,-9,-7,-4,-6
1,-9,117,95,34,5,-4,-3
-2,5,44,-26,-9,-9,-4,-7
-1,-10,-54,-39,-12,0,0,3
-3,4,-22,-20,-15,-1,-3,-2
0,-9,-9,-8,-2,-6,-2,-2
-2,-2,-8,-3,-7,0,0,-2
-1,1,-11,-66,-7,-4,-6,-4
1,8,9,38,17,6,2,1
-2,0,-7,-7,-5,-6,-22,-7
4,6,3,1,-5,2,28,9
-4,-12,-2,1,-4,-8,-36,-2
-3,2,-37,-33,-1,-6,-4,-5
5,2,22,-51,-6,9,-5,12
-6,-4,34,71,-31,-17,-1,9
-4,-12,-36,45,15,-2,1,0
-2,-11,-5,-30,2,3,0,-2
-3,-4,-16,-14,5,3,3,0
-1,9,17,13,-3,4,-2,-5
7,18,24,10,-5,8,13,6
-9,-27,-32,21,3,-8,-9,-7
-4,-19,-33,-41,-16,-11,-10,-11
-2,-8,-22,-4,6,-2,4,4
-3,4,40,27,-5,1,1,1
-1,8,-3,-21,-2,6,1,-4
2,5,5,-6,-6,-1,2,0
-8,3,20,32,4,-5,-7,-5
-5,0,-5,-2,-8,-5,-4,1
-1,-14,-33,21,7,-2,-1,-1
5,-1,-11,-11,20,12,7,3
4,2,16,-29,1,0,3,1
-8,-6,16,94,-6,-7,-8,-9
-6,-2,11,-11,-18,-12,-11,-10
-2,0,-25,-18,1,-2,-5,-4
1,1,-23,-4,-1,2,-1,0
3,1,-8,-16,-12,2,2,1
-4,-8,-27,-13,7,3,-3,0
-2,-2,16,37,0,-10,-4,1
-5,4,16,-13,11,-4,-5,-8
-1,4,-6,-10,0,-1,-8,-4
0,-6,-12,-24,-3,3,12,5
4,-1,-39,-8,3,1,3,1
-10,-1,52,35,-1,-9,-30,-22
4,0,10,6,1,3,23,9
-6,-4,7,-12,-8,-10,-5,-1
3,1,-16,-14,-6,-1,-4,-5
5,-4,-36,-19,-1,-2,-1,-1
-1,4,21,-34,-3,3,-6,-6
-5,-10,-48,44,-1,-1,4,-9
4,12,5,10,1,3,-3,1
-1,-7,15,-11,1,-1,-18,-1
3,-6,0,1,5,-3,-4,-1
-9,-14,-69,-47,-11,-3,-9,-4
-3,-9,-6,-20,3,0,-4,0
-2,-2,19,19,6,-2,-1,-4
-7,6,18,21,0,-2,3,-3
2,8,-17,-20,-5,3,9,8
4,3,-9,-28,-4,3,3,1
-3,-2,6,10,-7,-4,-9,-1
-2,3,9,-8,-16,-3,-14,-16
-2,-9,-24,9,18,1,25,7
-3,-12,19,-6,5,2,4,3
