Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,2,1,-101,11,6,-1,2
7,-3,-6,15,8,6,11,21
-6,8,27,50,-4,-10,-5,-1
3,1,-18,-3,11,-4,-9,-6
0,20,-11,-13,-2,-2,-2,3
6,-6,14,-13,-19,-10,-2,-9
-4,-3,-4,30,13,-1,2,16
-12,-29,-25,-14,-2,-2,-9,-3
-13,-5,24,20,0,9,-11,-23
-10,-21,-13,-38,4,4,16,-7
-5,7,-3,-12,-5,-7,-4,-2
4,2,2,2,-16,-5,-4,1
-1,16,-8,21,1,-9,-4,-2
0,-19,-2,-15,0,4,4,18
-7,1,1,-19,8,0,-4,-2
-1,-16,-16,-8,3,-1,-12,-1
2,1,16,24,-11,-1,-4,0
5,2,-5,-12,-8,-9,7,-10
1,1,-5,-20,-6,-3,0,-3
0,5,4,48,0,3,-4,-1
2,22,-5,-24,4,4,-2,-1
-6,-19,-18,43,-2,-3,-4,-7
-6,-12,27,-17,-5,-9,-9,-13
8,20,15,7,21,12,9,11
-5,3,20,-7,-29,-13,-11,-7
-18,-54,-41,62,50,14,4,-1
2,-9,17,-11,16,5,0,2
-8,5,-1,-51,-45,-19,-7,-3
-4,-7,13,127,-36,-13,-4,-6
4,0,-43,-122,76,27,10,5
3,19,31,-6,4,4,-23,-6
-6,-5,-24,12,-9,-7,-9,-7
-6,-19,-55,0,4,0,0,-5
1,5,30,-2,-38,-8,-5,-5
-1,-6,7,-7,-18,-12,-2,-3
4,33,13,63,28,5,-1,-1
-2,4,1,-105,-10,3,-1,-1
6,13,69,-20,-8,-3,-9,-3
1,-2,-76,67,20,11,13,2
3,-5,-35,-29,3,1,-20,6
7,13,12,-2,-5,3,3,4
2,-10,-6,-6,-12,-10,-17,-16
-7,-2,-1,-13,-13,-8,5,-4
-20,-5,14,19,-7,2,4,34
7,37,17,-21,-9,3,-1,26
-6,-8,-14,-26,-46,-15,-18,-88
-7,-5,2,97,56,5,0,2
0,-11,-4,13,24,3,2,15
-3,-10,-37,-25,-2,4,-11,-46
3,-2,6,34,31,7,-18,6
0,11,25,-35,-48,-19,23,10
-2,13,41,-71,-94,-24,-9,4
3,-28,-72,127,127,46,14,16
2,2,2,-9,9,8,8,8
1,7,31,6,-21,-4,1,3
1,9,-39,-12,-21,-16,-8,-6
-8,-4,39,8,-27,-8,-9,-8
-4,-9,-29,-5,-3,1,-1,1
-2,3,-21,-1,15,1,-1,0
-3,-23,-2,6,-4,0,0,5
