Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,7,22,-6,18,6,3,2
-23,-11,4,-19,0,-1,-12,-90
5,0,-5,-5,21,12,14,46
-6,-10,-7,15,-19,-12,-23,-101
6,3,-3,-13,19,2,5,83
-1,-2,-3,-17,3,-1,1,-53
-4,0,6,-16,-9,-5,-5,1
-3,-2,10,0,-17,-6,-6,-37
1,-3,3,-8,11,2,2,19
12,-1,-35,-5,5,-4,11,32
-8,-2,-1,-16,-13,-4,-17,-71
-4,-2,13,-2,9,11,-6,1
9,4,3,48,0,4,8,66
-3,-2,-9,-15,15,-1,4,-7
-2,1,18,-28,-11,0,0,13
9,4,10,0,-13,-8,6,60
9,-3,-17,-17,-9,-5,0,-12
4,-5,-6,57,-20,0,-4,27
-11,3,18,-26,3,-6,-10,-65
-14,-9,28,10,38,5,-6,-35
-5,3,15,19,-10,-4,-9,2
9,0,-27,-31,4,-2,6,63
9,-1,-7,-17,-15,-5,12,16
-8,-8,0,3,-9,-6,-15,-77
16,6,-1,-29,-13,-8,2,87
-10,3,6,-7,-6,-1,-22,-65
1,-7,-3,-21,-2,0,-10,-30
-14,3,-6,13,-2,-2,4,-87
-12,-11,1,40,-9,-5,-13,-57
-8,-6,-10,-4,11,1,1,-10
7,-13,0,2,-1,-6,-37,-67
-27,-11,1,-3,-4,2,30,3
2,3,-1,-26,-18,-1,-8,15
5,1,-7,17,14,2,39,77
-4,3,4,-3,-1,-6,1,-65
4,1,-2,-4,-6,-4,-7,36
10,-3,-4,1,3,7,7,-19
1,2,5,-14,-12,0,2,35
-2,-5,-13,-8,-9,-3,3,15
1,5,0,-20,-13,-7,-6,20
2,-4,6,4,-5,-2,-1,63
5,-1,-2,25,14,3,0,-23
-7,0,-8,-13,2,-4,-9,-37
-6,-11,2,-4,-11,-6,-2,3
4,2,6,-23,-31,-9,0,54
7,-4,-6,11,12,0,9,49
-12,-5,-1,-29,-9,-8,-8,-128
7,-7,-1,-6,11,4,-16,-38
-1,-1,1,24,10,3,-12,-1
7,6,3,-10,-6,-5,5,4
13,12,6,14,-23,-3,19,65
12,-17,3,-5,-20,-8,19,96
11,4,1,-2,-15,-7,1,8
-1,-1,-9,0,-2,-1,11,10
10,4,-5,7,-1,1,18,87
-8,-4,1,-66,-11,-6,-16,-109
-15,3,7,31,-15,-8,-35,-105
-4,9,0,19,20,4,-10,-43
9,9,-9,-1,2,2,6,18
3,-33,7,-24,-3,-3,2,31
-7,2,22,-19,3,-2,-4,21
-14,-4,-30,59,12,3,1,-45
0,5,5,-2,-6,-4,-1,1
10,-4,4,-8,-27,-9,0,30
1,7,-2,-39,1,4,-2,-39
-7,-1,-7,-1,27,2,-8,-9
16,6,6,-35,-8,-5,12,66
-12,6,2,-4,-19,-9,-6,-14
-8,-22,-2,38,23,11,-8,-49
-11,-3,1,-3,1,2,-10,-10
-3,-20,-2,-3,-10,-2,2,-7
0,2,-2,-7,-8,-8,6,-8
12,7,-10,-5,-7,-2,24,127
-16,10,1,-1,-1,-1,-8,-128
-1,5,5,-4,-7,-7,-15,-9
13,-11,0,-8,-20,-10,6,94
-1,-11,-5,1,8,4,-5,-61
-24,7,-11,47,37,16,4,-34
6,0,-15,1,-4,-2,-3,8
6,0,-4,-15,5,-6,0,-9
1,5,11,-9,-11,-1,-1,8
7,7,9,-22,-14,2,12,13
7,-5,-24,7,-13,-12,-7,61
-7,-11,7,7,-25,-7,-1,18
-22,-8,-10,-6,26,-1,-16,-105
4,-2,-2,11,39,17,6,-3
3,-1,2,-3,-8,-2,3,3
1,2,8,-8,5,-1,2,6
3,-3,-7,-16,-10,-6,5,4
-3,-2,-12,8,-7,-6,0,1
-7,-3,0,-18,-22,-5,-11,-4
-4,-8,0,41,-4,-4,0,2
1,-3,-5,31,22,4,2,1
3,0,-1,-21,19,5,0,-4
2,9,8,1,-7,-2,0,0
-3,-12,-3,-37,-10,0,6,59
7,-6,-2,20,-14,-6,4,57
13,-8,-4,-10,2,-4,-14,-70
3,5,10,-26,-14,-8,-6,-6
-24,6,-26,19,14,7,9,-4
-2,5,16,15,-2,-1,-4,-21
-5,-15,-1,21,-15,-4,2,9
5,-4,4,-24,14,0,10,65
-2,-2,-11,13,17,2,-6,-21
-2,3,0,-3,-6,-5,-4,5
7,1,2,-7,-8,-2,0,21
9,2,5,0,-30,-9,1,38
-8,-3,-3,62,43,8,2,-26
-6,9,-4,20,24,2,-2,-32
-2,-4,-2,1,3,2,-1,-4
-4,0,-1,-5,-9,-2,1,6
0,-1,1,-3,-5,-2,5,9
2,3,1,-13,-8,-3,-3,3
-11,-2,2,24,-22,-16,-18,-46
-3,-6,-15,-77,13,-5,-6,-1
-2,-4,-2,39,-2,2,-1,3
9,-1,-5,-28,9,0,2,16
0,0,0,-21,-18,-12,1,10
0,3,4,4,-33,-7,7,21
-5,-6,-10,-13,25,3,-4,-11
-3,3,0,-10,6,5,-1,-12
0,0,0,-5,-12,-9,-5,-1
0,-12,-5,-6,-10,-4,-4,5
-3,6,2,0,-5,-1,1,23
9,-2,1,-24,-19,-6,14,19
14,3,1,32,-10,-6,7,107
-30,-10,-2,-11,30,14,-39,-128
-5,8,-2,47,16,3,-16,-12
2,5,-1,-23,-2,1,2,44
4,-5,2,17,-17,-5,5,32
-7,7,-5,4,4,3,8,18
7,-3,-5,-16,9,2,1,12
7,-2,-4,-13,1,-2,0,3
-3,-5,-1,-10,-19,-10,-4,-8
-7,-4,-1,4,-9,-6,-1,-8
-3,0,5,31,12,3,-7,-13
-3,0,-5,-7,-11,-4,3,-10
4,-5,-4,-42,3,0,-6,20
1,2,0,1,0,0,1,-4
-3,-3,3,-3,-15,-4,-1,-70
-5,-3,-3,29,17,-4,-14,-41
-4,-1,1,19,-3,-3,-7,0
2,1,-5,11,15,7,3,-25
-2,-2,-4,-15,6,-2,-11,-7
4,0,12,-33,-12,0,0,29
8,0,-8,25,10,0,15,40
-22,-1,0,1,-7,1,-30,-128
1,4,-5,53,-13,-11,-13,0
-8,-7,6,-86,-27,-15,-4,11
1,-3,-6,60,28,6,6,16
4,2,0,-3,2,3,2,13
15,15,0,-19,-24,-5,21,124
-7,-21,-3,-3,-8,-4,3,-24
-28,-10,-8,43,25,1,-23,-89
-1,3,1,-6,5,0,-5,9
10,6,4,3,-5,-3,-3,10
4,-1,-1,-16,-11,-6,-1,33
-6,1,-2,19,-17,-10,3,5
-4,2,-1,-18,-10,-1,-6,-4
0,1,-6,5,30,7,2,-2
1,-5,-3,-9,-8,0,1,-3
1,-5,4,30,-18,-3,-3,22
-5,4,2,-46,-15,-9,4,-9
-2,5,4,-49,-21,-3,1,-11
20,12,-5,47,10,4,13,42
-12,-8,8,9,14,5,-22,-128
-46,-14,-3,22,8,-2,-13,-67
-1,1,-2,-7,-1,2,-3,11
0,-3,-3,-25,-10,-6,3,22
8,0,1,-1,-9,-5,5,68
1,2,10,27,-39,-9,1,-19
3,-6,-26,-10,69,20,6,7
-1,-5,-2,-12,6,0,-4,12
0,-1,-4,-16,-11,-7,1,0
14,5,1,-16,-18,-5,7,68
7,4,4,33,-5,-3,3,51
-11,-2,5,-17,-22,-5,-4,-83
-13,-3,-2,-9,14,-1,-16,-71
-1,-7,-2,22,8,2,6,42
7,-1,-3,12,21,10,11,48
14,-2,-4,-6,1,2,12,62
-10,-2,-1,-13,-8,-9,-6,-76
-6,-4,1,4,-7,-2,-16,-2
-8,8,0,6,-13,-4,2,15
-6,-12,-1,-87,-8,-1,-7,-53
-6,-6,1,54,0,-1,2,14
4,5,2,-46,12,5,6,10
9,-1,-8,26,-5,0,8,53
3,13,4,20,-9,-8,0,-13
-3,-11,1,-40,3,3,1,6
0,-7,-7,-12,-21,-9,-10,-58
-2,12,-2,-39,-3,-9,-18,19
-12,-5,4,64,23,0,-2,-65
3,0,-4,-11,15,7,-3,-35
9,1,1,-17,-11,2,23,107
14,5,-4,46,-13,3,22,68
-21,-11,-6,-24,-5,-10,-46,-128
-11,4,-1,28,22,-5,-21,-55
1,7,5,-2,-9,-4,-1,12
1,-5,1,-5,-8,-3,5,15
0,-2,3,-2,-6,-4,8,15
4,-3,-3,3,6,0,4,43
4,-4,-2,-25,-12,-7,-1,4
-13,3,6,-6,-10,-1,-1,-49
-3,-4,2,25,14,4,-4,-3
-5,-2,-3,43,-6,-6,-2,6
3,2,-4,-34,28,7,7,30
1,0,-1,-16,-10,-1,-4,-1
-3,-6,-6,-35,-21,-5,-10,-68
-7,-3,6,59,-1,-4,-9,-3
-4,-12,-3,7,5,3,-1,5
-1,-4,-14,-19,19,4,4,22
7,2,-3,23,-16,-9,2,36
-9,-8,-19,12,9,5,6,-1
-11,-9,-12,-44,-4,4,-7,-44
-6,-3,1,7,-5,-11,-25,-75
-2,-5,-3,24,-4,-6,0,6
3,-2,-2,-5,-6,2,16,103
18,2,2,-4,-4,0,18,42
-14,-2,0,1,0,-3,-22,-30
-4,-2,-1,-14,-20,-6,-1,4
-21,-4,0,6,15,-6,-26,-82
0,-7,-5,-5,7,4,-6,-13
-1,-3,-3,-12,-7,-3,1,19
5,2,1,-7,-13,-5,2,21
2,4,3,-3,2,-2,3,18
0,-6,1,5,1,0,0,6
-4,1,0,11,5,5,7,4
0,3,9,-1,-7,4,7,0
-6,-3,-16,-9,3,-1,-2,-3
1,-2,1,-21,-6,-4,-5,58
-1,-6,-7,2,5,-1,-7,-22
27,7,-1,-27,-23,-3,31,127
-14,-12,-4,-9,-14,-8,-18,-128
-28,5,9,60,48,11,-42,-116
-8,-3,0,-10,-3,-3,-6,12
4,-5,-5,-19,-10,-3,9,37
1,-3,-7,-10,-7,-3,9,25
3,-1,-4,-7,-7,-1,5,18
1,3,3,-4,-4,1,4,2
-3,-2,-2,-10,-4,2,3,3
3,-4,-8,-4,-3,-3,-6,-6
-2,0,-3,9,7,-2,0,-8
0,-2,-5,-4,22,4,1,-7
-11,-12,5,-83,-22,-8,-5,-15
-4,-4,0,127,4,0,-2,-9
1,4,-12,-76,-3,-1,-2,-12
20,-2,-7,-75,-17,-1,36,127
-7,-6,-8,125,23,3,5,-89
-40,-12,-2,1,-7,-4,-62,-128
-2,5,2,-18,-7,-5,-8,42
-1,1,1,-34,-9,-11,-9,11
-2,-3,0,12,-5,-1,5,21
-1,-3,2,-6,-7,-3,3,10
2,0,-3,-4,2,-1,0,6
-1,0,5,-4,-2,2,5,-2
0,-4,-12,-15,3,1,5,5
-2,-3,-15,-19,-10,-5,1,-8
-5,-6,-4,13,-5,-1,-7,-21
-2,-1,-3,3,2,-3,-2,-9
0,-2,-2,-5,-4,-3,-2,-7
-1,-2,5,-97,-22,-7,4,22
2,-4,-6,119,13,2,9,-1
7,1,-11,-24,35,12,11,27
-8,1,5,12,-4,-4,-11,-45
-3,-2,-6,-25,-8,-6,-15,-9
7,-5,1,-13,-17,-5,1,80
3,-1,1,-16,-16,-10,3,-14
-20,-17,-7,-27,11,4,-6,-83
-7,-3,-14,38,8,4,-8,-1
1,3,1,-1,-6,-4,-3,14
5,2,4,16,-5,-5,7,29
-5,-6,-4,-29,-12,0,3,-36
2,3,-9,-7,5,0,0,5
-4,-2,-4,-19,-1,-3,-21,-26
-4,-3,1,45,-2,-6,-6,2
0,-7,3,26,1,-8,-1,8
0,-11,-10,-47,-18,1,1,4
-5,-6,-10,62,25,5,3,5
-5,-1,-1,-30,-5,2,3,13
-1,-2,-1,26,9,4,11,5
5,1,-10,-8,19,4,12,46
-3,-4,-2,-21,-10,-5,-7,-15
-1,4,0,30,9,0,-8,-54
2,1,2,-4,-13,-1,20,127
-2,-7,0,-3,2,-4,6,-75
-6,0,-4,-12,-5,-2,-17,-6
1,-1,-4,5,-6,-5,-4,27
2,-1,-2,-4,-4,3,4,19
-2,1,7,-20,-15,-7,0,13
-3,-5,-2,14,5,3,7,9
7,1,-5,-34,1,-2,8,37
-8,-5,2,21,-14,0,-4,-31
-7,-4,-12,54,42,13,-1,-9
-6,1,-4,-3,3,3,-5,-26
-1,-2,11,-27,-32,-6,-1,24
1,-6,-13,28,24,1,7,-10
-2,-1,-3,13,1,-2,-3,-10
-4,-2,1,-2,-12,-4,-4,7
3,-4,-4,-7,-14,-8,5,51
3,-2,-5,-16,14,2,1,32
-17,-1,-11,-10,-3,-4,-22,-128
-7,-14,-12,-105,-41,-1,5,4
0,-10,-12,96,22,4,3,46
0,-6,-6,-23,8,-2,-8,-59
-3,3,1,-29,-17,-1,-1,-1
1,-1,4,31,-11,-4,-8,0
4,3,-1,-10,16,4,7,11
3,5,-6,-19,8,-1,-1,7
11,-7,1,-9,-10,2,20,71
-7,-4,-2,-27,2,2,-13,-74
-9,0,3,-4,-11,-2,-23,-35
2,-1,2,12,6,-2,-6,-22
3,-1,0,-42,-1,2,4,39
-2,1,-2,63,-1,0,5,0
0,7,4,-45,-17,-5,-5,-10
1,-2,-5,31,23,8,10,27
12,0,-2,-13,-7,-9,-6,25
-8,-3,-1,4,5,-4,-6,-13
-7,1,-2,-17,-7,4,-1,-32
-3,2,3,-6,-13,-1,0,-9
1,0,-6,-31,-6,2,2,12
-2,-1,6,4,-9,3,1,9
4,4,4,45,16,-1,-1,10
3,-1,-7,7,-7,-1,6,21
-1,-2,-8,-1,4,3,7,21
-9,-7,-13,-38,1,-6,-17,-46
-2,2,4,-5,-5,-1,-13,-5
-1,4,3,-34,-28,-4,1,-3
1,-5,3,16,3,-4,12,68
-2,-4,-5,36,9,-6,-10,-67
-2,2,-1,-37,-4,-4,-13,-27
