Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-8,-5,-30,77,18,-1,14,-64
-29,0,18,27,19,10,-33,-123
-8,0,17,-12,4,4,-17,-19
3,-6,-10,-6,-6,-6,4,38
0,-2,28,-11,-11,-11,3,35
4,-6,-29,-12,-10,-6,3,25
4,-1,-6,18,-4,-2,4,19
2,-5,-15,-29,-2,6,7,6
4,-1,-3,5,6,6,14,53
0,1,0,-6,7,2,-2,-61
-5,-2,-1,17,-4,-7,-18,-1
1,-2,-27,-17,-4,0,1,60
-2,-2,4,12,-1,0,-14,-24
9,0,7,2,-5,-3,-3,32
11,-5,-28,-39,-11,0,15,55
3,-5,12,26,7,-3,41,97
-11,-1,18,21,14,3,3,-37
-4,2,-4,-23,3,2,-9,17
-6,-6,-22,-25,-6,-3,-4,-67
0,3,4,-17,-4,-6,-14,-13
-2,-4,1,11,3,-2,-2,14
-1,3,-5,18,5,3,-5,21
0,-4,37,75,20,1,11,116
9,-2,-42,-25,5,7,11,-1
-10,3,60,13,2,-4,-6,-75
-21,-5,44,51,7,-12,-6,-49
9,-2,-38,-52,-10,-5,-27,-8
5,3,-13,-10,-17,-13,-4,37
21,-1,-7,-12,-9,0,32,127
12,1,-10,-8,-6,-5,46,-15
-24,-1,25,9,-5,-16,-80,-106
4,5,6,8,14,9,-1,73
-5,-10,-9,-2,6,8,23,71
-22,-3,-28,-11,4,2,-33,-110
-5,0,16,10,-3,-7,-10,-5
7,1,-4,0,-7,-8,-11,42
-6,-1,5,32,17,3,-2,58
6,5,-30,-53,2,5,-13,-89
-12,7,-12,-16,3,2,-25,-69
-19,-1,79,49,-13,-12,-18,-108
-13,-8,-76,-15,-4,-5,-3,-5
12,-3,-20,-12,-3,3,22,96
6,-3,-10,-7,0,1,8,29
-10,-2,3,7,-8,-7,-17,-96
6,-1,24,10,3,-3,10,70
27,-5,-24,28,-3,4,44,121
-15,-6,-4,23,-2,-11,-32,25
-21,-11,-2,-24,-15,-10,-42,-128
-30,-2,-14,-7,-1,-6,-25,-128
-21,-1,4,-4,-2,-4,-19,-56
12,4,-55,-21,7,4,-7,10
-21,-3,21,19,-16,-16,-28,-40
-10,-4,55,3,-15,-13,-2,-72
5,2,-42,-15,-10,-3,2,45
0,-3,-15,-12,-7,-4,-1,-2
-5,-3,49,-5,-19,-9,-34,-64
-3,-5,5,37,10,0,-1,8
-2,-4,-12,-19,11,2,8,-5
-1,-1,-4,25,18,10,-1,-41
-1,1,1,-5,-7,-1,-6,0
3,-2,-10,-1,-6,0,9,17
6,-1,-45,-22,-6,0,10,33
-7,-8,4,-19,-16,-10,-8,-19
-3,0,-3,-2,10,5,-6,7
2,1,0,-1,5,-2,0,21
17,3,0,-1,0,-1,8,102
-7,-2,4,-6,-3,-2,7,-64
-7,0,5,7,1,-2,-12,-45
-11,-1,-1,-2,-1,-4,-27,-108
0,-4,-1,-6,-8,-2,20,17
23,-3,-14,-17,-19,-13,46,127
-18,-2,7,-11,-8,-5,-73,-128
-6,5,-12,17,23,8,-25,-16
3,-1,26,34,7,4,7,35
12,-5,-16,-14,-3,0,22,96
6,1,-10,4,-1,1,2,37
-3,-2,23,1,-6,-7,-10,46
-17,-4,-10,-19,-6,-8,-17,-128
2,1,-25,-34,-5,4,-9,-2
-11,-1,30,6,-12,-9,-4,-56
4,-1,-7,17,-10,-7,14,109
-3,-9,-3,-11,10,-3,17,21
1,-2,-16,-4,3,-3,-22,-103
3,-3,-29,-8,-2,7,-4,82
-6,-2,3,-8,-7,1,2,-41
-6,4,15,-8,-8,-4,-14,-35
-2,-3,8,-5,-7,-5,-6,4
-2,-1,24,27,-2,-4,2,10
-1,-1,-6,-15,1,-1,5,9
1,0,-3,-13,-1,-1,2,4
16,-5,-56,-21,-2,5,30,107
11,5,15,-13,-16,-5,15,44
-34,-5,49,77,3,-14,-67,-128
-10,-4,-50,-18,9,7,5,12
0,-6,-8,20,15,11,3,-18
9,-3,-13,-10,1,8,1,90
