Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-4,-39,-10,-17,-4,2,1
-1,-2,-1,9,-22,-15,-6,-3
-1,-1,-6,2,-2,7,-4,-1
-1,-2,1,-4,21,15,5,1
-1,0,-5,6,9,12,14,4
2,-1,-30,-7,10,-1,-4,-3
-1,-7,30,-2,1,-4,-4,-3
-2,-6,9,-9,-14,-12,-5,-4
-1,-1,-20,6,-13,-11,-3,-2
-2,0,13,4,-7,-8,-4,-3
-3,-4,0,-5,-4,-1,-3,-2
-1,1,-4,-1,-6,-5,-3,-2
2,3,3,6,-11,-7,-4,-2
-2,-2,-74,-32,-13,-5,-2,1
-5,-4,42,-13,-6,-5,-4,-1
-2,-2,35,4,-3,-4,-6,0
2,-2,-31,-3,-10,-4,-1,-4
1,-1,-13,0,2,3,5,0
-2,-3,10,11,27,10,-3,-6
-2,0,9,14,12,3,1,1
-1,-2,5,2,2,3,4,-3
-4,0,1,-5,1,0,-4,-1
0,-2,20,-32,-13,-3,-4,-3
-4,3,27,-4,2,7,1,-1
-3,-9,-73,12,2,2,-1,-1
-4,-2,20,11,-20,-17,-5,-4
-3,-2,12,-9,-23,-8,-2,-2
-1,1,-1,-4,21,9,2,2
1,3,-13,-11,-5,-2,-3,0
-2,-4,-13,-3,-4,-3,-1,-5
0,-1,-13,0,-3,0,-1,-1
-3,-1,32,-14,-13,-15,-4,1
-8,-6,13,3,-8,-2,-16,-7
0,2,-12,-4,13,12,4,1
0,1,-21,-2,13,11,2,-1
0,-1,-4,5,7,-2,1,2
1,-2,-9,-9,-7,-5,-1,-3
-4,-8,24,-4,11,6,3,0
-7,-1,2,23,8,3,-4,-2
-2,-4,1,24,-2,-4,-1,-3
-1,-2,-21,-46,9,14,0,1
-3,-2,0,0,15,0,0,1
1,3,3,9,0,0,-5,0
2,-1,3,2,-10,-12,-5,-2
-5,-1,-55,-1,-6,-2,-6,1
-1,1,-6,-1,-4,1,0,0
0,2,6,-21,-6,-3,2,-1
1,1,-14,13,0,-2,2,-4
-4,-2,-5,-2,0,-2,0,1
